len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.545454545454549;60.64756283333333;59.711996;336.8;83.26723154931295;-4.233182437912841;103.0;;99.2;0.0;;0.073486328125;1.04638671875;0.062255859375;Груженный стоит;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;0.0;;7.7;6.4;8.1;7.2;6.490350122345222;4.024328984715664;-0.1573596677469553;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.024328984715664;up;0;0.01;0.0;1
2.0;9.090909090909093;60.6475605;59.712026;337.0;81.48351007472718;-4.035151106053994;103.0;;98.8;1.6575060228207776;;0.0701904296875;1.041015625;0.1075439453125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;6.5;7.5;8.1;8.0;6.453927896350129;3.9977333260027685;-0.10595554389912953;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9977333260027685;up;0;0.01;0.0;1
4.0;9.63636363636364;60.64755866666667;59.712061166666665;337.0;78.5379748217577;-7.650649788991316;109.0;;98.8;1.9297814729887233;;0.1427001953125;1.0494384765625;0.1575927734375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.3;8.7;9.6;8.0;6.4175056703550375;3.971137667289873;-0.5436947670979952;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.971137667289873;up;0;0.01;0.0;1
6.0;10.181818181818185;60.64754533333333;59.712106166666665;336.2;84.55656870816429;-5.1303209548366;114.0;;98.8;2.869282505602046;;0.0833740234375;0.962890625;0.0079345703125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.6;8.7;9.6;5.8;6.381083444359945;3.944542008576977;-0.34681943979990315;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.944542008576977;up;0;0.01;0.0;1
9.0;10.72727272727273;60.64753783333333;59.7121485;336.1;81.59732965730697;-2.3999530663490822;110.0;;98.8;2.4562785321174587;;0.0389404296875;0.963134765625;0.105712890625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;6.9;5.8;7.1;6.4;6.344661218364853;3.917946349864082;-0.16585198015610247;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.917946349864082;up;0;0.01;0.0;1
11.0;11.27272727272727;60.64753516666666;59.712181;335.5;83.46380397871937;-6.044842589335347;106.0;;98.8;1.7981206927783775;;0.0989990234375;1.011474609375;0.0404052734375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;6.5;8.1;8.3;6.4;6.30823899236976;3.891350691151186;-0.41829329150022976;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.891350691151186;up;0;0.01;0.0;1
13.0;11.818181818181817;60.64752583333333;59.71222383333333;335.9;80.95293800644383;-1.9933139321210267;107.0;;98.8;2.557840842888016;;0.028564453125;0.9942626953125;0.1468505859375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;9.3;8.1;8.3;7.6;6.271816766374668;3.8647550324382904;-0.24269988634844974;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8647550324382904;up;0;0.01;0.0;1
15.0;12.454545454545453;60.64752166666667;59.712258166666665;335.5;84.57803404003303;-2.647982630612644;110.0;;98.8;1.930053079511856;;0.0465087890625;1.0794677734375;0.0833740234375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;9.3;7.6;8.6;7.6;6.235394540379575;3.8381593737253947;-0.5231644210670972;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8381593737253947;up;0;0.01;0.0;1
17.0;12.999999999999996;60.64751266666666;59.71229;335.5;82.80624254903671;-5.73513078161743;110.0;;98.8;2.005292743342625;;0.107421875;1.0350341796875;0.072265625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;9.3;7.1;8.6;8.0;6.198972314384483;3.811563715012499;-0.590964371975919;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.811563715012499;up;0;0.01;0.0;1
20.0;13.545454545454543;60.64750033333333;59.7123275;334.9;81.26338032523594;-1.2933572965870777;108.0;;98.8;2.46420754280208;;0.0240478515625;1.0462646484375;0.1568603515625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;7.4;6.9;9.6;8.0;6.1625500883893904;3.7849680562996033;-0.5749812851147622;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7849680562996033;up;0;0.01;0.0;1
22.0;13.999999999999996;60.64748683333333;59.71237;334.3;87.28581885815913;-1.0560661585450015;104.0;;98.8;2.763488565197405;;0.0118408203125;0.95166015625;0.0322265625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;9.7;7.7;9.6;8.7;6.1261278623942985;3.758372397586708;-0.7080770800766638;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.758372397586708;up;0;0.01;0.0;1
25.0;14.363636363636362;60.64747333333333;59.71240216666666;333.9;84.34005887814386;-4.438031823336087;110.0;;98.8;2.3107280663677607;;0.0802001953125;1.0345458984375;0.0423583984375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;9.7;7.2;7.6;8.7;6.089705636399206;3.7317767388738123;-0.600503692444379;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7317767388738123;up;0;0.01;0.0;1
28.0;14.727272727272725;60.64745766666667;59.71244883333333;333.8;74.5265716803766;-5.791630013386394;105.0;;98.8;3.086468328961004;;0.1044921875;1.045166015625;0.261962890625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.2;7.2;8.3;6.6;6.053283410404114;3.7051810801609166;-0.6768392042265949;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7051810801609166;up;0;0.01;0.0;1
31.0;14.999999999999996;60.6474385;59.7124975;333.4;78.7896512248204;-3.640736060637499;109.0;;98.8;3.4065930629557974;;0.05859375;1.010986328125;0.1546630859375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.2;6.4;8.3;6.9;6.016861184409021;3.678585421448021;-0.6954665986057642;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.678585421448021;up;0;0.01;0.0;1
34.0;15.27272727272727;60.6474205;59.7125415;333.0;83.3188847014495;-5.896272723983816;111.0;;98.8;3.1272782339380516;;0.096435546875;0.932373046875;0.05126953125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.0;6.5;7.6;6.9;5.980438958413929;3.651989762735125;-0.7503284479481125;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.651989762735125;up;0;0.01;0.0;1
38.0;15.545454545454543;60.6473975;59.712591833333335;332.1;75.11373150189827;0.726084286927061;111.0;;98.8;3.7549043496827985;;-0.0126953125;0.9798583984375;0.263427734375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;708.0;14.0;708.0;30.0;708.0;27.0;700.0;23.0;716.0;26.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];710;;;8.0;8.3;7.0;6.7;5.944016732418836;3.6253941040222295;-0.7722917164849106;8.0;8.0;8.0;8.0;-;8.0;8.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6253941040222295;up;0;0.01;0.0;1
