len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
22.0;6.0;60.645011;59.717458;336.0;81.95009592918734;-3.697527003642991;120.0;;;2.155908403147322;;0.07080078125;1.001953125;0.1103515625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;8.1;5.7;5.9;9.4;6.430830119496841;2.6178073575235854;-3.026095753109834;6.8;6.8;6.7;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.6178073575235854;up;0;0.01;1;0.0;0
24.0;6.0;60.645009;59.71742283333333;336.3;84.61480976709956;-2.012677448567879;120.0;;;1.931982581465719;;0.0355224609375;1.0115966796875;0.08349609375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;7.3;6.8;5.9;6.3;6.611473008905105;2.5841126626962176;-2.962476740227004;6.8;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.5841126626962176;up;0;0.01;1;0.0;0
26.0;5.0;60.6450065;59.71739466666666;336.5;80.98833644468186;-5.497623354329554;120.0;;;1.5620991111113949;;0.09521484375;0.990478515625;0.084228515625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;5.7;6.8;7.8;6.3;6.79211589831337;2.55041796786885;-2.9689771847668274;6.8;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.55041796786885;up;0;0.01;1;0.0;0
27.0;5.0;60.64500483333333;59.71737516666666;336.8;84.33837401221226;-3.0462856833211265;120.0;;;1.0802047741562315;;0.05517578125;1.0374755859375;0.084228515625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;6.6;6.1;7.8;5.1;6.972758787721635;2.5167232730414826;-2.667516699171877;6.8;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.5167232730414826;up;0;0.01;1;0.0;0
29.0;6.0;60.644998;59.717348;336.4;82.86571129389101;-2.7587617961582303;120.0;;;1.6663050585388648;;0.0491943359375;1.005615234375;0.1070556640625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;6.6;6.5;8.0;7.5;7.1534016771299;2.483028578214115;-2.5444383816617027;6.8;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.483028578214115;up;0;0.01;1;0.0;0
30.0;6.0;60.64498866666667;59.71732;336.1;84.95505668327264;3.263574783440494;120.0;;;1.8477945393514417;;-0.0582275390625;1.0313720703125;0.0654296875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;9.0;6.5;6.3;8.0;7.334044566538165;2.449333883386747;-2.4817122151816253;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.449333883386747;up;0;0.01;1;0.0;0
32.0;6.0;60.64497833333333;59.71729283333333;336.2;83.69138389257074;-1.8037459185225664;120.0;;;1.8764739865429765;;0.0308837890625;1.0706787109375;-0.1019287109375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;9.9;5.7;4.9;9.5;7.51468745594643;2.4156391885593793;-2.494324855949958;9.86;6.8;6.7;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.4156391885593793;up;0;0.01;1;0.0;0
34.0;8.0;60.64496616666667;59.71726;336.7;82.58226225158595;-2.7956486830095253;120.0;;;2.246084928341038;;0.06396484375;1.0455322265625;0.0804443359375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];704;;;13.2;7.0;2.3;9.5;7.695330345354695;2.3819444937320116;-2.1822030819427756;13.939999999999998;6.8;6.7;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.3819444937320116;up;0;0.01;1;0.0;0
37.0;8.0;60.6449495;59.717236166666666;337.1;86.43144426751785;0.1953237906292376;120.0;;;2.2658309673550887;;-0.003173828125;0.92919921875;-0.057861328125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;13.2;7.0;2.8;9.5;7.87597323476296;2.348249798904644;-1.9338741688242074;13.939999999999998;6.8;6.7;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.348249798904644;up;0;2.4661812308004305;1;0.0;0
39.0;7.0;60.6449295;59.71722066666667;337.4;72.43428751357776;0.4242722543857661;120.0;;;2.3816944898100156;;-0.009033203125;0.999755859375;0.31005859375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;6.8;10.5;11.7;9.4;8.056616124171224;2.314555104077276;-2.029933958205987;6.8;9.86;11.725;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.314555104077276;up;0;0.01;1;0.0;0
42.0;7.0;60.64490983333334;59.71720083333334;336.6;81.57295776385055;-2.4482813905205774;120.0;;;2.4422520308474205;;0.0447998046875;1.036376953125;0.1383056640625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;8.6;10.5;11.7;5.4;8.23725901357949;2.2808604092499087;-1.6400562638612008;6.8;9.86;11.725;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.2808604092499087;up;0;0.01;1;0.0;0
44.0;7.0;60.644892166666665;59.717198333333336;336.5;83.36805472718305;-1.9367916378534389;120.0;;;1.9714040988779917;;0.0386962890625;1.038330078125;0.1148681640625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;8.6;8.6;8.6;6.6;8.417901902987754;2.247165714422541;-1.7327718453364356;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.247165714422541;up;0;0.01;1;0.0;0
45.0;7.0;60.64487666666667;59.71719316666667;335.5;82.96522649909058;-1.4739128686319456;120.0;;;1.7483663421254616;;0.0294189453125;1.0677490234375;0.1226806640625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15'];704;;;9.3;8.0;8.8;6.6;8.59854479239602;2.2134710195951732;-1.6937581054394495;9.86;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.2134710195951732;up;0;0.01;1;0.0;0
48.0;8.0;60.644856833333336;59.717188166666666;334.7;81.86078531823665;-5.752125349086461;120.0;;;2.224670827789331;;0.10302734375;1.0283203125;-0.0859375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15'];704;;;9.3;7.8;8.9;4.7;8.77918768180428;2.1797763247678055;-1.6502374618124227;9.86;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.1797763247678055;up;0;0.01;1;0.0;0
50.0;9.0;60.644837333333335;59.717185;333.8;70.2542888987916;2.8073721728953664;120.0;;;2.1776346206008346;;-0.0533447265625;1.0252685546875;0.3709716796875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15'];704;;;6.6;7.8;9.2;4.7;8.917655631305555;2.225069242286365;-1.6624554270139522;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.225069242286365;up;0;0.01;1;0.0;0
52.0;10.0;60.644816;59.717181;333.1;73.05346004516046;-2.849931620948403;120.0;;;2.3848670978757336;;0.0523681640625;1.00244140625;0.22412109375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15'];704;;;6.9;7.2;9.2;4.9;8.972324387123432;2.158460098655056;-1.9028724311346852;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.158460098655056;up;0;0.01;1;0.0;0
55.0;12.0;60.644791833333336;59.717164;332.3;81.19905676690891;-3.3404712416347606;120.0;;;2.8457359651213685;;0.064697265625;1.1630859375;0.1602783203125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15'];704;;;6.9;6.9;8.6;5.4;8.92316730943374;2.1165658349463703;-1.8340227705713197;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.1165658349463703;up;0;0.01;1;0.0;0
58.0;12.0;60.64476333333333;59.71714833333333;332.1;77.58003566783128;-0.1610885867364087;120.0;;;3.2858381820217097;;-0.0010986328125;0.8621826171875;0.13818359375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;6.8;6.5;10.5;6.5;9.16612825257135;2.129156325973977;-1.7639266050150222;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.129156325973977;up;0;0.01;1;0.0;0
62.0;13.0;60.644732;59.71713583333333;331.6;79.7766299671342;-4.214567383437261;120.0;;;3.5541475524093427;;0.085205078125;1.1593017578125;0.165771484375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;10.2;7.5;10.5;8.3;9.24589068956594;2.0880966913203296;-1.7788594654777086;9.86;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.0880966913203296;up;0;0.01;1;0.0;0
67.0;13.0;60.64468633333334;59.71711616666667;331.95;69.45983913303913;-7.039751238160196;120.0;;;5.195733218310335;;0.12841796875;0.981201171875;0.344482421875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;10.2;8.3;8.7;8.3;9.471814034423222;2.1312615436132782;-1.7339877105175638;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;2.1312615436132782;up;0;2.19531767652948;0;1.2455516014234875;0
72.0;12.0;60.64464266666667;59.7171015;332.0;72.89074003065727;1.8501563378462904;120.0;;;4.926487562241818;;-0.02392578125;0.951171875;0.2681884765625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;8.2;8.3;8.7;3.4;9.229646290185878;1.9942493793229747;-1.6128767034433538;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.9942493793229747;up;0;0.01;1;1.2455516014234875;0
75.0;11.0;60.6446155;59.71709916666666;332.4;87.45028097580449;-1.9614843930131427;120.0;;;3.0269102733475934;;0.0302734375;1.1279296875;0.02294921875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;7.0;7.0;8.7;6.3;9.208403023103866;1.8941638001789802;-1.5877967340068486;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8941638001789802;up;0;0.01;1;1.2455516014234875;0
78.0;11.0;60.64458666666667;59.717098166666666;332.7;81.38794472179183;-3.326643087349141;120.0;;;3.210230222800087;;0.0667724609375;1.130126953125;0.15576171875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;9.3;7.4;7.7;6.3;9.038872187901752;1.8926317680403997;-1.596002614172416;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8926317680403997;up;0;0.01;1;1.2455516014234875;0
81.0;12.0;60.6445575;59.71709666666667;332.8;78.51359476639104;-1.936482464724704;120.0;;;3.2479051938126706;;0.0240478515625;1.0260009765625;0.1878662109375;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;9.5;7.4;7.3;6.7;8.969447410921898;1.7638633230423983;-1.6845042168104398;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7638633230423983;up;0;0.01;1;1.2455516014234875;0
85.0;12.0;60.64452816666667;59.71708983333333;332.2;79.35054277246024;0.0414932348676362;120.0;;;3.2866514732222103;;-0.00439453125;1.0462646484375;0.1846923828125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;10.2;5.9;7.7;7.5;8.831338508076803;1.7179218474185913;-1.635137225302845;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7179218474185913;up;0;0.01;1;1.2455516014234875;0
88.0;13.0;60.644499;59.717086;331.7;69.68308397344917;-0.1617182871575948;120.0;;;3.2536056890658522;;-0.0050048828125;1.0362548828125;0.368408203125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;10.2;5.9;7.2;7.5;8.856234655569722;1.6756081689059135;-1.648177485196555;9.86;6.8;6.7;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.6756081689059135;up;0;0.01;1;1.2455516014234875;0
92.0;14.0;60.64446633333333;59.71708083333333;331.2;77.27039314761338;-5.8256422088376585;120.0;;;3.6474128856546137;;0.079833984375;0.8612060546875;0.16064453125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;9.5;6.5;9.0;6.3;8.86792626603211;1.6192468696300748;-1.682256656669575;9.86;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;up;0.0;0;1.6192468696300748;up;0;0.01;1;1.2455516014234875;0
96.0;15.0;60.64442983333333;59.7170725;331.9;74.91905501124447;-2.6945011067327287;120.0;;;4.088601077493386;;0.050537109375;0.9354248046875;0.24462890625;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;6.7;6.5;9.0;3.7;9.04101339016152;1.5555360930993216;-1.6308464133232499;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;up;1;1.7605726295360595;0;2.351396783098053;0
100.0;14.0;60.6443945;59.71706816666666;331.9;54.47521292192977;4.007284123713314;120.0;;;3.940457804347263;;-0.071044921875;0.827392578125;0.58642578125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;7.6;6.1;9.2;5.2;8.88172667454244;1.4558906785842465;-1.5283980789223488;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;1;0.01;1;2.351396783098053;0
103.0;12.0;60.64435983333333;59.71707116666666;332.5;77.8192009893584;1.7716226460812328;120.0;;;3.8626122398966074;;-0.0262451171875;0.9456787109375;0.10888671875;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;8.7;6.1;9.2;10.0;8.987003577266222;1.5316230178653003;-1.5242718105122268;6.8;6.8;9.715;9.715;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;1;0.01;1;2.351396783098053;0
107.0;11.0;60.64433;59.717074;332.6;76.35461337675673;-0.0842609283874107;120.0;;;3.3246852493343635;;0.0018310546875;1.053466796875;0.2548828125;Груженный движется вперед;32;75131;130;;;;;696.0;20.0;700.0;15.0;708.0;30.0;700.0;27.0;716.0;24.0;708.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];704;;;8.7;6.9;7.4;6.2;9.189878423867583;1.5128109010843798;-1.5978576307317924;6.8;6.8;9.715;6.7;point_90%;6.8;6.7;1;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;1;0.01;1;2.351396783098053;0
