len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;3.1363636363636367;60.64474366666666;59.71527783333333;330.8;82.0324484892283;-1.511789256897335;111.0;;70.0;0.0;204.8;0.0255126953125;1.0390625;0.1376953125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;64.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];634;0.0;0.05688888888888889;9.4;6.3;8.3;9.6;6.068008743161727;2.4716351960346516;-2.137442929133053;9.569999999999999;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4716351960346516;up;0;0.01;0.0;0
2.0;3.963636363636364;60.644728;59.7152575;330.6;85.15511081278582;-4.800029915740245;4096.0;;6.4;2.067112296835975;204.8;0.08740234375;1.040771484375;0.011962890625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;64.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];634;0.027520947447299236;0.11377777777777778;7.4;7.0;5.2;9.6;6.131030196769784;2.5422359248649746;-2.2276894076594767;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5422359248649746;up;0;0.01;0.0;0
4.0;4.790909090909091;60.64471316666667;59.71523416666667;331.1;83.5566995756555;-1.9982404481252505;4096.0;;6.4;2.0852137600574028;204.8;0.032470703125;0.945068359375;0.10546875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;64.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route1'];634;0.027282041764064912;0.1706666666666667;8.5;7.0;8.5;9.6;6.1940516503778404;2.612836653695297;-2.084491495423963;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.612836653695297;up;0;0.01;0.0;0
6.0;5.618181818181819;60.6446955;59.71521383333334;331.4;78.49379379182362;-3.5488934773152945;111.0;;70.0;2.258122872046741;158.72000000000003;0.0682373046875;1.0802001953125;0.208984375;Груженный движется вперед;32;75131;130;;-125.0;;4.960000000000001;49.599999999999994;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route1'];634;0.01952457478495276;0.2147555555555556;8.5;7.0;8.5;7.0;6.257073103985898;2.68343738252562;-2.0681667900778193;6.6;6.6;7.2;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.68343738252562;up;0;0.01;0.0;0
9.0;6.445454545454545;60.64467533333333;59.7151915;332.1;83.82301683875573;-4.629638193135993;111.0;;70.0;2.554481334586464;97.27999999999999;0.0831298828125;1.02197265625;0.071044921875;Груженный движется вперед;32;75131;130;;-125.0;;3.0399999999999996;30.400000000000002;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route1'];634;0.010578359628764621;0.2417777777777778;6.9;6.7;6.6;7.3;6.320094557593955;2.754038111355943;-2.346322893215655;6.6;6.6;7.2;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.754038111355943;up;0;0.01;0.0;0
11.0;7.272727272727272;60.644662333333336;59.7151655;332.0;84.90053684349704;-4.051833706288067;567.5;;35.8;2.0267104001707046;51.2;0.0728759765625;1.0758056640625;0.033447265625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;16.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route1'];634;0.007017392431116119;0.25600000000000006;6.9;8.2;8.5;7.3;6.383116011202012;2.8246388401862657;-2.275586661441646;6.6;6.6;7.2;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8246388401862657;up;0;0.01;0.0;0
13.0;7.727272727272726;60.6446485;59.7151415;331.8;75.49756925403872;3.342048270787993;111.0;;70.0;2.0215959359708617;51.2;-0.0618896484375;0.9298095703125;0.13525390625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;16.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];634;0.007035145831648137;0.2702222222222223;4.8;8.4;10.9;5.5;6.446137464810069;2.8952395690165886;-2.1812816734153917;6.6;6.6;10.44;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8952395690165886;up;0;0.01;0.0;0
15.0;8.909090909090907;60.644631333333336;59.715117;332.2;77.79734557919627;-5.2721938528461205;111.0;;70.0;2.3323003973133476;51.2;0.1063232421875;1.099853515625;0.2117919921875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;16.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];634;0.006097937572109176;0.28444444444444456;5.4;8.4;11.1;3.5;6.509158918418126;2.9658402978469116;-2.2502175498728296;6.6;6.6;10.44;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9658402978469116;up;0;0.01;0.0;0
18.0;10.090909090909088;60.64461383333333;59.71508816666667;332.0;82.36408439186077;-2.6166587226321933;111.0;;70.0;2.504219409345838;51.2;0.0489501953125;1.0582275390625;0.1260986328125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;16.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];634;0.00567930356627074;0.2986666666666668;5.4;7.7;11.1;5.5;6.5721803720261835;3.0364410266772346;-2.224106008298561;6.6;6.6;10.44;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0364410266772346;up;0;0.01;0.0;0
21.0;10.545454545454543;60.644594833333336;59.7150585;332.0;78.63242025760309;-2.541411862069715;111.0;;70.0;2.6636046518498637;51.2;0.0458984375;1.0142822265625;0.1910400390625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;16.0;-60.0;756.0;28.0;780.0;45.0;764.0;41.0;796.0;41.0;768.0;45.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];634;0.005339464403001752;0.31288888888888905;6.7;7.7;9.7;5.5;6.63520182563424;3.107041755507557;-2.182069726522289;6.6;6.6;10.44;7.2;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.107041755507557;up;0;0.01;0.0;0
