len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;6.0;60.64614383333333;59.71428933333333;322.9;84.06006218691977;-1.118001825902657;104.0;;45.2;0.0;;0.02099609375;1.044921875;0.1044921875;Груженный стоит;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;0.0;;8.5;7.8;5.4;8.4;4.560536435961983;1.435895283203089;-1.1772298988813303;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
2.0;6.0;60.64612966666667;59.71430133333333;322.8;80.89716608258502;-1.3759133750428096;104.0;;45.2;1.7076037376032904;;0.0191650390625;1.0;-0.005126953125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.5;7.8;6.2;8.4;4.694943781542149;1.4805237701252152;-1.0222102868617706;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
3.0;6.0;60.64611683333333;59.71431733333333;322.8;81.91445026993418;-2.770816656066215;104.0;;45.2;1.6743075359820248;;0.0498046875;1.066162109375;-0.038330078125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.5;8.4;6.2;8.4;4.829351127122314;1.5251522570473415;-1.0949512307728524;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
5.0;6.0;60.646103833333335;59.714331;322.8;74.15263670116143;-1.2755006654856196;104.0;;45.2;1.628043859046928;;0.023681640625;1.0234375;0.28955078125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.9;8.4;9.8;7.9;4.96375847270248;1.569780743969468;-1.1444896326253087;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;flat;0;6;1.6;flat;0;0.01;1;0.0;0
6.0;5.0;60.6460925;59.7143415;323.1;84.35417976811584;-2.266251762635347;104.0;;45.2;1.3856599136464867;;0.0421142578125;1.0472412109375;-0.07373046875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.9;8.1;9.8;7.5;5.098165818282645;1.6144092308915943;-0.9486536496143962;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.6144092308915943;flat;1;0.01;1;0.0;0
8.0;5.0;60.6460835;59.714354666666665;323.5;76.50145250738197;-2.9544591185295133;104.0;;45.2;1.2328985075305166;;0.0528564453125;0.9970703125;0.23681640625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.0;8.1;9.9;7.5;5.232573163862811;1.6590377178137206;-1.1150169598997586;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.6590377178137206;up;1;0.01;1;0.0;0
9.0;5.0;60.646073666666666;59.7143645;323.9;83.07250920337023;-4.811619947649051;104.0;;45.2;1.2191089237744543;;0.0830078125;0.9832763671875;0.0823974609375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.4;7.9;9.9;6.1;5.3669805094429766;1.703666204735847;-1.1150167888740334;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.703666204735847;up;1;0.01;1;0.0;0
11.0;6.0;60.646060166666665;59.714378;323.8;81.74708636025355;-0.4219705351034535;104.0;;45.2;1.673692029268213;;0.007080078125;0.9342041015625;0.130859375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.4;7.9;6.5;7.4;5.501387855023142;1.7482946916579734;-1.1102659372224868;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.7482946916579734;up;1;0.01;1;0.0;0
12.0;6.0;60.64604633333333;59.714392;323.9;87.83330724335875;-0.7235707905953008;104.0;;45.2;1.7190405831052078;;0.0125732421875;0.9942626953125;0.034912109375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.4;6.8;6.4;7.6;5.635795200603308;1.7929231785800996;-1.077190783258601;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.7929231785800996;up;1;0.01;1;0.0;0
14.0;7.0;60.64603266666667;59.714407;324.3;84.16678604990832;-3.4614768015818558;104.0;;45.2;1.727617255393794;;0.063720703125;1.0338134765625;-0.0400390625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.2;7.6;9.1;7.6;5.770202546183473;1.837551665502226;-1.1904813793170201;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.837551665502226;up;1;0.01;1;0.0;0
16.0;8.0;60.6460155;59.714421;324.7;80.82737097608711;1.6229510367000852;104.0;;45.2;2.058070605748885;;-0.0299072265625;1.0570068359375;0.1651611328125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.0;10.1;9.5;4.9;5.90460989176364;1.8821801524243522;-1.173019579413333;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.8821801524243522;up;1;0.01;1;0.0;0
18.0;8.0;60.64599916666667;59.714435;325.1;84.11279952779927;0.1866494739095503;104.0;;45.2;1.9722320757187757;;-0.0035400390625;0.9853515625;0.099609375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;6.6;10.1;10.8;4.4;6.0390172373438045;1.9268086393464787;-1.1192290839912906;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.9268086393464787;up;1;0.01;1;0.0;0
20.0;8.0;60.6459835;59.7144505;325.5;82.99606742697334;-4.908483269662692;104.0;;45.2;1.9383240555971808;;0.0908203125;1.0460205078125;0.08154296875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;6.6;8.6;10.8;4.5;6.17342458292397;1.971437126268605;-1.1029886636817618;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.971437126268605;up;1;0.01;1;0.0;0
22.0;8.0;60.645967166666665;59.71446733333333;326.1;79.65612837783857;-5.051891824553946;104.0;;45.2;2.037119082088584;;0.090087890625;1.001708984375;0.15966796875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;6.9;7.9;10.1;4.5;6.307831928504136;2.0160656131907313;-1.1769937018675227;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.0160656131907313;up;1;0.01;1;0.0;0
24.0;8.0;60.64594966666667;59.71448216666667;326.3;82.06909270163763;-1.4667502237683905;104.0;;45.2;2.109599793191371;;0.0267333984375;1.0291748046875;0.1392822265625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.8;7.9;10.1;6.5;6.442239274084302;2.060694100112858;-1.0519671469084435;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.060694100112858;up;1;1.8152374220411631;1;0.0;0
26.0;7.0;60.6459345;59.714499833333335;325.5;80.71165644951078;-2.275569813566798;104.0;;45.2;1.9442346896498142;;0.0400390625;0.9886474609375;0.1561279296875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;9.0;6.1;7.0;9.6;6.5766466196644675;2.1053225870349843;-1.2944985810030092;7.0;7.0;7.2;10.44;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.1053225870349843;up;1;0.01;1;0.0;0
28.0;7.0;60.6459175;59.714509666666665;325.3;79.71455312734213;-2.4396288332481144;104.0;;45.2;1.9670704169415167;;0.0418701171875;1.0274658203125;0.1761474609375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;9.1;5.1;3.6;10.6;6.711053965244632;2.1499510739571104;-1.319018397401953;7.0;7.0;7.2;10.44;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.1499510739571104;up;1;0.01;1;0.0;0
30.0;7.0;60.64590066666667;59.7145185;325.2;82.1545331765696;-0.8377617576717264;104.0;;45.2;1.9349157041386842;;0.015869140625;1.053466796875;0.1378173828125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;9.5;5.1;4.5;10.6;6.845461310824799;2.1945795608792364;-1.446575465936951;10.15;7.0;7.2;10.44;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.1945795608792364;up;1;0.01;1;0.0;0
32.0;7.0;60.645883;59.714523;325.2;83.47478253485308;-2.575238699924232;104.0;;45.2;1.981949532540933;;0.046630859375;1.021728515625;0.1072998046875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;9.5;7.5;6.9;7.6;6.979868656404964;2.239208047801363;-1.3262322722225015;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.239208047801363;up;1;0.01;1;0.0;0
34.0;9.0;60.64586466666667;59.71453233333333;324.7;84.51750464392777;-1.642679762014329;104.0;;45.2;2.1034853192017096;;0.031005859375;1.074462890625;0.0799560546875;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;6.8;9.0;10.2;6.9;7.11427600198513;2.2838365347234895;-1.410141182165014;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.2838365347234895;up;1;0.01;1;0.0;0
36.0;9.0;60.6458445;59.714539;324.6;79.16468789336281;-3.482339733552637;104.0;;45.2;2.274267495166813;;0.0631103515625;1.02099609375;0.184814453125;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;6.6;8.6;10.6;5.1;7.248683347565295;2.3284650216456155;-1.4146394261555053;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.3284650216456155;up;1;0.01;1;0.0;0
39.0;10.0;60.64582166666667;59.71454633333333;324.6;83.45730402963869;-4.987042999551669;104.0;;45.2;2.57314742745113;;0.092529296875;1.0562744140625;0.0579833984375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;8.2;8.6;10.6;5.2;7.38309069314546;2.373093508567742;-1.3899393140178438;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.373093508567742;up;1;2.2168938043403;1;0.0;0
41.0;8.0;60.645800666666666;59.714554166666666;324.8;81.38499842547407;-3.694133668837332;104.0;;45.2;2.3765099790592927;;0.062744140625;0.9805908203125;0.1322021484375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;8.2;8.1;8.5;5.2;7.517498038725627;2.4177219954898685;-1.3733962878968002;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.4177219954898685;up;1;0.01;1;0.0;0
44.0;8.0;60.645779833333336;59.714562666666666;325.0;80.5033048032899;-1.8941164472536225;104.0;;45.2;2.3651265346283648;;0.0325927734375;1.052001953125;0.1705322265625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.6;8.1;10.0;5.1;7.651905384305786;2.462350482411993;-1.3330452193394469;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.462350482411993;up;1;0.01;1;0.0;0
47.0;8.0;60.64575033333334;59.714577250000005;324.95;78.74118775517476;-2.622251142152224;104.0;;45.2;3.379032387061418;;0.0465087890625;1.005859375;0.1865234375;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0;28.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.4;7.9;10.0;3.8;7.719289106836542;2.5858189644852234;-1.3849239522659373;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.5858189644852234;up;1;0.01;1;0.0;0
51.0;8.0;60.64571883333333;59.714589333333336;324.9;79.09328280555293;-2.602752483998618;104.0;;45.2;3.5680820392553483;;0.045654296875;0.9903564453125;0.181884765625;Груженный движется вперед;32;75131;130;;;;;704.0;17.0;700.0;16.0;724.0;32.0;748.0;28.0;720.0;25.0;724.0827586206897;28.01034482758621;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];707;;;7.2;7.4;11.4;3.8;7.902119864671818;2.6913764466738264;-1.4040777290729896;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.6913764466738264;up;1;0.01;1;0.0;0
