len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.681818181818181;60.64508583333333;59.7151705;329.1;86.3638348664932;-0.7067020276790407;115.0;;70.4;0.0;;0.0128173828125;1.00634765625;0.061279296875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;0.0;;7.6;9.2;7.5;6.2;7.6941213407530915;0.7799334638972067;-0.9216672659781464;7.1;7.1;6.9;6.9;-;7.1;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
2.0;5.909090909090908;60.64507366666667;59.715189333333335;328.6;77.20737746098611;1.0005916416080265;115.0;;70.0;1.7002158438228427;;-0.0169677734375;1.006103515625;0.225341796875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;7.6;9.4;5.9;6.1;7.663311888148251;0.8465613965951941;-1.62374338043952;7.1;10.295;6.9;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;5.909090909090908;1.6;flat;0;0.01;0.0;0
3.0;6.136363636363636;60.64506133333333;59.715188;327.4;83.43775458395709;1.3966513713494475;115.0;;70.0;1.3748903610744703;;-0.025390625;1.0350341796875;0.11572265625;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;5.9;9.4;6.6;7.3;7.63250243554341;0.9131893292931816;-1.1150043357411574;7.1;10.295;6.9;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;6.363636363636362;60.64504516666667;59.715204166666666;327.4;86.07639525079898;-1.7564830260989066;115.0;;70.0;2.0043100769505005;;0.0303955078125;1.009521484375;0.0411376953125;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;8.8;9.4;6.9;7.3;7.6016929829385695;0.9798172619911691;-1.0717047307681553;7.1;10.295;6.9;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
8.0;6.59090909090909;60.64502433333333;59.71522733333333;327.2;83.84665873348999;-2.9204727977719096;115.0;;70.0;2.641398999754857;;0.055908203125;1.0894775390625;0.0823974609375;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;8.6;7.8;6.9;9.5;7.570883530333728;1.0464451946891566;-1.4914681493020212;7.1;7.1;6.9;10.005;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
9.0;6.818181818181817;60.645012;59.71522933333333;327.5;79.19805359713331;-3.74869890589506;115.0;;70.0;1.3772949911360797;;0.0697021484375;1.0462646484375;0.1873779296875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;8.6;7.8;5.1;8.5;7.540074077728888;1.113073127387144;-1.2858328226513032;7.1;7.1;6.9;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
11.0;6.909090909090907;60.64499833333333;59.7152375;328.2;83.00089689852703;-3.487212804481622;115.0;;70.0;1.5853252426120499;;0.0648193359375;1.0487060546875;0.08154296875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];703;;;7.7;8.1;9.3;8.5;7.509264625124048;1.1797010600851314;-1.2519153778206995;7.1;7.1;10.005;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
13.0;6.999999999999998;60.644982;59.7152485;328.8;79.90148907841785;-0.5737555617826448;115.0;;70.0;1.9147791547583364;;0.0093994140625;1.071044921875;0.1854248046875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];703;;;7.7;9.5;9.3;4.3;7.478455172519206;1.246328992783119;-1.3889937138926958;7.1;10.295;10.005;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
14.0;7.09090909090909;60.64496733333333;59.715254;329.5;84.01157991891225;-1.9620768156663884;115.0;;70.0;1.6600725345110094;;0.03662109375;1.044921875;0.102294921875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];703;;;5.5;9.5;10.4;4.2;7.447645719914366;1.3129569254811062;-1.3086407402087095;7.1;10.295;10.005;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
16.0;7.272727272727272;60.6449515;59.71526266666667;329.7;81.70495714369983;-3.196580089564701;115.0;;70.4;1.824940098557985;;0.0594482421875;1.0155029296875;0.1126708984375;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;736.0;20.0;748.0;38.0;728.0;33.0;740.0;32.0;740.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];703;;;7.7;8.6;10.4;4.7;7.416836267309526;1.379584858179094;-1.4021271823637549;7.1;7.1;10.005;6.9;point_30%;7.1;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
