len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.590909090909093;60.644673833333336;59.7151045;328.5;76.22531303445683;-1.1409962014049817;111.0;;62.4;0.0;;0.019287109375;1.0062255859375;0.25146484375;Груженный стоит;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;0.0;;7.4;8.5;8.5;6.3;6.877300875091442;1.8191462637335885;-1.9732777611272505;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8191462637335885;up;0;0.01;0.0;1
2.0;6.200000000000002;60.644661166666666;59.7150935;327.9;81.06933197403377;0.1626480987964511;110.0;;62.8;1.5325325617766148;;-0.0032958984375;1.0548095703125;0.15673828125;Груженный стоит;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;;;7.6;8.5;9.7;6.3;6.874261339617077;1.9072405096063385;-2.6171517661140777;6.8;6.8;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9072405096063385;up;0;0.01;0.0;1
3.0;6.80909090909091;60.64465483333333;59.71507116666667;327.5;80.97844176774822;-2.6928011364378466;114.0;;62.4;1.4080171396698606;;0.047607421875;0.9892578125;0.1351318359375;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;;;7.6;6.2;9.7;5.6;6.871221804142713;1.9953347554790886;-2.3342807519816566;6.8;6.8;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9953347554790886;up;0;0.01;0.0;1
5.0;7.41818181818182;60.64464433333333;59.71505066666667;327.0;79.62887884347325;-6.350816657085913;112.0;;62.4;1.6179733092814188;;0.1182861328125;1.05615234375;0.14404296875;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;;;6.9;6.8;9.0;5.6;6.868182268668348;2.083429001351839;-2.2527725306321122;6.8;6.8;7.0;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.083429001351839;up;0;0.01;0.0;1
6.0;8.02727272727273;60.64463366666666;59.715033;326.3;82.42018821017066;-4.876793647915302;115.0;;62.4;1.5295429194062153;;0.0921630859375;1.0372314453125;0.075439453125;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;;;8.1;6.8;9.0;7.8;6.865142733193983;2.171523247224589;-2.1510070387148152;6.8;6.8;7.0;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.171523247224589;up;0;0.01;0.0;1
8.0;8.636363636363635;60.64461883333333;59.715013166666665;326.1;80.9645620806632;-0.6108498909244126;115.0;;62.4;1.9743797738096012;;0.010986328125;1.047607421875;0.1663818359375;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.0;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];602;;;9.3;6.8;6.0;7.8;6.862103197719618;2.259617493097339;-2.0430649598494823;9.86;6.8;7.0;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.259617493097339;up;0;0.01;0.0;1
11.0;9.272727272727272;60.644599;59.7149925;326.3;78.3686105060581;-0.6955092541914566;111.0;;62.4;2.479256788314852;;0.012939453125;0.990478515625;0.188720703125;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.0677966101695;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];602;;;9.3;9.6;10.3;4.8;6.859063662245253;2.347711738970089;-2.263059018061797;9.86;9.86;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.347711738970089;up;0;0.01;0.0;1
12.0;9.636363636363633;60.6445855;59.71496966666667;325.9;78.93959639422671;-1.8463129698751997;114.0;;62.8;1.9522356798576606;;0.037109375;1.037841796875;0.1712646484375;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.1355932203389;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];602;;;6.7;9.6;10.3;4.6;6.856024126770889;2.435805984842839;-2.0956119034799894;6.8;9.86;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.435805984842839;up;0;0.01;0.0;1
15.0;9.999999999999998;60.64456616666666;59.714946833333336;325.5;82.17409227218853;-2.7461273005605724;113.0;;62.8;2.4869105121656623;;0.0421142578125;1.084716796875;0.12255859375;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.2033898305085;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];602;;;6.7;7.0;9.3;7.4;6.852984591296524;2.523900230715589;-2.0700552727675117;6.8;6.8;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.523900230715589;up;0;0.01;0.0;1
19.0;10.454545454545453;60.644538;59.7149155;326.5;82.43329004248966;-3.603935429697384;113.0;;62.8;3.571497190003334;;0.060302734375;1.0133056640625;0.063232421875;Груженный движется вперед;32;75131;130;;;;;740.0;28.0;736.271186440678;24.0;744.0;40.0;744.0;37.0;784.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];602;;;8.4;7.0;6.1;7.4;6.849945055822159;2.611994476588339;-2.2472347410798337;6.8;6.8;7.0;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.611994476588339;up;0;0.01;0.0;1
