len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
152.0;18.0;53.7510863;86.7677391;198.0;1571.0;58.4;19.89328022869627;121.275;-0.0356887937187723;-0.986030386458652;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1114.0;48.0;73.0;775.4074074074074;22.14814814814815;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.2144791666666666;8.2;5.9;8.6;13.3;0.3552692002289352;-2.208207366897013;0.6814157194106463;-0.32778970710004846;-0.23841532476860938;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
170.0;21.0;53.7510477;86.7680077;199.0;1571.0;58.8;18.194934629349067;111.3;-0.0020393596410727;-1.0319159783827878;0.0020393596410727;Груженный движется вперед;95;7530G;240;1159.0;33.0;52.0;775.2592592592592;22.185185185185187;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.3381458333333334;6.4;8.1;10.1;12.4;-0.11323239729357136;-2.2366019749041386;0.510209867472615;-0.15649165649165292;-0.21751258637320525;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
196.0;21.0;53.7509974;86.7683926;201.0;1571.0;58.4;25.946978284820716;129.65;-0.0285510349750178;-0.9952075048434792;-0.0020393596410727;Груженный движется вперед;95;7530G;240;971.0;53.0;100.0;775.1111111111111;22.22222222222222;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.482201388888889;8.2;6.0;9.8;11.2;0.11736093410787962;-2.2603572815936355;0.31391537679890313;0.011595301250477863;-0.25704594825771543;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
220.0;23.0;53.7509423;86.7687471;199.0;1571.0;58.8;24.127279337639344;78.2875;-0.0428265524625267;-1.0003059039461608;-0.0096869582950953;Груженный движется вперед;95;7530G;240;884.5;31.0;55.75;774.9629629629629;22.25925925925926;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.5909340277777777;6.6;7.8;11.7;10.6;0.5543269773952864;-2.2805711234995707;0.10524619048652481;0.16858237547893018;-0.3009346487247353;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
254.0;25.0;53.750851;86.7692446;201.0;1571.0;59.2;34.28840025583973;26.925;-0.0387478331803813;-1.0166207810747423;-0.0025491995513408;Груженный движется вперед;95;7530G;240;1338.0;9.0;11.5;774.8148148148148;22.296296296296298;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.6208506944444445;7.2;8.6;11.8;11.9;0.14356591799765267;-2.505198400720306;-0.24634674593422895;0.19080459770115285;-0.43945777027217714;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
282.0;24.0;53.7507452;86.7696252;206.0;1571.0;59.6;27.68308176557612;41.975;-0.0693382277964719;-0.9829713469970428;0.0081574385642908;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;774.6666666666666;22.333333333333332;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.655829861111111;7.2;7.3;12.4;12.1;-0.4742942517532337;-2.3484338219067142;-0.2888985202275176;0.11724137931034677;-0.3992800056142365;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
307.0;21.0;53.7506583;86.7699735;203.0;1571.0;59.6;24.883973962989643;112.25;-0.040787192821454;-0.9931681452024064;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1171.0;40.0;66.5;774.5185185185185;22.37037037037037;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];2.7805520833333333;8.0;7.3;11.8;12.2;1.2340986531507014;-2.482181607904585;-0.17129082760223358;-0.08045977011494446;-0.6299776495384322;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
332.0;22.0;53.7505272;86.7702776;201.0;1571.0;60.4;24.77258214495967;203.35;-0.0316100744366268;-1.0074436626899157;0.0071377587437544;Груженный движется вперед;95;7530G;240;1495.0;62.0;75.0;774.3703703703703;22.40740740740741;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.0064965277777778;6.8;6.9;11.1;10.9;-0.40573530093708887;-2.442698531383498;-0.17988340112767148;-0.2559386973180129;-0.8675023547298157;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
358.0;24.0;53.7503484;86.770534;201.0;1571.0;60.0;26.096517386434563;69.57499999999999;-0.0601611094116447;-0.9880697460997246;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1287.0;23.5;22.0;774.2222222222222;22.444444444444443;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.122454861111111;7.8;5.7;9.7;11.9;2.0058421769554577;-2.323801032357262;-0.15205461807162646;-0.3977011494252952;-1.1866292902175828;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
394.0;24.0;53.7500443;86.7707419;199.0;1571.0;60.4;36.514303682240836;47.5;-0.0509839910268175;-1.0625063729988784;0.0387478331803813;Груженный движется вперед;95;7530G;240;1283.0;16.0;25.0;774.074074074074;22.48148148148148;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.1752326388888887;8.2;7.8;11.5;11.9;-2.0861576358875484;-2.356639803602979;-0.23305594892974854;-0.5417624521072901;-1.3577455015847537;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
424.0;27.0;53.7497819;86.7708379;195.0;1571.0;60.4;29.88644562256756;44.875;-0.0285510349750178;-1.0456816559600286;0.0438462322830631;Груженный движется вперед;95;7530G;240;1297.0;16.0;25.0;773.925925925926;22.51851851851852;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.2250937499999996;8.6;8.6;12.2;14.1;-2.4001559478452554;-2.531401147767478;-0.18845835156255084;-0.706513409961699;-1.2701422630955368;7.0;7.0;10.8;15.66;point_30%;7.0;10.8;3;0;0;0;-;0;0;0;0;0;0
457.0;31.0;53.7494964;86.7709876;201.0;1571.0;60.4;33.274852599651524;48.35;0.0091771183848271;-1.041093096767615;0.0316100744366268;Груженный движется вперед;95;7530G;240;1279.0;17.0;27.0;773.7777777777778;22.555555555555557;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.2653854166666663;7.5;11.0;11.2;15.6;-1.7390349913808292;-2.478932556572167;-0.11499798604697281;-0.8022988505747274;-1.1575782650297262;7.0;10.15;10.8;15.66;point_30%;7.0;10.8;3;0;0;0;-;0;0;0;0;0;0
491.0;32.0;53.7492171;86.7711947;198.0;1571.0;60.0;33.949452883651674;43.45;-0.0550627103089629;-0.979912307535434;0.0387478331803813;Груженный движется вперед;95;7530G;240;1305.0;16.0;24.5;773.6296296296297;22.59259259259259;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.313663194444444;8.1;9.4;14.4;15.6;-2.2608554510862193;-2.392823116489571;0.13047541597355708;-0.8551724137931187;-1.091063218637128;7.0;10.15;15.66;15.66;point_30%;7.0;10.8;3;0;0;0;-;0;0;0;0;0;0
529.0;31.0;53.7489175;86.7714583;205.0;1571.0;60.0;37.59572780853471;250.875;-0.0907515040277353;-1.044152136229224;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1456.0;71.0;100.0;773.4814814814815;22.62962962962963;776.0;21.0;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];3.592413194444444;8.1;8.6;14.0;16.1;2.284242340612767;-2.1511801996747066;0.32379483932600855;-0.7164750957854524;-1.103257891564029;7.0;7.0;10.8;15.66;point_30%;7.0;10.8;3;0;0;0;-;0;0;0;0;0;0
565.0;31.0;53.7486275;86.7717059;201.0;1571.0;59.2;36.16431004031356;432.8;-0.0214132762312633;-1.0054043030488429;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1786.0;98.0;100.0;773.3333333333334;22.666666666666668;775.9506172839506;20.987654320987655;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];4.073302083333333;6.4;6.9;10.3;14.0;3.0182041386996046;-1.9425148755080914;0.552879015476828;-0.37241379310345235;-1.0209497899510969;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;31;0
605.0;31.0;53.7483258;86.7720186;203.0;1571.0;59.2;39.391775309383846;333.725;-0.092790863668808;-0.986030386458652;0.0316100744366268;Груженный движется вперед;95;7530G;240;1561.0;88.0;99.0;773.1851851851852;22.703703703703702;775.9012345679013;20.97530864197531;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];5.000315972222222;10.4;9.1;11.7;9.8;-1.8280829177561164;-1.677925953939799;0.8035066967207791;0.12260536398468103;-1.4473889409306917;10.15;7.0;10.8;10.8;point_30%;7.0;10.8;4;0;0;0;-;0;0;0;0;0;0
678.0;26.0;53.7476698;86.7721562;205.0;1571.0;58.4;73.58644099056319;416.275;-0.0122361578464362;-1.0084633425104517;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;773.0370370370371;22.74074074074074;775.8518518518518;20.962962962962962;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];5.46284375;6.0;6.3;8.7;12.8;3.3560258671281216;-1.5809395053196502;1.1489400439390045;0.8237547892720526;-1.3440080961005991;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
708.0;25.0;53.747412;86.7722568;202.0;1571.0;58.0;29.452827357152795;419.9;-0.0020393596410727;-0.9788926277148976;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.5;772.8888888888889;22.77777777777778;775.8024691358024;20.950617283950617;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];5.929399305555556;5.0;6.7;9.8;12.1;2.862399024645648;-1.573797923621867;1.6176933628299197;1.672030651341036;-1.0772709460663545;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;1;0;0;0;0
738.0;27.0;53.7471707;86.7724763;200.0;1571.0;58.0;30.501639909245657;402.25;-0.0509839910268175;-1.0349750178443968;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;772.7407407407408;22.814814814814813;775.7530864197531;20.938271604938272;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];6.711552083333334;5.7;6.4;9.6;12.1;2.19776787086779;-1.5583548848102928;2.1866370874113814;2.672030651341057;-0.9086732993268263;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;1;0;0;0;0
807.0;33.0;53.7466848;86.7731168;205.0;1571.0;57.6;68.58328308149274;380.075;-0.0040787192821454;-0.9381054348934434;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1835.0;80.0;100.0;772.5925925925926;22.85185185185185;775.7037037037037;20.925925925925927;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];7.13385763888889;5.9;8.7;11.6;14.1;2.178659502972868;-1.621212908170139;2.8033114526309;3.8252873563219243;-0.6993102687662471;7.0;7.0;10.8;15.66;point_30%;7.0;10.8;5;0;0;0;-;0;1;0;0;0;0
846.0;34.0;53.7464552;86.7735784;205.0;1571.0;57.6;39.707451133938605;378.7;-0.0050983991026817;-1.0288569389211788;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;772.4444444444445;22.88888888888889;775.6543209876543;20.91358024691358;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];7.659829861111112;6.4;7.8;8.7;11.6;1.9299264569445889;-1.5960612955667801;3.526069182996512;5.130268199233829;-0.7156217182434097;7.0;7.0;10.8;15.66;point_30%;7.0;10.8;5;0;0;0;-;0;1;0;0;0;0
885.0;30.0;53.7462292;86.774018;204.0;1571.0;57.2;38.34636437475247;396.35;-0.0632201488732537;-0.974304068522484;-0.061180789232181;Груженный движется вперед;95;7530G;240;1831.0;84.0;99.0;772.2962962962963;22.925925925925927;775.604938271605;20.901234567901234;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];8.100218750000002;6.4;7.3;10.4;14.9;3.585612626259123;-1.523191223245249;4.134387514687848;6.649042145594014;-0.5775092604139513;7.0;7.0;10.8;15.66;point_30%;7.0;10.8;5;0;0;0;-;0;0;0;0;0;0
920.0;23.0;53.7460583;86.7744615;205.0;1571.0;57.6;34.84773568685529;413.65;0.0214132762312633;-0.9646171102273886;-0.092790863668808;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;772.1481481481482;22.962962962962962;775.5555555555555;20.88888888888889;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];8.559829861111112;4.9;7.0;9.6;12.1;5.493287630354236;-1.4984347340425637;4.934115760461743;8.329501915708992;-0.3962657194765207;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
946.0;17.0;53.7459669;86.7748309;202.0;1571.0;57.2;26.36098350554798;414.0;0.0183542367696543;-0.9727745487916796;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;772.0;23.0;775.5061728395061;20.876543209876544;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];9.019829861111113;5.1;5.5;7.8;12.8;5.090623885280649;-1.5937566361901594;5.5008613724091004;10.229118773946578;-0.00966057995145353;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
964.0;15.0;53.7459653;86.7751109;202.0;1571.0;57.2;18.433743230767178;406.35;-0.0224329560517997;-0.986030386458652;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;772.0;23.0;775.4567901234568;20.864197530864196;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];9.809954861111112;5.1;4.8;8.7;11.0;4.257121722941611;-1.7898657541827057;6.011472682083644;12.224521072797195;0.2186256747977393;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1000.0;14.0;53.746035;86.7756414;205.0;1571.0;56.8;35.77525038663809;414.2;-0.0193739165901906;-1.0043846232283062;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;772.0;23.0;775.4074074074074;20.85185185185185;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];10.270177083333335;4.3;5.3;9.2;9.9;5.911002957713374;-1.8696366627254188;6.485178645476177;14.279693486590341;0.4530654207511833;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1016.0;11.0;53.7460971;86.7758571;205.0;1571.0;56.4;15.79324681252186;418.025;-0.0683185479759355;-0.9829713469970428;-0.1284796573875803;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.5;772.0;23.0;775.358024691358;20.839506172839506;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];10.850767361111114;4.1;4.1;10.3;8.7;7.428932608686292;-2.068575831447222;6.761082210342115;16.35402298850609;0.6104834290481683;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1027.0;10.0;53.7461513;86.7759881;204.0;1571.0;56.0;10.52504667911287;418.15;-0.0774956663607627;-0.9819516671765066;-0.1407158152340165;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;772.0;23.0;775.3086419753087;20.82716049382716;840.0;40.0;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];11.315378472222225;4.1;3.9;10.6;9.1;8.13014963256931;-2.425446049447745;7.1659957102451495;18.33563218390843;0.4274760087616014;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1039.0;9.0;53.7461985;86.7761633;204.0;1571.0;56.0;12.67413596605216;413.75;-0.0703579076170082;-0.9885795860099929;-0.1590700520036708;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.5;772.0;23.0;775.2592592592592;20.814814814814813;840.1212121212121;39.96969696969697;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];11.660170138888892;4.1;3.5;9.4;9.9;9.118302820767184;-2.577882269561341;7.629493780964597;20.26053639846786;0.49488915853732895;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1048.0;9.0;53.7462345;86.7762761;204.0;1571.0;55.6;8.43817137194099;416.075;-0.0448659121035994;-0.9911287855613338;-0.1651881309268889;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.0;772.0;23.0;775.2098765432099;20.80246913580247;840.2424242424242;39.93939393939394;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];12.122475694444448;3.7;4.1;9.4;9.9;9.45281703194186;-2.8566330858608526;7.694502891364015;22.360153256705452;0.32001430996559366;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1059.0;9.0;53.7462657;86.7764353;205.0;1571.0;55.2;11.040870603338256;414.325;-0.0300805547058223;-0.9778729478943612;-0.1621290914652799;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;772.0;23.0;775.1604938271605;20.790123456790123;840.3636363636364;39.90909090909091;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];12.582836805555559;3.3;4.3;9.3;9.7;9.409502050642105;-2.7750217455319666;8.051740094857893;24.308812260536914;0.2617900586958266;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1069.0;10.0;53.7462898;86.7765874;205.0;1571.0;54.8;10.36612001680319;410.125;-0.0265116753339451;-0.9931681452024064;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;772.0;23.0;775.1111111111111;20.77777777777778;840.4848484848485;39.878787878787875;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];13.038531250000004;3.3;4.7;9.6;9.6;8.522021306013526;-2.5278867446133653;8.403439070335853;26.29195402298906;0.060871586177328574;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
1081.0;10.0;53.7462965;86.7767733;204.0;1571.0;54.8;12.260729381783394;413.175;-0.0397675130009177;-0.9911287855613338;-0.1325583766697257;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;772.0;23.0;775.0617283950618;20.765432098765434;840.6060606060606;39.84848484848485;856.0;35.0;28.0;36.0;852.0;39.0;/home/pi/adviser/route34;[];13.61238541666667;3.3;4.8;10.1;9.0;7.611756083185361;-2.5384897364083683;8.599796253989744;28.24444444444504;0.021426803962594443;7.0;7.0;10.8;10.8;-;7.0;10.8;0;0;0;0;-;0;0;0;0;0;0
