len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
1048.0;9.0;53.7462846;86.7764542;203.0;;52.8;9.435569993416623;409.775;-0.0122361578464362;-0.9707351891506067;-0.1417354950545528;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;778.8717948717949;22.0;777.6734693877551;22.0;848.0;39.0;844.0;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.727416666666668;3.2;4.4;8.6;11.0;8.30631596312575;-2.720648635277455;8.347079237329435;27.278927203065713;-0.04750166714095294;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1057.0;10.0;53.7462804;86.7766036;203.0;;52.8;9.84629252686137;413.3;-0.0275313551544814;-0.9911287855613338;-0.1560110125420618;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.5;778.7692307692307;22.0;777.5510204081633;22.0;848.0;39.0;844.0;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.531055555555557;2.9;4.7;9.3;10.6;8.94198842458205;-2.394975689621028;8.676009844363339;29.32030651341058;-0.10380861832161736;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1080.0;11.0;53.7462596;86.7769412;204.0;;52.4;22.344923688272544;429.35;-0.0489446313857448;-0.9911287855613338;-0.1539716529009891;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;778.6666666666666;22.0;777.4285714285714;22.0;848.0;39.0;844.0;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.008111111111113;3.6;4.5;10.7;9.2;8.819725181418113;-1.9153626860304331;8.888466748207332;31.430651340996832;0.058246072625913525;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1092.0;10.0;53.746266;86.7771268;203.0;;52.8;12.239035994025347;417.675;-0.0438462322830631;-0.9962271846640156;-0.1366370959518711;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;778.5641025641025;22.0;777.3061224489796;22.0;848.0;39.0;844.2857142857143;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.472194444444446;3.9;3.8;9.6;9.7;7.802190389221004;-1.7717033124181347;8.756478089358103;33.60689655172485;-0.026833759071130725;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1104.0;10.0;53.7462632;86.7773032;203.0;;53.2;11.616816088516634;411.55;-0.0520036708473539;-0.971754868971143;-0.1437748546956255;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;778.4615384615385;22.0;777.1836734693877;22.0;848.0;39.0;844.5714285714286;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.929472222222223;4.2;4.4;10.7;10.3;8.404220602300205;-1.4411605578502036;8.667997586593842;35.64750957854481;-0.030734730705906266;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1115.0;11.0;53.74626;86.7774792;202.0;;53.2;11.591776872769229;414.2;-0.037728153359845;-1.0008157438564291;-0.1254206179259712;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;778.3589743589744;22.0;777.0612244897959;22.0;848.0;39.0;844.8571428571429;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];15.504750000000001;4.3;3.8;8.2;12.1;7.137959704056326;-0.9034903329705467;8.620785806459473;37.773180076629146;-0.10896507863022786;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1130.0;12.0;53.746246;86.7776956;203.0;;53.2;14.330884090510533;417.9;-0.0163148771285816;-0.9962271846640156;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;778.2564102564103;22.0;776.9387755102041;22.0;848.0;39.0;845.1428571428571;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];15.969083333333336;3.9;5.3;8.4;11.2;6.596648914727352;-0.4529961355125933;8.374116338671898;40.0283524904223;-0.14318186436108138;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1144.0;12.0;53.7462279;86.7779079;203.0;;53.2;14.120483139397372;414.1;-0.0285510349750178;-0.9574793514836342;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;778.1538461538462;22.0;776.8163265306123;22.0;848.0;39.0;845.4285714285714;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];16.429194444444448;4.1;4.7;7.5;12.5;6.859001506444433;-0.06268480019889215;8.021964916859122;42.35402298850664;-0.12302948686696569;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1158.0;12.0;53.7462122;86.7781226;203.0;;52.8;14.241634969578229;417.9;0.0173345569491179;-0.9819516671765066;-0.1345977363107984;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.5;778.0512820512821;22.0;776.6938775510204;22.0;848.0;39.0;845.7142857142857;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];16.89352777777778;3.5;4.5;6.8;12.8;7.803787048293008;0.40163583486260446;7.643572137671361;44.695785440613975;-0.06153651378958891;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1171.0;11.0;53.746205;86.7783202;203.0;;52.8;13.032943102967927;422.1;0.0244723156928724;-0.9931681452024064;-0.1254206179259712;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;777.9487179487179;22.0;776.5714285714286;22.0;848.0;39.0;846.0;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];17.24527777777778;3.2;4.5;6.6;12.8;7.19524405843688;0.49559897332637093;7.177833396728508;47.049808429119764;-0.02939165431499058;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1184.0;10.0;53.7462015;86.7785215;203.0;;52.4;13.257577782231117;422.1;0.0336494340776996;-0.9839910268175792;-0.1427551748750892;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;777.8461538461538;22.0;776.4489795918367;22.0;848.0;39.0;846.2857142857143;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];17.71427777777778;3.2;4.2;5.6;13.1;8.249992486955618;0.5229508475555211;6.704784955443773;49.397701149426325;-0.013312988689453631;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1196.0;10.0;53.7462001;86.7786993;202.0;;52.0;11.705852663622531;414.325;0.0723972672580809;-0.9819516671765066;-0.1417354950545528;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;777.7435897435897;22.0;776.3265306122449;22.0;848.0;39.0;846.5714285714286;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];18.28972916666667;3.0;4.5;6.0;12.9;8.191450578331802;0.45729550411126807;6.103240302757771;51.61609195402408;-0.03367145541013805;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1207.0;11.0;53.7461966;86.778875;203.0;;52.0;11.573130440885024;413.625;0.04027735291118585;-0.9992862241256246;-0.12236157846436216;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;777.5897435897436;22.0;776.1428571428571;22.0;848.0;39.0;847.0;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];18.864208333333337;2.9;5.3;6.9;12.2;6.975449472564839;0.49212860877269854;5.451446139440321;53.65440613026933;-0.006628974665879195;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1229.0;14.0;53.7461953;86.7792065;202.0;;52.0;21.823576942887687;419.9;0.0254919955134087;-0.986030386458652;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;777.4358974358975;22.0;775.9591836734694;22.0;848.0;39.0;847.4285714285714;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];19.330763888888892;3.7;5.6;7.9;11.5;4.904183875886367;0.5231244765078444;4.663349835614772;55.514176245211885;-0.00240343346812133;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1248.0;19.0;53.7461949;86.7794877;202.0;;52.4;18.511833436224418;406.25;0.0061180789232181;-0.979912307535434;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;777.3333333333334;22.0;775.8367346938776;22.0;848.0;39.0;847.7142857142857;34.0;1020.0;195.0;848.0;42.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];19.78215277777778;4.3;5.7;8.0;11.3;4.166031216719305;0.6085797523471856;3.644290857471149;57.091954022989704;-0.06456962239648201;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1271.0;22.0;53.7461817;86.7798329;200.0;;53.2;22.772449867573815;402.45;-0.037728153359845;-1.015601101254206;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;777.2307692307693;22.0;775.7142857142857;22.0;848.0;39.0;848.0;34.0;1020.0;195.0;848.2;41.9;/home/pi/adviser/route34;['/home/pi/adviser/route34'];20.22931944444445;5.3;6.2;9.0;10.5;2.585124756477275;0.509016368288608;2.719895599051029;58.29042145593992;-0.09954926821448051;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1299.0;28.0;53.746156;86.780268;202.0;;53.6;28.78577018810269;394.05;0.0020393596410727;-1.0140715815234018;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;777.1282051282051;22.0;775.5918367346939;22.0;848.0;39.0;848.2857142857143;34.0;1020.0;195.0;848.4;41.8;/home/pi/adviser/route34;['/home/pi/adviser/route34'];20.667152777777783;5.4;6.4;7.6;12.4;2.6482889382051833;0.3999382756488843;1.7497625600394404;59.262835249043384;-0.12183859312345224;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1333.0;31.0;53.7461197;86.7807693;202.0;;54.0;33.247793255494656;159.975;0.0479249515652085;-0.9850107066381156;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1651.0;41.0;41.0;777.025641025641;22.0;775.469387755102;22.0;848.0;39.0;848.5714285714286;34.0;1020.0;195.0;848.6;41.7;/home/pi/adviser/route34;['/home/pi/adviser/route34'];20.889340277777784;3.9;7.6;8.4;11.2;2.427481721544741;0.2928398700407023;0.9260071093543769;59.900383141763704;-0.034605149560082316;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1369.0;32.0;53.7461084;86.7813212;200.0;;54.8;36.35417058269304;123.4;-0.0050983991026817;-1.020699500356888;0.0275313551544814;Груженный движется вперед;95;7530G;240;1241.0;42.0;65.0;776.9230769230769;22.0;775.3469387755102;22.0;848.0;39.0;848.8571428571429;34.0;1020.0;195.0;848.8;41.6;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.026451388888894;6.0;7.5;8.6;11.8;-1.5450467126077008;0.25630769582790375;-0.2532949757963243;60.46819923371775;0.005987645257055085;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1406.0;30.0;53.7461104;86.7818864;200.0;;55.2;37.20862958894851;38.55;-0.0540430304884266;-1.0339553380238604;0.0152951973080452;Груженный движется вперед;95;7530G;240;1299.0;14.0;21.0;776.8205128205128;22.0;775.2244897959183;22.0;848.0;39.0;849.1428571428571;34.0;1020.0;195.0;849.0;41.5;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.06928472222223;7.8;8.4;11.3;10.5;-0.8463537370577271;-0.03298274026277137;-1.2962797214465014;60.34099616858364;0.07051161618831236;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1440.0;26.0;53.7461316;86.782394;199.0;;56.0;33.499294324711585;40.1;-0.0285510349750178;-0.9360660752523708;0.0183542367696543;Груженный движется вперед;95;7530G;240;1299.0;14.0;23.0;776.7179487179487;22.0;775.1020408163265;22.0;848.0;39.0;849.4285714285714;34.0;1020.0;195.0;849.2;41.4;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.113840277777783;7.4;8.4;9.1;11.3;-1.1227806985686966;-0.40444606973192665;-2.154959633423618;59.671264367817344;0.18066381239137907;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1469.0;22.0;53.7461781;86.7828245;199.0;;56.8;28.80929600247312;41.475;-0.0499643112062812;-1.0319159783827878;0.0683185479759355;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;776.6153846153846;22.0;774.9795918367347;22.0;848.0;39.0;849.7142857142857;34.0;1020.0;195.0;849.4;41.3;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.17144444444445;7.9;8.0;8.6;12.5;-3.783350612863956;-0.8270841719518617;-2.8990282148200834;58.59080459770237;0.14753962244139363;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1502.0;20.0;53.7462225;86.7833297;197.0;;57.6;33.62327535158649;41.95;-0.0265116753339451;-1.0003059039461608;0.0764759865402263;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;776.5128205128206;22.0;774.8571428571429;22.0;848.0;39.0;850.0;34.0;1020.0;195.0;849.6;41.2;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.253013888888894;7.5;8.5;8.6;10.9;-4.37037783894787;-1.19180196647388;-3.3153853830561597;57.07432950191691;0.04197820912472494;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1545.0;19.0;53.7462388;86.783986;195.0;;58.0;43.24317533340589;42.825;-0.0112164780258998;-1.009483022330988;0.1029876618741715;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;776.4102564102565;22.0;774.734693877551;22.0;848.0;39.0;850.2857142857143;34.0;1020.0;195.0;849.8;41.1;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.31249305555556;7.2;8.7;9.1;9.6;-5.824816012754866;-1.4375022500969132;-3.7693965330228094;55.320306513411126;0.040160269164011275;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1568.0;19.0;53.7462469;86.7843269;195.0;;58.4;22.4599945490455;44.825;0.0101967982053635;-0.9992862241256244;0.1152238197206077;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;776.3076923076923;22.0;774.6122448979592;22.0;848.0;39.0;850.5714285714286;34.0;1020.0;195.0;850.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.362298611111115;7.4;9.3;9.0;10.3;-6.577166981562725;-1.6584371751812415;-3.819097958407147;53.30344827586319;0.0640422013130546;6.8;9.86;10.6;10.6;point_30%;6.8;10.6;7;0;0;0;-;0;0;0;0;0;1
1587.0;20.0;53.746258;86.7846196;195.0;;58.8;19.308393961235648;43.575;-0.0183542367696543;-0.9901091057407974;0.1080860609768532;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;776.2051282051282;22.0;774.4897959183673;22.0;848.0;39.0;850.8571428571429;34.0;1020.0;195.0;850.2;40.9;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.410715277777783;7.8;8.4;8.1;11.0;-6.229008207821739;-1.7120882291776598;-3.678561510609131;51.08429118774055;0.08655365379138624;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1610.0;22.0;53.746276;86.7849704;196.0;;58.8;23.180372524263802;49.35;-0.0244723156928724;-0.9972468644845518;0.0805547058223717;Груженный движется вперед;95;7530G;240;1295.0;17.0;28.0;776.1025641025641;22.0;774.3673469387755;22.0;848.0;39.0;851.1428571428571;34.0;1020.0;195.0;850.4;40.8;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.465548611111117;7.4;8.4;8.5;10.5;-4.616775798798573;-1.658868217727157;-3.374742509852291;48.87892720306617;0.07879485873202619;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1633.0;21.0;53.7462923;86.7853195;199.0;;58.8;23.053203794500096;41.875;-0.0305903946160905;-0.9972468644845518;0.040787192821454;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;776.0;22.0;774.2448979591836;22.0;848.0;39.0;851.4285714285714;34.0;1020.0;195.0;850.6;40.7;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.54697222222223;7.0;7.9;8.6;10.4;-2.3409804249816824;-1.6488044602187868;-3.038444439417328;46.83678160919639;-0.019607270979475677;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1685.0;23.0;53.7462832;86.786104;197.0;;58.0;51.654526520217836;41.775;0.0071377587437544;-1.0003059039461608;0.0560823901294993;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;775.8974358974359;22.0;774.1224489795918;22.0;848.0;39.0;851.7142857142857;34.0;1020.0;195.0;850.8;40.6;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];21.593388888888896;6.3;9.0;9.3;9.7;-3.208860662698009;-1.6711259520535866;-2.4925421313661706;44.99616858237644;-0.036095382573345436;6.8;9.86;10.6;10.6;point_30%;6.8;10.6;8;0;0;0;-;0;0;0;0;0;1
1713.0;26.0;53.7462741;86.7865301;198.0;;58.0;28.06897517162807;41.8;-0.0224329560517997;-1.0257978994595698;0.0326297542571632;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;775.7948717948718;22.0;774.0;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;851.0;40.5;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];21.697888888888897;6.9;8.0;9.7;10.4;-1.8214802366707554;-2.033293919815974;-1.9712309774859595;43.48735632184001;-0.16181677449233867;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1774.0;29.0;53.7461862;86.7874406;196.0;;58.4;60.73287221527655;41.8;-0.0387478331803813;-0.9574793514836342;0.0836137452839808;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;775.6923076923077;22.0;773.8775510204082;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;851.2;40.4;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];21.8023888888889;8.2;7.3;7.0;12.9;-4.986743251149785;-2.1472792702999994;-1.2476207599422322;42.26283524904305;-0.640325256185525;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;29;1
1867.0;35.0;53.7456851;86.7885779;201.0;;58.4;93.36673243350916;401.375;-0.1142041399000713;-1.01458142143367;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1746.0;93.5;99.0;775.5897435897435;22.0;773.7551020408164;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;851.4;40.3;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];22.248361111111123;7.8;5.5;10.5;9.8;3.6572536127592614;-2.145217834498638;-0.46160597178498125;41.49885057471352;-0.9809140794280582;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1907.0;35.0;53.7453849;86.7889177;204.0;;57.6;40.21465069605144;381.575;-0.0591414295911083;-0.9972468644845518;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1835.0;80.0;100.0;775.4871794871794;22.0;773.6326530612245;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;851.6;40.2;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];22.672333333333345;5.4;7.3;11.6;10.6;3.2131313491154505;-2.081766979363426;0.06416165694285103;41.26053639846831;-0.9990216021153158;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1948.0;34.0;53.7450784;86.7892512;200.0;;57.2;40.5734903340526;386.6;-0.0311002345263587;-0.9829713469970428;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1834.0;81.0;100.0;775.3846153846154;22.0;773.5102040816327;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;851.8;40.1;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];23.20927777777779;5.7;6.0;9.0;10.4;2.1376139341274984;-2.2448701253336707;0.8038394644282802;41.32260536398555;-0.9540103784777014;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1986.0;33.0;53.744799;86.7895862;200.0;;56.8;38.12866177121511;434.3250000000001;-0.0448659121035994;-1.0319159783827878;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1812.0;96.0;100.0;775.2820512820513;22.0;773.3877551020408;22.0;848.0;39.0;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];23.812506944444454;7.0;7.3;9.7;11.9;3.1643039213269266;-2.4230872547349636;1.6164221271687937;41.81685823754878;-0.9829799549431351;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2034.0;34.0;53.7444379;86.7899931;199.0;;56.8;48.306073441696135;384.725;-0.020393596410727;-1.0288569389211788;-0.0224329560517997;Груженный движется вперед;95;7530G;240;1834.0;80.0;100.0;775.1794871794872;22.0;773.265306122449;22.0;848.1428571428571;38.964285714285715;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];24.34684722222223;6.8;7.0;10.6;11.6;1.248820636790817;-2.8333247271586446;2.2565945349397087;42.73869731800857;-0.9686931307062578;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2086.0;35.0;53.744059;86.7904334;205.0;;58.0;51.17972707716939;429.75;-0.0428265524625267;-0.9564596716630978;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1791.5;98.0;100.0;775.0769230769231;22.0;773.1428571428571;22.0;848.2857142857143;38.92857142857143;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.82434722222223;6.7;6.2;9.4;14.0;4.809393216335181;-3.062540964226633;2.8153633104363807;44.05977011494347;-1.0344406730966145;6.8;6.8;10.6;15.37;point_30%;6.8;10.6;9;0;0;0;-;0;0;0;0;0;1
2125.0;35.0;53.7437526;86.7907414;205.0;;58.0;39.68095776366495;400.125;-0.0356887937187723;-0.9962271846640156;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1828.0;85.0;100.0;774.974358974359;22.0;773.0204081632653;22.0;848.4285714285714;38.892857142857146;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];25.602368055555562;6.4;8.0;10.4;13.7;2.5769694169811252;-3.053400614780207;3.1767914438882183;45.661302681993305;-1.0725445409678511;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2205.0;34.0;53.7431259;86.7913179;201.0;;59.6;79.42100945060471;430.075;-0.0275313551544814;-0.9962271846640156;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1819.5;94.5;100.0;774.8717948717949;22.0;772.8979591836735;22.0;848.5714285714286;38.857142857142854;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];26.080229166666673;6.4;8.5;12.5;10.5;3.0454842488426257;-3.060854506979928;3.216937249440401;47.532567049809444;-1.1362543174161304;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2245.0;33.0;53.742796;86.7915768;201.0;;58.8;40.487698057595466;433.65;-0.0815743856429081;-1.0686244519220964;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1815.0;95.0;100.0;774.7692307692307;22.0;772.7755102040817;22.0;848.7142857142857;38.82142857142857;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];26.68252083333334;7.8;8.2;14.0;12.2;2.7779814861482373;-3.290498113609544;3.285658748057907;49.567816091955066;-1.3878578023689787;6.8;6.8;15.37;10.6;point_30%;6.8;10.6;10;0;0;0;-;0;0;0;0;0;1
2283.0;31.0;53.7424645;86.7916805;202.0;;58.8;37.5292683542782;390.55;-0.0764759865402263;-1.0380340573060058;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;774.6666666666666;22.0;772.6530612244898;22.0;848.8571428571429;38.785714285714285;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];27.116465277777785;6.2;5.6;10.5;11.2;3.5876598317270023;-3.36507317273954;2.958664932600719;51.70268199233826;-1.308936879955565;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2319.0;31.0;53.7421474;86.7918242;204.0;;59.2;36.54583599457693;391.875;-0.0856531049250535;-1.012542061792597;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1832.0;82.0;100.0;774.5641025641025;22.0;772.530612244898;22.0;849.0;38.75;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];27.55188194444445;5.5;6.0;12.1;10.7;1.9540494058547606;-3.3263508198771947;2.987022636925379;53.82222222222336;-1.431238974407222;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2354.0;31.0;53.7418371;86.7918979;204.0;;58.4;34.88215629601464;386.275;-0.023452635872336;-0.9850107066381156;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1829.0;81.0;99.0;774.4615384615385;22.0;772.4081632653061;22.0;849.1428571428571;38.714285714285715;852.0;34.0;1020.0;195.0;852.0;40.0;/home/pi/adviser/route33;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];27.873777777777782;5.7;8.1;9.0;13.6;3.198635078555138;-2.845576074380174;2.8707599019920953;55.98467432950309;-1.4334292436011737;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
