len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
523.0;28.0;53.7488282;86.7715994;211.0;;92.0;42.47445425145032;402.05;-0.0152951973080452;-1.0105027021515245;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1698.5;97.0;100.0;760.0;24.0;756.0;21.0;832.0;38.0;840.0;35.0;44.0;36.0;832.2758620689656;38.93103448275862;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.146983796296297;5.2;7.2;10.0;12.9;2.599642239628228;-2.3406298587140935;0.575660846372078;0.8191570881226257;-1.0874119134805964;6.3;9.135;10.8;10.8;point_60%;6.3;10.8;2;0;0;0;-;0;0;0;0;28;1
568.0;31.0;53.7484756;86.7719124;209.0;;91.2;44.33100860829751;394.45;-0.1213418986438258;-1.047211175690833;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;760.0710059171597;24.0;756.0;21.0;832.0;38.0;840.0;35.0;44.0;36.0;832.8275862068965;38.793103448275865;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.5852615740740745;5.5;7.1;11.7;10.1;3.5422750299305887;-2.0800974389875684;0.7720434564427385;1.1318007662835519;-1.2736743613521146;6.3;9.135;10.8;10.8;point_60%;6.3;10.8;2;0;0;0;-;0;0;0;0;0;1
603.0;31.0;53.748172;86.7720696;211.0;;90.8;35.34590816429871;392.4;-0.0999286224125624;-1.0512898949729783;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;760.1656804733727;24.0;756.0;21.0;832.0;38.0;840.0;35.0;44.0;36.0;833.3793103448277;38.6551724137931;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.0212615740740745;5.4;9.7;15.7;12.3;1.3275299829415792;-1.762927838582475;0.9808625085802534;1.6076628352490792;-1.3934902732291077;6.3;9.135;15.66;10.8;point_60%;6.3;10.8;2;0;0;0;-;0;0;0;0;0;1
636.0;28.0;53.7478773;86.7721589;210.0;;90.8;33.328922648405864;401.875;-0.0101967982053635;-1.0043846232283062;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;760.2603550295858;24.0;756.0821917808219;21.02054794520548;832.0;38.0;840.0;35.0;44.0;36.0;833.9310344827586;38.51724137931035;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.467789351851852;4.1;7.4;9.5;11.8;1.6863068197324962;-1.5282209950861234;0.9937972690417572;2.167049808429168;-1.5204983453187055;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
668.0;27.0;53.7475942;86.772183;213.0;;90.4;31.554988066852967;410.0;0.003059039461609;-1.00336494340777;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.3550295857988;24.0;756.1917808219177;21.04794520547945;832.0;38.0;840.0;35.0;44.0;36.0;834.4827586206897;38.37931034482759;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];5.809456018518519;5.8;5.4;7.1;14.2;3.43129370584955;-1.2074927333584562;1.3228566259129662;2.771647509578606;-1.4341109503953473;6.3;6.3;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;0;0;0;0;1
698.0;25.0;53.7473242;86.7722458;214.0;;90.4;30.339745744092042;401.5;0.0152951973080452;-1.023758539818497;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1706.0;97.0;100.0;760.4497041420118;24.0;756.3013698630136;21.075342465753426;832.0;38.0;840.0;35.0;44.0;36.0;835.0344827586207;38.241379310344826;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];6.255567129629631;4.7;5.8;8.7;12.2;3.0214366331422324;-0.91356570177627;1.4980062180744944;3.6689655172414612;-1.2743153602711619;6.3;6.3;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;0;0;0;0;1
728.0;21.0;53.747071;86.7723766;207.0;;90.0;29.472431349621797;407.8625;0.0367084735393086;-1.0227388599979603;0.0142755174875089;Груженный движется вперед;95;7530G;240;1215.0;97.5;100.0;760.5443786982248;24.0;756.4109589041095;21.102739726027398;832.0;38.0;840.0;35.0;44.0;36.0;835.5862068965517;38.10344827586207;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];6.822042824074075;4.9;7.3;7.1;12.4;-0.7991752167096179;-0.6942177755251016;1.8413774989764677;4.747892720306618;-1.0220366676207546;6.3;6.3;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;1;0;0;0;1
752.0;21.0;53.7468822;86.7725718;206.0;;89.6;24.634486062852176;414.225;0.040787192821454;-0.9962271846640156;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1733.5;98.0;100.0;760.6390532544378;24.0;756.5205479452054;21.13013698630137;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.282292824074076;3.8;7.9;8.2;14.6;3.1609470855326682;-0.4477757336813067;2.1135195466104437;5.986206896551853;-0.6921361297838726;6.3;6.3;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;1;0;0;0;1
780.0;26.0;53.7467222;86.7728982;214.0;;89.2;27.90949444940242;433.975;-0.0336494340776996;-1.01458142143367;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1820.0;92.5;100.0;760.7337278106509;24.0;756.6301369863013;21.15753424657534;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.76448726851852;5.4;5.4;8.2;12.8;2.9325911880247792;-0.335261840457335;2.824513105542249;7.312643678161077;-0.5938693176728402;6.3;6.3;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;1;0;0;0;1
811.0;28.0;53.7465688;86.7732824;210.0;;89.6;30.517305974882767;393.95;-0.0163148771285816;-1.0308962985622514;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;760.8284023668639;24.0;756.7397260273972;21.184931506849317;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];8.202209490740742;6.3;8.2;10.1;14.7;1.4163436227189778;-0.2828654587767813;3.5450139633119;8.94329501915728;-0.6181239672752747;6.3;9.135;10.8;15.66;point_30%;6.3;10.8;3;0;0;0;-;0;1;0;0;0;1
844.0;29.0;53.7463945;86.7736969;212.0;;89.2;33.48229951695764;396.075;0.0122361578464362;-0.9941878250229428;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1831.0;83.0;100.0;760.9230769230769;24.0;756.8493150684931;21.21232876712329;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];8.642292824074076;5.9;6.3;7.4;13.2;3.6967700985921614;-0.3479154380592485;4.375337895760059;10.778544061302911;-0.620430940579558;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
878.0;25.0;53.7462196;86.7741108;211.0;;89.2;33.488998045425426;415.7;0.0295707147955541;-1.0232486999082289;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;761.0177514792899;24.0;756.958904109589;21.23972602739726;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];9.104181712962966;5.2;5.9;8.1;13.6;2.5665272768642886;-0.5557027442368303;5.024733230697991;12.737931034483031;-0.589442126667794;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
907.0;20.0;53.7460745;86.7744777;212.0;;88.8;29.056926574825695;414.0;0.0122361578464362;-0.9911287855613338;-0.0759661466299581;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;761.112426035503;24.0;757.0684931506848;21.267123287671232;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];9.449181712962966;3.1;6.3;9.9;12.0;4.382595549680663;-0.6148295771944576;5.505294551485368;14.69042145593901;-0.35934573887386634;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
929.0;15.0;53.7460047;86.7747919;213.0;;88.6;22.095619923758512;413.85;-0.0591414295911083;-0.9972468644845518;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;761.207100591716;24.0;757.1780821917807;21.294520547945204;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];9.9090150462963;3.9;4.3;9.1;11.3;6.175059982043265;-0.730889715708039;5.761983466578014;16.59233716475131;-0.2586586733230012;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
945.0;12.0;53.7459666;86.7750354;212.0;;88.4;16.58163013112577;418.025;-0.0489446313857448;-0.986030386458652;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;761.301775147929;24.0;757.2876712328766;21.32191780821918;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];10.489605324074079;4.0;3.8;7.7;11.5;6.657019146356535;-0.6886254727706043;6.282274846303496;18.395402298850968;-0.11308265360753711;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
960.0;13.0;53.7459521;86.7752513;212.0;;88.4;14.304436840902724;409.775;-0.0142755174875089;-1.009483022330988;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;761.396449704142;24.0;757.3972602739725;21.34931506849315;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.514042824074078;4.0;4.1;7.1;12.3;5.595411438359201;-0.9850155135467838;6.854424109900428;20.33103448275905;0.2202216380181763;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
994.0;12.0;53.7460185;86.7757529;215.0;;88.05714285714286;33.83838033270782;416.525;-0.020393596410727;-0.9931681452024064;-0.1376567757724074;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;761.491124260355;24.0;757.5068493150684;21.376712328767123;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.3239525462963;3.1;4.2;9.0;10.6;7.889488840333324;-1.407313015359125;7.307321675915219;22.446743295019633;0.4197347836418588;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1016.0;8.0;53.7461011;86.7760659;213.0;;87.6;22.563874165836875;425.05;-0.0331395941674314;-0.9962271846640156;-0.1733455694911797;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;761.5857988165681;24.0;757.6164383561643;21.404109589041095;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.79623032407408;2.7;3.3;8.8;10.8;9.86540713541677;-1.536393233209526;7.753834044763046;24.61226053639899;0.30354979607093946;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1027.0;8.0;53.7461302;86.776223;213.0;;87.14285714285714;10.837603093485358;425.8;-0.0346691138982359;-0.9880697460997246;-0.1845620475170796;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;761.6804733727811;24.0;757.7260273972602;21.43150684931507;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.26934143518519;2.7;3.3;8.7;11.0;10.574019595653175;-1.6090479792464627;8.29409402032361;26.808429118774512;0.2916141236759304;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1035.0;8.0;53.7461523;86.7763475;213.0;;86.8;8.557293110629939;422.0;-0.0265116753339451;-0.9809319873559702;-0.1845620475170796;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;761.7751479289941;24.0;757.835616438356;21.458904109589042;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.8554525462963;2.6;3.3;8.8;10.6;10.651810606255967;-1.4432944047128777;8.8982114852597;29.035249042146205;0.10606307678427007;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1045.0;7.0;53.7461609;86.7764841;213.0;;86.4;9.04339038379419;424.05;-0.0520036708473539;-0.9809319873559702;-0.1804833282349342;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;761.8698224852071;24.0;757.9452054794519;21.486301369863014;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];14.326619212962967;2.8;3.4;8.7;11.5;10.411047923146567;-1.1482877807554712;9.143197171743996;31.403831417625184;0.14610148267273448;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1054.0;7.0;53.7461731;86.7766243;213.0;;86.4;9.328951478652126;410.125;-0.0275313551544814;-1.0043846232283062;-0.1611094116447435;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;761.9644970414201;24.0;758.0547945205481;21.513698630136986;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];14.896237268518522;3.0;3.2;7.6;11.4;9.10959772716284;-0.8693404944873313;9.497464593026773;33.71417624521144;0.014408184460604767;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
1062.0;8.0;53.7461742;86.7767534;213.0;;86.4;8.499715706730534;414.0;-0.0244723156928724;-0.9911287855613338;-0.1534618129907209;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;762.0591715976332;24.0;758.164383561644;21.541095890410958;832.0;38.0;840.0;35.0;44.0;36.0;836.0;38.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];15.356237268518523;2.7;3.4;8.0;11.2;8.798882841462785;-0.7985349612640547;9.671108480582596;36.14712643678237;-0.05800844267449379;6.3;6.3;10.8;10.8;-;6.3;10.8;0;0;0;0;-;0;0;0;0;0;1
