len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
1054.0;8.0;53.7461257;86.7765001;210.0;;88.8;9.097760177501867;425.3;-0.0571020699500356;-0.9880697460997246;-0.185581727337616;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;766.5862068965516;21.35344827586207;764.0;22.0;838.6017699115044;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];13.52000347222222;3.1;3.2;9.2;10.0;10.620188311631296;-1.933657270721532;9.052163018772092;40.99923371647596;0.15784448105299642;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1063.0;8.0;53.746139;86.7766414;210.0;;88.8;9.419078503180273;425.8;-0.037728153359845;-0.9880697460997246;-0.1641684511063526;Груженный движется вперед;95;7530G;240;1824.0;91.0;99.0;766.5402298850574;21.364942528735632;764.0;22.0;838.5309734513274;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.99311458333333;3.1;3.3;8.9;10.3;9.426808275562092;-1.6849024119350722;9.449009215389722;42.74865900383232;0.10873421718676535;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1074.0;9.0;53.7461496;86.7768056;210.0;;88.4;10.873739372438115;421.6;-0.0336494340776996;-0.9890894259202612;-0.1549913327215254;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;766.4942528735633;21.376436781609193;764.0;22.0;838.4601769911504;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];14.578670138888885;3.2;3.8;9.1;10.0;8.900816800916331;-1.4434068151223352;9.559825288101173;44.67356321839175;0.1525347697813937;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1083.0;9.0;53.7461624;86.7769464;210.0;;88.4;9.377949764472085;418.15;-0.0091771183848271;-0.9941878250229428;-0.147853573977771;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;766.448275862069;21.387931034482758;764.0;22.0;838.3893805309734;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];15.043281249999996;3.3;3.3;8.3;11.1;8.458557256699654;-1.1627068711836264;9.55195148270371;46.57241379310443;0.0022000472801522175;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1093.0;10.0;53.7461626;86.7771002;210.0;;88.4;10.124896295942156;417.9;-0.0040787192821454;-0.9967370245742836;-0.1539716529009891;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;766.4022988505747;21.399425287356323;764.0;22.0;838.3185840707964;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];15.50761458333333;3.3;3.6;8.1;11.4;8.781323076421915;-0.6159451080731633;9.478691751467968;48.5593869731811;0.02494342745424505;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1104.0;9.0;53.7461649;86.7772561;210.0;;88.4;10.266310757037186;422.1;-0.0122361578464362;-0.9992862241256244;-0.1560110125420618;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;766.3563218390805;21.410919540229884;764.0;22.0;838.2477876106195;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];15.97661458333333;3.3;3.6;7.8;11.4;8.872870467371222;-0.24429079380701568;9.291654937139558;50.66283524904322;0.06261654965463204;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1116.0;10.0;53.7461718;86.7774422;210.0;;88.4;12.275280645098153;418.025;0.0193739165901906;-0.9962271846640156;-0.1294993372081166;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;766.3103448275863;21.42241379310345;764.1176470588235;21.970588235294116;838.1769911504425;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];16.905559027777773;3.5;3.9;7.3;12.1;7.404950838659969;-0.07701151931245215;9.078663963210415;52.84750957854518;0.08966760882548064;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1144.0;12.0;53.7461948;86.7778748;211.0;;88.4;28.59352173230104;413.05;0.0265116753339451;-1.0003059039461608;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;766.2643678160919;21.433908045977013;764.2745098039215;21.931372549019606;838.1061946902655;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];17.479239583333328;3.5;4.6;8.1;11.4;7.201572375440356;0.11894437173124242;8.755405597955535;55.12720306513526;0.1127685938545655;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1159.0;11.0;53.7462095;86.7780943;211.0;;88.4;14.542347492443517;418.25;-0.0040787192821454;-1.0003059039461608;-0.1407158152340165;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.5;766.2183908045977;21.445402298850574;764.4313725490197;21.892156862745097;838.0353982300885;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];17.94396180555555;3.2;4.2;8.4;11.3;8.007347805754542;0.21763876219499123;8.073951106074809;57.49961685823876;0.073323276021384;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1173.0;10.0;53.7462188;86.7783084;211.0;;88.0;14.132460504881657;416.075;0.0040787192821454;-0.9890894259202612;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;766.1724137931035;21.45689655172414;764.5882352941176;21.852941176470587;837.9646017699115;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];18.406267361111105;3.3;3.8;7.6;11.4;8.559575740671361;0.24820457138339136;7.387202514741902;59.7892720306526;0.04229728508687369;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1185.0;10.0;53.7462234;86.7784922;211.0;;88.0;12.11062847310279;419.9;0.0168247170388498;-0.9870500662791885;-0.1498929336188436;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;766.1264367816092;21.4683908045977;764.7450980392157;21.813725490196077;837.8938053097345;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];19.22273958333333;3.2;3.5;6.7;12.3;8.633699122822946;0.15940564740461233;6.8078178201839545;62.04904214559517;0.003768677738737347;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1209.0;10.0;53.7462242;86.7788514;211.0;;87.6;23.64677791195682;418.025;0.0428265524625267;-0.9839910268175792;-0.1315386968491893;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;766.0804597701149;21.479885057471265;764.9019607843138;21.774509803921568;837.8230088495575;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];19.687211805555553;2.9;4.3;6.8;12.2;7.6069710696046675;0.1706001002820791;6.125675283103846;64.40919540230021;-0.04352902012173088;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1220.0;11.0;53.7462197;86.7790261;210.0;;87.6;11.511637021548983;415.95;0.0254919955134087;-1.005914142959111;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;766.0344827586207;21.491379310344826;765.0588235294117;21.735294117647058;837.7522123893805;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];20.264920138888886;2.9;4.7;8.1;11.3;6.990512894847043;0.07649160344180386;5.213391080963536;66.6536398467447;-0.04315728682806985;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1234.0;14.0;53.7462146;86.7792258;209.0;;88.0;13.158770061466454;410.0;-0.0020393596410727;-0.9941878250229428;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;765.9885057471265;21.50287356321839;765.2156862745098;21.69607843137255;837.6814159292036;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];20.720475694444442;4.2;5.2;9.3;10.2;4.807398549376473;-0.24112132500746702;4.300510118997133;68.55019157088267;-0.04402376339871661;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1253.0;19.0;53.7462068;86.7795252;209.0;;88.4;19.72902047609335;406.25;-0.0081574385642908;-1.0023452635872336;-0.0622004690527174;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;765.9425287356321;21.514367816091955;765.3725490196078;21.65686274509804;837.6106194690266;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];21.17186458333333;4.4;5.4;9.5;9.7;3.550815198330723;-0.474282943984215;3.4746865824801865;70.11724137931182;-0.10644182143234415;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1276.0;23.0;53.7461855;86.7798623;207.0;;88.8;22.31806925470696;401.85;-0.0662791883348628;-1.020699500356888;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;765.8965517241379;21.525862068965516;765.5294117647059;21.61764705882353;837.5398230088496;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];22.176489583333332;5.5;5.0;9.6;10.6;2.625599896997609;-0.6458093978134353;2.5029222353666496;71.37931034482908;-0.09964601333274659;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1352.0;27.0;53.7461169;86.7810225;209.0;;89.6;76.758456726435;289.775;0.0081574385642908;-0.9941878250229428;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1583.5;80.0;99.0;765.8505747126437;21.53735632183908;765.686274509804;21.57843137254902;837.4690265486726;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];22.498461805555554;5.3;7.2;9.8;10.4;1.4100254553594689;-0.900652086259121;1.5009774743922204;72.25593869731952;-0.012252184616320161;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;8;0;1
1384.0;29.0;53.7461134;86.7815054;206.0;;90.0;31.792414291954547;209.2625;-0.0112164780258998;-1.0370143774854697;-0.0071377587437544;Груженный движется вперед;95;7530G;240;1278.0;65.0;99.5;765.8045977011494;21.548850574712645;765.8431372549019;21.53921568627451;837.3982300884956;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];22.789104166666664;6.2;6.2;9.1;11.1;0.39433693802024145;-0.992513032961363;0.4476685014683346;72.67279693486742;0.05257654846900528;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1416.0;28.0;53.7461282;86.781981;209.0;;90.4;31.35277126704835;128.75;-0.0672988681553992;-1.020699500356888;-0.0091771183848271;Груженный движется вперед;95;7530G;240;999.0;50.0;100.0;765.7586206896551;21.560344827586206;766.0;21.5;837.3274336283185;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];22.93215972222222;7.0;5.4;9.9;11.2;0.5140169667321791;-1.0341268901866618;-0.5047778934971566;72.5601532567065;0.08286307497668632;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1448.0;25.0;53.746152;86.7824656;208.0;;91.2;32.01175037494397;38.1;-0.0428265524625267;-0.9656367900479248;0.0346691138982359;Груженный движется вперед;95;7530G;240;1300.0;14.0;21.0;765.7126436781609;21.57183908045977;766.1568627450981;21.46078431372549;837.2566371681417;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];22.974493055555552;6.7;7.0;9.1;12.1;-2.0541811188829158;-1.1116810028263804;-1.5213611181724986;72.03065134099768;0.15784661608094486;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;1;0;0;1
1476.0;21.0;53.7461919;86.7828895;205.0;;91.6;28.257209536658237;40.5;-0.0560823901294993;-0.9584990313041704;0.0825940654634444;Груженный движется вперед;95;7530G;240;1302.0;15.0;23.0;765.6666666666667;21.583333333333332;766.313725490196;21.42156862745098;837.1858407079646;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.019493055555554;8.1;7.5;9.0;11.0;-4.9166560619359;-1.290897525096148;-2.435802119779603;70.95249042145743;0.05561251212481455;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;1;0;0;1
1500.0;22.0;53.7462041;86.7832601;205.0;;92.0;24.434874460657493;40.575;-0.0224329560517997;-0.9819516671765066;0.0509839910268175;Груженный движется вперед;95;7530G;240;1300.0;15.0;23.0;765.6206896551723;21.594827586206897;766.4705882352941;21.38235294117647;837.1150442477876;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.064576388888888;7.2;7.3;8.9;10.6;-2.9714159485904794;-1.5005633336690387;-3.2891626567578327;69.52873563218537;0.11872455832340933;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;1;0;0;1
1526.0;22.0;53.7462313;86.7836457;204.0;;92.4;25.564513561587926;40.075;-0.020393596410727;-0.9850107066381156;0.0591414295911083;Груженный движется вперед;95;7530G;240;1301.0;14.0;23.0;765.5747126436781;21.606321839080458;766.6274509803922;21.34313725490196;837.0442477876106;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.109104166666665;7.6;7.0;8.5;10.8;-3.4352599177557495;-1.811518108991475;-3.874086679138907;67.69578544061444;0.00453198168896729;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;1;0;0;1
1553.0;24.0;53.7462324;86.7840564;203.0;;92.8;27.037195323026832;42.400000000000006;-0.023452635872336;-1.009483022330988;0.1111451004384623;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.528735632184;21.617816091954023;766.7843137254902;21.30392156862745;836.9734513274336;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.203326388888886;7.6;8.3;8.7;10.4;-6.281335323712569;-1.9465133640008998;-4.192826746683352;65.50268199233855;0.0676697823502812;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1609.0;26.0;53.7462666;86.7849098;201.0;;93.2;56.309267911986055;42.6;-0.0387478331803813;-0.974813908432752;0.116243499541144;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.4827586206897;21.629310344827587;766.9411764705883;21.264705882352942;836.9026548672566;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.262493055555552;7.8;8.3;10.0;11.5;-6.794914994367906;-2.106668504631309;-4.350376145935295;63.15555555555689;0.060582918525440066;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1646.0;23.0;53.7462866;86.7854674;207.0;;93.6;36.77495600978984;54.55;-0.0163148771285816;-1.0431324564086877;0.0642398286937901;Груженный движется вперед;95;7530G;240;1295.0;19.0;31.0;765.4367816091954;21.64080459770115;767.0980392156862;21.225490196078432;836.8318584070796;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];23.323104166666663;7.6;7.8;9.8;12.1;-3.523598728045282;-2.1757367559993415;-4.3494151937822725;60.81609195402427;0.051588070204576564;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1674.0;23.0;53.7462995;86.7858899;203.0;;93.6;27.850734432966355;41.7;0.0132558376669725;-1.012542061792597;0.0683185479759355;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.3908045977012;21.652298850574713;767.2549019607843;21.186274509803923;836.7610619469026;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];23.369437499999997;6.3;8.9;9.9;10.7;-3.859698117499387;-1.9875040631378378;-4.0206149550618715;58.37777777777901;-0.01914524502618553;6.8;9.86;10.6;10.6;point_30%;6.8;10.6;4;0;0;0;-;0;0;0;0;0;1
1699.0;24.0;53.7462952;86.7862696;203.0;;93.6;25.00069154003041;42.725;-0.0173345569491179;-1.0329356582033242;0.095849903130417;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.344827586207;21.663793103448278;767.4117647058824;21.147058823529413;836.6902654867257;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];23.405041666666662;7.6;8.4;10.0;11.1;-5.300762515047791;-1.935429390192833;-3.628331120940755;56.0942528735644;-0.10010122577780001;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1726.0;23.0;53.7462708;86.7866804;204.0;;93.6;27.179535355313;42.1;-0.0336494340776996;-0.979912307535434;0.066789028245131;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.2988505747126;21.67528735632184;767.5686274509803;21.107843137254903;836.6194690265487;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];23.45181944444444;7.3;7.8;9.3;10.3;-3.8968551952014736;-2.0961625465595857;-3.2093831013218423;54.041379310345974;-0.08722714874411985;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1753.0;24.0;53.7462494;86.7870942;203.0;;93.6;27.344945796025574;42.0125;-0.01784439685938615;-0.9906189456510655;0.06067094932191285;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;765.2298850574713;21.692528735632184;767.8039215686274;21.04901960784314;836.5132743362832;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route33'];23.510170138888885;7.6;7.7;9.2;10.4;-3.5041636969007457;-2.2849373843376704;-2.705479797608206;52.18390804597812;-0.2631018499174653;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1788.0;28.0;53.7461685;86.7876021;204.0;;93.6;34.627371938901355;41.575;-0.0550627103089629;-0.9646171102273886;0.0367084735393086;Груженный движется вперед;95;7530G;240;1300.0;15.0;23.0;765.1609195402299;21.70977011494253;768.0;21.0;836.4070796460177;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];23.56791319444444;8.7;6.2;7.7;12.3;-2.1757989304795755;-2.4834675078507416;-2.067190407279036;50.63908045977119;-0.5637824846012895;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1823.0;34.0;53.7460013;86.7880493;208.0;;93.6;34.830258228650706;43.375;-0.0876924645661262;-1.0135617416131335;0.040787192821454;Груженный движется вперед;95;7530G;240;1296.0;15.0;24.0;765.1149425287356;21.72126436781609;768.0;21.0;836.3362831858407;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];23.616107638888884;8.7;7.4;13.7;8.4;-2.2958541772780032;-2.5789320996964333;-1.403187356421002;49.568582375479984;-0.8362349836027607;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;34;1
1864.0;33.0;53.7457278;86.788467;207.0;;93.2;41.025867633834025;331.875;-0.1111451004384623;-1.006423982869379;-0.0229427959620679;Груженный движется вперед;95;7530G;240;1623.0;84.0;99.0;765.0689655172414;21.732758620689655;768.0;21.0;836.2654867256638;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];23.984857638888883;7.4;6.7;11.3;9.8;1.2980199705927773;-3.0708656268228776;-0.6307557811652381;48.91340996168687;-0.9751832417809863;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1902.0;34.0;53.7454415;86.7887951;210.0;;92.8;38.50094093816275;381.7;-0.0632201488732537;-1.0084633425104517;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1827.0;79.0;97.0;765.0229885057472;21.74425287356322;768.0;21.0;836.1946902654868;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route33', '/home/pi/adviser/route34'];24.408968749999993;6.9;5.4;11.7;10.6;0.9250322510607204;-3.2666411946102634;-0.06718794165575098;48.77011494252977;-0.9595260705310618;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1942.0;33.0;53.7451486;86.7891422;210.0;;92.8;39.81584080154467;385.5;-0.0397675130009177;-1.006423982869379;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1834.0;81.0;100.0;764.9770114942528;21.75574712643678;768.0;21.0;836.1238938053098;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.837302083333327;5.7;6.3;9.9;10.4;2.666311447091485;-3.483526028890681;0.44549075887515444;49.00842911877499;-1.0141394781168316;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
1980.0;32.0;53.7448617;86.7894441;210.0;;92.0;37.61728453878186;385.7;-0.0265116753339451;-0.9534006322014889;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1834.0;81.0;100.0;764.9310344827586;21.767241379310345;768.0;21.0;836.0530973451328;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route33', '/home/pi/adviser/route34'];25.58727430555555;6.2;5.9;8.4;10.6;2.204100395979544;-3.5836377099172445;1.135326250579952;49.65057471264474;-0.9512198113097261;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2054.0;34.0;53.7443163;86.7901019;209.0;;91.6;74.57640952609711;380.0;-0.0723972672580809;-0.9865402263689202;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1835.0;80.0;100.0;764.8850574712644;21.77873563218391;768.0;21.0;836.0;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route33'];26.00949652777777;7.3;5.5;11.7;10.6;1.7712842022997277;-3.791237673497534;1.81626564600317;50.804597701150506;-0.9301411872880241;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2094.0;34.0;53.7440332;86.7904588;207.0;;91.6;39.310031032935676;374.6;-0.0489446313857448;-0.9809319873559702;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1836.0;78.0;100.0;764.8390804597701;21.79022988505747;768.0;21.0;836.0;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route33', '/home/pi/adviser/route34'];26.52977430555555;7.0;6.0;10.6;10.4;3.2088320576140843;-3.878126874725205;2.444831225906854;52.39616858237659;-0.9464157465638676;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2133.0;35.0;53.7437447;86.7908103;209.0;;91.6;39.58480810282947;383.475;-0.0295707147955541;-0.910574079738962;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1826.0;83.0;94.5;764.7931034482758;21.801724137931036;768.0;21.0;836.0;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route33', '/home/pi/adviser/route34'];26.955857638888883;7.3;6.8;10.7;12.6;3.969523182979346;-3.995139846747172;2.6461991449958813;54.217624521073944;-1.043814272623727;6.8;6.8;10.6;10.6;-;6.8;10.6;0;0;0;0;-;0;0;0;0;0;1
2175.0;35.0;53.7434221;86.7911277;212.0;;91.6;41.549267684393335;425.625;-0.1213418986438258;-1.0054043030488429;-0.029060874885286;Груженный движется вперед;95;7530G;240;1812.5;94.0;100.0;764.7471264367816;21.813218390804597;768.0;21.0;836.0;36.0;836.0;31.0;40.0;37.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route33', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];27.42877430555555;6.3;7.5;16.6;12.8;1.6437329376838128;-4.146190381726063;3.0914185598888135;56.14559386973299;-1.1613463462950007;6.8;6.8;15.37;10.6;point_30%;6.8;10.6;5;0;0;0;-;0;0;0;0;0;1
