len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
215.0;21.0;53.7508388;86.7690276;228.0;;48.8;20.870434856535336;97.66250000000001;-0.0412970327317222;-0.9982665443050882;-0.0045885591924136;Груженный движется вперед;95;7530G;240;1271.5;32.0;37.75;763.704081632653;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.291423611111111;5.9;5.3;8.9;11.3;0.26313468531803974;-2.1049705953748608;-0.546638320567312;-0.8607497228186898;-0.35777813903424915;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
249.0;22.0;53.7507322;86.7695098;231.0;;48.8;33.88622654152196;135.5;-0.0601611094116447;-1.0706638115631693;0.0020393596410727;Груженный движется вперед;95;7530G;240;1273.0;47.5;75.5;763.6428571428571;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.1040462427745;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];2.4419791666666666;8.7;7.4;10.6;8.9;-0.10896280419476151;-2.167590876139096;-0.4110960392687968;-1.0225113328561624;-0.4466703990629264;9.450000000000001;7.83;10.2;10.2;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
275.0;22.0;53.7506305;86.7698689;228.0;;49.6;26.20889239067285;142.2;-0.0836137452839808;-1.0951361272560416;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1086.5;53.0;100.0;763.6020408163265;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.242774566474;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.8369791666666666;6.6;7.0;11.9;13.9;1.807968836401994;-2.2286563113628146;-0.2429934713258739;-1.1427729358763863;-0.7907816957893998;5.4;7.83;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
347.0;22.0;53.7501708;86.770638;229.5;;50.0;71.98470753660101;150.9;-0.049454471296013006;-1.0125420617925973;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1169.0;53.75;100.0;763.5408163265306;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.4508670520231;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.0465625;5.9;7.5;12.0;14.5;0.9220160510564214;-2.2831836271634915;-0.04595570547824737;-1.2107279693486828;-1.2804778177288298;5.4;7.83;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
375.0;22.0;53.7499327;86.7707583;224.0;;50.0;27.663243571331098;48.05;-0.0316100744366268;-1.009483022330988;0.0693382277964719;Груженный движется вперед;95;7530G;240;1297.0;17.0;26.5;763.4795918367347;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.6589595375722;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.0999513888888885;7.0;8.2;11.3;11.7;-3.9273771946516067;-2.203803672053253;0.19251741249900572;-1.242145593869756;-1.1318087097140346;5.4;7.83;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
398.0;22.0;53.7497472;86.7709056;222.0;;50.0;22.8131974791217;57.075;-0.0662791883348628;-1.026817579280106;0.0122361578464362;Груженный движется вперед;95;7530G;240;1308.0;20.0;31.5;763.4387755102041;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.7976878612717;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.1792222222222217;6.8;5.6;8.7;10.5;-0.6813199097768855;-2.297090609987969;0.5564783695746176;-1.2015325670498314;-1.2347640334520054;5.4;5.4;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;22;1
428.0;28.0;53.7494897;86.7710577;227.0;;49.6;30.363459042073597;40.1;-0.0050983991026817;-0.9319873559702252;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1300.0;14.0;23.0;763.3979591836735;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;832.9364161849711;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.2237777777777774;5.6;6.1;9.0;13.8;1.0028721392502802;-2.201572229465793;0.7556700901377296;-0.9770114942528916;-1.151989419387892;5.4;5.4;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
462.0;27.0;53.7492122;86.7712666;223.5;;49.6;33.81404786671443;42.2;-0.07137758743754455;-1.0242683797287653;0.01631487712858165;Груженный движется вперед;95;7530G;240;1280.0;15.5;25.0;763.3367346938776;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.1445086705203;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.2823888888888884;8.7;9.4;11.2;14.5;-0.9103411397673737;-2.462978089106838;1.0063793850258607;-0.6582375478927314;-1.1092355960652966;9.450000000000001;7.83;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
502.0;22.0;53.7488924;86.7715356;235.0;;50.8;39.76121467271239;168.575;-0.0254919955134087;-1.0140715815234016;-0.003059039461609;Груженный движется вперед;95;7530G;240;1188.5;57.0;100.0;763.2755102040817;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.3526011560693;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.422868055555555;5.5;7.1;10.6;14.5;0.1727828384260811;-2.266710778392187;1.285119955332943;-0.20153256704980976;-1.1102156264825824;5.4;7.83;10.2;14.79;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
528.0;22.0;53.7486836;86.7717108;225.0;;50.0;25.947790316140335;389.75;0.0061180789232181;-0.9962271846640156;-0.0525135107576221;Груженный движется вперед;95;7530G;240;1637.0;97.0;100.0;763.234693877551;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.4913294797689;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.855923611111111;5.7;6.5;8.3;16.7;3.0173477384010194;-1.9247041993760083;1.5578028389378855;0.387739463601544;-1.0911758622676317;5.4;5.4;10.2;17.849999999999998;point_60%;5.4;10.2;2;0;0;0;-;0;0;0;0;0;1
553.0;22.0;53.7484793;86.7718905;229.0;;50.0;25.63537880857378;418.2000000000001;-0.020393596410727;-1.006423982869379;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1742.0;98.0;100.0;763.1938775510204;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.6300578034682;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];4.320590277777778;4.3;6.6;9.9;11.1;2.783656749716007;-1.75569591306256;1.7205734663891326;1.0758620689655436;-1.0967210912377539;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
579.0;23.0;53.7482737;86.7720689;229.0;;50.0;25.724701867807493;380.475;-0.0254919955134087;-0.9778729478943612;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1591.0;98.0;100.0;763.1530612244898;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.7687861271677;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.743340277777778;5.0;4.9;8.3;11.6;2.983552747201565;-1.4393556420496751;1.7567175271227384;1.9164750957854848;-1.3497293717683618;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
604.0;21.0;53.7480511;86.7721535;233.5;;49.6;25.398224786054026;412.7875;-0.06322014887325375;-0.9885795860099929;-0.032119914346895;Груженный движется вперед;95;7530G;240;1724.0;97.5;100.0;763.0918367346939;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;833.9768786127167;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.431319444444444;5.9;4.9;9.3;10.6;1.857150044608724;-1.2400836293160253;1.9133677470118169;2.8268199233717106;-1.4912308419790223;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
635.0;20.0;53.7477804;86.77219;232.0;;49.2;30.230334407521223;421.9;-0.0316100744366268;-1.0247782196390334;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1824.0;90.0;99.5;763.030612244898;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;834.1849710982659;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];5.900097222222222;4.7;4.6;8.9;11.7;3.074162321562084;-1.0706508784835587;2.210516584040951;3.8528735632184756;-1.428557445274373;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
660.0;20.0;53.7475537;86.7722449;233.0;;48.4;25.494016154183257;433.65;-0.0091771183848271;-0.9850107066381156;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1786.5;98.0;100.0;762.9897959183673;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;834.3236994219653;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];6.622847222222221;4.7;4.3;6.5;12.4;4.144444498341295;-0.9272374877464241;2.4663836209811056;5.104214559387084;-1.2568567608918015;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;1;0;0;0;1
697.0;20.0;53.7472397;86.7724173;231.0;;48.0;36.75113244490109;412.4;-0.0316100744366269;-0.9987763842153564;-0.0555725502192311;Груженный движется вперед;95;7530G;240;1803.0;92.0;95.0;762.9489795918367;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;834.4624277456647;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.081069444444443;4.9;4.4;7.3;11.3;3.1830991839901888;-0.8172320477039543;2.765302625582474;6.465134099616998;-1.0474544554118244;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;1;0;0;0;1
720.0;25.0;53.7470583;86.7725943;229.0;;47.6;23.314199407979874;367.625;0.0112164780258998;-1.012542061792597;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1750.0;87.0;89.0;762.9081632653061;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;834.6011560693642;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.38742361111111;4.4;4.7;7.2;12.1;2.4793851223660432;-0.8914799831671033;3.251760058385948;7.929501915708984;-0.9714460068514028;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;1;0;0;0;1
749.0;27.0;53.7468445;86.7728413;228.0;;47.2;28.824532177237614;406.4;-0.0520036708473539;-0.9207708779443254;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1747.0;98.0;100.0;762.8673469387755;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.0;834.7398843930636;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.8389791666666655;7.5;7.5;11.2;12.2;4.929066593860437;-0.9904698904520398;3.8345669078363795;9.621455938697524;-0.7483301364749089;7.83;7.83;10.2;10.2;point_30%;5.4;10.2;3;0;0;0;-;0;1;0;0;0;1
783.0;29.0;53.7466358;86.7732214;228.0;;48.0;34.14485335409015;435.3250000000001;0.0122361578464362;-1.055368614255124;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1808.5;97.0;100.0;762.8265306122449;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.111111111111114;834.878612716763;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];8.443597222222222;5.9;6.8;10.7;12.1;3.648459047301139;-1.0198955152158202;4.108357654287888;11.439846743295263;-0.5813541346198754;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
819.0;31.0;53.7464567;86.7736823;231.0;;48.0;36.30581426027542;386.5;-0.0050983991026817;-0.9982665443050882;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1834.0;81.0;100.0;762.7857142857143;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.25925925925926;835.0173410404625;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];8.873041666666666;4.8;6.6;7.8;12.9;3.390431304409979;-1.1319466467431725;4.559440513049128;13.239080459770395;-0.6589159727148424;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
852.0;27.0;53.7462798;86.7740686;231.0;;47.2;32.163914705179444;408.3;0.0428265524625267;-1.0380340573060058;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;762.7448979591836;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.407407407407405;835.1560693641618;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];9.326708333333332;3.5;6.1;8.7;13.5;2.19208898655197;-1.1689851274881562;5.145255397787013;15.092720306513728;-0.584553002194645;5.4;5.4;10.2;14.79;point_30%;5.4;10.2;4;0;0;0;-;0;0;0;0;0;1
881.0;22.0;53.7461358;86.7744366;234.0;;46.8;29.049367384809827;413.4;-0.0061180789232181;-1.0574079738961966;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;762.704081632653;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.55555555555556;835.2947976878613;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];9.786041666666666;4.5;5.1;11.2;13.0;4.026647786947788;-1.4059006227795128;5.554462656781608;17.091954022988865;-0.46460963152766954;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
905.0;17.0;53.7460363;86.7747723;232.0;;46.8;24.7200874143497;418.15;-0.0479249515652085;-1.0196798205363515;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;762.6632653061224;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.7037037037037;835.4335260115606;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];10.59911111111111;4.4;3.9;9.0;12.6;5.534286333003042;-1.5206401133580387;5.985965791571283;19.0360153256709;-0.21155463835564547;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
936.0;13.0;53.7459786;86.7752266;233.0;;46.4;30.589312022284222;410.35;-0.0520036708473539;-1.006423982869379;-0.0978892627714897;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;762.6224489795918;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;32.85185185185185;835.5722543352601;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.055055555555555;4.1;3.2;8.0;11.7;5.5480118443187285;-1.4718987097271894;6.596518147937168;20.94482758620734;0.13782810887716912;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
951.0;13.0;53.7459969;86.7754497;233.0;;46.0;14.827661520376193;422.3250000000001;-0.0336494340776996;-0.9982665443050882;-0.1182828591822167;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;762.5816326530612;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.0;835.7109826589596;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.524305555555555;3.5;3.4;8.1;10.6;6.753570850147211;-1.4669839907984188;7.179415802912821;22.855938697318493;0.2018757444230317;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
966.0;12.0;53.7460251;86.7756827;235.0;;46.0;15.656723739857632;417.9;-0.020393596410727;-0.9901091057407974;-0.1376567757724074;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;762.5408163265306;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.14814814814815;835.849710982659;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.104722222222222;3.0;3.7;9.2;11.2;7.91354565170964;-1.482401286689056;7.742980692793294;24.7593869731806;0.28229784377488354;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
979.0;9.0;53.7460569;86.7758681;235.0;;45.2;12.708192447882228;421.05;-0.0453757520138676;-0.9911287855613338;-0.1651881309268889;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;762.5;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.2962962962963;835.9884393063584;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.572555555555555;2.5;2.9;9.3;9.8;9.452600112524824;-1.5632832523117672;8.097479435681757;26.643678160920103;0.23741350833421837;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
987.0;8.0;53.746074;86.7759876;234.0;;44.8;8.09390866276241;422.0;-0.0367084735393086;-0.9880697460997246;-0.1784439685938615;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;762.4591836734694;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.44444444444444;836.1271676300578;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.041444444444444;2.4;2.6;8.9;10.2;10.230280131235833;-1.5599523417205228;8.450559465956854;28.49578544061363;0.13119432802383413;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
998.0;8.0;53.746087;86.7761542;235.0;;44.4;11.062601658064084;439.7;-0.0540430304884266;-0.9819516671765066;-0.1845620475170796;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;762.4183673469388;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.592592592592595;836.2658959537572;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.53;2.3;2.6;8.7;10.2;10.629080946762086;-1.4731226865021028;8.794552606025084;30.301149425288;0.28020208705601557;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1007.0;8.0;53.746108;86.7762776;235.0;;44.0;8.453289207701536;421.9;-0.0367084735393086;-0.9880697460997246;-0.1896604466197614;Груженный движется вперед;95;7530G;240;1824.0;90.0;99.5;762.3775510204082;20.0;764.0;20.0;836.0;36.0;840.0;32.0;36.0;33.74074074074074;836.4046242774566;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];13.881583333333333;2.2;2.7;8.7;10.1;10.858475189190337;-1.4590261266349762;9.033620439429543;32.22298850574781;0.2218328910332772;5.4;5.4;10.2;10.2;-;5.4;10.2;0;0;0;0;-;0;0;0;0;0;1
