len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
128.0;15.0;53.7510615;86.7673047;215.0;;46.4;19.757257763557696;285.7;-0.0305903946160905;-1.0084633425104517;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1403.5;83.5;99.0;772.0;20.0;760.0;20.0;840.0;36.0;840.0;32.0;36.0;35.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];1.7689513888888888;5.5;5.9;14.4;8.9;2.083711572513128;-3.2741678591879033;0.4918422573885334;0.5836385836385999;-0.23631501823110512;5.8;5.8;14.79;10.2;point_30%;5.8;10.2;2;0;0;0;-;0;0;0;0;0;1
144.0;16.0;53.7510264;86.7675512;217.0;;45.6;16.689409156670298;244.025;-0.0683185479759355;-0.9676761496889976;-0.0122361578464362;Груженный движется вперед;95;7530G;240;1337.0;76.0;99.0;772.0;20.0;760.0;20.0;840.0;36.0;840.0;32.0;36.0;35.0;840.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];1.9723055555555555;5.8;7.6;13.6;7.1;0.7226615773405931;-3.393808278771436;0.3732450904970471;0.8256704980843061;-0.06965538893200551;5.8;8.41;14.79;10.2;point_30%;5.8;10.2;2;0;0;0;-;0;0;0;0;0;1
167.0;19.0;53.7510122;86.7678954;218.0;;46.0;22.711632712752895;36.275;-0.0275313551544814;-0.9666564698684612;-0.0050983991026817;Груженный движется вперед;95;7530G;240;1228.0;35.0;37.0;772.0;20.0;760.0;20.0;840.0;36.0;840.0;32.0;36.0;35.0;840.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];2.0226875;6.4;6.2;11.4;9.4;0.3020676411416188;-3.497544493652857;0.23564262328673913;1.051391520357053;-0.14475731056273156;5.8;8.41;14.79;10.2;point_30%;5.8;10.2;2;0;0;0;-;0;0;0;0;0;1
197.0;21.0;53.7509736;86.7683432;219.0;;46.0;29.787481539953614;177.6;-0.0214132762312633;-1.0023452635872336;-0.0265116753339451;Груженный движется вперед;95;7530G;240;1191.0;58.0;93.0;772.0;20.0;760.0;20.0;840.0;36.0;840.0;32.0;36.0;35.0;839.953488372093;38.98837209302326;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];2.2693541666666666;6.6;8.7;14.6;7.1;1.514754265465227;-3.585143816412707;0.08472998768849449;1.2459770114942779;-0.16541421858666427;5.8;8.41;14.79;10.2;point_30%;5.8;10.2;2;0;0;0;-;0;0;0;0;0;1
223.0;22.0;53.7509345;86.7687393;217.0;;46.4;26.433675839834365;37.175;-0.0601611094116447;-0.9778729478943612;0.0336494340776996;Груженный движется вперед;95;7530G;240;1334.0;13.5;19.5;772.0;20.0;760.0;20.0;840.0;36.0;840.0;32.0;36.0;35.0;839.8914728682171;38.97286821705426;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.3106597222222223;7.1;6.1;11.6;9.6;-1.967102223404061;-3.916484504984773;-0.23020216132708518;1.19386973180079;-0.37035734284545874;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
245.0;20.0;53.7508628;86.7690516;217.0;;46.8;22.05202101907882;138.35000000000002;-0.0418068726419904;-1.0257978994595698;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1063.0;52.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;840.1052631578948;32.0;36.0;35.0;839.8294573643411;38.957364341085274;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.4643819444444444;6.7;4.9;9.8;9.6;0.341436838948675;-4.150969426696886;-0.2882898609017171;1.0252873563218594;-0.2919181115721443;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
269.0;23.0;53.750801;86.7693994;220.0;;46.8;23.90497153843586;163.65;-0.0438462322830631;-1.0196798205363515;0.0061180789232181;Груженный движется вперед;95;7530G;240;1179.0;56.0;99.0;772.0;20.0;760.0;20.0;840.0;36.0;840.2456140350878;32.0;36.0;35.0;839.7674418604652;38.94186046511628;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.646215277777778;5.5;6.2;12.1;8.3;-0.34345318365567357;-3.7992996158006482;-0.38846736968411744;0.7655172413793252;-0.37165762521292445;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
299.0;21.0;53.7507051;86.7698155;224.0;;47.2;29.39648763044217;141.9625;-0.0815743856429081;-0.9554399918425616;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1145.0;53.0;99.5;772.0;20.0;760.0;20.0;840.0;36.0;840.3859649122808;32.0;36.0;35.0;839.7054263565891;38.92635658914729;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.7645173611111113;9.4;6.6;13.6;10.6;0.4873998464388966;-3.611726369798522;-0.3749730397773765;0.4383141762452188;-0.5222338029945148;8.41;5.8;14.79;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
325.0;22.0;53.7505881;86.7701593;218.0;;48.4;26.11084803445905;120.275;-0.078515346181299;-1.099214846538187;-0.0081574385642908;Груженный движется вперед;95;7530G;240;956.0;50.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;840.5263157894738;32.0;36.0;35.0;839.6434108527131;38.91085271317829;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];2.8981562500000004;8.4;5.9;15.1;11.0;0.42411228160335085;-3.457785464353775;-0.5059966565014397;0.11187739463601684;-0.8913686352463692;8.41;5.8;14.79;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
348.0;22.0;53.7504258;86.770381;217.0;;48.0;23.22494247407055;313.2;-0.058121749770572;-1.009483022330988;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1531.0;85.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;840.6666666666667;32.0;36.0;35.0;839.5813953488372;38.895348837209305;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.2461562500000003;5.9;6.2;14.8;8.8;0.9821440128020958;-3.267802236580488;-0.677033110853161;-0.25823754789272635;-1.0041395176826016;8.41;5.8;14.79;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;22;1
374.0;21.0;53.7502285;86.7705933;217.0;;47.6;26.032567487757163;223.9375;-0.0968695829509534;-0.9666564698684612;-0.0101967982053635;Груженный движется вперед;95;7530G;240;1260.0;68.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;840.8070175438597;32.0;36.0;35.0;839.5193798449612;38.87984496124031;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.494975694444445;7.9;7.0;13.2;11.0;0.6013517510680717;-3.2922615599568514;-0.7091667319933512;-0.7432950191571035;-1.1080760631485367;8.41;5.8;10.2;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
398.0;21.0;53.7500341;86.7707573;214.0;;48.0;24.184017296204754;123.11250000000001;-0.0734169470786173;-0.974304068522484;0.037728153359844946;Груженный движется вперед;95;7530G;240;1202.25;37.5;70.25;772.0;20.0;760.0;20.0;840.0;36.0;841.0175438596492;32.0;36.0;35.0;839.4263565891473;38.856589147286826;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.700163194444445;8.1;6.8;12.9;9.3;-2.211304039690131;-3.230467060013674;-0.6637413358023235;-1.2398467432950444;-1.2792311951367648;8.41;5.8;10.2;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
430.0;23.0;53.7497624;86.7708952;212.0;;48.0;31.578786976296357;43.55;-0.0295707147955541;-1.0135617416131335;0.0601611094116447;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;772.0;20.0;760.0;20.0;840.0;36.0;841.2280701754387;32.0;36.0;35.0;839.3333333333334;38.833333333333336;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.760649305555556;7.9;6.0;11.0;10.5;-3.3954292626239346;-3.2916250716314477;-0.5330795993566917;-1.6681992337165088;-1.1457293024379607;8.41;5.8;10.2;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
467.0;26.0;53.7494579;86.7711283;218.0;;48.0;37.20847519452083;53.275;-0.0744366268991536;-0.9870500662791885;0.0316100744366268;Груженный движется вперед;95;7530G;240;1294.0;19.0;30.5;772.0;20.0;760.0;20.0;840.0;36.0;841.3684210526317;32.0;36.0;35.0;839.2713178294574;38.81782945736434;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.805045138888889;7.5;6.1;11.7;12.5;-1.8290684278679592;-3.4477265283891905;-0.29071528099387833;-2.062835249042187;-1.187333717114465;10.15;5.8;10.2;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
498.0;24.0;53.7491992;86.7713048;213.0;;48.0;31.054141234939937;42.0;-0.0866727847455898;-0.9676761496889976;0.1157336596308759;Груженный движется вперед;95;7530G;240;1302.0;15.0;23.0;772.0;20.0;760.0;20.0;840.0;36.0;841.5087719298247;32.0;36.0;35.0;839.2093023255813;38.80232558139535;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.851711805555556;10.2;7.9;18.4;12.1;-6.7932166269975225;-3.189147450994883;0.06020132564038649;-2.3486590038314645;-1.1470045825719732;10.15;8.41;17.849999999999998;10.2;point_60%;5.8;10.2;3;0;0;0;-;0;0;0;0;0;1
523.0;20.0;53.7489959;86.7714599;209.0;;48.8;24.82800259140722;161.9;-0.0683185479759355;-0.9432038339961252;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1166.0;56.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;841.6491228070176;32.0;36.0;35.0;839.1472868217054;38.786821705426355;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.031600694444445;6.5;5.6;11.7;13.0;2.037864838628458;-3.1183239839022945;0.38530663146786676;-2.452107279693535;-1.1783125803934027;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
545.0;18.0;53.7488152;86.7715864;218.0;;49.6;21.77120596466575;157.65;-0.0183542367696543;-0.9584990313041704;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1363.0;41.0;50.0;772.0;20.0;760.0;20.0;840.0;36.0;841.7894736842106;32.0;36.0;35.0;839.0852713178294;38.77131782945737;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.206767361111112;5.5;5.5;12.1;9.8;2.497031072787185;-2.925310885753559;0.6294559961986068;-2.412260536398515;-1.075916433158866;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
567.0;18.0;53.7486412;86.7717452;220.0;;49.2;22.010614491882656;246.45;0.0132558376669725;-1.0166207810747423;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1340.0;75.0;99.5;772.0;20.0;760.0;20.0;840.0;36.0;841.9298245614036;32.0;36.0;35.0;839.0232558139535;38.75581395348837;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.480600694444445;6.7;5.5;10.1;11.6;2.526745880369383;-2.623542222291338;0.9185145883631529;-2.2237547892720735;-1.0787860891259604;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
591.0;19.0;53.7484532;86.7719156;224.0;;48.0;23.744907201192444;434.5;0.0173345569491179;-1.0329356582033242;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1791.0;98.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;842.0701754385964;32.0;36.0;35.0;838.9612403100775;38.74031007751938;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.084072916666667;4.6;5.8;11.3;9.6;2.7689163907222705;-2.2564716501437356;0.9556665114689362;-1.8620689655172769;-1.1674427193564272;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
614.0;22.0;53.7482599;86.7720551;221.0;;47.2;23.39594039084005;107.375;-0.061180789232181;-0.9809319873559702;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1346.0;31.0;31.5;772.0;20.0;760.0;20.0;840.0;36.0;842.2105263157894;32.0;36.0;35.0;838.8992248062016;38.724806201550386;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];5.203378472222223;7.1;4.8;12.7;9.1;1.2481163795193773;-1.771035477773009;1.1361251778857215;-1.4168582375479186;-1.2616934789578882;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
639.0;18.0;53.7480438;86.7721718;223.0;;46.8;25.25337968127837;135.675;-0.0907515040277353;-1.0186601407158151;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1016.0;53.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;842.3508771929824;32.0;36.0;35.0;838.8372093023256;38.7093023255814;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.354128472222223;6.7;4.4;12.8;7.0;0.34275717030797315;-1.3972839616329746;1.4782796161346057;-0.77777777777779;-1.5399023292515044;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
658.0;13.0;53.7478735;86.7721807;219.0;;46.4;18.967080995212942;363.675;-0.0336494340776996;-0.9952075048434792;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1538.0;98.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;842.4912280701753;32.0;36.0;35.0;838.7751937984497;38.6937984496124;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.758211805555557;5.3;4.7;11.3;8.1;3.808008829140725;-1.1367454134305155;1.8750986323509182;0.005363984674333355;-1.50969919989523;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
674.0;15.0;53.7477343;86.7721951;221.0;;46.4;15.524902531019904;424.175;-0.0520036708473539;-1.0043846232283062;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;842.6315789473683;32.0;36.0;35.0;838.7131782945736;38.67829457364341;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];6.7008229166666675;5.2;3.6;11.7;7.3;4.752490919864534;-0.9014069558718014;2.2737636137459467;0.9463601532567285;-1.4804760960291037;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
716.0;17.0;53.7473569;86.7722529;221.0;;44.8;42.18463444523384;329.25;0.0142755174875089;-1.020699500356888;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1748.5;78.0;81.5;772.0;20.0;760.0;20.0;840.0;36.0;842.7719298245613;32.0;36.0;35.0;838.6511627906976;38.66279069767442;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.158114583333334;3.7;5.5;11.7;8.0;4.739494554246065;-0.6540275615136355;2.702132101282619;2.055938697318054;-1.2448824257382953;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
735.0;17.0;53.747194;86.772346;218.5;;44.8;19.14190649545819;260.7;-0.0045885591924136;-0.9982665443050882;-0.053533190578158404;Груженный движется вперед;95;7530G;240;1517.5;71.25;74.5;772.0;20.0;760.0;20.0;840.0;36.0;842.9824561403508;32.0;36.0;35.0;838.5581395348837;38.63953488372093;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.5201979166666675;5.2;4.7;10.0;9.1;3.0695794120793276;-0.5247845884536806;3.1501457599804716;3.341762452107353;-1.1661234063183983;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
762.0;21.0;53.7469713;86.7725073;218.0;;44.8;26.969556400244578;155.35000000000002;0.0056082390129499;-0.9890894259202612;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1125.0;60.0;99.0;772.0;20.0;760.0;20.0;840.0;36.0;843.1929824561403;32.0;36.0;35.0;838.4651162790698;38.616279069767444;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.822267361111112;3.8;6.7;13.7;8.9;2.2433937087098283;-0.48996657023319345;3.453113214890842;4.8084291187740495;-0.8335893826735492;5.8;5.8;14.79;10.2;point_30%;5.8;10.2;4;0;0;0;-;0;1;0;0;0;1
812.0;23.0;53.7466381;86.7730189;223.0;;44.8;50.10091343944805;361.8;0.0122361578464362;-0.9962271846640156;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1673.0;88.0;90.5;772.0;20.0;760.0;20.0;840.0;36.0;843.3333333333333;32.0;36.0;35.0;838.4031007751938;38.60077519379845;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];8.224267361111112;6.4;4.8;10.7;11.1;2.402837823830596;-0.3538953086324294;3.6619039229884516;6.390804597701287;-0.6469720186016459;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;1;0;0;0;1
841.0;26.0;53.74648;86.7733728;219.0;;45.2;29.198136492358934;390.975;-0.0244723156928724;-0.9992862241256244;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1651.0;97.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;843.4736842105262;32.0;36.0;35.0;838.3410852713179;38.58527131782946;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];8.65868402777778;5.6;5.3;10.6;9.2;2.044795918199054;-0.4296327666399882;3.9265898281556577;7.9984674329503616;-0.6082363505860977;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;1;0;0;0;1
872.0;27.0;53.7463232;86.7737536;220.0;;45.2;30.546872786728763;402.55;0.0020393596410727;-1.0227388599979603;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1704.5;97.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;843.6140350877192;32.0;36.0;35.0;838.2790697674419;38.56976744186046;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];9.105961805555557;6.4;5.3;10.3;11.4;1.7132180102677863;-0.7027636696652393;3.8942136915406396;9.647509578544266;-0.626563160580929;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;1;0;0;0;1
899.0;23.0;53.7461774;86.7740942;220.0;;45.2;27.68007016661336;410.125;0.0214132762312633;-1.0003059039461608;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;772.0;20.0;760.0;20.0;840.0;36.0;843.7543859649122;32.0;36.0;35.0;838.2170542635658;38.554263565891475;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];9.675579861111112;5.3;6.0;12.8;9.1;3.1499962099937364;-1.0993429634758831;4.3935722492681935;11.170114942528972;-0.4750555816403148;5.8;5.8;10.2;10.2;-;5.8;10.2;0;0;0;0;-;0;0;0;0;0;1
