len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
130.0;14.0;53.7511359;86.7671487;205.0;;76.4;18.626555947334573;346.25;-0.0418068726419904;-1.0288569389211788;-0.0285510349750178;Груженный движется вперед;95;7530G;240;1524.5;93.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;837.7358490566038;35.216981132075475;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];2.0649722222222224;6.2;4.8;12.7;10.1;1.5882541264225265;-2.570380608060547;0.3862833726446937;1.0739758325965243;-0.2196792546394042;9.28;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;1;0;0;0;-;0;0;0;0;0;1
162.0;15.0;53.7510732;86.7676236;210.0;;76.0;32.02943635227952;94.575;-0.0550627103089629;-0.9788926277148976;-0.0397675130009177;Груженный движется вперед;95;7530G;240;828.0;48.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;838.0377358490566;35.25471698113208;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37', '/home/pi/adviser/route34'];2.170055555555556;10.1;5.8;14.7;12.3;2.322694161732479;-2.6501806086228266;0.3295732331947935;1.4139404656646049;-0.2513847309585473;9.28;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;1;0;0;0;-;0;0;0;0;0;1
180.0;16.0;53.7510327;86.7678903;208.0;;75.6;18.124888676261744;113.025;-0.023452635872336;-0.9819516671765066;-0.0101967982053635;Груженный движется вперед;95;7530G;240;934.0;49.5;100.0;760.0;24.0;764.0;21.0;840.0;40.0;838.3396226415094;35.29245283018868;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];2.295638888888889;6.2;7.2;14.3;8.3;0.5947807612985538;-2.7498884478385928;0.26799557286719067;1.773887415266726;-0.20600691848781727;6.4;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;1;0;0;0;-;0;0;0;0;0;1
200.0;17.0;53.7509961;86.7681865;207.0;;75.6;19.9181819797546;131.47500000000002;-0.0122361578464362;-0.945243193637198;0.0050983991026817;Груженный движется вперед;95;7530G;240;1019.0;51.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;838.6415094339623;35.33018867924528;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route37', '/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];2.4417222222222223;8.2;5.8;11.4;11.3;-0.30900983839771995;-2.8645594846444378;0.20540949594576968;2.1432950191571334;-0.24905561487788375;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
223.0;19.0;53.7509459;86.7685203;207.0;;75.6;22.67154099794605;333.625;-0.020393596410727;-0.9788926277148976;-0.020393596410727;Груженный движется вперед;95;7530G;240;1541.0;89.0;99.0;760.0;24.0;764.0;21.0;840.0;40.0;838.9433962264151;35.367924528301884;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37', '/home/pi/adviser/route34'];2.8124166666666666;6.3;5.8;11.5;9.8;1.1932305793477376;-3.0088695393565277;0.44312466073741974;2.228352490421503;-0.24686700392262417;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
246.0;23.0;53.7508961;86.7688545;209.0;;75.6;22.686161969945385;134.42499999999998;-0.0774956663607627;-0.9972468644845518;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1390.0;75.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;839.2452830188679;35.40566037735849;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37'];2.9244375;6.5;6.2;12.8;9.3;2.568254686288761;-3.3356814240245587;0.3901505006130147;2.380842911877445;-0.34615613969371206;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
272.0;25.0;53.7508151;86.7692343;206.0;;75.6;26.57641456314439;89.05;-0.0703579076170082;-1.01458142143367;-0.020393596410727;Груженный движется вперед;95;7530G;240;1317.0;29.0;49.0;760.0;24.0;764.0;21.0;840.0;40.0;839.5471698113208;35.44339622641509;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route37', '/home/pi/adviser/route36'];3.023381944444444;7.2;7.0;11.5;9.0;1.1487607710317935;-3.529448953182222;0.30903495409822396;2.518773946360207;-0.42552434881522805;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
300.0;23.0;53.7507123;86.7696179;209.0;;75.6;27.722414882655983;42.175;-0.0734169470786173;-1.0196798205363515;0.0163148771285816;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;760.0;24.0;764.0;21.0;840.0;40.0;839.8490566037735;35.48113207547169;52.0;36.0;844.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.0702430555555553;12.2;7.5;13.9;7.0;-0.9142878888654422;-3.6434988703398483;0.14851336581592567;2.66973180076634;-0.5200055901488789;13.12;6.4;10.7;10.7;point_90%;6.4;10.7;2;0;0;0;-;0;0;0;0;0;1
323.0;21.0;53.7506087;86.7699239;203.0;;76.0;23.21030299772237;168.625;-0.1019679820536351;-0.8779443254817987;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1196.0;57.0;99.0;760.0;24.0;764.0;21.0;840.0;40.0;840.1509433962265;35.51886792452831;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route37', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];3.304444444444444;7.4;5.7;15.4;11.3;2.3782792234440664;-3.5986453989594303;0.13524841026148993;2.7915708812261135;-0.6084383302172935;6.4;6.4;15.514999999999999;10.7;point_90%;6.4;10.7;2;0;0;0;-;0;0;0;0;0;1
351.0;25.0;53.7504668;86.7702684;211.0;;76.4;27.636134755931263;156.25;-0.1142041399000713;-1.0084633425104517;-0.020393596410727;Груженный движется вперед;95;7530G;240;1340.0;55.0;64.0;760.0;24.0;764.0;21.0;840.0;40.0;840.4528301886792;35.55660377358491;52.0;36.0;844.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];3.4780555555555552;8.1;6.1;13.8;9.3;1.1511469757144954;-3.5674260186598343;0.03646083514754547;2.9961685823755433;-0.7824840548611882;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
378.0;24.0;53.7502962;86.7705586;206.0;;76.0;26.936488149067443;98.9625;-0.020393596410727;-0.9666564698684612;0.0040787192821454;Груженный движется вперед;95;7530G;240;1092.0;35.0;43.5;760.0;24.0;764.0;21.0;840.0;40.0;840.7547169811321;35.59433962264151;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37'];3.6155034722222217;6.1;7.0;12.9;10.3;-0.24169912751765077;-3.5299648497218947;0.17002775231305217;3.18927203065141;-1.159866624300936;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
410.0;22.0;53.7500309;86.7707541;202.0;;76.0;32.21548784945675;41.675;-0.0132558376669725;-1.050270215152442;0.0652595085143265;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;760.0;24.0;764.0;21.0;840.0;40.0;841.0566037735849;35.632075471698116;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.6618090277777773;8.7;7.3;12.9;11.7;-3.5552725212701555;-3.1567451519232197;0.3285945360145547;3.4053639846744037;-1.2555536768918545;9.28;6.4;10.7;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
437.0;22.0;53.7497999;86.7708815;204.5;;76.2;27.048130390380468;48.3625;-0.053533190578158404;-0.9916386254716019;0.06296522891811965;Груженный движется вперед;95;7530G;240;1296.5;17.0;27.5;760.0;24.0;764.0;21.0;840.0;40.0;841.5094339622642;35.68867924528302;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.728979166666666;8.8;6.7;11.2;10.5;-3.627915100560053;-3.0953466100442846;0.3880088671762526;3.7869731800767106;-1.3434131096094282;9.28;6.4;10.7;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
470.0;25.0;53.7495055;86.7709967;203.0;;76.8;33.63888425452146;42.725;-0.0382379932701131;-1.0543489344345875;0.0652595085143265;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;760.0;24.0;764.0;21.0;840.0;40.0;841.9622641509434;35.74528301886792;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.788319444444444;10.1;9.0;14.3;13.7;-3.539514418186166;-3.1330794112810967;0.4098400403983178;4.295785440613121;-1.1594313581154299;9.28;9.28;15.514999999999999;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
504.0;25.0;53.7492256;86.7712032;209.0;;77.6;33.99482139849778;41.95;-0.1075762210665851;-0.9911287855613338;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;760.0;24.0;764.0;21.0;840.0;40.0;842.2641509433962;35.783018867924525;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.9048472222222217;11.8;7.4;13.1;11.8;3.0444406504579247;-2.9691229382085806;0.6550681333855125;4.869731800766389;-1.0647424717598022;11.200000000000001;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;25;1
572.0;23.0;53.748697;86.7716986;212.0;;78.0;67.27652798790446;372.225;-0.0326297542571632;-1.041093096767615;-0.020393596410727;Груженный движется вперед;95;7530G;240;1541.5;98.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;842.566037735849;35.82075471698113;52.0;36.0;844.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];4.318430555555555;6.5;6.3;12.2;9.3;1.1216521680981;-2.66752352666811;0.9168955859741827;5.667432950191695;-1.147124974084765;6.4;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
602.0;25.0;53.7484501;86.7718869;212.0;;78.0;30.151009950481146;399.9500000000001;-0.0897318242071989;-0.9972468644845518;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1706.0;97.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;842.867924528302;35.85849056603773;52.0;36.0;844.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.762819444444443;5.9;5.0;14.1;7.2;3.961401737745347;-2.3603438253279476;1.0606780387939312;6.64291187739478;-1.2460831119285896;6.4;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
631.0;25.0;53.7482054;86.7720262;208.0;;77.2;28.742341449384558;432.85;-0.0458855919241358;-1.0492505353319057;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1783.0;98.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;843.1698113207547;35.89622641509434;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route37', '/home/pi/adviser/route36'];5.243763888888888;6.3;7.8;15.8;6.5;2.001788132932135;-1.9954289950587927;1.1947817366325293;7.748659003831585;-1.3342230737582632;6.4;6.4;15.514999999999999;10.7;point_60%;6.4;10.7;3;0;0;0;-;0;0;0;0;0;1
660.0;24.0;53.7479508;86.77213;208.0;;76.4;29.15446183553763;416.275;-0.0163148771285816;-1.0257978994595698;-0.0351789538085041;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;843.4716981132076;35.93396226415095;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route37', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];6.053187499999999;5.3;6.5;13.0;8.5;1.9638969593788937;-1.6431746779287906;1.4868045428740322;8.980076628352684;-1.4889611031789474;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
715.0;23.0;53.7474562;86.7721986;211.0;;75.6;55.244433140198915;434.025;0.0305903946160905;-0.979912307535434;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1788.0;98.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;843.7735849056603;35.97169811320755;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route37', '/home/pi/adviser/route35'];6.535437499999999;5.6;7.8;9.7;11.1;4.460365319978115;-1.4759834347907304;1.921889624059406;10.329501915709034;-1.2131071825929687;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;1;0;0;0;1
741.0;22.0;53.7472366;86.7723374;210.5;;74.8;26.097946528978742;418.35;-0.0336494340776996;-0.9768532680738248;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route37', '/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];7.232687499999999;6.2;4.2;11.3;9.3;3.105113544898583;-1.3894516531182455;2.4874116945966405;11.898850574712899;-1.058974342026585;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;1;0;0;0;1
776.0;29.0;53.7469609;86.7725993;207.0;;74.0;35.20232208177945;429.125;-0.0418068726419904;-0.9870500662791885;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1773.0;98.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route37'];7.709493055555555;6.5;8.2;15.1;12.2;2.1279470692593545;-1.3304264606257679;2.940563861443229;13.631417624521363;-0.8690866927767655;6.4;6.4;15.514999999999999;10.7;point_30%;6.4;10.7;4;0;0;0;-;0;1;0;0;0;1
809.0;31.0;53.7467396;86.7729156;211.0;;74.2;32.256244257278745;414.73750000000007;0.02090343632099515;-1.032425818293056;-0.06780870806566736;Груженный движется вперед;95;7530G;240;1809.5;90.5;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37'];8.285517361111111;7.1;7.0;13.3;11.1;3.7569653504218956;-1.4709792384584746;3.703893745209431;15.468965517241706;-0.6734202962885449;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;1;0;0;0;1
854.0;34.0;53.7464852;86.7734548;211.0;;74.4;45.40915825319607;378.5;-0.0010196798205363;-0.9574793514836342;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1835.0;79.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route37'];8.811211805555555;5.7;5.1;11.9;9.5;2.926308969546717;-1.6936144802864819;4.44691163969219;17.462835249042513;-0.6377158553334512;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
905.0;29.0;53.7462122;86.7740778;211.0;;74.0;51.04552672486752;399.475;-0.078515346181299;-0.93912511471398;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1830.0;84.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route37'];9.144107638888888;7.0;6.4;12.1;12.8;4.331318495501358;-1.6858263231487085;5.180391368148239;19.616858237548307;-0.4988508960604392;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
936.0;26.0;53.7460812;86.7744844;212.0;;74.0;30.481839219974827;414.1;0.0265116753339451;-0.954420312022025;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route37', '/home/pi/adviser/route36'];9.60421875;4.2;6.3;12.6;9.5;5.004798693836447;-1.6174756910424555;5.6376149856659765;21.86666666666713;-0.43648815044367284;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
960.0;18.0;53.7459871;86.7748255;211.0;;74.0;24.77836150817479;411.775;-0.0214132762312633;-0.9676761496889976;-0.07545630671969;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;24.0;764.0;21.0;840.0;40.0;844.0;36.0;52.0;36.0;844.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route37', '/home/pi/adviser/route36'];10.17612847222222;5.4;3.7;10.5;9.5;4.457633391943264;-1.6784002599373493;6.003813576055906;24.057471264368324;-0.08854045863334536;6.4;6.4;10.7;10.7;-;6.4;10.7;0;0;0;0;-;0;0;0;0;0;1
