;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7288733;86.8445213;204.0;4.798292763905833;-4.825484653517953;-0.4097792373654462;;49.6;0.0;173.575;-0.0774956663607627;-0.968695829509534;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1363.5;58.0;67.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;0.2892916666666666;5.5;7.1;12.9;8.5;0.47765004322034;1.71411497930655;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
1;12.0;9.0;53.7289762;86.8444962;202.0;0.09381683245491691;-5.283392950602041;0.17242782760024133;;50.0;11.573629077707103;186.2575;0.0122361578464362;-0.934026715611298;-0.0015295197308045;Груженный движется вперед;95;7530G;240;1180.0;19.0;36.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;0.5479826388888889;6.9;10.0;16.7;7.6;1.92463575225845;1.757659821575074;1;6.7;9.715;14.935;10.3;point_30%;1;6.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
2;25.0;12.0;53.7290926;86.844459;204.0;-0.16881818353994102;-5.5041738157126385;0.9308043170112149;;51.6;13.187377806778414;203.1675;-0.1600897318242072;-1.0257978994595698;0.003059039461609;Груженный движется вперед;95;7530G;240;1201.0;21.0;37.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;0.7172888888888889;11.9;4.6;15.6;11.5;3.127585514495763;1.690323566157006;1;9.715;6.7;14.935;10.3;point_30%;1;6.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
3;37.0;12.0;53.729199;86.8444374;204.0;2.2543748661731193;-5.513258439071861;1.8535219569702353;;52.0;11.929711655504066;215.85;-0.1070663811563169;-0.9523809523809524;-0.037728153359845;Груженный движется вперед;95;7530G;240;1289.5;68.5;99.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;0.9571222222222222;9.3;5.1;13.8;13.6;4.104717098052021;1.8719978897038096;1;9.715;6.7;14.935;14.935;point_30%;1;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
4;50.0;11.0;53.7293165;86.8443757;208.0;7.453633774005877;-5.33607801090182;2.928752473580063;;53.2;13.696887518469897;422.175;-0.1366370959518711;-0.9646171102273886;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1757.0;98.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;1.4262055555555555;5.5;5.2;14.8;7.4;4.874248271046961;1.8895435197740529;1;6.7;6.7;14.935;10.3;point_30%;1;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
5;62.0;12.0;53.7294151;86.8443207;205.0;5.9953597078323435;-4.9980637214246295;4.144667592943459;;52.8;11.55850524226178;426.0;-0.1254206179259712;-0.99214846538187;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;1.8995388888888889;5.8;4.6;12.7;8.0;5.454396801600325;1.715165324505815;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
6;76.0;14.0;53.7295384;86.8442904;202.0;4.676792459478411;-4.524646760862403;5.489439041163183;;52.4;13.87021955996808;417.775;-0.1651881309268889;-0.9707351891506067;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;2.4797819444444444;6.4;5.2;12.2;7.6;5.863380457831853;1.3609569614585508;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
7;89.0;15.0;53.7296584;86.8443336;202.0;3.6997395177342636;-3.9412583194372526;6.951238544341996;;51.6;13.65816618839138;410.0;-0.0938105434893443;-1.020699500356888;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;3.3908930555555554;7.1;5.2;12.2;8.2;6.119417007861285;0.8575110127639725;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
8;130.0;17.0;53.7299351;86.8447383;205.0;5.819470820323604;-3.2733295873712906;8.51823782858266;;50.4;40.73265837835313;418.475;0.0183542367696543;-1.0003059039461608;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;3.8558652777777778;3.3;7.5;12.9;9.8;6.240724219808361;0.7400134385604282;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
9;150.0;15.0;53.7300554;86.844961;205.0;4.222767464809206;-2.5462917548866324;10.178608619987932;;50.0;19.86063691338443;421.9;0.0173345569491179;-0.9941878250229428;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;816.0;26.0;820.0;26.0;896.0;45.0;896.0;40.0;4.0;45.0;868.0;48.0;4.324643055555556;5.2;6.7;8.5;12.2;6.245519861792822;0.7038440160017236;1;6.7;6.7;10.3;10.3;-;0;6.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
