Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.723918;86.8427148;1;-;0.0;0.0;21;0.9341637010676157;6.121877043608127;6.086833383726522;-2.3732853169644197;21.250775405948204;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.1071806517109666;21.49857816688131;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.724084;86.842548;1;point_60%;0.0;0.0;36;1.6014234875444842;5.145893223166405;6.510222496511617;-2.1027959163001926;23.547619047619477;221.01315324079042;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.9300433331200493;14.85455955341463;-;0.0;1116.0;1;0;0;1;0;0;240;7530G;95;5.4;10.4
53.724208920020786;86.8424687113844;1;point_60%;0.0;0.0;50;2.224199288256228;4.915966733426917;6.769431416514117;-1.9142869101380455;24.991570881226515;219.0491690237331;0.0;0;0;0;0;Объезд справа;;0;0.0;0.0;1.598793793832204;13.673394867264635;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7243317;86.8424629;1;point_60%;0.0;0.0;56;2.491103202846975;5.147657054690649;6.9224044014906925;-1.7789174622683808;25.944316730524125;217.80167076029622;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.8396178368128648;6.225762378084467;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.724385617417894;86.84243779530294;1;point_30%;0.0;0.0;61;2.713523131672598;5.360135154448311;7.075236729953084;-1.6582316792550034;26.81897463966481;177.37705907298368;0.0;0;0;0;0;Объезд справа;;0;0.0;0.0;1.6148394214819533;5.079241300399466;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7244312;86.8424344;1;point_30%;0.0;0.0;81;3.603202846975089;5.7254807818146505;7.1564900849772135;-1.5393045651392865;27.928480204342804;164.6607911972775;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.6569979984631154;19.967269913273586;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7246099;86.8424083;1;point_30%;0.0;0.0;105;4.670818505338079;5.987944747278849;7.221842804630127;-1.4024499557044843;29.687648239372948;155.4376792344685;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.5942876806139434;24.675625133289078;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7248315;86.8423995;1;point_30%;0.0;0.0;122;5.427046263345196;6.467739562804983;7.20885475002166;-1.2426264324454268;31.813975551907195;146.57962752196724;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.4993983392044847;16.24979292283517;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7249771;86.8424171;1;point_30%;0.0;0.0;132;5.871886120996441;7.407400819803987;7.201181179197637;-1.0652177347266267;33.92333515781857;136.45371138444287;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.632722756476829;10.500372601949978;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7250713;86.8424089;1;point_30%;0.0;0.0;143;6.3612099644128115;7.990719824681976;7.153898836783764;-0.9781704810232352;35.51297208538656;127.91058169941896;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.6277468001855544;10.41430061240314;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7251647;86.8423999;1;point_30%;0.0;0.0;153;6.8060498220640575;8.06703293176451;7.176219415462064;-0.8070931941053554;36.99854041233422;115.27473783267484;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.3172391937998444;10.476346196177786;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7252558;86.8424398;1;point_30%;0.0;0.0;163;7.250889679715303;8.151771198511627;7.186147185140198;-0.5714079546418369;38.826892902755716;100.08619617528164;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.3327367887787185;9.943117788448044;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7253426;86.8424754;1;point_30%;0.0;0.0;174;7.740213523131673;8.275080579462374;7.216355145355674;-0.39282911510525953;40.448713738369676;41.38798716385822;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.0365352567058428;10.839234667758896;-;0.0;1116.0;1;0;0;0;1;1;240;7530G;95;5.4;10.4
53.7254264;86.8425592;1;point_30%;0.0;0.0;184;8.185053380782918;8.692529530671376;7.229994693051258;-0.1478783022475535;42.28326947637373;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.1845127685268217;9.842457551116496;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7255083;86.8426155;1;point_30%;0.0;0.0;194;8.629893238434164;9.209770163716694;7.163647240191011;-0.012785237806982569;44.043714650612046;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.1841269408339983;9.868042118518732;-;0.0;1116.0;1;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7255904;86.842672;1;-;0.0;0.0;203;9.030249110320286;9.439447198961815;7.082934110045446;-0.009158428745919621;45.371136653896144;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3618456367075988;9.08096519085346;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7256702;86.8427006;1;-;0.0;0.0;214;9.519572953736656;8.987710864806491;6.926299191240359;-0.01401263450803307;46.7290275497181;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2942674827831233;11.386614174722645;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7257686;86.8427478;1;-;0.0;0.0;224;9.9644128113879;8.435555914156149;6.670044963303793;-0.0598953755511655;48.74216383871649;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1903545423579658;9.471603212788429;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7258476;86.8428012;1;-;0.0;0.0;234;10.409252669039146;7.965483535807101;6.452816580106019;-0.14493379167710407;50.08721036307338;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3165606858245298;10.501194652030742;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7259389;86.8428413;1;-;0.0;0.0;246;10.94306049822064;7.278770121370073;6.199091747443424;-0.1775770878476225;51.623280423281415;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2737165015661867;12.352286515052645;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.726045;86.8428962;1;-;0.0;0.0;260;11.565836298932386;6.9736344317177;5.994816102406477;-0.2200383494081221;53.04703521255347;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3553011183865693;13.89137550811191;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
53.7261669;86.8429413;1;-;0.0;0.0;274;12.188612099644129;6.2870000415958405;5.819093165087421;-0.23396634007267803;54.22463054187297;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2437672009899097;14.106182868194832;-;0.0;1116.0;-;0;0;0;0;0;240;7530G;95;5.4;10.4
