;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7234255;86.8456015;214.0;-1.797231718937868;-2.287977794065461;-0.3807699324940835;;55.6;0.0;111.275;-0.0622004690527174;-1.0380340573060058;0.0326297542571632;Груженный движется вперед;95;7530G;240;855.5;50.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;0.2163680555555555;8.7;5.7;6.2;12.8;-0.9961574418281453;-2.7770203710585415;0;8.265;5.7;10.0;10.0;point_30%;1;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;14.0;7.0;53.7233807;86.8454031;216.0;2.1058475768170055;-1.9730148067320723;-0.25770143011523083;;55.2;13.987332207409493;193.425;-0.0224329560517997;-1.0257978994595698;-0.037728153359845;Груженный движется вперед;95;7530G;240;1264.0;63.0;99.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;0.4312847222222222;4.5;8.3;11.5;8.3;0.8061457526740553;-3.104168257077813;0;5.7;8.265;10.0;10.0;point_30%;1;5.7;10.0;0.0;0;0;-;0.0;1;0;0.0;0.0
2;23.0;9.0;53.7233778;86.8452722;220.5;2.748928419392312;-1.732002241883891;0.15515697584662785;;54.6;8.62804611646085;222.325;-0.008922198429693;-0.9768532680738248;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1281.0;75.0;97.5;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;0.8018263888888888;5.9;6.0;11.9;12.4;2.32860565017052;-3.044988834820427;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;1;0;0.0;0.0
3;35.0;9.0;53.7233669;86.8450821;219.0;2.8818233064117726;-1.5578688642451193;0.8366342469790753;;54.0;12.579995299862912;306.0;-0.0458855919241358;-1.052309574793515;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1402.0;87.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;1.1418263888888889;5.2;5.8;12.3;11.7;3.5901164878491376;-3.096640499595158;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;1;0;0.0;0.0
4;44.0;9.0;53.7233634;86.8449506;220.0;4.486816457864377;-1.4435434385399586;1.7655593448696931;;54.0;8.67028642721074;379.5;-0.0040787192821454;-1.0135617416131335;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1614.0;98.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;1.879743055555556;5.6;5.2;9.3;11.2;4.609572502897797;-2.959001068712185;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;73.0;13.0;53.7233163;86.8445195;222.0;4.135997297759505;-1.3819547294926104;2.920761231106064;;54.4;28.87536449000577;330.725;-0.0066279188334862;-0.9870500662791885;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1461.0;93.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;2.247215277777778;6.0;6.8;15.8;13.7;5.405867932504386;-2.7828197451086343;0;5.7;5.7;14.5;14.5;point_30%;2;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;87.0;11.0;53.7232725;86.8443221;218.0;4.083384523415184;-1.3660315018272773;4.28106886727577;;54.4;13.88636736257306;437.175;-0.0326297542571632;-0.9850107066381156;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1802.0;98.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;2.7329652777777778;5.0;4.3;10.7;11.8;5.997897013856795;-2.8844707259100053;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;99.0;10.0;53.7232442;86.8441402;221.0;9.211799010938348;-1.38870252026816;5.825311214966394;;54.0;12.388527370298446;429.975;-0.0856531049250535;-1.0023452635872336;-0.1631487712858162;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;3.3301527777777777;4.7;3.6;12.3;9.3;6.404553984142913;-2.95195160536658;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;109.0;9.0;53.7232278;86.8439958;221.0;8.609870799145432;-1.4428965495394608;7.532317235765518;;54.0;9.684875374495286;424.925;0.0096869582950953;-0.9697155093300704;-0.1468338941572346;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;3.802291666666666;3.2;4.4;10.8;11.8;6.644733080550626;-3.0842575934349448;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;119.0;10.0;53.7232224;86.8438368;220.0;8.509809922993758;-1.5215423543653812;9.380915891260727;;54.0;10.49014660292922;412.0;-0.0734169470786173;-0.971754868971143;-0.1458142143366982;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;760.0;17.0;760.0;20.0;840.0;32.0;844.0;29.0;32.0;33.0;844.0;37.0;4.603402777777777;3.7;4.6;11.1;9.8;6.737328540267826;2.6971363044436405;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
