;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;5.0;53.7236541;86.8419133;196.0;9.950621495117467;1.9609577474315685;-1.0406860062032495;;91.2;0.0;433.775;-0.0010196798205363;-0.9880697460997246;-0.1733455694911797;Груженный движется вперед;95;7530G;240;1787.0;98.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;0.4819722222222222;3.4;3.6;4.8;14.2;8.760892101608635;0.8547387955834369;0;6.1;6.1;10.1;14.645;point_60%;1;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
1;8.0;9.0;53.7237085;86.8419933;201.0;6.994899055784632;1.061925472830108;0.8919063056994085;;90.8;8.027425708992995;437.65;0.0091771183848271;-0.9972468644845518;-0.1223615784643621;Груженный движется вперед;95;7530G;240;1806.0;97.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;0.96825;4.0;5.3;9.7;14.0;8.112641685397945;0.9025404395346429;0;6.1;6.1;10.1;14.645;point_60%;1;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
2;19.0;10.0;53.7237851;86.8420955;207.0;8.134102670592798;0.34480937914916376;2.8398242881001505;;90.4;10.864038392638273;413.525;0.0718874273478127;-1.0105027021515245;-0.1447945345161619;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;1.427722222222222;2.0;6.8;8.8;14.6;7.598907140968278;1.286118253212335;0;6.1;6.1;10.1;14.645;point_60%;1;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
3;31.0;9.0;53.7238864;86.8421456;208.0;9.585195124724178;-0.20543247058733427;4.801810450086314;;90.8;11.749759495673848;422.1;-0.0326297542571632;-0.9595187111247068;-0.1621290914652799;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;1.8967222222222224;3.6;4.3;9.8;12.5;7.206855704059729;1.403405906917549;0;6.1;6.1;10.1;17.675;point_60%;1;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
4;43.0;10.0;53.7239939;86.8421763;205.0;5.149056554416694;-0.6038420133554567;6.776607300745234;;90.8;12.136683909178393;427.775;0.0479249515652085;-1.0003059039461608;-0.0902416641174671;Груженный движется вперед;95;7530G;240;1823.0;91.0;99.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;2.7285069444444443;5.5;4.6;7.1;16.2;6.923654610412388;1.537235808491659;0;6.1;6.1;10.1;17.675;point_60%;1;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
5;73.0;14.0;53.7242653;86.8421917;206.0;5.500965787534865;-0.8654611861312722;8.76295734916425;;91.2;30.22964384055613;422.1;-0.0224329560517997;-1.0003059039461608;-0.0963597430406852;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;3.197506944444444;4.2;4.9;11.1;9.7;6.736471095766349;1.4506884249788707;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
6;91.0;17.0;53.7244261;86.8422245;206.0;6.2243478337831295;-1.005331925890854;10.759603104430695;;91.6;18.030373707881864;418.025;-0.0540430304884266;-1.017640460895279;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;3.7780972222222218;5.2;4.4;9.5;12.1;6.632472395861703;1.3625246541210037;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
7;109.0;14.0;53.7245854;86.8422814;206.0;4.375547165392435;-1.0384961696102695;12.765287075631907;;92.0;18.125186639324912;429.1;0.0091771183848271;-0.9727745487916796;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;4.374069444444444;4.3;4.7;8.5;10.9;6.598825746438543;1.4527681529237346;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
8;131.0;14.0;53.7247775;86.8423199;207.0;6.422334811316708;-0.9799958542655889;14.778751771855227;;91.6;21.53465881621452;421.9;-0.0265116753339451;-0.9870500662791885;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;4.842847222222222;4.0;4.7;9.2;10.5;6.62269838323696;1.468095163612102;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
9;148.0;13.0;53.7249325;86.8423469;207.0;6.154190614866147;-0.8448729168328841;16.798739702187984;;91.6;17.346213041713394;421.7000000000001;-0.0265116753339451;-1.011522381972061;-0.1091057407973896;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.0;808.0;28.0;800.0;27.0;884.0;44.0;888.0;39.0;8.0;42.0;860.0;46.0;5.3114027777777775;3.9;4.8;8.9;11.0;6.691257541997047;1.50011036708907;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0;0;0;-;0;0;0;0.0;0.0
