;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7235248;86.8418608;204.0;3.1950769159053998;2.3637828736415423;-0.8523991972267778;;83.2;0.0;408.275;0.0193739165901906;-1.0227388599979603;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1716.5;97.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;0.3402291666666666;2.8;6.5;11.1;8.2;3.7165454078461795;0.2995884601914711;0;5.4;5.4;10.2;10.2;-;0;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;7.0;53.7235477;86.8419861;206.0;1.5686996945550256;1.817561395633006;0.1438114886390801;;82.8;8.637862966858462;433.9;0.0550627103089629;-1.041093096767615;-0.0285510349750178;Груженный движется вперед;95;7530G;240;1788.0;98.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;0.9428680555555556;5.1;4.8;7.4;14.0;4.017297867382226;0.5668488500491751;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
2;18.0;9.0;53.7235941;86.8421093;207.0;4.203455271953243;1.36022969206811;1.2481270964029636;;82.8;9.6192657591478;432.65;-0.0856531049250535;-1.0370143774854697;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1822.0;93.0;99.5;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;1.4235902777777778;4.9;7.1;11.6;11.0;4.342338664449873;0.7556428435617357;0;5.4;7.83;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;29.0;11.0;53.7236586;86.842225;213.0;6.5214973557878935;0.9853385271350117;2.4536608984884896;;82.8;10.470528433664503;427.875;0.0703579076170082;-0.9697155093300704;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;1.8990069444444444;4.2;4.9;12.2;15.1;4.685594502593617;0.6720215548958989;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;41.0;9.0;53.7237269;86.8423701;216.0;7.095932183722944;0.6864386650218659;3.7535261673192752;;82.4;12.212713126510565;433.925;0.0876924645661262;-0.962577750586316;-0.1203222188232894;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;2.381145833333333;3.1;4.5;7.5;16.5;5.040992085357954;0.9110344145254182;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;53.0;9.0;53.7238092;86.842478;214.0;7.964212789051945;0.4570808699168287;5.140836175318937;;82.4;11.595129554942844;410.125;-0.0418068726419904;-1.026817579280106;-0.1437748546956255;Груженный движется вперед;95;7530G;240;1827.5;87.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;2.8368402777777777;4.9;4.3;10.4;16.2;5.402458116287377;1.1605902123422327;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;64.0;11.0;53.7239058;86.842549;210.0;5.803447430061196;0.29081590600805773;6.608704194911095;;82.0;11.72649299070421;409.1;0.1274599775670439;-0.9850107066381156;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;3.1777569444444445;2.2;6.3;7.7;12.9;5.763919298926382;1.4611802745861104;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;78.0;12.0;53.7240316;86.8425724;210.0;5.919418024079447;0.18119453748370695;8.150243498519364;;82.0;14.08878777882074;425.05;0.040787192821454;-0.9727745487916796;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;3.768104166666667;3.9;4.1;6.9;13.4;6.119302336819463;1.6717709026865295;0;5.4;5.4;10.2;14.79;point_30%;1;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;95.0;17.0;53.7241846;86.8425462;214.0;6.7163717250347545;0.12176752853193351;9.758567358567362;;82.4;17.119370073116023;422.1;-0.0458855919241358;-0.968695829509534;-0.1142041399000713;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0;43.0;4.237104166666667;5.5;4.3;10.5;11.3;6.462533933511117;1.790728480360893;0;5.4;5.4;10.2;10.2;-;0;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;117.0;18.0;53.7243704;86.842476;214.0;5.40224160209666;0.10608564334089365;11.426789047478705;;82.8;21.194030334062493;420.85;-0.0346691138982359;-1.023758539818497;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;792.0;26.0;788.0;26.0;;;872.0;39.0;8.0;40.0;840.0266666666666;43.00666666666667;4.704715277777778;4.7;4.4;9.8;12.2;6.787540792545837;1.750400995518504;0;5.4;5.4;10.2;10.2;-;0;5.4;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
