;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7236175;86.8480719;192.0;0.9707420669584037;0.33426699790365216;0.16073709177156048;;42.4;0.0;191.1;0.0499643112062812;-0.9615580707657796;-0.0163148771285816;Груженный движется вперед;95;7530G;240;825.0;62.0;99.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;0.2123333333333333;6.2;6.9;6.1;14.5;0.91368405417471;-2.1050770290972913;1;5.9;5.9;10.1;14.645;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;7.0;6.0;53.7235663;86.8480207;189.0;3.552478270611859;0.70144048591837;0.2299973334456005;;42.0;6.62261276297191;191.1;0.0265116753339451;-0.968695829509534;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1254.5;62.0;99.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;0.47775;3.1;8.5;9.5;9.9;1.703920782478046;-2.5605493124945022;1;5.9;8.555;10.1;10.1;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
2;17.0;8.0;53.7235175;86.8478951;188.0;-1.2702313773556948;1.012139761114859;0.5387169663031687;;42.0;9.897088556918728;67.475;-0.0193739165901906;-1.011522381972061;0.0224329560517997;Груженный движется вперед;95;7530G;240;821.5;30.0;60.5;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;0.5527222222222222;6.6;7.4;8.8;12.0;2.414656587085104;-2.7544271136791565;1;5.9;8.555;10.1;10.1;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
3;29.0;11.0;53.7234768;86.8477264;195.0;3.128162565280252;1.2682647453381841;1.072817986611089;;41.6;11.999956359046523;164.575;-0.0193739165901906;-0.951361272560416;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1169.5;57.0;99.5;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;0.7355833333333333;5.8;7.9;9.9;11.0;3.0507434086247684;-2.8430140979133673;1;5.9;8.555;10.1;10.1;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
4;39.0;11.0;53.7234483;86.8475699;195.0;3.994248661237525;1.4717153604334101;1.8182223906361852;;41.2;10.78537808783906;203.725;0.061180789232181;-0.9911287855613338;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1417.0;59.0;68.5;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;0.9619444444444444;4.6;6.9;8.4;12.5;3.617033187725926;-3.0508253472501607;1;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
5;52.0;11.0;53.7234381;86.8473805;194.0;5.217323529507108;1.624391528245602;2.760852174645281;;40.4;12.526779489042935;309.70000000000005;-0.0560823901294993;-1.0370143774854697;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1645.0;78.0;81.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;1.3060555555555555;5.4;6.8;10.1;10.5;4.118377865017461;-3.092194839444767;1;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;64.0;12.0;53.7234327;86.8471959;193.0;2.6403851352899093;1.728193170619825;3.8866293349052015;;40.4;12.173902599738415;299.20000000000005;-0.078515346181299;-1.058427653716733;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1727.0;72.5;75.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.0;53.0;1.6385;7.3;6.3;12.4;13.2;4.559629381128259;2.8717746316084938;1;5.9;5.9;10.1;14.645;point_60%;2;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;78.0;10.0;53.7234651;86.8469979;194.0;8.129692398930295;1.7850202094011438;5.181475867682769;;40.0;13.53122834581338;422.55;0.1437748546956255;-1.00336494340777;-0.1447945345161619;Груженный движется вперед;95;7530G;240;1757.0;98.0;100.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.2105263157895;52.97368421052632;2.108;2.1;6.7;9.3;17.2;4.945639676687205;2.6641399603705995;1;5.9;5.9;10.1;17.675;point_60%;2;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;89.0;11.0;53.7235131;86.8468411;193.0;6.309044057421615;1.7967725664346237;6.631313769244809;;39.2;11.62834695378652;364.3;0.0999286224125624;-1.0003059039461608;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1747.0;86.0;88.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.4912280701755;52.93859649122807;2.512777777777778;4.2;5.9;5.3;17.9;5.281260692323184;2.628544600875677;1;5.9;5.9;10.1;17.675;point_60%;2;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;102.0;10.0;53.7235707;86.8466683;194.0;5.174164421883101;1.765350163565329;8.222065035858144;;38.8;13.063704032578444;321.1;0.0443560721933312;-1.023758539818497;-0.092790863668808;Груженный движется вперед;95;7530G;240;1656.0;80.0;83.0;816.0;29.0;808.0;29.0;880.0;49.0;900.0;46.0;20.0;49.0;896.7719298245614;52.90350877192982;2.869555555555556;4.2;5.6;5.2;14.6;5.571344368665081;2.6946780819287115;1;5.9;5.9;10.1;17.675;point_60%;2;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
