;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;5.0;53.7234532;86.8452964;207.0;0.11560613900030703;1.2212401725716466;-0.033752964787442684;;68.4;0.0;67.025;0.0214132762312633;-1.0105027021515245;-0.0020393596410727;Груженный движется вперед;95;7530G;240;938.5;51.0;99.0;752.0;16.0;748.0;18.0;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;0.1117083333333333;4.9;7.5;11.6;8.0;0.9785495237666918;3.0958540367593494;0;5.7;8.265;10.1;10.1;point_30%;1;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
1;7.0;5.0;53.7234559;86.8451967;209.0;1.7667294782585619;-0.20090822207073877;0.015802843389055084;;68.4;6.573813722897382;141.6;-0.0071377587437544;-1.0247782196390334;-0.0316100744366269;Груженный движется вперед;95;7530G;240;1036.0;56.0;100.0;752.0;16.0;748.0;18.0;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;0.308375;6.9;6.4;11.0;10.1;1.9977017370457921;-2.9977290938849803;0;5.7;5.7;10.1;10.1;point_30%;1;5.7;10.1;0;0;0;-;0;1;0;0.0;0.0
2;14.0;5.0;53.7234463;86.8450847;206.0;4.070854088412595;-1.4049436091082455;0.15412965068137952;;68.4;7.454109142026939;204.475;-0.0723972672580809;-1.0003059039461608;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1236.0;65.5;100.0;752.0;16.0;748.0;18.0;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;0.4787708333333333;6.1;4.3;10.1;10.8;2.888419702312233;-2.678088670134895;0;5.7;5.7;10.1;10.1;point_30%;1;5.7;10.1;0;0;0;-;0;1;0;0.0;0.0
3;19.0;7.0;53.7234248;86.845012;207.0;6.448388588769639;-2.4052886305581795;0.38127657782830654;;68.2;5.353358853524609;161.38750000000002;-0.0361986336290404;-0.9827164270419086;-0.1111451004384622;Груженный движется вперед;95;7530G;240;1344.0;49.0;57.5;752.0;16.0;748.0;18.0;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;0.7029201388888889;5.0;6.3;13.3;10.9;3.657770568591482;-3.1402742017359255;0;5.7;5.7;14.645;10.1;point_30%;1;5.7;10.1;0;0;0;-;0;1;0;0.0;0.0
4;28.0;6.0;53.7234247;86.8448839;205.0;4.111620651307775;-3.216365928437847;0.6972927455686121;;68.0;8.437574679433254;155.425;-0.0387478331803813;-0.9992862241256244;-0.0718874273478127;Груженный движется вперед;95;7530G;240;1254.0;51.0;65.0;752.0;16.0;748.0;18.0;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;0.8756145833333334;5.6;4.7;10.8;10.1;4.312821484909006;3.1282847315368443;0;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
5;36.0;7.0;53.7234257;86.8447569;206.0;3.2959356826056636;-3.8525981447645545;1.1022272746410722;;68.0;8.36585419634786;123.05;-0.0101967982053635;-0.9737942286122158;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1142.5;41.0;67.5;752.0;16.0;748.1318681318681;18.01648351648352;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;1.0465173611111112;6.0;4.7;8.9;11.6;4.860639600290271;3.0459557306899816;0;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
6;43.0;10.0;53.7234312;86.84466;207.0;2.233385675412432;-4.328407921555607;1.5961292857844627;;68.0;6.411815064348796;255.8;-0.0040787192821454;-1.0196798205363515;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1310.0;78.0;100.0;752.0;16.0;748.3076923076924;18.03846153846154;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;1.3307395833333333;5.3;6.7;12.1;10.0;5.308292063760743;-3.1339265864737254;0;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
7;53.0;9.0;53.7234305;86.8445057;210.0;2.7841015956025386;-4.658217900828311;2.1790478997375593;;67.6;10.163580942999484;286.85;-0.0356887937187723;-1.026817579280106;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1351.0;85.0;100.0;752.0;16.0;748.4835164835165;18.06043956043956;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;1.6494618055555557;5.5;5.6;10.4;9.2;5.662846024345892;-2.6030089541192707;0;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
8;62.0;9.0;53.7233885;86.8443869;205.0;6.690820977651348;-4.856450724599973;2.851032237239138;;67.6;9.115427029841564;410.375;-0.1203222188232894;-0.974813908432752;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1721.5;97.0;100.0;752.0;16.0;748.6593406593406;18.082417582417584;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;2.105434027777778;5.6;3.6;14.0;8.9;5.93136863107118;-2.250440646642106;0;5.7;5.7;14.645;10.1;point_30%;2;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
9;72.0;10.0;53.7233185;86.8442913;205.0;9.027636886649612;-4.937529034887898;3.612131419027975;;68.0;10.018679543203351;421.725;-0.2039359641072703;-0.9605383909452432;-0.1560110125420618;Груженный движется вперед;95;7530G;240;1765.0;98.0;100.0;752.0;16.0;748.8351648351648;18.10439560439561;824.0;31.0;832.0;26.0;36.0;33.0;840.0;36.0;2.5740173611111112;5.4;7.1;18.4;9.5;6.120927032962078;-2.621219228782363;0;5.7;5.7;14.645;10.1;point_30%;2;5.7;10.1;0;0;0;-;0;0;0;0.0;0.0
