;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;5.0;53.72374;86.847964;196.0;1.15045954390123;-2.6106033550167553;-0.47746761539864313;;72.4;0.0;60.875;-0.0061180789232181;-0.9901091057407974;-0.0198837565004588;Груженный движется вперед;95;7530G;240;944.0;27.0;50.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.0845486111111111;5.7;6.5;11.9;7.6;-0.33469783979670414;-1.9265126819971394;1;5.8;5.8;10.2;10.2;-;0;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;8.0;7.0;53.7236712;86.8479208;194.0;1.55538056354079;-3.14027801069649;-0.4679943300632887;;72.8;8.170399247497755;14.5;-0.0948302233098807;-1.009483022330988;-0.0275313551544814;Груженный движется вперед;95;7530G;240;726.0;10.0;20.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.1006597222222222;7.1;7.3;13.6;7.3;0.9786466361904003;-2.2591555910063534;1;5.8;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
2;18.0;7.0;53.7236056;86.8478296;195.0;0.6976616433952132;-3.4764197103208545;-0.33000435069399897;;72.8;9.455883660786624;78.7125;-0.0305903946160905;-1.0043846232283062;-0.0122361578464362;Груженный движется вперед;95;7530G;240;982.0;31.500000000000004;60.00000000000001;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.1881180555555555;8.8;5.8;9.5;11.2;2.0948132600040292;-2.6690463537591507;1;8.41;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
3;26.0;3.0;53.7235723;86.8477195;195.0;2.2949492713059554;-3.639304236990795;-0.06779082985978852;;72.8;8.144469626897884;142.925;-0.0479249515652085;-1.0166207810747423;-0.040787192821454;Груженный движется вперед;95;7530G;240;1107.0;53.0;100.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.4660277777777778;4.5;6.6;14.6;5.0;3.029073182401836;-2.368274651097578;1;8.41;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
4;37.0;6.0;53.7235023;86.8475983;195.0;2.837911735211597;-3.6492073738072577;0.314353079870328;;72.8;11.15581911763704;74.375;-0.0744366268991536;-1.0257978994595698;-0.0509839910268175;Груженный движется вперед;95;7530G;240;948.5;32.5;57.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.5486666666666667;7.9;4.1;12.4;8.6;3.7966975541414736;-2.1050782176251386;1;8.41;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
5;43.0;7.0;53.7234521;86.8475481;197.0;2.2325074342519704;-3.526404903871188;0.812134225927336;;72.8;6.493269450154176;194.8;-0.1386764555929438;-1.0370143774854697;-0.040787192821454;Груженный движется вперед;95;7530G;240;1242.0;63.0;99.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;0.8192222222222223;8.9;4.9;12.5;9.5;4.412957525980597;-2.5050508325779646;1;8.41;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;51.0;10.0;53.7234123;86.8474571;193.0;5.26612107673259;-3.2911726102835326;1.4212594557422213;;72.8;7.453654300698118;253.2;-0.1050270215152442;-0.9901091057407974;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1572.0;66.0;67.5;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;1.1005555555555555;6.1;5.5;15.5;6.5;4.89312424867686;3.1215534743488567;1;5.8;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;63.0;10.0;53.7234144;86.84728;196.0;4.2241065856441455;-2.963786276145237;2.137435616745968;;72.4;11.66739753294209;394.175;-0.0642398286937901;-1.0334454981135923;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1662.0;97.0;100.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;1.538527777777778;5.0;5.4;14.3;6.2;5.252468872987916;3.0069188119327706;1;5.8;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;75.0;11.0;53.7234296;86.8470904;198.0;9.14023843901968;-2.564521684557248;2.956369556369563;;71.6;12.60250205617374;410.225;-0.0045885591924135;-1.0013255837666972;-0.1611094116447435;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;1.9943333333333333;4.4;4.5;15.7;12.5;5.506262549671416;3.0346773055919103;1;5.8;5.8;14.79;10.2;point_30%;1;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;86.0;10.0;53.7234403;86.8469219;197.0;7.416033175827623;-2.1136546186205107;3.873768122043991;;70.8;11.162328428484956;394.5;-0.0071377587437544;-0.9870500662791885;-0.1284796573875803;Груженный движется вперед;95;7530G;240;1786.0;90.0;92.0;796.0;24.0;796.0;31.0;872.0;50.0;888.0;45.0;20.0;42.0;880.0;49.0;2.432666666666667;5.0;4.1;12.2;9.7;5.669776429485018;3.0738851852030846;1;5.8;5.8;10.2;10.2;-;0;5.8;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
