;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7235592;86.8453512;213.0;3.6649933031858195;-1.7758434251827198;-0.1280788177339907;;75.2;0.0;132.5;-0.061180789232181;-1.0329356582033242;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1501.5;39.5;39.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;0.1472222222222222;6.7;6.3;14.4;10.8;2.5097626151472032;-2.927321326453871;0;5.3;5.3;14.21;9.8;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;12.0;10.0;53.7235365;86.8451749;215.0;3.044066653844685;-1.8441566065087711;0.7518841311944766;;74.8;11.884097982936922;50.975;-0.1060467013357805;-1.0492505353319057;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1342.0;20.0;20.5;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;0.2180208333333333;6.9;9.4;13.4;11.5;3.5367656574774906;3.1045006980062686;0;7.685;9.275;14.21;9.8;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;1;0;0.0;0.0
2;22.0;6.0;53.7235398;86.8450246;217.0;4.8472613431207945;-1.8981351532733737;1.7721022272746423;;74.8;9.906602490299464;256.275;0.0387478331803813;-0.9972468644845518;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1335.0;77.0;100.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;0.5027708333333333;7.0;5.8;9.5;14.2;4.390651700395289;-3.0919725457153904;0;7.685;5.3;9.8;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;29.0;9.0;53.7235367;86.8449191;214.0;3.27464144767014;-1.9389986164721356;2.920344406551305;;75.2;6.957517304940588;312.375;0.0219231161415315;-1.015601101254206;-0.058121749770572;Груженный движется вперед;95;7530G;240;1622.5;80.0;82.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;0.8498541666666666;5.0;5.5;10.6;13.1;5.083287859693991;-2.8545891071181604;0;5.3;5.3;9.8;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;42.0;14.0;53.7235042;86.844733;218.0;5.940934757668985;-1.9679665471006653;4.184379605069262;;74.4;12.780604833149326;433.65;0.0193739165901906;-0.9992862241256244;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1786.0;98.0;100.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;1.3316875;2.9;7.2;11.8;10.4;5.626541251166984;-2.7787504918560977;0;5.3;7.685;9.8;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;55.0;14.0;53.7234597;86.8445349;218.0;4.56205978489987;-1.9862584961545715;5.551976758873312;;74.4;13.956961309238704;429.475;-0.0356887937187723;-1.0217191801774244;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;1.8088819444444444;5.5;4.9;10.3;9.8;6.03227899060766;-2.861117176770005;0;5.3;5.3;9.8;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;77.0;11.0;53.7234071;86.8442263;220.0;6.217756055307467;-1.9950940146294627;7.010904804008254;;74.4;21.153158212180664;423.85;-0.113184460079535;-1.0421127765881513;-0.1142041399000713;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;2.279826388888889;6.3;2.9;15.8;15.3;6.312368193809409;-2.9834821382064396;0;5.3;5.3;17.150000000000002;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;88.0;9.0;53.7233911;86.8440567;218.0;8.970801102115812;-1.9956926535209472;8.548932676518884;;74.0;11.312159936256649;422.5625;-0.0081574385642908;-0.9850107066381156;-0.1555011726317935;Груженный движется вперед;95;7530G;240;1824.5;90.0;100.0;748.0;17.0;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;2.984097222222222;3.6;3.9;11.5;13.6;6.47867597656562;3.1357947919909517;0;5.3;5.3;9.8;14.21;point_60%;1;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;101.0;10.0;53.7233918;86.8438526;218.0;6.4948434556615915;-1.9892739638246333;10.153829312450002;;73.6;13.44369857516199;413.05;-0.0346691138982359;-1.011522381972061;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;748.0952380952381;16.976190476190474;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;3.443041666666667;3.4;4.2;10.5;9.4;6.543069454669686;3.0169609592183324;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;116.0;11.0;53.7234077;86.8436381;220.0;7.183379195103264;-1.9770574965361298;11.813363647846407;;73.2;14.238928982723287;398.35;-0.0632201488732537;-0.9850107066381156;-0.1244009381054349;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;748.2222222222222;16.944444444444443;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;3.775;4.1;4.2;11.4;8.3;6.517415743914995;2.68336702145451;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
10;124.0;12.0;53.7234424;86.8435192;217.0;5.556937561948989;-1.960262802651045;13.515304618752891;;72.8;8.732435745895412;332.725;-0.0703579076170082;-0.9931681452024064;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1753.0;78.0;80.5;748.3492063492064;16.91269841269841;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;4.144694444444445;5.4;5.2;13.1;8.7;6.413581960094939;2.3990585739545365;0;5.3;5.3;14.21;9.8;point_30%;2;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
11;141.0;14.0;53.7235415;86.8433367;218.0;6.0685263333808255;-1.940109433164987;15.24742116121426;;73.2;16.315681742104523;405.8;-0.0448659121035994;-0.9676761496889976;-0.1029876618741715;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.0;748.4761904761905;16.88095238095238;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;4.595583333333334;4.6;5.2;11.7;7.9;6.243435219002905;2.1706056741520996;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
12;160.0;15.0;53.723684;86.843172;218.0;3.203258623863884;-1.917816939073565;16.997482211275308;;73.6;19.217927585037263;338.54999999999995;-0.0356887937187723;-1.0196798205363515;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1788.0;81.0;85.0;748.6031746031746;16.849206349206348;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;5.441958333333334;5.3;4.2;9.0;12.1;6.018842636432288;1.9338314888898012;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
13;199.0;14.0;53.7240114;86.8429618;219.0;5.581506365273131;-1.8946048713724235;18.75325670498119;;73.2;38.98773029765023;409.775;-0.0152951973080452;-0.9911287855613338;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.5;748.7301587301588;16.817460317460316;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;5.897263888888889;5.2;4.0;8.3;12.1;5.751671328176581;1.6915644234579492;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;9.0;0;1;[53.724189761828164, 86.84439519590904];96.47728767746707;0;0;0.0;0.0
14;216.0;14.0;53.7241601;86.8429313;219.0;6.831227257562183;-1.941134060204505;20.37701149425325;;73.2;16.67494274342902;405.7;-0.0367084735393086;-0.9952075048434792;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.5;748.8571428571429;16.785714285714285;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;6.348041666666667;3.8;4.9;12.4;8.2;5.559060599064381;1.5247909839094513;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;9.0;0;1;-;0.0;0;0;0.0;0.0
15;231.0;13.0;53.7242989;86.8429421;219.0;7.261798754991555;-2.287616494253762;22.019923371647913;;73.2;15.467772826829613;409.55;-0.0326297542571632;-1.023758539818497;-0.130519017028653;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;748.984126984127;16.753968253968253;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;6.803097222222222;3.6;5.5;13.1;8.4;5.303074651896003;1.3113157753558302;0;5.3;5.3;14.21;9.8;point_30%;3;5.3;9.8;9.0;0;1;-;0.0;0;0;0.0;0.0
16;247.0;12.0;53.7244382;86.8430046;220.0;5.960567072803855;-2.0738617400097263;23.57011494252917;;73.2;16.044174043439288;410.125;0.0091771183848271;-0.9472825532782706;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;749.1111111111111;16.72222222222222;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;7.258791666666666;4.2;4.2;10.5;11.3;5.09240271632001;1.2396845423321254;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
17;261.0;13.0;53.7245604;86.8430756;216.0;5.060108930169925;-1.9536263060614096;25.091954022988972;;73.2;14.384837341595722;337.75;-0.0723972672580809;-0.9646171102273886;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1705.0;75.0;82.0;749.2380952380952;16.69047619047619;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;7.540249999999999;4.8;3.4;10.0;10.7;4.688595370318112;1.3117555086363089;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
18;277.0;15.0;53.7246995;86.8431379;215.0;4.0653608045520615;-1.8083119937452476;26.58160919540279;;73.2;16.019270163737765;406.0750000000001;-0.0448659121035994;-1.017640460895279;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1707.0;97.0;100.0;749.3650793650794;16.658730158730158;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;8.217041666666667;5.0;5.0;10.5;10.0;4.434088225382495;1.2201977596312816;0;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
19;301.0;17.0;53.7249006;86.8432622;216.0;3.855115091396004;-1.7907957340849647;28.033716475096305;;73.2;23.836792325124843;416.3;0.0295707147955541;-0.9982665443050882;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1736.0;98.0;100.0;749.4920634920635;16.626984126984127;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;8.679597222222222;5.1;6.9;8.5;10.9;4.138883547506342;1.3808857216986492;0;5.3;7.685;9.8;9.8;point_30%;4;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
20;323.0;19.0;53.7250902;86.8433238;224.0;2.551632123866867;-1.9146994250764644;29.554022988506294;;73.6;21.492953964623958;399.175;-0.0331395941674314;-0.9146527990211074;-0.040787192821454;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;749.6190476190476;16.595238095238095;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;9.123125;5.5;7.2;15.5;12.6;3.7826145783707084;1.2326800246839569;1;5.3;7.685;14.21;9.8;point_30%;4;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
21;345.0;21.0;53.7252795;86.8434363;218.0;3.091974099556008;-1.8310233891152117;30.978544061303253;;74.4;22.33788706781671;366.375;-0.0346691138982359;-0.9432038339961252;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1829.0;83.0;91.0;749.7460317460318;16.563492063492063;752.0;17.0;816.0;36.0;836.0;33.0;32.0;32.0;840.0;34.0;9.530208333333333;5.2;5.1;10.8;11.1;3.733386179030119;1.2226115367305674;1;5.3;5.3;9.8;9.8;-;0;5.3;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
