;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7271884;86.8489292;221.0;3.0717137865243584;-2.8558573477417637;0.17934683451924974;2056.0;75.6;0.0;100.6;-0.058121749770572;-1.0054043030488429;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1016.0;52.0;68.0;796.0;26.0;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.1117777777777777;6.0;5.1;10.4;9.8;1.2513480514092066;-1.572333031522143;0;5.4;5.4;9.8;9.8;-;0;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;10.0;53.7271114;86.848929;215.0;-0.11420728886533558;-2.872339964356467;0.2618275721724004;2056.0;76.0;8.571756054083153;94.8;-0.0275313551544814;-1.0227388599979603;0.0020393596410727;Груженный движется вперед;95;7530G;240;850.0;44.5;70.0;796.0;26.0;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.2171111111111111;6.4;7.1;10.2;8.9;0.9915438360694468;-1.6548338512910519;0;5.4;7.83;9.8;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;22.0;13.0;53.726992;86.848912;219.0;2.261530609324226;-2.912069645366488;0.3101792205240481;2056.0;76.4;13.338845918749874;89.0;-0.0764759865402263;-0.9911287855613338;-0.0392576730906495;Груженный движется вперед;95;7530G;240;863.0;37.0;72.0;796.0;26.0;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.3407222222222222;5.6;6.4;13.0;10.6;0.7799759506313835;-1.8806842554063832;0;5.4;7.83;14.21;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;35.0;10.0;53.7268804;86.8488516;221.0;-0.12103748564863608;-2.972178036329299;0.33528693528693476;2056.0;76.8;13.044817838628932;21.475;-0.0382379932701131;-0.9646171102273886;0.0020393596410727;Груженный движется вперед;95;7530G;240;716.0;13.0;28.5;796.0;26.006451612903227;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.3645833333333333;9.1;5.6;9.3;9.9;0.6158847640528897;-1.7412097964583126;0;9.450000000000001;7.83;17.150000000000002;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;43.0;11.0;53.7268082;86.8488306;214.0;-2.4124120013764805;-3.0497967828023715;0.3480358721738023;2056.0;77.2;8.155538291334418;35.225;-0.0438462322830631;-1.015601101254206;0.0428265524625267;Груженный движется вперед;95;7530G;240;1310.0;13.0;19.0;796.0;26.01290322580645;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.4330763888888889;6.5;7.9;16.9;9.9;0.49851064529183886;-1.9851355421318342;0;9.450000000000001;7.83;17.150000000000002;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;67.0;10.0;53.7266087;86.8486823;220.0;-0.08654352592366639;-3.1420575303431777;0.3593111868973925;2056.0;77.6;24.26155540685521;69.4125;-0.0795350260018354;-1.009483022330988;0.0015295197308045;Груженный движется вперед;95;7530G;240;1211.0;31.0;59.5;796.0;26.01935483870968;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.5102013888888889;10.5;4.9;7.2;12.3;0.42709396330610416;-1.962845238233259;0;9.450000000000001;7.83;9.8;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;78.0;10.0;53.7265237;86.8486229;218.0;-1.4043120655042558;-3.246091924509189;0.37999803517044733;2056.0;78.0;10.23918093872718;103.6;-0.07545630671969;-1.07882125012746;0.0265116753339451;Груженный движется вперед;95;7530G;240;824.0;49.0;100.0;796.0;26.025806451612905;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.6253124999999999;9.0;7.6;11.7;9.6;0.4008750870535591;-1.8951499366764435;0;9.450000000000001;7.83;9.8;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;92.0;13.0;53.7264051;86.8485555;224.0;2.104209997555427;-3.359031610857878;0.4209815727057088;2056.0;77.6;13.929014696394855;167.375;0.0071377587437544;-1.026817579280106;-0.037728153359845;Груженный движется вперед;95;7530G;240;1157.0;58.0;100.0;796.0;26.032258064516128;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;0.8577777777777778;5.1;7.1;15.1;7.9;0.4190943854920768;-1.8160191887342196;0;7.83;7.83;14.21;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;107.0;14.0;53.726272;86.8484992;216.0;3.2991517071140364;-3.478008234946716;0.4931469552159188;2056.0;78.0;15.273816685645142;147.675;-0.0836137452839808;-0.9870500662791885;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1042.0;56.0;100.0;796.0;26.038709677419355;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;1.021861111111111;8.0;5.6;13.4;10.6;0.4809922275795302;-1.8375131591743412;0;7.83;7.83;14.21;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;123.0;15.0;53.7261293;86.8484333;218.0;-1.7296237598429942;-3.6001534423331747;0.6073793384138192;2056.0;77.2;16.46783758653796;83.1875;-0.0744366268991536;-1.044152136229224;0.0316100744366268;Груженный движется вперед;95;7530G;240;909.0;32.0;55.0;796.0;26.045161290322586;792.0;28.0;868.0;43.0;884.0;40.0;4.0;43.0;840.0;47.0;1.114291666666667;7.8;7.1;12.6;9.7;0.5858089822737929;-1.8702318989634557;0;7.83;7.83;14.21;9.8;point_60%;1;5.4;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
