acc_X;acc_Z;acc;acc_X_std_ws4;acc_X_max_ws4;acc_Z_std_ws4;acc_Z_max_ws4;acc_std_ws4;acc_var_ws4;acc_max_ws4;acc_range_ws4;fb_tilt_max_ws4;fb_tilt_var_ws4;fb_tilt_range_ws4;tilt_max_ws4;tilt_var_ws4;tilt_range_ws4;acc_X_std_ws6;acc_X_max_ws6;acc_Z_std_ws6;acc_Z_max_ws6;acc_std_ws6;acc_var_ws6;acc_max_ws6;acc_range_ws6;fb_tilt_max_ws6;fb_tilt_var_ws6;fb_tilt_range_ws6;tilt_max_ws6;tilt_var_ws6;tilt_range_ws6;acc_X_std_ws10;acc_X_max_ws10;acc_Z_std_ws10;acc_Z_max_ws10;acc_std_ws10;acc_var_ws10;acc_max_ws10;acc_range_ws10;fb_tilt_max_ws10;fb_tilt_var_ws10;fb_tilt_range_ws10;tilt_max_ws10;tilt_var_ws10;tilt_range_ws10;class
2.4644254285935885;-0.2008769246456612;5.404945063351731;1.8800009878835995;4.909987054696909;0.09822327536251034;0.0173345569491179;0.9311413497618891;0.8670242132363928;5.404945063351731;2.1411671916018857;0.01498929336188437;0.000565882270140623;0.05098399102681761;-0.0326297542571632;0.0010601952928250913;0.06933822779647189;2.448714173377138;6.313175339284454;0.07974826285068531;0.0173345569491179;2.072698113949097;4.296077471568145;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008534242854045474;0.07035790761700844;-0.0183542367696543;0.0018268007090394799;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
0.8072971273547207;0.0173345569491179;3.263777871749845;1.8800009878835995;4.909987054696909;0.09822327536251034;0.0173345569491179;0.9311413497618891;0.8670242132363928;5.404945063351731;2.1411671916018857;0.01498929336188437;0.000565882270140623;0.05098399102681761;-0.0326297542571632;0.0010601952928250913;0.06933822779647189;2.448714173377138;6.313175339284454;0.07974826285068531;0.0173345569491179;2.072698113949097;4.296077471568145;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008534242854045474;0.07035790761700844;-0.0183542367696543;0.0018268007090394799;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
4.393999589593165;-0.0387478331803813;4.762866350952786;1.8800009878835995;4.909987054696909;0.09822327536251034;0.0173345569491179;0.9311413497618891;0.8670242132363928;5.404945063351731;2.1411671916018857;0.01498929336188437;0.000565882270140623;0.05098399102681761;-0.0326297542571632;0.0010601952928250913;0.06933822779647189;2.448714173377138;6.313175339284454;0.07974826285068531;0.0173345569491179;2.072698113949097;4.296077471568145;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008534242854045474;0.07035790761700844;-0.0183542367696543;0.0018268007090394799;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
4.909987054696909;-0.0081574385642908;4.975678406667433;2.3439569475123325;6.313175339284454;0.023348960940274683;0.0173345569491179;1.2488653213025331;1.5596645907520792;6.313313066759443;3.0495351950095984;0.01498929336188437;0.0007136129806887421;0.05098399102681761;-0.0326297542571632;0.001633355791520578;0.0948302233098807;2.448714173377138;6.313175339284454;0.07974826285068531;0.0173345569491179;2.072698113949097;4.296077471568145;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008534242854045474;0.07035790761700844;-0.0183542367696543;0.0018268007090394799;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
6.313175339284454;-0.0010196798205363;6.313313066759443;2.6840576279307795;6.313175339284454;0.017354539153964444;-0.0010196798205363;2.5255549215766835;6.378427661900209;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008819653388089773;0.07035790761700844;-0.0183542367696543;0.0022301705330193687;0.10910574079738958;2.430646106605683;6.313175339284454;0.023067462448716245;0.0173345569491179;2.02613073377759;4.105205750358115;6.313313066759443;5.823759449417124;0.0343632099520752;0.000945615180432816;0.07035790761700844;-0.0183542367696543;0.0018056938462303763;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
0.08847000326418897;-0.0275313551544814;0.4895536173423198;2.7023320760603884;6.313175339284454;0.018145335393139724;-0.0010196798205363;2.53411456334575;6.421736620161021;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008543253994161017;0.06933822779647203;-0.0183542367696543;0.002209115657557086;0.10910574079738958;2.128038347708228;6.313175339284454;0.016409137646406925;-0.0010196798205363;2.0198139213514645;4.079648276885179;6.313313066759443;5.823759449417124;0.0343632099520752;0.0008506862851386688;0.07035790761700844;-0.0183542367696543;0.001386918438476026;0.10910574079738958;1.9928861012940826;6.313175339284454;0.06823013542661426;0.0622004690527174;1.769004035573839;3.129375277876528;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005737554649979883;0.07035790761700844;-0.0183542367696543;0.0012147016875754747;0.10910574079738958;30.0
2.885993453205234;-0.040787192821454;2.991688763117743;2.547118780232718;6.313175339284454;0.017070122405203583;-0.0010196798205363;2.3862854570255476;5.694358282411627;6.313313066759443;5.823759449417124;0.0343632099520752;0.0009665314229702423;0.06933822779647203;-0.0183542367696543;0.001990335573021016;0.10910574079738958;2.193487510114019;6.313175339284454;0.03739134989751008;0.0622004690527174;2.0643663064557325;4.261608247229683;6.313313066759443;5.823759449417124;0.0343632099520752;0.0007077210813824242;0.06933822779647203;-0.0183542367696543;0.001447743634255955;0.10910574079738958;1.982082954955271;6.313175339284454;0.034932860866071974;0.0622004690527174;1.7125743018939863;2.9329107395076743;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005633233374026836;0.07035790761700844;-0.0183542367696543;0.0012075967501766795;0.10910574079738958;30.0
3.274338522596949;-0.0316100744366268;3.3968149667607364;1.421776093524978;3.274338522596949;0.04807567778054999;0.0622004690527174;1.2894923960953546;1.6627906395877388;3.3968149667607364;2.9072613494184165;0.0343632099520752;0.0009548342699356424;0.06933822779647203;-0.0183542367696543;0.0006823339270184352;0.058121749770572;2.240425916988904;6.313175339284454;0.04152697449245282;0.0622004690527174;2.108033055626511;4.443803363614046;6.313313066759443;5.823759449417124;0.0343632099520752;0.0006281804407471329;0.06933822779647203;-0.0183542367696543;0.00154866840355006;0.10910574079738958;2.5304601284898416;6.313175339284454;0.045063747006260396;0.0774956663607627;1.7749359631275408;3.1503976732034906;6.313313066759443;5.823759449417124;0.0343632099520752;0.0005114659589492835;0.07035790761700844;0.020393596410727;0.0019921666829034682;0.14785357397777088;0.0
1.911252410879237;0.0622004690527174;2.0947636048110754;1.3791134293417018;5.1990601403780206;0.05250030935949178;0.0622004690527174;1.3241018672197116;1.7532457547747267;5.2420900148108345;3.147326409999759;-0.012542061792597092;8.595241340981438e-05;0.022432956051799735;-0.0520036708473539;0.0005887567027416226;0.05812174977057201;1.6767259865440836;5.1990601403780206;0.042090673610045384;0.0622004690527174;1.561058025124207;2.436902157804689;5.2420900148108345;4.752536397468515;0.0343632099520752;0.00058381790479368;0.06933822779647203;-0.0183542367696543;0.0009081842907220876;0.0917711838482716;2.8666136387613808;6.313175339284454;0.0446599584626123;0.0774956663607627;1.791222929977982;3.2084795848789067;6.313313066759443;5.823759449417124;0.0343632099520752;0.0004391919941251164;0.06933822779647203;0.020393596410727;0.0025399400272349652;0.14785357397777088;0.0
5.1990601403780206;-0.0520036708473539;5.2420900148108345;1.3916263066569865;5.1990601403780206;0.0526659115940016;0.0622004690527174;1.3484620956116211;1.818350023301285;5.2420900148108345;3.147326409999759;-0.003364943407770049;7.789437465264206e-05;0.019373916590190277;-0.0520036708473539;0.0006116311353426214;0.05812174977057201;2.4414609257640296;5.1990601403780206;0.05809013706202061;0.0774956663607627;1.1578241696898712;1.3405568079180399;5.2420900148108345;3.147326409999759;-0.003364943407770049;0.00011192009314662938;0.03161007443662678;0.020393596410727;0.001890675829166207;0.1305190170286529;2.7228821745454947;6.313175339284454;0.048782559689112326;0.0774956663607627;1.6899877084832686;2.8560584548245296;6.313313066759443;5.823759449417124;0.0343632099520752;0.0003997364860743268;0.06933822779647203;0.020393596410727;0.0023129170600419188;0.14785357397777088;0.0
