acc_X;acc_Z;acc;acc_X_std_ws4;acc_X_max_ws4;acc_Z_std_ws4;acc_Z_max_ws4;acc_std_ws4;acc_var_ws4;acc_max_ws4;acc_range_ws4;fb_tilt_max_ws4;fb_tilt_var_ws4;fb_tilt_range_ws4;tilt_max_ws4;tilt_var_ws4;tilt_range_ws4;acc_X_std_ws6;acc_X_max_ws6;acc_Z_std_ws6;acc_Z_max_ws6;acc_std_ws6;acc_var_ws6;acc_max_ws6;acc_range_ws6;fb_tilt_max_ws6;fb_tilt_var_ws6;fb_tilt_range_ws6;tilt_max_ws6;tilt_var_ws6;tilt_range_ws6;acc_X_std_ws10;acc_X_max_ws10;acc_Z_std_ws10;acc_Z_max_ws10;acc_std_ws10;acc_var_ws10;acc_max_ws10;acc_range_ws10;fb_tilt_max_ws10;fb_tilt_var_ws10;fb_tilt_range_ws10;tilt_max_ws10;tilt_var_ws10;tilt_range_ws10;class
-2.603300432253172;-0.0458855919241358;2.621971854862099;1.0879289046871983;-1.067994255122319;0.03522940901803864;0.020393596410727;1.088429048023495;1.1846777925813317;3.6298034744862795;2.5596290786636824;0.006831854797593628;0.0003322641303662174;0.03670847353930884;0.0112164780258998;0.0003618319338703469;0.0448659121035994;1.311532689864495;-1.067994255122319;0.06178760509095264;0.0805547058223717;1.3103737366288821;1.7170793296467388;4.7128172927657035;3.6426428969431064;0.006831854797593628;0.002771592756480969;0.14275517487508926;0.0305903946160905;0.0005380690395916795;0.06423982869379011;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-1.8826977260680064;0.020393596410727;1.8882413697582974;1.0879289046871983;-1.067994255122319;0.03522940901803864;0.020393596410727;1.088429048023495;1.1846777925813317;3.6298034744862795;2.5596290786636824;0.006831854797593628;0.0003322641303662174;0.03670847353930884;0.0112164780258998;0.0003618319338703469;0.0448659121035994;1.311532689864495;-1.067994255122319;0.06178760509095264;0.0805547058223717;1.3103737366288821;1.7170793296467388;4.7128172927657035;3.6426428969431064;0.006831854797593628;0.002771592756480969;0.14275517487508926;0.0305903946160905;0.0005380690395916795;0.06423982869379011;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-3.629235770272394;-0.0346691138982359;3.6298034744862795;1.0879289046871983;-1.067994255122319;0.03522940901803864;0.020393596410727;1.088429048023495;1.1846777925813317;3.6298034744862795;2.5596290786636824;0.006831854797593628;0.0003322641303662174;0.03670847353930884;0.0112164780258998;0.0003618319338703469;0.0448659121035994;1.311532689864495;-1.067994255122319;0.06178760509095264;0.0805547058223717;1.3103737366288821;1.7170793296467388;4.7128172927657035;3.6426428969431064;0.006831854797593628;0.002771592756480969;0.14275517487508926;0.0305903946160905;0.0005380690395916795;0.06423982869379011;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-1.067994255122319;-0.0601611094116447;1.070174395822597;1.242420235468363;-1.067994255122319;0.04673038094423259;0.020393596410727;1.241284677130144;1.5407876496780857;3.6298034744862795;2.5596290786636824;0.006831854797593628;0.00455848884455685;0.14275517487508926;0.0112164780258998;0.00048382890774234066;0.0448659121035994;1.311532689864495;-1.067994255122319;0.06178760509095264;0.0805547058223717;1.3103737366288821;1.7170793296467388;4.7128172927657035;3.6426428969431064;0.006831854797593628;0.002771592756480969;0.14275517487508926;0.0305903946160905;0.0005380690395916795;0.06423982869379011;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-3.461444782879539;-0.0897318242071989;3.463286240779879;1.5357794453668978;-1.067994255122319;0.07451573808757742;0.0805547058223717;1.5359445347800325;2.3591256139206505;4.7128172927657035;3.6426428969431064;0.004282655246252598;0.003939839417393465;0.14020597532374823;0.0305903946160905;0.0007343212738388877;0.06423982869379011;1.3541074460722384;-1.067994255122319;0.061693297668285935;0.0805547058223717;1.3518985144104807;1.8276295932652644;4.7128172927657035;3.6426428969431064;0.010910574079738833;0.003097380129889135;0.14683389415723447;0.0305903946160905;0.0005726926125741007;0.06423982869379011;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-4.709627972291491;0.0805547058223717;4.7128172927657035;1.5954884870684878;-1.067994255122319;0.07624848615224572;0.0805547058223717;1.5932052499258562;2.5383029683913096;4.7128172927657035;3.6426428969431064;0.010910574079738833;0.004670434931376885;0.14683389415723447;0.0305903946160905;0.0007974859002257368;0.06423982869379011;1.6668553569178968;-1.067994255122319;0.06466222755089804;0.0805547058223717;1.6681066167893581;2.7825796849764384;5.625026346630337;4.554851950807739;0.03844192923422041;0.0036797077307406264;0.17436524931171604;0.0438462322830631;0.0008262522321330543;0.0774956663607627;2.77746864883485;-1.067994255122319;0.0552909309735091;0.0805547058223717;2.784982060846894;7.756125079239013;9.055258935738246;7.985084539915649;0.03844192923422041;0.002197912384317277;0.17436524931171604;0.1075762210665851;0.002462470215914691;0.1412256551442847;60.0
-2.0550614227110557;0.0112164780258998;2.0737789158157987;1.5444529586816065;-2.0550614227110557;0.07302407448595193;0.0805547058223717;1.5430809540516075;2.3810988307568195;5.625026346630337;3.5512474308145383;0.03844192923422041;0.00587067113969957;0.17436524931171604;0.0438462322830631;0.0006921248773362875;0.060161109411644695;2.845382291433588;-1.067994255122319;0.0704529150673833;0.0805547058223717;2.8502573445794375;8.123966930329027;9.055258935738246;7.985084539915649;0.03844192923422041;0.0036861541617463625;0.17436524931171604;0.1075762210665851;0.002517894503997163;0.1412256551442847;2.7390423231959686;-1.067994255122319;0.058809296374509365;0.0805547058223717;2.7418611804222777;7.517802732706646;9.055258935738246;7.985084539915649;0.04303048842663404;0.002578295136444723;0.17895380850412967;0.1075762210665851;0.00239523324736024;0.1412256551442847;60.0
-5.608248260847328;0.0428265524625267;5.625026346630337;2.881512191959804;-2.0550614227110557;0.06789043764421658;0.0805547058223717;2.8834638535161465;8.314363794534184;9.055258935738246;6.981480019922447;0.03844192923422041;0.0007461917180295602;0.060161109411644764;0.1075762210665851;0.002611042832662709;0.1238910981951667;2.815432768465528;-2.0550614227110557;0.06763688259577715;0.0805547058223717;2.8233290903071953;7.971187152174854;9.055258935738246;6.981480019922447;0.03844192923422041;0.0036047679702989445;0.17436524931171604;0.1075762210665851;0.0025508891401125446;0.1238910981951667;2.888856379960044;-0.6307863949753973;0.05700244286643066;0.0805547058223717;2.8039863731467247;7.862339580792524;9.055258935738246;7.985084539915649;0.04303048842663404;0.0026213637650995326;0.17895380850412967;0.1075762210665851;0.002649000816306474;0.1483634138880391;60.0
-9.034557348556628;-0.078515346181299;9.055258935738246;3.263392541126277;-2.0550614227110557;0.05250030935949178;0.0428265524625267;3.2682856851610675;10.681691319828749;9.055258935738246;6.981480019922447;0.03844192923422041;0.0012174570169569585;0.08157438564290809;0.1075762210665851;0.003458609876992149;0.1238910981951667;2.840002258740543;-2.0550614227110557;0.06669568696555724;0.0805547058223717;2.8257148037704276;7.984664152247346;9.055258935738246;6.981480019922447;0.04303048842663404;0.0011930489576247563;0.08616294483532172;0.1075762210665851;0.0026147989184704874;0.1238910981951667;2.935157575696822;-0.6307863949753973;0.058614001260323394;0.0805547058223717;2.8515825293302886;8.131522921581725;9.055258935738246;7.985084539915649;0.04303048842663404;0.0027877232749249792;0.17895380850412967;0.1075762210665851;0.002716006729986168;0.1483634138880391;60.0
-8.747114365452225;-0.0295707147955541;8.783042134407491;2.730234005755732;-3.304033636977209;0.05920585701556076;0.0428265524625267;2.684289631729725;7.205410827011704;9.055258935738246;5.607556103366214;0.04303048842663404;0.0017537714835934514;0.08616294483532172;0.1075762210665851;0.0024833272506404676;0.1024778219639034;3.500381977930363;-0.6307863949753973;0.050098008658694;0.0428265524625267;3.3354697902098476;11.125358721402524;9.055258935738246;7.732616805117574;0.04303048842663404;0.0010670316289319796;0.08616294483532172;0.1075762210665851;0.003903045372681293;0.1483634138880391;2.7031431641901142;-0.6307863949753973;0.059594448306227205;0.0805547058223717;2.5973628156813606;6.7462935962842066;9.055258935738246;7.732616805117574;0.10574079738961961;0.004079184280080852;0.24166411746711525;0.1075762210665851;0.0022897798025208866;0.1483634138880391;60.0
-3.304033636977209;-0.0856531049250535;3.4477028323720322;4.145208580152878;-0.6307863949753973;0.027842736695069665;-0.0295707147955541;3.8724609613331125;14.995953897048972;9.055258935738246;7.732616805117574;0.04303048842663404;0.0013831017007636271;0.08616294483532172;0.1075762210665851;0.005489408934955083;0.1483634138880391;3.220882828614884;-0.6307863949753973;0.04783338217218736;0.0428265524625267;3.00826542906046;9.049660891680313;9.055258935738246;7.732616805117574;0.04303048842663404;0.0011500034344574211;0.08616294483532172;0.1075762210665851;0.0033039431879224013;0.1483634138880391;2.652064878727169;-0.6307863949753973;0.0647923419256778;0.0805547058223717;2.5345297302494365;6.423840953518282;9.055258935738246;7.732616805117574;0.10574079738961961;0.001862721077506477;0.1488732537983073;0.1075762210665851;0.002212584368864383;0.1483634138880391;60.0
-0.6307863949753973;-0.0397675130009177;1.3226421306206726;3.4994793173744965;-0.6307863949753973;0.02630826633087574;-0.0295707147955541;3.2497075677417877;10.560599275838245;8.783042134407491;7.460400003786819;0.04303048842663404;0.0014479125931331225;0.08616294483532172;0.1050270215152442;0.003914560570002021;0.14581421433669822;3.2245687853584486;-0.6307863949753973;0.038913846355585736;0.0173345569491179;3.0111672710457955;9.067128334217383;9.055258935738246;7.732616805117574;0.10574079738961961;0.0026299792237420567;0.1488732537983073;0.1075762210665851;0.0033033193397605564;0.1483634138880391;2.648919277309424;-0.6307863949753973;0.05611317806910409;0.0428265524625267;2.528029656081557;6.390933942027837;9.055258935738246;7.732616805117574;0.10574079738961961;0.0017132747845132834;0.1488732537983073;0.1075762210665851;0.002209257178667874;0.1483634138880391;60.0
-6.061437485545186;-0.0713775874375446;6.205146918855488;2.5713512964290426;-0.6307863949753973;0.04568499407557244;0.0173345569491179;2.3459409231589534;5.503438814951882;6.205146918855488;4.882504788234815;0.10574079738961961;0.0015870653914558663;0.09075150402773524;0.0520036708473539;0.0018440778372994739;0.0927908636688079;2.7565565202395335;-0.6307863949753973;0.04954706684884771;0.0173345569491179;2.5607306437744493;6.557341429965506;8.783042134407491;7.460400003786819;0.10574079738961961;0.002744975234908897;0.1488732537983073;0.1050270215152442;0.002388264054700364;0.14581421433669822;2.4644388404106494;-0.6307863949753973;0.0559310105667338;0.0428265524625267;2.304183639311486;5.309262243670724;9.055258935738246;7.732616805117574;0.10574079738961961;0.0017056499736462837;0.1488732537983073;0.1075762210665851;0.0019196761041342172;0.1483634138880391;60.0
-5.936793486514495;0.0173345569491179;6.114575057034317;2.5607293735381456;-0.6307863949753973;0.05969773253750962;0.0173345569491179;2.30377797642505;5.307392964661099;6.205146918855488;4.882504788234815;0.10574079738961961;0.0028717810383617863;0.12745997756704397;0.0520036708473539;0.0018648727760276543;0.0927908636688079;2.057728139219391;-0.6307863949753973;0.05897946549817233;0.023452635872336;1.8750308303538898;3.5157406147775974;6.205146918855488;4.882504788234815;0.10574079738961961;0.0017478579228926224;0.12745997756704397;0.0520036708473539;0.001204338876442597;0.0927908636688079;2.6532459720722943;-0.6307863949753973;0.04867863249670869;0.023452635872336;2.489042269183659;6.195331417782938;9.055258935738246;7.732616805117574;0.10574079738961961;0.0018524853465547169;0.1488732537983073;0.1075762210665851;0.0022459949037543277;0.1483634138880391;60.0
-4.985643724059728;-0.1254206179259712;5.199582583771111;0.588201824268253;-4.982639875856245;0.0720896325757491;0.023452635872336;0.5751817465063166;0.33083404151405665;6.205146918855488;1.0712059863805967;0.10574079738961961;0.0027625209644608025;0.12745997756704397;0.0520036708473539;7.486177942145091e-05;0.018354236769654295;2.2363654104587534;-0.6307863949753973;0.05904678441673032;0.023452635872336;2.018626619452261;4.074853428761263;7.069021171323342;5.74637904070267;0.10574079738961961;0.0017373824725083011;0.12745997756704397;0.0683185479759355;0.0014450056339900764;0.10910574079738951;2.65652116132139;-0.6307863949753973;0.051619287183935963;0.023452635872336;2.5027671000573326;6.26384315712939;8.797264310754922;7.47462218013425;0.10574079738961961;0.001949528393952894;0.1488732537983073;0.1050270215152442;0.00221355191115243;0.14581421433669822;60.0
-4.982639875856245;0.023452635872336;5.133940932474891;0.9540495894980314;-4.982639875856245;0.07463700481095856;0.023452635872336;0.9107445162821504;0.829455573938008;7.069021171323342;1.9350802388484514;0.10574079738961961;0.0028007316643738345;0.12745997756704397;0.0683185479759355;0.0002523119232352612;0.034669113898235904;1.418784635295057;-4.982639875856245;0.0606651651480489;0.023452635872336;1.3678762286560888;1.8710853769224045;8.797264310754922;3.6633233782800314;0.10574079738961961;0.0022415557619730477;0.13051901702865298;0.1029876618741715;0.0006777763696138442;0.06933822779647189;2.60895940927381;-0.6307863949753973;0.05201102912722032;0.023452635872336;2.4876814560366505;6.18855902670863;8.797264310754922;7.47462218013425;0.10574079738961961;0.001429654925748371;0.13051901702865298;0.1029876618741715;0.0020485902833192655;0.1437748546956255;60.0
-6.985179690616176;-0.0861629448353217;7.069021171323342;1.8090021661799687;-4.982639875856245;0.067678087518941;0.023452635872336;1.7462751148591131;3.0494767767762085;8.797264310754922;3.6633233782800314;0.02824513102885695;0.000804417546468468;0.05302335066789032;0.1029876618741715;0.0010674735213799542;0.06933822779647189;2.2202952714929216;-2.1340114077579404;0.06597132747800365;0.023452635872336;2.1431579221288795;4.593125879183776;8.797264310754922;6.383914349934974;0.10574079738961961;0.0024940409763643786;0.13051901702865298;0.1029876618741715;0.0015270763255039658;0.11726317936168039;2.7757928801792158;-0.6307863949753973;0.05080150999013748;0.023452635872336;2.6811830192871215;7.188742382913606;8.797264310754922;7.47462218013425;0.10574079738961961;0.0014076902717167297;0.13051901702865298;0.1029876618741715;0.0023123538637846983;0.1437748546956255;60.0
-8.73833802410162;-0.0132558376669725;8.797264310754922;2.8351167869230918;-2.1340114077579404;0.06188957429776344;0.023452635872336;2.738347283434136;7.498545844691111;8.797264310754922;6.383914349934974;0.061894565106556554;0.0012733434147889468;0.08667278474558993;0.1029876618741715;0.0025067432181041737;0.11726317936168039;2.814029544457288;-1.313996038227774;0.059689531536847015;0.023452635872336;2.7518714516286016;7.5727964862885075;8.797264310754922;7.321000751400543;0.061894565106556554;0.0011193568935067661;0.08667278474558993;0.1029876618741715;0.002435364590919693;0.13153869684918928;3.134231930772634;1.4361067389910005;0.05793522972090589;0.0387478331803813;2.6643433774008445;7.098725632699738;8.797264310754922;7.401389284893268;0.10574079738961961;0.0014076902717167297;0.13051901702865298;0.1029876618741715;0.0029431336718728526;0.1794636484143978;60.0
-2.1340114077579404;-0.1091057407973896;2.413349960819948;3.630658010320089;-1.313996038227774;0.047158354403079104;-0.0132558376669725;3.5493025351077065;12.597548485721992;8.797264310754922;7.321000751400543;0.061894565106556554;0.0012827011372166278;0.08667278474558993;0.1029876618741715;0.004055359634307411;0.13153869684918928;3.150180098330516;-1.313996038227774;0.04960343206984154;0.023452635872336;3.114992131345099;9.70317597834188;8.797264310754922;7.401389284893268;0.061894565106556554;0.0007747154423183798;0.08667278474558993;0.1029876618741715;0.0030429667068837284;0.13153869684918928;3.551923806321967;1.8249779169157563;0.06078677854031188;0.0387478331803813;2.7157352097897562;7.375217729691812;8.797264310754922;7.401389284893268;0.10574079738961961;0.0014349547469381223;0.13051901702865298;0.1029876618741715;0.003791289906132925;0.1866014071581523;60.0
-1.313996038227774;-0.0224329560517997;1.476263559354379;3.5877885128189044;-1.313996038227774;0.043742362758849115;-0.0132558376669725;3.5479081425919485;12.58765218827025;8.797264310754922;7.401389284893268;0.061894565106556554;0.0012827011372166278;0.08667278474558993;0.1029876618741715;0.004051265630745301;0.13153869684918928;3.8619891811141063;1.4361067389910005;0.054018414685432635;0.0387478331803813;3.2944892341304133;10.853659313801197;8.797264310754922;7.401389284893268;0.061894565106556554;0.0007796715693819295;0.08667278474558993;0.1029876618741715;0.004566403918110261;0.1794636484143978;3.6339812200272825;1.8249779169157563;0.05996686944868228;0.0387478331803813;2.7872104716282706;7.768542213154286;8.797264310754922;7.932800202679315;0.061894565106556554;0.0006873420414288069;0.08667278474558993;0.1029876618741715;0.004044179466555081;0.1866014071581523;60.0
-1.3590610379777055;-0.0622004690527174;1.3958750258616544;1.5651617569361955;1.4361067389910005;0.06264187846806431;0.0387478331803813;0.4871531751712301;0.2373182160794112;2.413349960819948;1.0174749349582934;0.061894565106556554;0.00042101086366763007;0.04690527174467218;-0.0142755174875089;0.0007420977144674453;0.06220046905271741;3.801348609161509;1.8249779169157563;0.055897306378497415;0.0387478331803813;2.9163299929632447;8.504980627856998;8.797264310754922;7.401389284893268;0.061894565106556554;0.0007999466346419058;0.08667278474558993;0.1029876618741715;0.004504435000700284;0.1866014071581523;3.8238496035672336;2.18516847541488;0.05017845329303756;0.0387478331803813;2.7521228296417757;7.574180069435453;8.797264310754922;7.932800202679315;0.061894565106556554;0.0005460404327708171;0.08667278474558993;0.1029876618741715;0.004472922003969284;0.1932293259916385;0.0
