acc_X;acc_X_std;acc_X_max;acc_Z;acc_Z_std;acc_Z_max;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;hole;lat;lon
5.307218383634495;2.6800160218996862;6.496350520549963;-0.1274599775670439;0.049616152716234915;0.0112164780258998;6.101858619125159;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
6.496350520549963;2.6800160218996862;6.496350520549963;-0.003059039461609;0.049616152716234915;0.0112164780258998;7.212235781244753;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
4.553996756385027;2.6800160218996862;6.496350520549963;0.0112164780258998;0.049616152716234915;0.0112164780258998;5.596523623520513;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
-1.6520528129663823;2.6800160218996862;6.496350520549963;-0.0825940654634444;0.049616152716234915;0.0112164780258998;3.751602674280801;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
0.8658912930826654;2.6800160218996862;6.496350520549963;-0.0550627103089629;0.049616152716234915;0.0112164780258998;3.5801762607993757;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
-0.8616041165103735;2.6800160218996862;6.496350520549963;-0.1233812582848985;0.049616152716234915;0.0112164780258998;3.6741850864876424;1.2024392816251765;1.4458602259952704;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0024017114484112586;0.1815030080554707;0.0305903946160905;0.002263786129110658;0.1427551748750891;1;53.72849162999999;86.85120523
2.9790837878000787;2.549269594018817;6.496350520549963;-0.0948302233098807;0.04418625628456396;0.0112164780258998;4.715251101957644;1.1508085217081205;1.3243602536360297;7.212235781244753;3.6320595204453774;-0.896298562251453;0.0023952996756367354;0.1815030080554707;0.0305903946160905;0.002008447387016072;0.1427551748750891;1;53.72861186;86.85099778
3.143304531315594;2.1742258164474504;4.612821378868161;-0.0254919955134087;0.04160104833906375;0.0112164780258998;4.87317292425104;0.8409492768066427;0.7071956861616153;5.985578721540837;2.4054024607414615;-0.896298562251453;0.002453525504075643;0.1815030080554707;0.0305903946160905;0.0014775526012856133;0.110635260528194;1;53.72874562;86.85078338000001
3.9906670677519696;2.0258696261349445;4.612821378868161;-0.0112164780258998;0.03423587546230097;-0.0112164780258998;5.495279642346365;0.7893773625268286;0.6231166204698121;5.985578721540837;2.4054024607414615;-0.896298562251453;0.0025648506309197735;0.1815030080554707;0.0305903946160905;0.001275885018411276;0.1101254206179259;1;53.728893549999995;86.85056779
4.612821378868161;1.5942888867869547;4.612821378868161;-0.0499643112062812;0.03400975729437525;-0.0112164780258998;5.985578721540837;0.765599775375346;0.5861430160547803;5.985578721540837;2.4054024607414615;-0.896298562251453;0.002211567727415457;0.1815030080554707;0.0163148771285816;0.0007805495779060078;0.095849903130417;1;53.729052890000006;86.85036105
2.926367881561982;1.5085328912280147;4.612821378868161;-0.0825940654634444;0.03392638882352226;-0.0112164780258998;4.820796267494896;0.6797603992182412;0.46207420034534263;5.985578721540837;2.3113936350531947;-0.896298562251453;0.002270911283811002;0.1815030080554707;0.0163148771285816;0.0007044978658795549;0.095849903130417;1;53.729221929999994;86.85017425
2.446767706004616;0.9396809828061652;4.612821378868161;-0.0836137452839808;0.029103132053586313;-0.0112164780258998;4.540742259195252;0.5834758000792553;0.34044400927812707;5.985578721540837;1.9992735837773332;-0.896298562251453;0.0015589387927330397;0.13765677577240742;-0.0244723156928724;0.0002687168193430491;0.055062710308963;1;53.729417839999996;86.8499964
1.854678913765545;1.0630880220504142;4.612821378868161;-0.092790863668808;0.03694884749773539;0.014530437442643;4.22443030802155;0.6111160907775586;0.3734628764072452;5.985578721540837;1.9992735837773332;-0.971754868971143;0.0006430950329127323;0.07851534618129885;-0.0244723156928724;0.00036534396796666333;0.0571020699500357;1;53.729627459999996;86.8498425
1.3818759986525118;1.353494741994207;5.661252189248938;-0.0627103089629856;0.04073909257460146;0.014530437442643;3.986305137763504;0.7746450946796298;0.6000750227112126;6.345303284851167;2.358998147087663;-0.971754868971143;0.0006727624788316037;0.07851534618129885;-0.0244723156928724;0.0005734897518920169;0.0744366268991537;1;53.72985577000001;86.84972008999999
2.500112083133774;1.5890343282315513;5.944772429447882;-0.0820842255531763;0.03596073443996238;0.014530437442643;4.570457907215152;0.9036944409878439;0.8166636426723317;6.509101053177011;2.5227959154135067;-0.971754868971143;0.000759073027297292;0.07851534618129885;-0.0244723156928724;0.000761510656225986;0.07749566636076269;1;53.73009279;86.84961919
2.924183905687108;1.9837639310982353;7.306791668857453;-0.084123585194249;0.037070198133637024;0.014530437442643;4.568601522128747;1.2129295947429564;1.4711982018033125;7.736663030956773;3.7503578931932693;-0.971754868971143;0.0007168506371212815;0.07851534618129885;-0.0244723156928724;0.0012029178889628402;0.1040073416947079;1;53.73034696999999;86.84953800999999
4.44081791062232;2.2210940870165863;7.306791668857453;0.014530437442643;0.03874493540733108;0.014530437442643;5.363883534639657;1.3921275478956385;1.9380191096099233;7.736663030956773;3.7503578931932693;-0.971754868971143;0.0006168269818387311;0.07851534618129885;-0.0244723156928724;0.0015086034882671002;0.1040073416947079;1;53.730596090000006;86.84946713000001
5.661252189248938;2.163353618673368;7.306791668857453;-0.1233812582848985;0.041289697449184384;0.014530437442643;6.345303284851167;1.348169234795341;1.817560285648655;7.736663030956773;3.7503578931932693;-0.971754868971143;0.0005305279861167792;0.07851534618129885;-0.0244723156928724;0.001422096543157868;0.1040073416947079;1;53.73083525;86.84941445
