acc_X;acc_X_std;acc_X_max;acc_Z;acc_Z_std;acc_Z_max;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;hole;lat;lon
3.880704011891248;2.3598444005013604;5.878761054688518;-0.037728153359845;0.03648434093523322;0.0346691138982359;4.498268196101821;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;0;53.728628879999995;86.85100711999999
3.044668431833656;2.3598444005013604;5.878761054688518;-0.040787192821454;0.03648434093523322;0.0346691138982359;3.7286711001220496;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;0;53.728628879999995;86.85100711999999
1.462039478235252;2.3598444005013604;5.878761054688518;-0.07545630671969;0.03648434093523322;0.0346691138982359;2.551681771405665;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;1;53.728628879999995;86.85100711999999
-0.4576647921902499;2.3598444005013604;5.878761054688518;-0.0560823901294993;0.03648434093523322;0.0346691138982359;2.132515690467147;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;1;53.728628879999995;86.85100711999999
-1.7667472110189777;2.3598444005013604;5.878761054688518;0.0346691138982359;0.03648434093523322;0.0346691138982359;2.7617543788380474;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;1;53.728628879999995;86.85100711999999
2.171524078944238;2.3598444005013604;5.878761054688518;-0.0081574385642908;0.03648434093523322;0.0346691138982359;3.094744412884559;1.3541948454884833;1.8338436795475772;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007400947575218952;0.09483022330988089;0.0305903946160905;0.0017070594083823036;0.1340878964005301;1;53.728628879999995;86.85100711999999
5.878761054688518;2.3080457620414725;5.878761054688518;-0.0509839910268175;0.039015839422954786;0.0346691138982359;6.32153236442907;1.3357374149915824;1.7841944418083946;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007672437053059098;0.09483022330988089;0.0305903946160905;0.0016304647174001708;0.1340878964005301;0;53.72875305;86.85079336999999
4.617213128630143;2.393580035092984;5.878761054688518;-0.0346691138982359;0.042004675779815995;0.0346691138982359;5.237638495145043;1.4365979607052473;2.0638137007024753;6.32153236442907;4.189016673961923;-0.9411644743550523;0.0007161574724970114;0.09483022330988089;0.0305903946160905;0.001759393337514892;0.1340878964005301;0;53.72889579;86.85057771
4.189764870923652;2.3714332561538023;5.878761054688518;-0.020393596410727;0.043145833112210895;0.0346691138982359;4.955027813047646;1.3531603779881143;1.8310430085569362;6.32153236442907;4.189016673961923;-0.9350463954318344;0.0009151650361257035;0.08973182420719894;0.0305903946160905;0.001732059545831072;0.1340878964005301;0;53.72905582999999;86.85035887000001
1.4752361692542029;2.156660969050527;5.878761054688518;-0.0978892627714897;0.04332819417133557;0.0346691138982359;3.19847245389897;1.165851255918061;1.3592091509257203;6.32153236442907;3.559777985591023;-0.9350463954318344;0.0009221428933433823;0.08973182420719894;0.0305903946160905;0.0014339987573938127;0.1340878964005301;0;53.72923256;86.85017208000001
1.957755201365164;1.482099541891207;5.878761054688518;-0.0825940654634444;0.03336862289937132;-0.0081574385642908;3.616114119627264;1.0362295470658394;1.0737716742122747;6.32153236442907;3.2267879515445115;-0.9350463954318344;0.0012459200893411575;0.11114510043846226;-0.0265116753339451;0.0006910880185858128;0.07698582645049451;0;53.72943571;86.84999635
4.357676465462099;1.4456216587775907;5.878761054688518;-0.092790863668808;0.02849108607965448;-0.020393596410727;5.435815727338442;0.9237331996058438;0.8532830240540495;6.32153236442907;3.1230599105301002;-0.9350463954318344;0.0013470065970475863;0.133578056490262;-0.0265116753339451;0.0006451312039965331;0.07698582645049451;0;53.72966781;86.84982909
2.424447318637404;1.2108749550577416;4.617213128630143;-0.0887121443866625;0.03823704911047477;0.0168247170388498;4.223306999562973;0.9241049803213873;0.8539700146547917;6.323416778996013;3.1249443250970432;-0.9350463954318344;0.0016693281473343865;0.133578056490262;-0.0265116753339451;0.00047943886512194874;0.0571020699500357;1;53.72991570000001;86.8497109
1.829955165028424;1.3651918157006366;5.540744175800584;-0.0346691138982359;0.038650849679288765;0.0168247170388498;4.093643474880689;1.1840096251730017;1.4018787925023117;7.041079593563535;3.842607139664565;-0.9350463954318344;0.0017588619113029448;0.133578056490262;-0.0265116753339451;0.0005839218794873197;0.06933822779647189;1;53.73016746;86.84960170000001
2.725592705160933;1.6538371728490628;6.231670208358746;-0.0836137452839808;0.03580550189936966;0.0168247170388498;4.672305065506357;1.4507594390300234;2.1047029499347083;7.505159057898832;4.306686603999863;-0.9350463954318344;0.0017642223843973197;0.133578056490262;-0.0265116753339451;0.0008374468408150584;0.08157438564290809;1;53.73041217;86.84950592999999
2.8919714440948026;2.0105869097677336;7.801799681285229;-0.0499643112062812;0.0364244846844997;0.0168247170388498;5.064545777525172;1.6943156488009283;2.870705517771711;8.824305309890336;5.208191190263072;-0.9350463954318344;0.0017520920034725493;0.133578056490262;-0.0326297542571632;0.0012441842895945386;0.1050270215152442;0;53.730652250000006;86.84942601
4.488324314700261;2.0366000998655793;7.801799681285229;0.0168247170388498;0.03634160910444363;0.0168247170388498;6.323416778996013;1.6584601095195826;2.7504899348677054;8.824305309890336;4.730661835009648;-0.9350463954318344;0.0017860570700619126;0.133578056490262;-0.0326297542571632;0.0012376338838951614;0.1050270215152442;0;53.730882810000004;86.84936217
5.540744175800584;2.1445945515793263;7.801799681285229;-0.0897318242071989;0.03599183301131281;0.0168247170388498;7.041079593563535;1.7138321266374743;2.9372205582947277;8.824305309890336;4.730661835009648;-0.9350463954318344;0.0017824757195031699;0.133578056490262;-0.0326297542571632;0.001377191028248731;0.1050270215152442;0;53.731099670000006;86.84931023
6.231670208358746;1.984976093925034;7.801799681285229;-0.0744366268991536;0.03586482086894208;0.0168247170388498;7.505159057898832;1.5468442581563044;2.3927271589911276;8.824305309890336;4.730661835009648;-0.9758335882532884;0.0011891961175881647;0.09279086366880807;-0.0326297542571632;0.0011416883471520823;0.1050270215152442;0;53.73130638;86.84926606
7.801799681285229;1.6745043589536233;7.801799681285229;-0.1040073416947078;0.03421161296632855;0.0168247170388498;8.824305309890336;1.3258204276890309;1.7577998064775244;8.824305309890336;4.152000244383979;-0.9758335882532884;0.0011833735347442746;0.09279086366880807;-0.0499643112062812;0.0007899304058211637;0.0876924645661262;0;53.7315011;86.84922014
6.770377066530581;1.462238922213131;7.801799681285229;-0.0805547058223717;0.03391962023727909;0.0168247170388498;7.923357763100328;1.179067497713651;1.3902001641647306;8.824305309890336;3.7597595323651642;-0.9758335882532884;0.0010702490680629746;0.09279086366880807;-0.0540430304884266;0.0006049594258339942;0.0836137452839808;0;53.73168504;86.84917112000001
6.654128641615463;1.1654734600555325;7.801799681285229;-0.0876924645661262;0.033661491262227776;0.0168247170388498;7.7443982458081795;1.0071012728546855;1.014252973785528;8.824305309890336;3.0969039470726853;-0.9758335882532884;0.0006392161992027428;0.08922198429693073;-0.0774956663607627;0.0003948265699857259;0.060161109411644695;0;53.731855180000004;86.84912366
4.925534074087753;1.1073729693942267;7.801799681285229;-0.0866727847455898;0.015538736889517657;-0.0550627103089629;6.269464606624627;0.9794726962263894;0.959366762652993;8.824305309890336;3.0969039470726853;-0.9758335882532884;0.00010933516673529043;0.03670847353930873;-0.0774956663607627;0.0003787104924713857;0.060161109411644695;0;53.73201112;86.84905943999999
4.369478259654217;1.3794742192519505;8.600127791300155;-0.058121749770572;0.01904615849375876;-0.0387478331803813;5.781126332460199;1.1514095929601091;1.3257440507605642;8.994585255433462;3.2671838926158108;-0.9758335882532884;0.00012801595335944032;0.03670847353930873;-0.0774956663607627;0.0005631269407591373;0.07035790761700829;0;53.732155109999994;86.84898839
4.4484572708982695;1.4570950905902154;8.600127791300155;-0.0622004690527174;0.022424972289082207;-0.0346691138982359;5.727401362817651;1.180219650891035;1.3929184243493564;8.994585255433462;3.2671838926158108;-0.9758335882532884;0.00015106367711650582;0.03670847353930873;-0.0774956663607627;0.0006420552859763219;0.07035790761700829;0;53.732291090000004;86.84891189
5.90104061755065;1.4603409066480229;8.600127791300155;-0.0550627103089629;0.02116337217869129;-0.0326297542571632;6.799095161092445;1.0967461242794103;1.2028520611219078;8.994585255433462;3.2671838926158108;-0.9758335882532884;0.00015236913715888605;0.03670847353930873;-0.0774956663607627;0.0006420552859763219;0.07035790761700829;0;53.73241669;86.84882757
6.578341559747793;1.4555279355570374;8.600127791300155;-0.0764759865402263;0.02009226411274798;-0.0326297542571632;7.14649614847959;1.077936166946528;1.161946380011373;8.994585255433462;3.2671838926158108;-0.9768532680738248;0.00011281254260038921;0.035688793718772316;-0.0774956663607627;0.0006402530579532129;0.07035790761700829;0;53.73253443;86.84873282999999
8.600127791300155;1.4777000923233736;8.600127791300155;-0.0387478331803813;0.017384469396070086;-0.0326297542571632;8.994585255433462;1.0616141140954134;1.1270245272465893;8.994585255433462;3.2671838926158108;-0.9768532680738248;0.0001212575982727796;0.035688793718772316;-0.0774956663607627;0.0006550521226814351;0.07035790761700829;0;53.73264384;86.84860160000001
