len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
214.0;7.0;53.7509235;86.7686003;221.0;;50.4;9.108871891783945;28.6;-0.0499643112062812;-1.0074436626899157;0.0173345569491179;Груженный движется вперед;95;7530G;240;1315.0;12.0;16.0;764.0;21.0;764.0;20.0;844.0;37.0;841.5897435897436;32.19230769230769;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];1.9282708333333334;6.1;6.6;11.9;6.7;-0.9845514221283419;-2.5549052585021084;-0.11680025783390913;4.350371212440178;-0.4866090383420425;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
223.0;10.0;53.7508869;86.7687173;222.0;;50.4;8.71275427907394;312.8625;-0.04665035178953805;-0.9926583052921383;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1465.25;86.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;841.8974358974359;32.42307692307692;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.3628020833333334;5.2;5.0;11.6;7.7;3.054213113098524;-2.554902664702944;-0.4107807630199063;4.3652126927989;-0.33954600781675426;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
242.0;19.0;53.7508294;86.7689926;222.0;;49.6;19.218645788072756;362.925;-0.0632201488732537;-0.9967370245742836;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1518.0;98.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;842.2051282051282;32.65384615384615;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.6652395833333333;6.3;5.0;10.0;9.8;2.221773981521561;-2.548765341449982;-0.6876829638505462;4.318681318681318;-0.359094617057347;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
265.0;23.0;53.750755;86.7693278;221.0;;50.0;23.56752423643856;248.77499999999998;-0.0193739165901906;-1.0298766187417152;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1288.0;75.5;100.0;764.0;21.0;764.0;20.0;844.0;37.0;842.4102564102564;32.80769230769231;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.94165625;5.9;6.6;11.5;8.3;0.34030675521335646;-2.5381233505855203;-0.934517301293504;4.215325670498172;-0.4538931196468128;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
293.0;25.0;53.7506461;86.7697053;231.0;;50.4;27.648170357657317;134.625;-0.0744366268991536;-0.9880697460997246;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1007.0;53.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;842.6153846153845;32.96153846153846;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.091239583333333;6.2;4.5;16.5;11.9;3.4744746147068506;-2.6326939674549505;-0.9216800089414247;3.673563218390881;-0.49737800930462805;6.2;6.2;14.935;10.3;point_30%;6.2;10.3;2;0;0;0;-;0;0;0;0;0;1
321.0;25.0;53.7505279;86.7700735;226.0;;50.8;27.57806083633922;202.65;-0.0887121443866625;-1.0227388599979603;0.0214132762312633;Груженный движется вперед;95;7530G;240;1301.5;64.0;99.0;764.0;21.0;764.0;20.0;844.0;37.0;842.8205128205128;33.11538461538461;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.4289895833333333;7.3;5.9;13.8;9.8;-1.1949517378832972;-2.8686622882577084;-0.7990850795717845;3.19693486590045;-0.7653342257284872;6.2;6.2;14.935;10.3;point_30%;6.2;10.3;2;0;0;0;-;0;0;0;0;0;1
355.0;24.0;53.7503146;86.770449;220.0;;52.0;34.274734359999606;155.25;-0.0571020699500356;-1.0247782196390334;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1202.5;55.0;99.0;764.0;21.0;764.0;20.0;844.0;37.0;843.0256410256411;33.269230769230774;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.601489583333333;7.7;6.1;12.6;10.3;0.11384470198044803;-2.626784128213286;-0.6812702841799975;2.81455938697324;-1.1275825884387038;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
381.0;20.0;53.7501016;86.77062;218.0;;51.2;26.247524220420992;41.825;-0.0356887937187723;-1.0196798205363515;0.0367084735393086;Груженный движется вперед;95;7530G;240;1298.0;15.0;23.0;764.0;21.0;764.0;20.0;844.0;37.0;843.2307692307693;33.42307692307692;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.647961805555555;7.7;6.6;11.4;8.2;-2.060497111071355;-2.8045129204503123;-0.5304832717121205;2.5095785440613567;-1.1485162725077167;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
408.0;21.0;53.7498834;86.7707858;217.0;;51.2;26.629533514277515;41.8;0.0071377587437544;-1.01458142143367;0.0662791883348628;Груженный движется вперед;95;7530G;240;1304.0;15.0;24.0;764.0;21.0;764.0;20.0;844.0;37.0;843.4358974358975;33.57692307692308;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.706017361111111;7.3;7.2;11.6;9.1;-3.7375373144487254;-2.795144868040502;-0.3193888175219268;2.288888888888939;-0.9756769007940611;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
435.0;22.0;53.7496805;86.7710181;216.0;;51.6;27.276398130709385;43.15;-0.0856531049250535;-1.009483022330988;0.113184460079535;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;764.0;21.0;764.0;20.0;844.0;37.0;843.6410256410256;33.730769230769226;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.7539618055555555;9.1;7.0;11.0;11.3;-6.3746384821040545;-2.6269787687000856;0.04574882054557139;2.1578544061303164;-1.1655090920318356;8.99;6.2;10.3;10.3;point_60%;6.2;10.3;3;0;0;0;-;0;0;0;0;0;1
460.0;21.0;53.7494728;86.7711688;213.0;;52.4;25.159642398896317;42.0;-0.0316100744366268;-0.93912511471398;0.0214132762312633;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;764.0;21.0;764.0;20.0;844.0;37.0;843.8461538461538;33.88461538461539;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.7889618055555556;10.1;9.1;14.7;13.2;-1.3054530640400093;-2.4730985421902396;0.3338362400828251;2.1869731800766776;-1.1798749977287768;10.85;8.99;14.935;10.3;point_60%;6.2;10.3;3;0;0;0;-;0;0;0;0;0;1
486.0;20.0;53.7492616;86.771316;221.0;;51.6;25.42950754423343;42.2;-0.0020393596410727;-0.9146527990211074;0.0244723156928724;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.8358506944444444;7.4;7.0;11.8;10.0;-1.5326279825579352;-2.4801141579112445;0.4373889363560258;2.3340996168582895;-1.0668440822330623;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
511.0;20.0;53.7490629;86.7715013;224.0;;50.4;25.259819310169505;154.5;-0.0285510349750178;-1.0217191801774244;-0.023452635872336;Груженный движется вперед;95;7530G;240;1171.0;54.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];4.093350694444444;6.9;6.2;13.0;9.1;1.3144287517708035;-2.4296429935056016;0.5280094899749701;2.5555555555556126;-1.2019827470204874;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
540.0;20.0;53.7488152;86.7716632;226.0;;50.0;29.562180238094193;430.525;-0.0907515040277353;-0.9911287855613338;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1776.0;98.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];4.571711805555555;7.0;4.0;11.0;12.5;2.873922501825623;-2.056168744017397;0.4817099958242985;2.896551724137996;-1.1692256683206161;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
564.0;23.0;53.7486215;86.7718023;224.0;;50.0;23.426566720349975;421.9;-0.0061180789232181;-1.0686244519220964;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.040489583333333;5.2;6.3;12.5;10.2;1.9673698124846293;-1.7552218609382881;0.5445466788604325;3.354789272030726;-1.2312510621638055;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;23;1
592.0;26.0;53.7483811;86.7719459;225.0;;49.6;28.38209008531534;414.2;-0.0346691138982359;-1.006423982869379;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.500711805555555;5.7;4.7;11.7;10.4;3.8811264448691185;-1.582127283684787;0.8998849395777591;3.8804597701150283;-1.130418386137467;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
619.0;27.0;53.7481674;86.7721162;227.0;;49.6;26.298486927668023;378.925;-0.0795350260018354;-0.9727745487916796;-0.078515346181299;Груженный движется вперед;95;7530G;240;1585.0;98.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];6.237510416666666;6.9;6.2;19.6;6.9;4.599218205054298;-1.4618662215990166;1.2984957293679034;4.554022988505848;-1.4440857498944348;6.2;6.2;21.115;10.3;point_90%;6.2;10.3;4;0;0;0;-;0;0;0;0;0;1
675.0;23.0;53.7476619;86.7722251;225.0;;49.6;56.727739068295485;414.1;-0.037728153359845;-1.0084633425104517;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];6.697621527777777;5.8;4.3;10.3;9.9;2.94991042837256;-1.2879376184576443;1.626351757820875;5.408429118774064;-1.3078294210603318;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
700.0;21.0;53.7474508;86.7723212;223.0;;49.2;24.336556122286;415.825;0.0081574385642908;-0.9952075048434792;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.159649305555555;5.0;5.7;11.2;10.0;2.9325724970704568;-1.2181809377336952;2.1633224294534648;6.408429118774085;-1.2929076279873626;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
726.0;20.0;53.7472263;86.7724295;224.0;;48.8;25.988652169693076;412.325;-0.0423167125522585;-0.9584990313041704;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.732322916666666;5.5;4.3;10.2;10.1;3.3453435609825;-1.29088438183135;2.52269623313184;7.6950191570882875;-1.0190482884457097;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
752.0;26.0;53.7470256;86.7726384;220.0;;48.8;26.235239009996413;394.525;0.0244723156928724;-1.0349750178443968;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1715.0;97.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.170684027777778;6.0;6.9;11.1;10.9;0.8464374692735127;-1.3123255987409213;3.017301703403583;9.163218390804794;-0.9195790007310851;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;1;0;0;0;1
783.0;29.0;53.7468019;86.7729267;226.0;;49.2;31.310319790442417;390.2000000000001;-0.0367084735393086;-1.041093096767615;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.604239583333333;5.9;6.8;11.3;10.2;3.137478268091017;-1.3196400315380035;3.420282662466108;10.796934865900612;-0.7770595695474429;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;1;0;0;0;1
816.0;31.0;53.7465948;86.7732828;221.0;;49.6;32.87943355749269;392.1;0.0050983991026817;-1.0808606097685327;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1832.0;82.0;100.0;764.0;21.0;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.03990625;6.5;7.0;11.6;11.5;0.21620705720468847;-1.2054555329604466;3.7647377927812915;12.577011494253139;-0.7235729198609064;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;1;0;0;0;1
854.0;31.0;53.7463664;86.77372;227.0;;49.2;38.40355895327233;386.6;-0.0418068726419904;-0.9829713469970428;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1833.0;81.0;100.0;764.0794701986755;21.019867549668874;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.362072916666666;7.0;5.6;10.4;11.3;3.0256547608143363;-1.4768099021193657;3.9188364047050968;14.347892720306819;-0.6435927313499326;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;1;0;0;0;1
889.0;27.0;53.7461776;86.7741456;224.0;;48.8;35.024707785798086;406.725;0.0132558376669725;-1.012542061792597;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1727.5;88.0;97.0;764.1854304635762;21.04635761589404;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.813989583333333;6.3;6.5;12.3;10.7;2.8247510818440538;-1.529251057031699;4.286840319212112;15.993869731801103;-0.4128259161737009;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
916.0;22.0;53.7460828;86.7745116;225.0;;48.4;26.304135363630984;414.2;0.0356887937187723;-0.9870500662791885;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;764.2913907284768;21.072847682119207;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.274211805555556;4.5;6.3;12.6;9.0;3.249826551807115;-1.5093425704275858;4.653465557625056;17.57088122605401;-0.3633835336181921;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
938.0;14.0;53.7460123;86.7748251;224.0;;48.0;22.08006096852918;406.025;-0.0632201488732537;-0.9829713469970428;-0.1091057407973896;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.5;764.3973509933775;21.09933774834437;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.725350694444444;4.8;3.9;11.0;9.8;6.320715063444508;-1.6141008953536065;5.1441101090864745;19.084291187739865;-0.257992001056484;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
951.0;12.0;53.7459812;86.7750244;224.0;;48.4;13.569345577659696;412.9500000000001;-0.0683185479759355;-0.9829713469970428;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.5033112582781;21.125827814569536;764.0;20.0;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.298892361111111;4.6;3.4;11.8;7.4;5.732163526508425;-1.9237812009300614;5.692425165384719;20.557088122605798;-0.03443385235449514;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
966.0;13.0;53.7459766;86.7752502;225.0;;48.4;14.873616431520636;414.1;-0.0387478331803813;-0.9962271846640156;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.6092715231788;21.1523178807947;764.0;19.973684210526315;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.759003472222222;4.6;3.6;10.7;8.4;5.955687119798172;-1.9612569312723194;6.207600422852074;21.985440613027286;0.29620269243818687;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
983.0;13.0;53.7460217;86.7755001;225.0;;48.0;17.200371615590146;414.1;-0.0499643112062812;-0.9962271846640156;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.0;764.7152317880794;21.178807947019866;764.0;19.93859649122807;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.219114583333333;4.7;3.3;10.0;8.6;6.358011061063568;-2.1039444942437635;6.824521923628199;23.40996168582425;0.3119883989178549;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
997.0;12.0;53.7460579;86.7756899;227.0;;48.0;13.128616428201592;415.6;-0.0254919955134087;-0.974813908432752;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;764.8211920529801;21.205298013245034;764.0;19.903508771929825;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.68089236111111;3.7;3.6;11.7;7.7;7.3879114264276335;-2.3835065576801098;7.4714129573504895;24.825287356322367;0.2871518735087235;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
1009.0;9.0;53.7460904;86.775876;226.0;;47.6;12.77429870384944;422.0;-0.0571020699500356;-0.9850107066381156;-0.1560110125420618;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;764.9271523178808;21.2317880794702;764.0;19.86842105263158;844.0;37.0;844.0;34.0;36.0;33.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.032559027777777;3.3;3.2;11.8;7.0;8.985197874832087;-2.527845215033579;7.928841274718642;26.446743295019715;0.24672175499250648;6.2;6.2;10.3;10.3;-;6.2;10.3;0;0;0;0;-;0;0;0;0;0;1
