len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
335.0;29.0;53.7504753;86.7700977;214.0;;87.6;35.202638427397204;401.85;-0.1356174161313347;-1.047211175690833;0.0071377587437544;Груженный движется вперед;95;7530G;240;1698.0;97.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.078003472222222;8.0;4.9;11.7;13.7;-0.38728618970412687;-3.1585900983241513;-0.5377356443427265;0.21620984379604113;-0.9831035636637933;9.135;6.3;15.95;11.0;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
374.0;27.0;53.7501864;86.7704232;213.0;;87.6;38.644366072840974;223.875;-0.1101254206179259;-1.0257978994595698;0.0346691138982359;Груженный движется вперед;95;7530G;240;1397.0;56.5;63.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];4.326753472222222;9.3;8.4;15.6;11.2;-1.9246501768376265;-3.1569366717330722;-0.6478104288595403;-0.08659003831417822;-1.0936060841858435;9.135;9.135;15.95;11.0;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
418.0;24.0;53.7498313;86.7707337;217.0;;88.4;44.501485433940054;45.900000000000006;-0.0081574385642908;-1.0222290200876925;0.0866727847455898;Груженный движется вперед;95;7530G;240;1298.0;16.0;26.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];4.377753472222222;9.4;10.4;14.0;15.1;-4.846251260837045;-3.3303970849911986;-0.327490401296293;-0.4091954022988589;-1.1080264905680566;9.135;9.135;11.0;15.95;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
453.0;25.0;53.7495536;86.770968;211.0;;88.8;34.54766478385833;43.05;-0.0428265524625267;-1.0706638115631693;0.0693382277964719;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.437545138888889;7.8;9.3;12.5;11.1;-3.702456769845686;-3.17864795339234;-0.22208739380020592;-0.6758620689655309;-1.0996572354649365;9.135;9.135;11.0;15.95;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
485.0;26.0;53.7492923;86.7711931;213.0;;88.8;32.644848476866194;42.525;-0.0183542367696543;-0.9931681452024064;0.0509839910268175;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.1651376146789;36.98623853211009;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];4.484795138888889;7.5;7.7;11.3;8.8;-2.938181390098612;-3.1974169721690795;0.1456972989200171;-0.9655172413793296;-1.144230372657646;9.135;6.3;11.0;15.95;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
514.0;25.0;53.7490607;86.7713711;205.0;;88.0;28.319688247900263;209.45;-0.0265116753339451;-1.050270215152442;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1323.0;64.0;99.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.3853211009174;36.96788990825688;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];4.717517361111111;8.5;8.0;12.3;15.0;2.7782832384622824;-3.308988917058634;0.371817559382795;-1.1570881226053864;-1.0923913732527875;9.135;6.3;11.0;15.95;point_90%;6.3;11.0;1;0;0;0;-;0;0;0;0;0;1
544.0;25.0;53.7488152;86.7715864;216.0;;88.4;30.785672889102546;413.5;-0.0499643112062812;-0.9248495972264708;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1774.5;98.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.605504587156;36.949541284403665;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];5.176961805555555;7.7;5.2;10.8;13.6;2.7732934458777105;-3.54863755589804;0.6120072849923854;-1.310344827586232;-1.0409500093627408;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;25;1
574.0;27.0;53.7485837;86.7718157;216.0;;88.0;29.865951471856135;211.95;-0.0469052717446721;-1.015601101254206;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1593.0;51.0;53.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;816.8256880733945;36.93119266055046;/home/pi/adviser/route34;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];5.353586805555555;7.9;8.5;11.7;11.1;1.6660045477880372;-3.350429636898915;1.133492610356237;-1.421455938697345;-1.1519988678433926;6.3;9.135;11.0;11.0;point_30%;6.3;11.0;2;0;0;0;-;0;0;0;0;0;1
606.0;23.0;53.7483208;86.7720136;216.0;;87.6;32.034868836087966;10.4;-0.0836137452839808;-0.968695829509534;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1325.0;4.0;6.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;817.045871559633;36.91284403669725;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];5.36514236111111;6.1;5.7;11.1;10.0;1.0814541545986693;-3.083462577631471;1.6105691169108027;-1.4022988505747385;-1.2109746910956898;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
631.0;15.0;53.7481174;86.772143;212.0;;87.6;24.19202608348011;62.449999999999996;-0.0132558376669725;-0.9839910268175792;0.020393596410727;Груженный движется вперед;95;7530G;240;1255.0;26.5;52.99999999999999;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;817.2660550458716;36.89449541284404;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];5.434531249999999;5.1;8.1;11.8;8.5;-1.1871996241363694;-3.005649454023173;1.9228956956452707;-1.1662835249042354;-1.2102791162465665;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
642.0;10.0;53.7480236;86.7722028;216.0;;87.2;11.15932627292998;114.5;-0.0815743856429081;-1.009483022330988;-0.0142755174875089;Груженный движется вперед;95;7530G;240;935.0;49.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;817.4862385321101;36.87614678899082;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.593559027777777;5.9;5.8;11.3;7.9;0.8075573301881956;-2.6222202200352864;2.2699297312460764;-0.8521072796935005;-1.1863307743067009;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
649.0;4.0;53.7479628;86.7722444;214.0;;87.2;7.3013441441267775;167.375;-0.0703579076170082;-0.9952075048434792;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1177.0;57.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;817.7064220183486;36.85779816513761;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.77953125;5.1;4.1;9.3;9.9;5.139323421092638;-2.110913202477424;2.3260297860250536;-0.26513409961685985;-1.8146866926017164;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
654.0;7.0;53.7479186;86.7722258;214.0;;86.4;5.070460482287383;396.875;-0.0530233506678902;-1.0048944631385743;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1669.5;97.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;817.9266055045872;36.83944954128441;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];6.220503472222222;4.1;3.8;9.5;10.3;5.728579415319738;-1.8319668091331613;2.8486488615412133;0.36398467432951365;-1.501905077942228;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
664.0;14.0;53.7478269;86.7722365;215.0;;85.6;10.232442107535713;432.0;-0.0361986336290404;-1.032935658203324;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;818.1467889908257;36.821100917431195;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];6.580503472222222;4.5;4.9;11.7;11.1;5.970034413527527;-1.5664088147767137;3.162524993116995;1.2237547892720606;-1.6899710659183045;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
679.0;16.0;53.7476985;86.7722105;216.0;;85.2;14.395772227327171;419.7000000000001;-0.0504741511165494;-0.9574793514836342;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1826.0;88.5;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;818.3669724770642;36.80275229357798;/home/pi/adviser/route34;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.0468368055555555;4.8;4.7;10.0;10.4;5.889693574273323;-1.5171051558452626;3.413496523606226;2.3632183908046516;-1.594445688621792;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
696.0;17.0;53.7475385;86.7722041;216.0;;85.2;17.816402157155537;422.0;0.0224329560517997;-1.00336494340777;-0.07545630671969;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;818.5871559633027;36.78440366972477;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];7.515725694444445;4.6;4.4;7.1;12.7;4.2996630310077;-1.4933888368797583;3.606813385447927;3.7425287356322663;-1.1208902982209819;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;1;0;0;0;1
717.0;18.0;53.7473694;86.7723422;215.0;;84.8;20.904705420102694;414.95;-0.08259406546344444;-0.9982665443050882;-0.08004486591210355;Груженный движется вперед;95;7530G;240;1826.5;88.0;99.75;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;818.9174311926606;36.75688073394495;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];8.207309027777779;5.4;5.7;13.1;8.4;4.5688436908780234;-1.171570068497842;3.6292417774488808;5.2980842911878545;-1.1328968829064134;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;1;0;0;0;1
746.0;23.0;53.7471408;86.7725232;212.0;;85.2;28.09938645444243;413.65;-0.0316100744366268;-0.9992862241256244;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;819.2477064220184;36.72935779816514;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];8.666920138888889;5.6;4.8;9.3;11.6;2.744384342057565;-1.1224636548288016;3.754019222885095;6.874329501915857;-1.1481627705041793;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;1;0;0;0;1
776.0;27.0;53.7468936;86.7727112;216.0;;84.8;30.17353968468737;398.35;0.0560823901294993;-0.9839910268175792;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1830.0;84.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;819.4678899082569;36.711009174311926;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];9.10953125;5.1;6.3;8.5;12.6;2.428928119883957;-0.9843610409313663;3.8163456088458894;8.46666666666685;-0.8739997081001456;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;1;0;0;0;1
810.0;29.0;53.7466604;86.7730412;214.0;;84.8;33.85060489554779;390.55;0.0091771183848271;-1.0186601407158151;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1832.0;82.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;819.6880733944954;36.69266055045871;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];9.543475694444444;4.7;7.4;10.5;11.2;2.979553087145669;-0.8311661497934699;4.3223157450007745;10.085057471264584;-0.7252876147718221;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
842.0;32.0;53.7464667;86.7734107;216.0;;84.4;32.50601439682407;378.7;-0.0061180789232181;-1.0054043030488429;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1836.0;79.0;99.0;748.0;22.0;744.0;22.0;820.0;36.0;832.0;32.0;80.0;35.0;819.9082568807339;36.674311926605505;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];9.964253472222222;6.0;5.7;9.5;11.6;2.6130573463815274;-0.8312590890497743;4.824579284055897;11.77624521072822;-0.5435082760206633;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
875.0;30.0;53.7463117;86.7738445;219.0;;84.4;33.36555412062519;393.65;-0.0132558376669725;-0.9605383909452432;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;831.8481012658228;32.0;80.0;35.0;820.1284403669724;36.6559633027523;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];10.40164236111111;4.5;7.4;14.0;12.5;1.763158100696649;-0.8022092589336335;5.299601760392093;13.650574712643968;-0.5092652676855627;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
904.0;25.0;53.7461846;86.7742294;218.0;;84.8;29.02120389366814;413.525;0.040787192821454;-0.9493219129193432;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;831.6455696202531;32.0;80.0;35.0;820.348623853211;36.637614678899084;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];11.320586805555553;4.9;6.4;10.4;14.3;3.806488814637408;-0.8911523858127633;5.7555262251696275;15.639080459770444;-0.41944153085656444;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
950.0;13.0;53.746019;86.7748574;214.0;;84.0;45.26609308355711;412.125;-0.0061180789232181;-0.9503415927398796;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.0;748.0;22.0;744.0;22.0;820.0;36.0;831.4430379746835;32.0;80.0;35.0;820.5688073394496;36.61926605504587;/home/pi/adviser/route34;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];11.77850347222222;4.6;4.0;8.1;11.9;5.393799393956039;-0.8372188704546795;5.997780260680091;17.717241379310718;-0.11411493202958778;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
962.0;13.0;53.746006;86.7750492;216.0;;83.6;12.709173714960608;402.25;-0.0224329560517997;-1.00336494340777;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;831.2405063291139;32.0;80.0;35.0;820.7889908256881;36.600917431192656;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.225447916666663;4.4;4.4;9.6;10.4;5.9741805775048835;-0.9905900497764708;6.270019518055901;19.792337164751377;0.23921082594431042;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
977.0;14.0;53.7460362;86.7752586;216.0;;83.6;14.189172992215292;410.125;-0.0387478331803813;-0.9931681452024064;-0.095849903130417;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;748.0;22.0;744.0;22.0;820.0;36.0;831.0379746835442;32.0;80.0;35.0;821.0091743119266;36.58256880733945;/home/pi/adviser/route35;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.136836805555552;5.2;3.2;7.7;11.8;5.508335135487023;-1.1091264502035532;6.714314192218231;21.881226053640308;0.3296362008913274;6.3;6.3;11.0;11.0;-;6.3;11.0;0;0;0;0;-;0;0;0;0;0;1
