len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
231.0;26.0;53.7508888;86.7688216;215.0;1408.0;52.8;31.664214333595623;53.925;-0.0530233506678902;-1.0196798205363515;0.0122361578464362;Груженный движется вперед;95;7530G;240;1293.0;19.0;30.0;764.0;21.0;772.0;19.0;832.0;36.0;844.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.8645277777777776;7.2;7.6;13.6;12.3;-0.6865888022231408;-3.7318298034081243;-1.1832880834747312;2.7341024237575917;-0.3582299491643872;6.2;6.2;14.79;10.2;point_60%;6.2;10.2;1;0;0;0;-;0;0;0;0;0;1
260.0;26.0;53.750796;86.7692408;216.0;1408.0;53.2;29.463886222546567;40.475;-0.046395431834404;-0.92790863668808;0.0142755174875089;Груженный движется вперед;95;7530G;240;1301.0;15.0;23.0;764.0;21.0;772.0;19.0;832.0;36.0;843.5428571428572;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.9095;7.2;7.4;10.2;11.8;-0.8803044762442773;-3.7807639905923756;-1.327847686914497;2.3495922978681536;-0.521385220012434;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
291.0;25.0;53.7506597;86.7696421;213.0;1408.0;53.2;30.46292694082638;42.0;-0.1070663811563169;-0.971754868971143;0.0723972672580809;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;764.0;21.0;772.0;19.0;832.0;36.0;843.0857142857143;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.956166666666667;11.8;8.6;11.8;13.2;-4.235219697748219;-3.7782206884166154;-1.4184101465923629;1.9239863584691115;-0.43666628339777924;12.709999999999999;8.99;10.2;10.2;point_90%;6.2;10.2;2;0;0;0;-;0;0;0;0;0;1
318.0;23.0;53.7505545;86.7700233;220.0;1408.0;54.4;27.690617584493534;87.225;-0.0438462322830631;-0.9666564698684612;0.0101967982053635;Груженный движется вперед;95;7530G;240;1335.0;20.0;31.0;764.0;21.0;772.0;19.0;832.0;36.0;842.6285714285714;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.0530833333333334;7.7;7.4;12.1;12.4;-0.6037427372383452;-3.7311356929836847;-1.4524676547476745;1.4796934865900697;-0.7559590699023659;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
347.0;22.0;53.7503804;86.7703356;219.0;1408.0;53.6;28.252738777411842;274.375;-0.1060467013357805;-1.0105027021515245;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1478.0;77.0;99.0;764.0;21.0;772.0;19.0;832.0;36.0;842.1714285714286;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.3579444444444446;6.1;5.9;12.5;10.1;1.4372073891958679;-3.716903454325447;-1.198965655750526;1.02681992337167;-0.8888780137587666;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
373.0;22.0;53.750197;86.7705874;215.0;1408.0;52.0;26.297307555862563;26.55;-0.0418068726419904;-0.9972468644845518;0.0061180789232181;Груженный движется вперед;95;7530G;240;1251.0;18.5;27.5;764.0;21.0;772.0;19.0;832.0;36.0;841.7142857142858;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.394819444444445;7.4;7.3;10.4;10.9;-0.35119497428792235;-3.811817505879188;-0.9054234641184661;0.616858237547907;-1.0146214494477759;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
397.0;20.0;53.7500098;86.7707842;212.0;1408.0;51.6;24.537637701242094;44.5;-0.0764759865402263;-1.0023452635872336;0.0601611094116447;Груженный движется вперед;95;7530G;240;1297.0;16.0;25.0;764.0;21.0;772.0;19.0;832.0;36.0;841.2571428571429;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.4442638888888895;7.2;6.9;10.0;8.5;-3.4248617040179092;-3.7330926745616804;-0.7427621719961466;0.34559386973180983;-1.3505751918748627;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;20;1
419.0;18.0;53.7498241;86.7708545;213.0;1408.0;51.6;21.183988141458478;69.7125;-0.0219231161415315;-0.994697664933211;0.0405322728663199;Груженный движется вперед;95;7530G;240;1280.5;22.25;38.0;764.0;21.0;772.0;19.0;832.0;36.0;840.5714285714286;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.541086805555556;6.4;8.1;9.7;10.4;-2.3328507446924824;-3.4384111968288167;-0.6150083561058823;0.17547892720307146;-1.2958032141427558;6.2;8.99;10.2;10.2;point_30%;6.2;10.2;3;0;0;0;-;0;0;0;0;0;1
445.0;20.0;53.7495988;86.770962;212.0;1408.0;52.0;26.05984540591217;44.2;-0.0305903946160905;-1.0135617416131335;0.0632201488732537;Груженный движется вперед;95;7530G;240;1298.0;16.0;25.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.5901979166666673;7.2;8.0;9.7;10.7;-3.5675368880150833;-3.309260445256814;-0.28710309038479803;0.06743295019157544;-1.2330830356962812;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
469.0;20.0;53.74939;86.771086;216.0;1408.0;52.0;24.63543383864352;41.75;-0.0265116753339451;-1.006423982869379;0.0193739165901906;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.6365868055555564;7.0;6.7;8.3;12.1;-1.1024397122665985;-3.0137678225130307;-0.03420957486755388;0.11264367816092535;-1.1970792788841553;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
493.0;18.0;53.7491899;86.7712187;215.0;1408.0;52.0;23.92691197169148;152.525;0.0091771183848271;-0.9931681452024064;0.0112164780258998;Груженный движется вперед;95;7530G;240;1160.5;53.0;99.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.9331631944444454;5.2;7.4;11.9;7.5;-0.6470224642358501;-2.6434121387822778;0.356903341688112;0.24214559386974063;-1.069184942514108;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
540.0;24.0;53.748818;86.7715636;218.0;1408.0;51.2;47.21709061602162;433.275;-0.0938105434893443;-0.9962271846640156;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1823.0;91.5;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];4.534934027777779;5.5;5.8;12.1;10.1;2.8585553057067514;-2.2254869948034854;0.6113230533333714;0.5869731800766447;-1.0432185893064867;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
570.0;28.0;53.7485859;86.7717923;218.0;1408.0;50.8;29.90370104504101;422.075;-0.0520036708473539;-0.9737942286122158;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.003906250000001;6.6;6.4;11.6;9.2;2.5146131521835873;-1.8806177585052066;0.8669005824501441;1.0973180076628624;-1.112255133831085;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
603.0;29.0;53.7483208;86.7720136;217.0;1408.0;50.8;32.91100820923545;402.55;-0.0734169470786173;-1.0339553380238604;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.451184027777779;6.4;6.1;11.1;10.2;2.7034067319195074;-1.7900278986928198;1.377926010765676;1.7203065134100026;-1.2579015030860132;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
636.0;28.0;53.7480395;86.7721675;222.0;1408.0;50.8;32.912720115766085;402.35;-0.0795350260018354;-0.91669215866218;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.898239583333335;6.3;3.8;11.8;11.1;3.9936576744838006;-1.5485448070725771;1.7659598619003245;2.5777777777778366;-1.46564873099836;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
668.0;26.0;53.7477571;86.7722179;221.0;1408.0;50.4;31.61174438043283;414.2;-0.0265116753339451;-1.0003059039461608;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.5;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];6.243406250000001;5.9;5.4;10.2;12.6;2.3923928933480565;-1.2814701291846802;2.1333353178953827;3.6314176245211534;-1.4921919758393178;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
696.0;25.0;53.7475086;86.772251;217.0;1408.0;49.6;27.74904296455782;409.425;-0.0050983991026817;-1.055368614255124;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];6.698322916666668;6.1;5.1;9.8;14.5;3.5383809268273008;-1.248459345705824;2.286783733634625;4.885823754789379;-1.310482109754906;6.2;6.2;10.2;14.79;point_30%;6.2;10.2;4;0;0;0;-;0;1;0;0;0;1
724.0;23.0;53.7472615;86.7723623;216.0;1408.0;49.2;28.466569079835743;413.65;-0.0244723156928724;-0.9880697460997246;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.157934027777779;4.4;5.2;9.4;11.1;3.8364480162199768;-1.0624707649524472;2.6793363047209744;6.209195402298985;-1.1407693485486212;6.2;6.2;10.2;14.79;point_30%;6.2;10.2;4;0;0;0;-;0;1;0;0;0;1
754.0;25.0;53.7470164;86.7725524;215.0;1408.0;49.2;30.017841781828675;406.15;0.032119914346895;-0.9809319873559702;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.7220312500000015;5.0;6.2;7.3;12.3;2.3202883905849236;-1.2116878139611982;3.2966061513316314;7.550957854406294;-1.0294800425390571;6.2;6.2;10.2;14.79;point_30%;6.2;10.2;4;0;0;0;-;0;1;0;0;0;1
782.0;29.0;53.7468006;86.7727718;213.0;1408.0;49.2;28.030637487638316;380.75;0.0122361578464362;-1.052309574793515;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.145086805555557;7.1;7.6;9.1;14.2;2.2749357129562813;-1.1725065788064473;3.848859869915767;9.165517241379508;-0.7029643193467594;6.2;6.2;10.2;14.79;point_30%;6.2;10.2;4;0;0;0;-;0;1;0;0;0;1
817.0;31.0;53.7465955;86.7731811;217.0;1408.0;49.2;35.31719889946982;384.05;-0.0193739165901906;-0.9992862241256244;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1834.0;80.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.57180902777778;6.6;8.1;9.5;12.3;3.6193321244306578;-1.3128688651212572;4.292010364697303;10.993103448276097;-0.5592181170199848;6.2;8.99;10.2;10.2;point_30%;6.2;10.2;4;0;0;0;-;0;0;0;0;0;1
855.0;32.0;53.7464157;86.7736669;219.0;1408.0;49.2;37.72777447368774;382.4;0.0316100744366268;-1.0308962985622514;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1834.0;80.0;99.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.996697916666669;6.2;5.6;7.7;12.9;3.789729651827465;-1.3064711814133532;4.734021394353831;12.996168582375754;-0.606579666104941;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
891.0;28.0;53.7462295;86.7741207;215.0;1408.0;49.2;36.360946772882485;405.25;-0.0214132762312633;-1.0298766187417152;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.334406250000002;5.2;6.5;11.8;12.2;4.133101251980522;-1.3229604587182509;5.0212490148573075;15.06743295019189;-0.5370453660609753;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
926.0;24.0;53.7460695;86.7745751;220.0;1408.0;49.2;34.814973844175455;410.125;-0.0265116753339451;-0.9605383909452432;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.790100694444448;4.8;5.9;10.7;10.7;3.4008224384704877;-1.2962474852824677;5.398729229981378;17.161685823755153;-0.4350274225790973;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
950.0;18.0;53.7459812;86.7748964;220.0;1408.0;49.6;23.324174205724496;416.3;-0.0367084735393086;-0.9880697460997246;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.252656250000003;4.5;3.9;9.2;10.9;5.5955035970557265;-1.0828896298661892;5.723034165845063;19.34176245210769;-0.1641034479288288;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
968.0;14.0;53.7459538;86.7751762;218.0;1408.0;49.6;18.67055657910011;410.0;-0.0509839910268175;-0.9911287855613338;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.708211805555559;4.8;3.6;8.1;10.9;5.8662594649691;-1.2315194146348207;6.241503120130051;21.443678160919994;0.03730689138994925;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
984.0;14.0;53.745959;86.7754118;219.0;1408.0;49.2;15.52075645637768;406.15;-0.0244723156928724;-0.9839910268175792;-0.1101254206179259;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.27230902777778;4.3;3.9;8.4;10.8;6.383846484187091;-1.2389528828824234;6.660000622515305;23.544827586207393;0.2246577051533818;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
1000.0;13.0;53.745991;86.7756486;220.0;1407.0;49.2;15.990784726074677;436.675;-0.0295707147955541;-1.0054043030488429;-0.1254206179259712;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.757503472222224;4.0;4.0;9.7;10.0;7.107669941660436;-1.2903646428494082;6.99916243111321;25.629118773946903;0.3595372943714088;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
1014.0;10.0;53.7460349;86.7758461;220.5;1395.0;48.8;13.889866077865259;423.0125;-0.0397675130009177;-0.9962271846640155;-0.14861833384317324;Груженный движется вперед;95;7530G;240;1824.5;90.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.345020833333335;3.2;3.6;10.2;9.1;8.478222896387297;-1.4837050721401286;7.380893803968945;27.74559386973239;0.2768903422927853;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
1028.0;9.0;53.7460711;86.7760615;220.0;1389.0;48.4;14.741623975648587;421.9;-0.0438462322830631;-0.9727745487916796;-0.1662078107474253;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.930993055555557;3.1;3.1;9.6;9.3;9.686255402438436;-1.54112384108954;7.649001274119968;29.897318007663465;0.3035495923222511;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
1039.0;9.0;53.7461002;86.7762186;220.0;1389.0;48.0;10.837610140794563;421.9;-0.0479249515652085;-0.9788926277148976;-0.168247170388498;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.102937500000001;2.9;3.0;9.5;9.2;9.740981676086227;-1.5134494130394665;7.95830978392137;32.020689655173086;0.1637083212161865;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
1066.0;8.0;53.746139;86.7766158;220.0;1389.0;47.2;26.50260104611273;422.1;-0.0183542367696543;-0.9911287855613338;-0.1590700520036708;Груженный движется вперед;95;7530G;240;1825.0;89.5;100.0;764.0;21.0;772.0;19.0;832.0;36.0;840.0;32.0;36.0;34.0;836.0;35.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.5719375;2.8;3.0;8.7;10.2;9.116325984730345;-1.4912792858700559;8.314281552534622;34.16321839080532;0.04289371897802208;6.2;6.2;10.2;10.2;-;6.2;10.2;0;0;0;0;-;0;0;0;0;0;1
