len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
1027.0;8.0;53.7460702;86.7761374;222.0;;50.0;8.993726664901638;425.8;-0.0479249515652085;-0.9850107066381156;-0.1723258896706434;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;768.0;21.0;766.6984126984128;20.674603174603174;836.0;37.774809160305345;840.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.663793750000002;3.0;3.0;9.7;9.5;9.911875983820648;-1.8630543507732058;7.73553431194628;29.451340996169208;0.2987318592371784;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1036.0;8.0;53.746093;86.7762626;222.0;;49.6;8.624062516785585;422.0;-0.0591414295911083;-0.9931681452024064;-0.1774242887733251;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;768.0;21.0;766.6560846560847;20.664021164021165;836.0;37.75954198473283;840.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.249904861111112;2.9;3.0;9.8;8.9;10.11120281211619;-2.0151446240802904;8.04752726737959;31.54789272030718;0.20941571084871158;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1046.0;8.0;53.7461114;86.776409;221.0;;49.6;9.852993862102627;421.475;-0.0316100744366268;-0.9952075048434792;-0.1733455694911797;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;768.0;21.0;766.6137566137565;20.65343915343915;836.0;37.7442748091603;840.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];14.718210416666668;2.8;3.0;10.1;9.1;9.875788770344576;-1.9003270253723088;8.530128239161844;33.58697318007734;0.08981221280798057;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1055.0;8.0;53.7461186;86.7765442;222.0;;49.2;8.936434236597654;423.525;-0.0520036708473539;-0.974813908432752;-0.1835423676965432;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;768.0;21.0;766.5714285714286;20.642857142857142;836.0;37.729007633587784;840.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];15.188793750000002;2.8;3.1;9.9;9.4;10.648277717946488;-1.7841202642747223;8.917288051299742;35.633716475096534;0.016353648392193776;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1065.0;9.0;53.7461201;86.7766993;222.0;;48.8;10.211828465514925;421.9;-0.020393596410727;-0.9768532680738248;-0.1631487712858162;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;768.0;21.0;766.5291005291006;20.632275132275133;836.0;37.713740458015266;840.2264150943397;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];15.65757152777778;2.8;3.4;9.4;9.9;9.479690110106647;-1.155722780931763;9.277151442584962;37.640613026820716;-0.03367156812916661;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1075.0;10.0;53.7461171;86.7768499;222.0;;48.8;9.919844898992007;425.15;-0.0183542367696543;-0.9850107066381156;-0.1427551748750892;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;768.0;21.0;766.4867724867725;20.62169312169312;836.0;37.69847328244275;840.5283018867924;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];16.484252083333335;2.9;3.2;9.0;9.8;8.244909267482127;-0.8808098697787641;9.480748629291917;39.65057471264452;-0.034815136168327765;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1095.0;10.0;53.7461109;86.7771509;221.0;;48.8;19.82729567608034;425.9;-0.0010196798205363;-0.9870500662791885;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1824.0;90.0;99.5;768.0;21.0;766.4444444444445;20.61111111111111;836.0;37.68320610687023;840.8301886792453;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];17.075779861111112;3.1;3.4;8.6;10.2;8.57706538818961;-0.8014597583829344;9.44512983698886;41.72720306513498;0.08351952029197385;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1105.0;10.0;53.7461189;86.7773125;221.0;;48.8;10.67558007245261;419.6;-0.0020393596410727;-0.9972468644845518;-0.1345977363107984;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;768.0;21.0;766.4021164021165;20.6005291005291;836.0;37.66793893129771;841.132075471698;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];17.542002083333333;3.2;3.4;8.3;10.7;7.686705800812824;-0.35104571493088016;9.374442073395581;43.82298850574806;0.009385038796254852;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1117.0;11.0;53.7461199;86.7774927;221.0;;48.8;11.863355684549635;417.55;0.0219231161415315;-0.9819516671765066;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;768.0;21.0;766.3597883597884;20.58994708994709;836.0;37.652671755725194;841.433962264151;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];18.35390486111111;3.3;3.9;7.7;10.9;7.335468137108558;0.05282642960521702;9.289416898603854;46.02835249042243;0.09721360906912024;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1144.0;12.0;53.7461434;86.7779002;222.0;;48.8;26.953576232411717;416.075;0.0305903946160905;-0.9829713469970428;-0.1223615784643621;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;768.0;21.0;766.3174603174602;20.57936507936508;836.0;37.63740458015267;841.7358490566038;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];18.816210416666667;3.2;4.2;7.9;10.9;7.092355389751488;0.398956232588743;9.06187109346671;48.349425287357334;0.12272954961211013;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1157.0;11.0;53.7461575;86.7780935;222.0;;48.8;12.821656496539566;417.9;-0.0061180789232181;-0.9850107066381156;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.5;768.0;21.0;766.2751322751324;20.56878306878307;836.0;37.62213740458015;842.0377358490566;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];19.28054375;2.9;4.3;8.9;10.1;8.594399585009644;0.6670299906313728;8.591480014780547;50.730268199234786;0.02280491967981435;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1171.0;10.0;53.7461603;86.7783011;222.0;;48.8;13.670157251582843;418.025;0.0040787192821454;-0.9788926277148976;-0.1498929336188436;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;768.0;21.0;766.2328042328043;20.558201058201057;836.0;37.60687022900763;842.3396226415094;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];19.861134027777776;3.1;3.6;7.9;11.1;8.70571976419276;0.8940493369931468;8.081855243037495;53.119540229886184;-0.056500505802061785;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1182.0;10.0;53.7461545;86.7784745;221.0;;48.4;11.433414379431854;418.15;0.0224329560517997;-0.9880697460997246;-0.1447945345161619;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;768.0;21.0;766.1904761904761;20.547619047619047;836.0;37.591603053435115;842.6415094339623;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];20.325745138888887;3.0;3.2;7.0;11.6;8.334827737550636;0.9946863998069211;7.4169159376608835;55.40383141762568;0.09098592354165058;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1191.0;10.0;53.7461618;86.7786098;221.0;;48.4;8.943986351080671;418.15;0.0346691138982359;-0.9931681452024064;-0.1560110125420618;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;768.0;21.0;766.1481481481482;20.537037037037038;836.0;37.5763358778626;842.9433962264151;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];20.79035625;2.9;3.6;7.0;11.6;8.921962903916722;1.0647040725057553;6.682590142485032;57.652107279694704;0.06435756157378658;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1203.0;10.0;53.7461689;86.7787961;221.0;;48.0;12.289833796826699;418.15;0.0418068726419904;-0.9839910268175792;-0.1565208524523299;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;768.0;21.0;766.1058201058202;20.526455026455025;836.0;37.56106870229008;843.2452830188679;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.25496736111111;2.6;3.9;7.3;11.4;9.03015440699939;0.9795488263209268;5.931268184609688;59.71417624521199;0.010317640608306089;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1215.0;12.0;53.74617;86.7789764;221.0;;48.4;11.870034027420568;116.2;0.0265116753339451;-0.9850107066381156;-0.0999286224125624;Груженный движется вперед;95;7530G;240;1510.0;34.0;34.0;768.0;21.0;766.063492063492;20.515873015873016;836.0;37.545801526717554;843.5471698113208;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];21.480911805555554;3.4;5.3;8.6;10.2;5.790713669685206;0.868599602186682;5.2261988388771945;61.6015325670511;-0.059458029571757276;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1243.0;15.0;53.7461552;86.7793968;220.0;;48.8;27.724524418887142;414.2;0.0387478331803813;-1.00336494340777;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;768.0;21.0;766.0211640211639;20.505291005291006;836.0;37.530534351145036;843.8490566037735;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];22.05618958333333;3.7;5.0;8.3;11.2;4.76010986164628;0.8290574456864543;4.503164093584178;63.33026819923504;0.004941777232002398;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1263.0;21.0;53.7461561;86.7797049;219.0;;49.6;20.282910095600155;434.875;-0.0530233506678902;-0.9911287855613338;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1815.0;95.5;100.0;768.0;21.0;765.9788359788361;20.494708994708994;836.0;37.51526717557252;844.1509433962265;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];22.660182638888887;4.8;4.8;10.9;8.3;3.2339769273385226;0.6000258407929032;3.7246582765465632;64.85593869731937;-0.057168025911051856;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1297.0;27.0;53.7461385;86.7802249;219.0;;50.4;34.288371073603365;404.4;-0.0214132762312633;-0.9870500662791885;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;768.0;21.0;765.936507936508;20.484126984126984;836.0;37.5;844.4528301886792;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.10951597222222;5.1;5.6;8.8;11.6;2.720047548921129;0.3424281909656078;2.81957004161056;66.14022988505886;-0.08090850258710813;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1331.0;30.0;53.7461139;86.7807379;220.0;;50.4;33.882395332543254;187.175;0.0571020699500356;-0.9880697460997246;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1809.5;46.0;46.5;768.0;21.0;765.8941798941798;20.473544973544975;836.0;37.48473282442748;844.7547169811321;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.265495138888888;4.0;6.3;9.1;10.8;3.007778147414395;0.1613612655775558;1.7453707099123905;67.15095785440754;-0.08331353365230765;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1365.0;30.0;53.7460886;86.7812502;217.0;;50.8;33.84288009529385;114.80000000000001;-0.0010196798205363;-0.9850107066381156;-0.0091771183848271;Груженный движется вперед;95;7530G;240;1363.0;30.5;35.25;768.0;21.0;765.8518518518518;20.462962962962962;836.0;37.469465648854964;845.0566037735849;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.393050694444444;5.7;6.3;8.8;10.1;0.5337958798329825;-0.20112358372833516;0.7842094416693828;67.88275862069108;-0.013949611940551998;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;30;0;1
1400.0;29.0;53.7460842;86.7817834;218.0;;51.2;35.10479204072133;42.425;0.0163148771285816;-1.006423982869379;0.0295707147955541;Груженный движется вперед;95;7530G;240;1301.0;15.0;24.0;768.0;21.0;765.8095238095239;20.452380952380953;836.0;37.454198473282446;845.3584905660377;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.440189583333332;5.2;7.9;10.8;9.6;-1.6827574637105907;-0.34674058876989694;-0.2164535650652713;68.29042145594013;0.04267628776984189;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1433.0;24.0;53.7460968;86.7822824;217.0;;52.0;32.879865003654125;43.3;-0.0244723156928724;-1.0186601407158151;0.0499643112062812;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.7671957671957;20.441798941798943;836.0;37.43893129770992;845.6603773584906;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.488300694444444;6.8;7.2;9.8;10.1;-2.8072443698439495;-0.3195908969171226;-1.077753267274139;68.37931034482902;0.08795123194095633;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1454.0;18.0;53.7461137;86.7826065;215.0;;52.4;21.41877499497328;42.275;-0.0418068726419904;-1.0003059039461608;0.0326297542571632;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;768.0;21.0;765.7248677248676;20.43121693121693;836.0;37.4236641221374;845.9622641509434;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.547015972222223;6.9;6.5;9.5;9.2;-1.8666845611465344;-0.3492188683532336;-1.9136602855244325;68.27203065134243;-0.013312245814194545;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;1;0;0;1
1473.0;16.0;53.7461115;86.7828859;215.0;;53.2;18.394949934985974;44.925;-0.0275313551544814;-1.0105027021515245;0.0774956663607627;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.6825396825398;20.42063492063492;836.0;37.408396946564885;846.2641509433962;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.59693263888889;7.3;6.6;8.4;10.2;-4.383821008559426;-0.5529710169997183;-2.601487679610368;67.96551724138074;0.05859702859833682;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;1;0;0;1
1490.0;14.0;53.7461207;86.7831511;214.0;;53.6;17.488524764934667;45.275000000000006;-0.0285510349750178;-0.9839910268175792;0.0693382277964719;Груженный движется вперед;95;7530G;240;1300.0;16.0;26.0;768.0;21.0;765.6402116402116;20.41005291005291;836.0;37.39312977099237;846.566037735849;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.647238194444448;7.5;7.4;8.5;10.3;-4.0290699376017844;-0.8931271040359181;-3.2367879294837647;67.44367816092097;0.06686539619884746;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;1;0;0;1
1506.0;14.0;53.7461302;86.783391;214.0;;53.6;15.828339817652306;43.1;-0.0122361578464362;-0.9952075048434792;0.0565922300397675;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;768.0;21.0;765.5978835978835;20.3994708994709;836.0;37.37786259541985;846.867924528302;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.695127083333336;6.9;7.2;8.8;10.8;-3.254359960571094;-0.854275517210701;-3.8675343264387574;66.65210727969489;0.08804905807231123;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;1;0;0;1
1524.0;15.0;53.7461443;86.7836611;214.0;;53.6;17.850221676790973;42.4;0.0061180789232181;-1.015601101254206;0.058121749770572;Груженный движется вперед;95;7530G;240;1304.0;15.0;24.0;768.0;21.0;765.5555555555555;20.38888888888889;836.0;37.36259541984733;847.1698113207547;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.742238194444447;7.3;7.2;8.8;10.1;-3.2753433401779457;-0.8114572974928219;-4.408406025308457;65.49655172413931;0.06652857153798353;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1542.0;17.0;53.7461548;86.7839276;212.0;;54.0;17.582972856153102;44.425;-0.0152951973080452;-1.00336494340777;0.0887121443866625;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.5132275132275;20.37830687830688;836.0;37.347328244274806;847.4716981132076;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.77925902777778;6.9;7.7;9.4;9.2;-5.052063036442344;-0.7534887707462724;-4.689188462130276;63.927203065135444;0.08700718736625901;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1565.0;17.0;53.7461729;86.7842785;212.0;;54.4;23.187952187032348;47.5;-0.0346691138982359;-1.011522381972061;0.1111451004384623;Груженный движется вперед;95;7530G;240;1300.0;17.0;27.0;768.0;21.0;765.4708994708994;20.367724867724867;836.0;37.33206106870229;847.7735849056603;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.832036805555557;7.6;7.9;8.5;9.9;-6.266799835389794;-0.841125861756401;-4.82803364505051;62.00229885057602;-0.027400654722095075;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1585.0;19.0;53.746168;86.7845808;212.0;;54.4;19.90830759168252;44.3;-0.020393596410727;-1.0074436626899157;0.0938105434893443;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.4285714285714;20.357142857142858;836.0;37.31679389312977;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.88125902777778;6.8;7.7;9.5;9.0;-5.3188105212077925;-0.8012992782549154;-4.750172034392372;59.95785440613154;0.042573802292837026;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1607.0;21.0;53.7461766;86.7849222;212.0;;54.4;22.495221496373546;44.175;0.0050983991026817;-1.009483022330988;0.0764759865402263;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.3862433862435;20.34656084656085;836.0;37.30152671755725;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.942613194444448;7.0;7.7;9.0;10.0;-4.332258941130176;-1.0515904755255219;-4.624637503022849;57.898084291188965;0.12451042256991585;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1631.0;22.0;53.7462032;86.7852816;216.0;;54.4;23.84437726532278;43.55;-0.0285510349750178;-1.023758539818497;0.0382379932701131;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.3439153439153;20.335978835978835;836.0;37.286259541984734;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];23.99100208333334;6.6;7.3;9.0;10.2;-2.1382066969883025;-1.3111462574133816;-4.355217042146279;55.86206896551842;0.14060681491694993;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1655.0;20.0;53.7462336;86.7856448;213.0;;54.4;24.148245641175954;43.9;0.0458855919241358;-1.0003059039461608;0.0530233506678902;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.3015873015872;20.325396825396826;836.0;37.270992366412216;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];24.039779861111118;7.2;7.2;6.1;12.8;-3.0310640945766267;-1.3247550133990864;-3.826867185985098;53.95555555555669;0.06145518070254674;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1681.0;23.0;53.7462481;86.7860433;214.0;;54.0;26.283383045670202;43.0;-0.0193739165901906;-1.01458142143367;0.0397675130009177;Груженный движется вперед;95;7530G;240;1300.0;15.0;25.0;768.0;21.0;765.2592592592594;20.314814814814817;836.0;37.2557251908397;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34'];24.087557638888896;5.7;7.9;10.0;9.4;-2.2442065017149737;-1.4012708057906307;-3.220310488792799;52.28429118774058;-0.10226193851654042;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1709.0;27.0;53.7462232;86.7864536;215.0;;54.0;27.152440757273997;44.175;-0.061180789232181;-1.0196798205363515;0.0764759865402263;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;768.0;21.0;765.2169312169312;20.304232804232804;836.0;37.24045801526717;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.136640972222228;7.2;7.3;9.9;9.5;-4.2814822926048;-1.3137521425104417;-2.6707440963368647;50.86666666666775;-0.09125563512651436;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1742.0;28.0;53.7461956;86.7869636;213.0;;54.0;33.71427779466237;52.05;-0.040787192821454;-1.006423982869379;0.0769858264504945;Груженный движется вперед;95;7530G;240;1296.0;18.5;29.5;768.0;21.0;765.1746031746031;20.293650793650794;836.0;37.225190839694655;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.194474305555563;7.4;7.3;9.9;9.7;-4.370715331031265;-1.324089812688279;-2.2094293720246414;49.678160919541284;-0.1468417454332709;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1777.0;29.0;53.7461503;86.7874815;213.0;;54.4;34.46500901651113;42.8;-0.0275313551544814;-0.9880697460997246;0.07545630671969;Груженный движется вперед;95;7530G;240;1301.0;15.0;24.5;768.0;21.0;765.1322751322751;20.283068783068785;836.0;37.20992366412214;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.23014097222223;7.6;6.7;7.9;11.8;-4.365364998384581;-1.3830601929765645;-1.6781608917705189;48.64521072797038;-0.44681942159784294;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1810.0;30.0;53.7460203;86.7879403;215.0;;54.4;33.49155646881029;43.375;0.0295707147955541;-1.0247782196390334;0.0571020699500356;Груженный движется вперед;95;7530G;240;1300.0;16.0;25.0;768.0;21.0;765.0899470899471;20.272486772486772;836.0;37.19465648854962;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.278335416666675;5.3;9.7;14.2;8.5;-3.187978359757671;-1.6603173080499645;-1.1268660104473271;47.86743295019259;-0.7540163456020426;6.3;9.135;14.79;10.2;point_30%;6.3;10.2;6;0;0;0;-;0;0;0;0;30;1
1843.0;31.0;53.7458192;86.7883024;219.0;;54.8;32.70170107799663;238.8125;-0.0703579076170082;-1.0135617416131335;0.0122361578464362;Груженный движется вперед;95;7530G;240;1235.0;55.49999999999999;62.5;768.0;21.0;765.047619047619;20.261904761904763;836.0;37.1793893129771;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route33'];24.67635625000001;6.9;6.6;13.0;7.3;-0.6900056617837752;-1.867248591588376;-0.6398754587468451;47.41915708812361;-0.8793530521549351;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1886.0;31.0;53.7455205;86.7887205;221.0;;54.4;43.16561009487104;434.25;-0.0662791883348628;-0.986030386458652;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1816.5;95.0;100.0;768.0;21.0;765.0052910052909;20.251322751322753;836.0;37.16412213740458;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];25.15885625000001;6.5;5.3;10.5;10.8;2.5993921657493386;-2.0349361311274246;-0.031104570661624503;47.259003831418624;-0.943776778319199;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1921.0;31.0;53.7452674;86.7890306;219.0;;53.6;34.79389639200586;400.0625;-0.06525950851432645;-0.9880697460997246;-0.0596512695013765;Груженный движется вперед;95;7530G;240;1830.5;84.5;100.0;768.0;21.0;764.941798941799;20.235449735449734;836.0;37.1412213740458;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];25.71449861111112;6.7;5.5;10.9;10.7;3.447347120528877;-2.1891599163113717;0.6057214042238265;47.40766283525005;-0.9425981493081372;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
1964.0;30.0;53.7449572;86.7894116;220.0;;52.8;42.67994954280673;397.975;-0.0295707147955541;-1.0217191801774244;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;768.0;21.0;764.8783068783068;20.21957671957672;836.0;37.11832061068702;848.0;33.0;36.0;36.0;;;/home/pi/adviser/route34;['/home/pi/adviser/route33', '/home/pi/adviser/route34'];26.156693055555564;5.3;5.2;9.9;9.5;2.627400986168521;-2.40391650500919;1.003018881529513;47.927203065135124;-0.9232483745213731;6.3;6.3;10.2;10.2;-;6.3;10.2;0;0;0;0;-;0;0;0;0;0;1
