len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
175.0;22.0;53.7510005;86.7680629;212.0;;55.2;22.967175895577444;171.9275;-0.0397675130009177;-1.0625063729988784;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1079.5;55.5;75.65;764.0;22.0;764.0;21.0;840.0;37.0;849.2413793103449;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];1.67195;8.4;6.3;10.6;12.2;0.10989562345747561;-2.5964837086015438;0.20428573114675252;-0.8501957812302707;-0.1499908757785553;9.28;6.4;10.2;10.2;point_60%;6.4;10.2;1;0;0;0;-;0;0;0;0;0;1
200.0;22.0;53.7509669;86.7684389;211.0;;55.6;25.03081705728542;81.39749999999998;-0.0193739165901906;-1.026817579280106;0.0469052717446721;Груженный движется вперед;95;7530G;240;890.0;29.5;43.849999999999994;764.0;22.0;764.0;21.0;840.0;37.0;848.1379310344828;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];1.7623916666666668;5.4;10.7;14.5;11.0;-2.6150018763140643;-2.713083013822076;0.17967831586717797;-0.9843796050692657;-0.29754942066988077;6.4;11.200000000000001;14.79;10.2;point_60%;6.4;10.2;1;0;0;0;-;0;0;0;0;0;1
226.0;22.0;53.7509001;86.7688073;210.0;;55.6;25.364113658740585;13.5;-0.0458855919241358;-1.01458142143367;-0.0071377587437544;Груженный движется вперед;95;7530G;240;708.0;10.0;20.0;764.0;22.0;764.0;21.0;840.0;37.0;847.0344827586207;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];1.7773916666666667;7.4;6.3;11.2;10.8;0.4026676512960916;-2.8424349816027483;0.15399059030787843;-1.1104121931708193;-0.3119729990337292;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
251.0;20.0;53.7508304;86.7691728;211.0;;55.6;25.278927398834746;22.425;-0.0713775874375446;-0.9737942286122158;0.0254919955134087;Груженный движется вперед;95;7530G;240;1320.0;9.0;12.5;764.0;22.0;764.0;21.0;840.0;37.0;845.9310344827586;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];1.8147666666666666;8.1;6.2;10.4;10.8;-1.49553674411131;-2.9753565653403853;0.13453605500674976;-1.2183908045977263;-0.40242049824632753;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
282.0;18.0;53.7507223;86.7696023;212.0;;55.6;30.726053712351074;152.0;-0.0458855919241358;-0.9819516671765066;-0.0122361578464362;Груженный движется вперед;95;7530G;240;1131.0;54.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.8275862068965;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.0258777777777777;6.1;6.1;11.1;8.2;0.7131510368030742;-3.0597649720944333;0.4242661462479334;-1.2750957854406388;-0.3685178872582531;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
307.0;21.0;53.7506414;86.7699566;214.0;;55.2;25.000029483110332;139.125;-0.095849903130417;-0.9646171102273886;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1431.0;52.0;48.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;34.0;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.2191069444444445;6.7;5.4;11.1;9.5;1.9880970888511031;-3.2362625568412193;0.4550080112013445;-1.2475095785440864;-0.777251413225652;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
345.0;23.0;53.7503966;86.7703774;215.0;;55.2;38.85713169898081;244.3;-0.1029876618741715;-1.0390537371265425;-0.037728153359845;Груженный движется вперед;95;7530G;240;1364.0;73.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.98979591836735;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.490551388888889;6.2;6.2;12.1;10.0;2.069371203448876;-3.3958513023819306;0.30962220212638764;-1.2383141762452352;-0.9500926437009056;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
372.0;24.0;53.7501996;86.7706156;212.0;;55.2;26.958955053989154;181.9;-0.0520036708473539;-1.023758539818497;-0.020393596410727;Груженный движется вперед;95;7530G;240;1396.5;54.0;64.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.976190476190474;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.6926625;6.7;7.2;10.6;10.3;1.1397301591845346;-3.328579110168037;0.4674312139950245;-1.1961685823755022;-1.1064574156509823;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
398.0;25.0;53.7499917;86.7707917;210.0;;55.6;25.884395989955387;117.625;-0.0876924645661262;-0.9727745487916796;0.0040787192821454;Груженный движется вперед;95;7530G;240;888.0;50.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.96258503401361;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.8233569444444444;7.1;5.4;11.7;8.2;-0.2392622721913412;-3.169609250743903;0.6593136514386156;-1.1187739463601745;-1.3120651203231044;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;25;1
425.0;22.0;53.7497618;86.7708946;205.0;;56.0;26.473954845077323;46.7;-0.0122361578464362;-0.9432038339961252;0.0438462322830631;Груженный движется вперед;95;7530G;240;1305.0;16.0;24.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.94897959183673;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];2.927134722222222;6.2;7.7;11.2;8.4;-2.661339758961768;-2.8193108635736785;0.855449962252637;-0.9195402298850742;-1.2262258012727805;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
479.0;25.0;53.7492998;86.771175;211.0;;56.0;54.64227884656507;179.58750000000003;0.0091771183848271;-1.0003059039461608;0.0214132762312633;Груженный движется вперед;95;7530G;240;1263.0;50.0;61.99999999999999;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.935374149659864;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.3761034722222223;5.6;8.6;11.3;12.5;-1.2262762701304053;-2.640565696351815;0.8764372939467473;-0.5593869731800853;-1.109621935490519;6.4;9.28;10.2;10.2;point_30%;6.4;10.2;2;0;0;0;-;0;0;0;0;0;1
545.0;25.0;53.7487712;86.7716192;210.0;;55.6;65.70897037622541;312.475;-0.0326297542571632;-0.99214846538187;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1513.0;84.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.921768707483;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];3.7232979166666667;7.2;6.0;10.9;13.1;2.058998757610212;-2.2445467642910035;1.0263570504961428;-0.08812260536398311;-1.0567090067101659;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
575.0;27.0;53.7485355;86.7718443;212.0;;55.2;30.13341289686042;379.7000000000001;-0.0214132762312633;-1.044152136229224;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1649.0;97.0;99.5;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.90816326530612;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];4.145186805555555;5.6;8.1;10.9;9.3;3.742724271991291;-1.796261302975211;1.4271375155742776;0.48735632183909405;-1.1265975917067292;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
608.0;26.0;53.748266;86.7720612;214.0;;55.2;33.225442523882684;332.225;-0.0774956663607627;-0.9901091057407974;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1609.0;86.0;89.5;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.894557823129254;32.0;38.0;840.0;41.0;/home/pi/adviser/route34;['/home/pi/adviser/route34'];4.422040972222222;6.7;5.2;10.3;10.9;2.9974427636661827;-1.7125678149376582;1.6413738763378003;1.2444444444444742;-1.3217049166286232;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
637.0;26.0;53.7480154;86.772169;218.0;;56.0;28.785545113967128;420.0750000000001;-0.0978892627714897;-1.00336494340777;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1747.0;98.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.88095238095238;32.0;38.0;840.0;40.98314606741573;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.005478472222222;8.2;5.1;13.2;8.9;1.5643225391117648;-1.3516518832513185;1.8233447086878605;2.1463601532567536;-1.5074501689221198;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
663.0;23.0;53.7477842;86.7721938;215.0;;55.2;25.78922716474045;417.325;-0.0336494340776996;-0.9890894259202612;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.86734693877551;32.0;38.0;840.0;40.96067415730337;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.4691729166666665;5.2;4.9;10.4;9.7;3.6551205284110297;-1.025253844243212;1.880722264585544;3.1992337164751663;-1.5004027684732901;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
691.0;22.0;53.7475326;86.7722238;214.0;;54.4;28.077995786509938;415.6;0.0142755174875089;-1.0217191801774244;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.85374149659864;32.0;38.0;840.0;40.938202247191015;/home/pi/adviser/route34;['/home/pi/adviser/route34'];5.930950694444444;5.4;5.8;7.5;12.0;2.856422978091379;-0.8314270817922244;2.154440107118276;4.339463601532662;-1.4628862117930788;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;1;0;0;0;1
718.0;20.0;53.7472946;86.7722674;215.0;;54.0;26.649497314361664;376.05;0.0214132762312633;-0.9982665443050882;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1566.0;98.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.84013605442177;32.0;38.0;840.0;40.91573033707865;/home/pi/adviser/route34;['/home/pi/adviser/route34'];6.348784027777778;5.1;5.6;8.9;11.8;2.2807368777880552;-0.7677516277894643;2.4105569215370464;5.611494252873685;-1.2330658902873757;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;1;0;0;0;1
742.0;22.0;53.7470858;86.7723914;211.0;;53.6;24.6355821695877;387.9;0.0316100744366268;-1.023758539818497;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1650.0;97.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.826530612244895;32.0;38.0;840.0;40.89325842696629;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.210784027777778;5.3;6.5;7.6;12.2;1.7107012575629785;-0.7074109825112828;2.802236199206792;6.990038314176396;-0.8567866353860842;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;1;0;0;0;1
810.0;28.0;53.7466289;86.7730609;217.0;;54.8;67.30143340396633;436.3250000000001;0.0152951973080452;-1.0308962985622514;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1806.5;97.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.81292517006803;32.0;38.0;840.0;40.87078651685393;/home/pi/adviser/route34;['/home/pi/adviser/route34'];7.695589583333334;5.6;5.7;10.1;11.7;2.3220398937686406;-0.8691892007338671;3.372661922025681;8.492720306513592;-0.644234186070519;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;1;0;0;0;1
843.0;30.0;53.7464478;86.7734686;212.0;;54.4;33.5675724285974;431.025;-0.0458855919241358;-1.0043846232283062;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1776.0;98.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.79931972789116;32.0;38.0;840.0;40.848314606741575;/home/pi/adviser/route34;['/home/pi/adviser/route34'];8.773152083333333;5.4;5.6;9.7;10.3;1.9168385125247105;-1.095456279850534;4.015087428083156;10.156321839080675;-0.5764451471178118;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
909.0;25.0;53.7461279;86.7743007;214.0;;54.4;65.33636315531777;406.25;0.0438462322830631;-1.0278372591006424;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.5;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.785714285714285;32.0;38.0;840.0;40.825842696629216;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.224540972222222;4.6;7.0;7.4;13.4;3.573093183912479;-1.259981222244861;4.686507426220883;11.925670498084544;-0.5192154005437057;6.4;6.4;10.2;14.79;point_30%;6.4;10.2;3;0;0;0;-;0;0;0;0;0;1
935.0;19.0;53.7460115;86.7746451;216.0;;53.6;26.11402022061993;417.2;-0.0346691138982359;-0.9962271846640156;-0.0938105434893443;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.77210884353742;32.0;38.0;840.0;40.80337078651685;/home/pi/adviser/route34;['/home/pi/adviser/route34'];9.688096527777777;4.7;4.6;10.4;9.0;5.376205525277966;-1.5908394924989082;5.198193249405783;13.810727969348951;-0.3070974888563114;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
956.0;13.0;53.7459549;86.7749469;215.0;;53.6;20.843167306747283;410.0;-0.0254919955134087;-0.9931681452024064;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.75850340136054;32.0;38.0;840.0;40.78089887640449;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.143652083333333;4.4;4.0;9.0;10.3;5.219237893982215;-1.7072774718611736;5.564092643760321;15.753256704981174;-0.2111549642032835;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
971.0;13.0;53.7459261;86.7751741;215.0;;53.2;15.296729959393964;401.85;-0.0356887937187723;-0.979912307535434;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1829.0;85.0;99.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.744897959183675;32.0;38.0;840.0;40.758426966292134;/home/pi/adviser/route34;['/home/pi/adviser/route34'];10.590152083333333;4.8;3.9;9.5;9.9;6.290244322550418;-1.7509398631143576;5.938841847864429;17.537931034483126;0.1579765047355537;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
986.0;14.0;53.7459474;86.7754002;217.0;;52.8;15.072244397198672;410.25;-0.0540430304884266;-1.0013255837666972;-0.092790863668808;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.73129251700681;32.0;38.0;840.0;40.735955056179776;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.045985416666666;4.8;4.0;9.5;9.9;5.286715761437141;-1.8618372733637385;6.478009667890638;19.213026819923776;0.2652684337929445;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1005.0;14.0;53.7459915;86.7756747;217.0;;52.8;18.725784787478013;425.9;-0.0392576730906495;-1.01458142143367;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.71768707482993;32.0;38.0;840.0;40.71348314606742;/home/pi/adviser/route34;['/home/pi/adviser/route34'];11.637513194444443;3.9;4.7;10.1;9.3;6.247056616348362;-2.016609772794546;7.056992928649963;20.863601532567486;0.1646202574124458;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1022.0;10.0;53.7460166;86.7759302;217.0;;52.4;17.050496753003515;417.9;-0.0805547058223717;-0.974813908432752;-0.1539716529009891;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.5;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.70408163265306;32.0;38.0;840.0;40.69101123595506;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.21792986111111;3.4;3.6;10.8;8.2;8.945707985053085;-2.2107447919401593;7.538294576470743;22.59386973180124;0.19501089022735996;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1035.0;9.0;53.7460403;86.7761331;216.0;;52.4;13.615303665590444;420.85;-0.0632201488732537;-1.0003059039461608;-0.1702865300295707;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.69047619047619;32.0;38.0;840.0;40.668539325842694;/home/pi/adviser/route34;['/home/pi/adviser/route34'];12.68554097222222;3.3;3.1;10.3;9.0;9.642225000821156;-2.4850424755570604;7.828949039296473;24.35095785440664;0.345588946077829;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1044.0;9.0;53.746068;86.7762632;217.0;;52.0;9.10288445609015;422.1;-0.0530233506678902;-0.994697664933211;-0.1743652493117161;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.67687074829932;32.0;38.0;840.0;40.646067415730336;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.15454097222222;3.1;3.1;10.1;9.2;9.928813762101928;-2.600384299738984;8.17786207693688;26.081992337165303;0.2755587362173022;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1055.0;8.0;53.7460937;86.7764169;218.0;;51.6;10.515001286099741;425.65;-0.0540430304884266;-1.0023452635872336;-0.1651881309268889;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.66326530612245;32.0;38.0;840.0;40.62359550561798;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.509249305555553;3.3;3.3;10.7;9.1;9.344986957105512;-2.56725979776211;8.537323713450139;27.84521072796993;0.3057404444399108;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
1064.0;8.0;53.7461172;86.7765428;217.0;;51.2;8.691246527231828;424.05;-0.0367084735393086;-0.986030386458652;-0.1723258896706434;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;764.0;22.0;764.0;21.0;840.0;37.0;844.0;33.64965986394558;32.0;38.0;840.0;40.60112359550562;/home/pi/adviser/route34;['/home/pi/adviser/route34'];13.98041597222222;3.1;3.5;10.7;10.2;9.906583040366092;-2.3661290141982616;8.74367522353695;29.632183908046603;0.05490655264804367;6.4;6.4;10.2;10.2;-;6.4;10.2;0;0;0;0;-;0;0;0;0;0;1
