acc_X;acc_X_std;acc_Z;acc_Z_std;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_std;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;class;lat;lon
2.7979239825601145;1.7613797652542713;0.0734169470786173;0.04655126579978455;3.046591368832552;1.2012699771814315;1.4430495580774767;4.942500187576871;4.24262497810944;-0.9584990313041704;0.024107036752579712;0.0005811492209902289;0.08157438564290853;0.0168247170388498;0.0009765794218362508;0.1004384623228306;60.0;53.7185016;86.83129776
4.68403447500653;1.9851328502848622;-0.061180789232181;0.047729324590425046;4.942500187576871;1.1993521983205953;1.4384456956164442;4.942500187576871;4.24262497810944;-0.9584990313041704;0.024188368152091338;0.0005850771538611065;0.08157438564290853;0.0224329560517997;0.0012361695736263743;0.10604670133578051;60.0;53.71876206999999;86.83125359
-0.9556013091010248;1.947571891795649;-0.0209034363209952;0.04771358893619541;2.0082526174077984;1.0851411773984276;1.1775313748856457;4.942500187576871;4.24262497810944;-0.9584990313041704;0.024866625340528112;0.0006183490558261948;0.08157438564290853;0.023452635872336;0.0011803005049099925;0.10706638115631681;60.0;53.718996759999996;86.83123739999999
1.3050332417642136;2.518796684134552;-0.058121749770572;0.04734168536643284;2.2766338469666754;1.346104344404162;1.8119969060237588;4.942500187576871;4.24262497810944;-0.9778729478943612;0.017852973057289636;0.00031872864698430966;0.0622004690527177;0.0790251860915672;0.001994477231651028;0.162638931375548;60.0;53.719209279999994;86.83125024
0.0561429397956313;2.8138672320294265;-0.0336494340776996;0.062358166288934334;2.0591705709906747;1.2293126056722539;1.5112094824647064;4.942500187576871;3.2591519782690392;-0.9778729478943612;0.020341412677487215;0.00041377306971583763;0.0622004690527177;0.0790251860915672;0.002466117994749907;0.162638931375548;60.0;53.71940463;86.83128687
-1.2626329076252003;3.393913697072472;-0.0489446313857448;0.0555548511225401;2.535409894665581;1.6324918114092533;2.665029514318265;6.8635107693533;4.855258151945502;-0.9778729478943612;0.020809686356853613;0.0004330430462706194;0.0622004690527177;0.1152238197206077;0.003566112489751987;0.1988375650045885;60.0;53.71957870999999;86.83134831000001
-1.3042992196251073;3.471961703244809;-0.0193739165901906;0.04311318746811291;2.43759904413353;1.8475478869934019;3.413433194733784;6.8635107693533;4.855258151945502;-0.9615580707657796;0.02408690080762237;0.0005801787905162392;0.0785153461812993;0.1152238197206077;0.0036823793027299916;0.1988375650045885;60.0;53.71973293999999;86.83143854
-4.440734309622594;2.7780036268251367;-0.0438462322830631;0.04295721878144852;4.930482010537947;1.9231957635897945;3.6986819450897324;6.8635107693533;4.855258151945502;-0.9615580707657796;0.025299569444031993;0.0006400682140533973;0.0785153461812993;0.1152238197206077;0.002362928887683173;0.1386764555929437;60.0;53.719870590000006;86.83155827
-3.7056990564183527;2.7342550255891385;-0.1468338941572346;0.042070083115994576;4.201007318742336;1.8078818228708953;3.268436685466991;6.8635107693533;4.804340198362626;-0.9615580707657796;0.02626849502197863;0.000690033830719716;0.0785153461812993;0.1152238197206077;0.002303874149881073;0.1386764555929437;60.0;53.719992309999995;86.83171327
-6.587324426397855;2.2431527763239445;-0.0846334251045171;0.04471437794486138;6.8635107693533;1.7184483531025336;2.95306474228081;6.8635107693533;4.804340198362626;-0.9615580707657796;0.026054764915106228;0.0006788507747814505;0.0785153461812993;0.1152238197206077;0.0015347386827880892;0.116243499541144;60.0;53.72009776;86.83190064
-6.112867045311116;1.8657748418866462;0.0122361578464362;0.05013039788947346;6.37179220939082;1.5392507789992822;2.369292960649897;6.8635107693533;4.42591172521977;-0.9615580707657796;0.02753680969138144;0.0007582758879793589;0.08973182420719872;0.1152238197206077;0.0010688627388144101;0.09279086366880801;60.0;53.7201907;86.83210878
-5.5651576271137335;1.5729148804865332;-0.0469052717446721;0.05483153821560345;5.814395539611279;1.3515006445617372;1.8265539922507914;6.8635107693533;4.42591172521977;-0.9615580707657796;0.02753680969138144;0.0007582758879793589;0.08973182420719872;0.1152238197206077;0.0007531493579456714;0.09177118384827171;60.0;53.720276549999994;86.83233799
-4.501546780811749;1.2423023605370647;-0.0672988681553992;0.05777875738704449;4.758433373304951;1.2311401619507465;1.51570609836811;6.8635107693533;3.776623222619452;-0.9615580707657796;0.02713537475442948;0.0007363285630633288;0.08973182420719872;0.1152238197206077;0.00046837422480697086;0.0642398286937902;60.0;53.72037345;86.83260897
-2.8509847784846225;1.3274050581476913;-0.0050983991026817;0.06114310612261328;3.2035274561232128;1.2953263797434837;1.6778704300593597;6.8635107693533;3.776623222619452;-0.9615580707657796;0.027649069546890694;0.0007644710468087984;0.08973182420719872;0.1152238197206077;0.0005485358254181734;0.0642398286937902;60.0;53.72047123;86.83288851
-5.153065721169276;1.2805607842936497;0.023452635872336;0.04354402959345327;5.245828508889602;1.2673276463885745;1.606119363300804;6.8635107693533;3.776623222619452;-0.9615580707657796;0.025597427644656258;0.0006552283020234125;0.08973182420719872;0.1152238197206077;0.0005053632220697218;0.0642398286937902;60.0;53.72057323;86.83317995
-4.928126988135974;1.1631862860162072;0.0285510349750178;0.03526382474924151;5.01503339184778;1.1319106275153394;1.2812216686821694;6.37179220939082;3.2849046626569725;-0.9615580707657796;0.02616653967484051;0.0006846877985550024;0.08973182420719872;0.1121647802589986;0.00042994691094885254;0.06118078923218111;60.0;53.72068105999999;86.83346954
-3.0226552174657413;1.1145575056010415;0.023452635872336;0.03507001312205351;3.086887546733848;1.074281130262797;1.1540799468387126;6.224762774069507;3.1378752273356594;-0.9890894259202612;0.017666686531673585;0.0003121118130084168;0.062200469052717144;0.1121647802589986;0.0004260189780779741;0.06118078923218111;60.0;53.720798519999995;86.83376364
-6.218037342411033;1.2655446996052826;0.0356887937187723;0.031629358867987234;6.224762774069507;1.2327684559642382;1.519718066020452;6.224762774069507;3.8151394622865085;-0.9890894259202612;0.035260917100152306;0.0012433322747438134;0.12949933720811635;0.1121647802589986;0.0005074542686862786;0.0652595085143265;60.0;53.72091983;86.83405647
-5.653801377254018;1.3163787039201797;0.0152951973080452;0.022471049048535034;5.658861930409045;1.2777273042206132;1.6325870639508757;6.224762774069507;3.8151394622865085;-0.9890894259202612;0.037801610562567776;0.0014289617611240356;0.12949933720811635;0.1121647802589986;0.0005702896418765986;0.0652595085143265;60.0;53.72104504;86.83433784
-4.771296266255897;1.6237303765682591;-0.0295707147955541;0.023880753001593282;4.780810828621364;1.587819575371941;2.5211710039343314;6.224762774069507;4.891133472794864;-0.8810033649434078;0.06178865681694772;0.00381783811124254;0.2375853981849697;0.1121647802589986;0.0009015876740477346;0.09483022330988071;60.0;53.721184689999994;86.83463108999999
-3.859780911622528;1.8599563309361808;-0.0114713979810339;0.03299794157909124;3.866484126259382;1.8113898682015017;3.2811332546230534;6.224762774069507;4.959803499582561;-0.8810033649434078;0.06679246600846903;0.00446123351549249;0.2375853981849697;0.1121647802589986;0.0011797199795371546;0.09483022330988071;60.0;53.72133028999999;86.83491493
-2.401126157854246;2.02827886623299;-0.0050983991026817;0.03365656807609854;2.409623311782999;1.9667772909963979;3.8682129123791293;6.224762774069507;5.145118089101393;-0.8810033649434078;0.06677931939189209;0.004459477498444334;0.2375853981849697;0.1121647802589986;0.0013948320679364483;0.09584990313041701;60.0;53.72148343;86.83519607
-5.477959636661992;2.247366199272009;-0.0193739165901906;0.03790839637337832;5.513113618771456;2.1892467472054005;4.792801320149426;6.649087157878093;5.569442472909978;-0.8810033649434078;0.06718375531621504;0.004513656978389052;0.2375853981849697;0.1142041399000713;0.0016471439911717098;0.09788926277148971;60.0;53.721632150000005;86.83543695
-1.126869346451797;2.1012933251088266;-0.0214132762312633;0.03422643623089235;1.3336293012746439;2.0435620790135696;4.1761459707822635;6.649087157878093;5.569442472909978;-0.8810033649434078;0.06672140454680017;0.004451745824697767;0.2375853981849697;0.1142041399000713;0.0014342038185951376;0.09788926277148971;60.0;53.72178362;86.83566522
-1.1271846222627702;1.965574878993108;-0.0734169470786173;0.033749290496590416;1.2649592744869467;1.9126341004265124;3.6581692021143346;6.649087157878093;5.569442472909978;-0.8810033649434078;0.07169774485522548;0.005140566617325012;0.2375853981849697;0.1142041399000713;0.0012395631920993646;0.09788926277148971;60.0;53.72193599;86.83588159000001
-0.9190834328458406;2.0875770484295066;-0.0530233506678902;0.033898124213454776;1.0796446849681145;1.9847026476921246;3.939044599756129;6.649087157878093;5.974111541170726;-0.8810033649434078;0.07144787836396918;0.005104799322712535;0.2375853981849697;0.1142041399000713;0.0014175332093813798;0.1121647802589986;60.0;53.72208594;86.83609041999999
-6.604697412177393;2.0997939447826504;0.0509839910268175;0.04362513945425408;6.649087157878093;2.007994217615867;4.032040777978758;6.649087157878093;5.974111541170726;-0.8810033649434078;0.07165132404172295;0.0051339122369319845;0.2375853981849697;0.1142041399000713;0.0014386054139592698;0.1121647802589986;60.0;53.7222315;86.83628206
-2.670980380689527;2.750588129189866;-0.0091771183848271;0.04367979024179099;2.8223661550056005;2.0181781613714045;4.073043091036463;6.649087157878093;5.974111541170726;-0.8810033649434078;0.06183264967116642;0.003823276565357197;0.20801468338941576;0.1142041399000713;0.0024175733655633367;0.17028653002957062;60.0;53.72237373;86.83646013
-2.5732468173175547;2.4729008952979306;0.0101967982053635;0.04595238898200102;2.690528883808938;1.8455721582801945;3.4061365914190156;6.649087157878093;6.178690056010785;-0.8810033649434078;0.05696645740006811;0.0032451772687137745;0.20801468338941576;0.1142041399000713;0.0018674432615093097;0.17028653002957062;60.0;53.722511409999996;86.83662853
-0.1138503768654792;3.0852496969460197;-0.0326297542571632;0.047502927466181864;0.6749756167073666;1.9627461605934489;3.852372490924324;6.649087157878093;6.178690056010785;-0.9299479963291526;0.039856598888179356;0.0015885484749332199;0.15907005200367097;0.1142041399000713;0.002905619024770003;0.1927194860813703;60.0;53.722628025000006;86.836757945
-1.071211778322734;3.3647751449048227;-0.1040073416947078;0.04415853329508053;1.2136168576311197;1.9433368611824389;3.7765581560304136;6.649087157878093;6.178690056010785;-0.974813908432752;0.0316374733101392;0.0010009297174497702;0.11420413990007161;0.1142041399000713;0.0034423739397615003;0.1927194860813703;60.0;53.72273708499999;86.836874685
3.208915563325569;3.3583046630837425;-0.0040787192821454;0.043250133584328956;3.245675700787456;1.9772244801958758;3.909416645085851;6.649087157878093;6.178690056010785;-0.974813908432752;0.03180064426767023;0.0010112809758389073;0.11420413990007161;0.1142041399000713;0.0034305901411488646;0.1927194860813703;60.0;53.722839355;86.836969275
-0.1153780800611085;2.48698610817046;0.0193739165901906;0.04085172149859715;0.4703971018673077;1.4392204069715981;2.0713553798434927;4.5311194600378455;4.060722358170538;-0.974813908432752;0.032857150661019977;0.0010795923495609653;0.11420413990007161;0.0489446313857448;0.001923673353467498;0.1274599775670438;60.0;53.722926144999995;86.83703302500001
4.505718100559747;2.2774453950901523;0.0163148771285815;0.041656863949146236;4.5311194600378455;1.4253317477637333;2.0315705911832187;4.5311194600378455;4.060722358170538;-0.974813908432752;0.03238524799194099;0.0010488042874995177;0.11420413990007161;0.0489446313857448;0.0016217308431343115;0.1274599775670438;60.0;53.723000485;86.83706896499999
3.560972047685205;1.9651098978652757;0.0152951973080453;0.04417273205853109;3.606199882802393;1.41100889473141;1.9909461010111547;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02269804188490775;0.0005152011054090265;0.08463342510451743;0.0193739165901906;0.001168721767498695;0.0978892627714896;60.0;53.723062334999995;86.83708729499999
0.0570328463238203;1.9249706590845237;0.0356887937187723;0.045622434984919344;0.7419945803411275;1.3731648100588218;1.8855815955838804;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02240140683440587;0.000501823028160566;0.08463342510451743;0.0193739165901906;0.0011231577461965029;0.0978892627714896;60.0;53.72311091499999;86.837100035
0.4959263045829117;1.7318478426389892;-0.040787192821454;0.036099251959715487;1.1175218979974784;1.3916022990389427;1.936556958690471;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02169402268064409;0.0004706306200683002;0.08463342510451743;0.0132558376669725;0.0009021653112346304;0.0917711838482715;60.0;53.723140445;86.837111645
-0.7451045069387128;1.7318478426389892;-0.0351789538085041;0.036099251959715487;1.5569236867512308;1.3916022990389427;1.936556958690471;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02169402268064409;0.0004706306200683002;0.08463342510451743;0.0132558376669725;0.0009021653112346304;0.0917711838482715;60.0;53.723140445;86.837111645
1.4696469271764816;1.7318478426389892;-0.0670439482002651;0.036099251959715487;2.363076239110921;1.3916022990389427;1.936556958690471;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02169402268064409;0.0004706306200683002;0.08463342510451743;0.0132558376669725;0.0009021653112346304;0.0917711838482715;60.0;53.723140445;86.837111645
1.8409780297209275;1.7318478426389892;-0.0571020699500356;0.036099251959715487;3.0739312432049215;1.3916022990389427;1.936556958690471;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02169402268064409;0.0004706306200683002;0.08463342510451743;0.0132558376669725;0.0009021653112346304;0.0917711838482715;0.0;53.723140445;86.837111645
1.6239850908813935;1.7318478426389892;-0.0351789538085041;0.036099251959715487;3.6013882071273704;1.3916022990389427;1.936556958690471;4.5311194600378455;4.060722358170538;-0.974813908432752;0.02169402268064409;0.0004706306200683002;0.08463342510451743;0.0132558376669725;0.0009021653112346304;0.0917711838482715;0.0;53.723140445;86.837111645
-1.9214106249070495;1.6941593360638614;-0.0866727847455898;0.04397331049478893;2.781641753081776;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;0.0;53.727497930000006;86.85416417
-2.2286121525675213;1.6941593360638614;0.0387478331803813;0.04397331049478893;3.1462258945901938;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;60.0;53.727497930000006;86.85416417
-0.6645309435044543;1.6941593360638614;-0.0356887937187723;0.04397331049478893;2.5255317510333275;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;60.0;53.727497930000006;86.85416417
0.7873733723130082;1.6941593360638614;-0.07545630671969;0.04397331049478893;2.7691028001472393;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;60.0;53.727497930000006;86.85416417
1.0650599735094508;1.6941593360638614;-0.1029876618741715;0.04397331049478893;3.062657852151509;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;60.0;53.727497930000006;86.85416417
1.0697930828970594;1.6941593360638614;-0.0723972672580809;0.04397331049478893;3.262116173327571;0.6458781504447334;0.41715858522190974;4.560029695925278;2.034497944891951;-0.9370857550729071;0.0355394136152877;0.0012630499201184966;0.1172631793616804;0.037728153359845;0.0008684890632387357;0.0927908636688079;60.0;53.727497930000006;86.85416417
3.163563359819673;1.9171024071997869;-0.0040787192821454;0.04494617871388343;4.560029695925278;0.8036452260202295;0.6458456493051057;5.086680740601834;2.561148989568507;-0.9370857550729071;0.036463594502581284;0.0013295937240486758;0.1172631793616804;0.0550627103089629;0.0011045462760348014;0.1101254206179258;60.0;53.72738143;86.85419614999999
1.7904689073537008;2.04178188380785;-0.037728153359845;0.043508463290649384;3.910543734767316;0.906134217633945;0.8210792203670816;5.086680740601834;2.561148989568507;-0.9370857550729071;0.03412907608810764;0.001164793834627841;0.1172631793616804;0.0550627103089629;0.0012831054832474478;0.1101254206179258;60.0;53.72725418;86.85418922
1.1094225605967152;2.0286425272505997;-0.0479249515652085;0.04370821336397206;3.819293607456361;0.7920985454687006;0.6274201057336313;5.086680740601834;2.317577940454595;-0.9370857550729071;0.031905823405875056;0.0010179815672068846;0.0999286224125625;0.0550627103089629;0.0012647481734479596;0.1101254206179258;60.0;53.72712444;86.8541414
-0.7481051729016223;2.2180992070812917;-0.0020393596410727;0.05307368436280729;3.8874187695509295;0.7405011311400841;0.548341925219744;5.086680740601834;2.0240228884503253;-0.9370857550729071;0.03038216215808573;0.0009230757774002166;0.0999286224125625;0.0550627103089629;0.0015202139957236616;0.1101254206179258;60.0;53.726996510000006;86.85404675
-3.197937890813435;2.226338471683913;-0.0948302233098807;0.05230959135751189;5.086680740601834;0.6300916866349007;0.3970155335664139;5.086680740601834;1.8245645672742632;-0.9370857550729071;0.03192898868434983;0.0010194603184053397;0.0989089425920261;0.0550627103089629;0.001522793145763143;0.1101254206179258;60.0;53.726874710000004;86.85390447
-3.021825562649431;2.1972873066539256;-0.1366370959518711;0.052354626036625815;5.071408650647685;0.5187033528677376;0.26905316827623277;5.086680740601834;1.2673871331454736;-0.9370857550729071;0.029462297152279812;0.0008680269534892351;0.0989089425920261;0.0550627103089629;0.0014793317238212453;0.1101254206179258;60.0;53.72677102;86.85372654
-0.2807912773702076;1.963097836995404;-0.0948302233098807;0.0515211665809624;4.169984621730792;0.5331507328321032;0.28424970391940874;5.086680740601834;1.2673871331454736;-0.92790863668808;0.03541567216470306;0.001254269834877723;0.10808606097685325;0.0550627103089629;0.0011698337190834867;0.0866727847455897;60.0;53.726709099999994;86.85351613999998
-2.8117879237308627;1.8065868252992812;-0.1616192515550117;0.050278964517066795;5.071983262408878;0.5539992236629402;0.3069151398191405;5.086680740601834;1.366008581168677;-0.92790863668808;0.03476827424185226;0.0012088328937566476;0.10808606097685325;0.0550627103089629;0.0009832800132042292;0.07953502600183529;60.0;53.726681510000006;86.85328118999999
1.1910455533342013;1.7061875432882851;-0.061180789232181;0.050278964517066795;4.552852140247464;0.5777402610085967;0.33378380919028133;5.086680740601834;1.4646973419870828;-0.92790863668808;0.0344424438444822;0.0011862819379803101;0.10808606097685325;0.0550627103089629;0.0008737600025691436;0.07953502600183529;0.0;53.726693260000005;86.85303182
0.4779160271900017;1.8605125650447267;-0.0642398286937901;0.04530106041592937;4.068150807840384;0.5855482294316144;0.3428667289904985;5.086680740601834;1.4646973419870828;-0.92790863668808;0.037354255295226305;0.0013953403886609425;0.12745997756704353;0.0550627103089629;0.0010581417926256804;0.08361374528398069;30.0;53.72674060000001;86.85276939999999
1.5106561035500277;1.6415500657794448;-0.0101967982053635;0.04490841082144132;3.9844593551354426;0.6047021304150991;0.3656646665285595;5.071983262408878;1.8242289658798128;-0.92790863668808;0.03879550817002895;0.0015050914541707829;0.12745997756704353;0.0540430304884266;0.0008393097207427904;0.08259406546344439;30.0;53.726844070000006;86.85251959
-0.7568979415238215;1.5634745466912987;-0.0642398286937901;0.03955345048373672;3.7206721594331573;0.5073109642174718;0.257364414415261;5.071983262408878;1.8242289658798128;-0.92790863668808;0.04110826125004422;0.0016898891430018872;0.12745997756704353;0.0499643112062812;0.0007318692039805225;0.0978892627714897;30.0;53.72698059;86.85226954999999
-0.2943848328234621;1.5503243361172685;-0.0479249515652085;0.03859581287180563;3.6219833986147516;0.6387719342993675;0.4080295840485555;5.071983262408878;2.2874613730749904;-0.92790863668808;0.03826238227605403;0.0014640098974388934;0.12745997756704353;0.0499643112062812;0.0007194615572060414;0.0978892627714897;30.0;53.72714157;86.85202860999999
1.5484389131529297;1.6399450732775285;-0.0418068726419904;0.017695354369761943;3.8013470257176305;0.49206356346221164;0.24212655048713;4.552852140247464;1.7683302509135763;-0.92790863668808;0.03781058694094428;0.0014296404848187063;0.12745997756704353;0.0550627103089629;0.0007870451080726285;0.1029876618741714;30.0;53.727320580000004;86.85180313999999
0.6776520151718658;1.6193368077288504;-0.0734169470786173;0.01786591046473253;3.2477542965290653;0.5889796361349922;0.34689701178170773;4.119700099701242;1.7472533029656923;-0.92790863668808;0.04181657781731069;0.0017486261803512009;0.1279698174773125;0.0550627103089629;0.0007695167076363327;0.1029876618741714;30.0;53.72751098;86.85159417999999
2.878105623148853;2.1079809842573276;-0.0601611094116447;0.022279219795539096;4.119700099701242;0.7785677809844769;0.6061677895870923;5.217209509321018;2.844762712585468;-0.92790863668808;0.04143478845296982;0.0017168416941423614;0.1279698174773125;0.0550627103089629;0.001343457016534126;0.136637095951871;30.0;53.72770078;86.85138974
0.0593491523978245;2.6014189346255727;-0.0530233506678902;0.023287030533239047;2.7845218893338877;1.100726908940056;1.2115997280647304;6.134447751354587;3.7620009546190376;-0.951361272560416;0.03321424303607828;0.0011031859404596743;0.10451718160497647;0.0550627103089629;0.002046406814752806;0.1519322932599163;30.0;53.72788490000001;86.85119241999999
-3.1870406431716085;2.6906209379054857;-0.0601611094116447;0.02410224400580728;3.977547141753548;1.187015881091469;1.4090067019633565;6.134447751354587;3.7620009546190376;-0.951361272560416;0.033659260365142434;0.0011329458083284482;0.10451718160497647;0.0550627103089629;0.0022093582651755797;0.1519322932599163;30.0;53.72806563;86.85100451000001
0.6075005100516733;2.708060146559292;-0.0642398286937901;0.02419242754468127;2.3724467967355496;1.2314860286700686;1.5165578388095773;6.134447751354587;3.7620009546190376;-0.951361272560416;0.03709686341169207;0.0013761772749857379;0.10451718160497647;0.0550627103089629;0.0022076022481274226;0.1519322932599163;30.0;53.72824137;86.85082441
4.608147938972799;2.7143186334958553;-0.0091771183848271;0.028661892025070308;5.217209509321018;1.2601439429542527;1.587962756964291;6.134447751354587;3.7620009546190376;-0.951361272560416;0.03268374730517998;0.0010682273379088595;0.10451718160497647;0.0550627103089629;0.002220483557395157;0.1519322932599163;0.0;53.72841619;86.85064594999999
5.573546714242976;2.6675618834625117;-0.0050983991026817;0.027358558332510833;6.134447751354587;1.23739028467973;1.5311347166197835;6.134447751354587;3.7620009546190376;-0.951361272560416;0.03071951758108405;0.000943688760414532;0.10451718160497647;0.0550627103089629;0.002146777052347494;0.1519322932599163;0.0;53.72859559;86.85046951000001
4.437150357560651;2.667027955879314;-0.0193739165901906;0.027588783380685246;5.338699230990435;1.260314936979971;1.5883937403748283;6.134447751354587;3.7620009546190376;-0.9574793514836342;0.02640847154627549;0.0006974073694104422;0.09839910268175833;0.0550627103089629;0.0021506847679168307;0.1519322932599163;0.0;53.72878023;86.85029831
4.321219704154033;2.627568384406473;-0.0346691138982359;0.030782585890800598;5.2567371814864305;1.2004552946899194;1.4410929145490612;6.134447751354587;3.7620009546190376;-0.9574793514836342;0.027620851297601428;0.0007629114264042105;0.09839910268175833;0.0550627103089629;0.0021051438521021144;0.1519322932599163;30.0;53.728998790000006;86.85012775
1.330863123657206;1.7047867595177522;-0.0907515040277353;0.031073012577426683;3.3048154193999317;1.1990586892786608;1.4377417403346597;6.134447751354587;3.7620009546190376;-0.9574793514836342;0.027893053171235232;0.0007780224152133558;0.09839910268175833;-0.0112164780258998;0.0008870918688426573;0.0856531049250536;0.0;53.72922793;86.84996521000001
1.9920448804922648;1.4892197463035766;-0.0326297542571632;0.03127479893728282;3.5755569110115255;0.9898177285480333;0.9797391357479882;6.134447751354587;2.8296323319546555;-0.9574793514836342;0.02252777129813903;0.0005075004796612567;0.08055470582237167;-0.023452635872336;0.0006771091986629812;0.0734169470786174;0.0;53.72946891;86.84981707
1.530312153590948;1.5328350336802874;-0.0632201488732537;0.028242042780345335;3.4549431267033563;1.0397197791267274;1.0810172191073306;6.134447751354587;2.8296323319546555;-0.9574793514836342;0.02239229938834619;0.0005014150718973291;0.08055470582237167;-0.023452635872336;0.000709942096366031;0.0734169470786174;0.0;53.72972454999999;86.84968871
4.143239139842027;1.743728754135863;-0.0866727847455898;0.02334648687818145;5.1874513753412845;1.2601604429940978;1.5880043420870809;7.376468174708899;4.071652755308968;-0.9574793514836342;0.022290624832480774;0.0004968719554224086;0.08055470582237167;-0.023452635872336;0.0009320782529579541;0.09686958295095341;30.0;53.729989769999996;86.84958017
3.845058893743396;1.9851898865143718;-0.0652595085143265;0.01897931900114031;4.837321559447866;1.4687192653622243;2.1571362804461516;7.376468174708899;4.071652755308968;-0.9574793514836342;0.02084248445405763;0.000434409158217634;0.08055470582237167;-0.023452635872336;0.0011888957462509882;0.09686958295095341;30.0;53.73025243000001;86.84948699
4.820978019028968;2.241957837585852;-0.0672988681553992;0.018210478000200783;5.6179639210833585;1.6935868673142285;2.8682364771392224;7.8424509418827;4.537635522482768;-0.9834811869073112;0.01615485590231638;0.00026097936922460634;0.05455287039869461;-0.023452635872336;0.0015205750189654747;0.10502702151524429;30.0;53.730510200000005;86.84941196000001
5.112925739995026;2.063195085155332;-0.0520036708473539;0.01990770890705194;5.856836338240638;1.5850476005693326;2.5123758960705986;7.8424509418827;4.387507815179344;-0.9834811869073112;0.017375246402401644;0.0003018991875441712;0.05455287039869461;-0.0270215152442133;0.0013066413104274445;0.101458142143367;30.0;53.73076109;86.84935053
6.849514131848917;1.7892189769718634;-0.0693382277964719;0.02410344228184351;7.376468174708899;1.3780149566210944;1.8989252206714364;7.8424509418827;4.387507815179344;-0.9834811869073112;0.017405141035929033;0.00030293893448058074;0.05455287039869461;-0.0270215152442133;0.0009789823925337405;0.101458142143367;0.0;53.73101766;86.84930758
6.845325111750765;1.2439887202125055;-0.0601611094116447;0.023895488261272982;7.359486554315913;1.0884382450235977;1.1846978132300494;7.8424509418827;3.005129382434834;-0.9834811869073112;0.017913455787458853;0.0003208918982492431;0.05455287039869461;-0.0662791883348628;0.0004692840033763545;0.06220046905271749;0.0;53.73126695999999;86.84927784
7.357747368806508;1.194781903815795;-0.0397675130009177;0.020551882244713472;7.8424509418827;1.127205082619152;1.2705912982824492;7.8424509418827;3.005129382434834;-0.9834811869073112;0.016400422796111626;0.0002689738678912179;0.04741511165494017;-0.0662791883348628;0.00043831109741510315;0.06220046905271749;0.0;53.73147965;86.84926525
6.67207311256295;1.0212830898176006;-0.0193739165901906;0.02197614386598033;7.119836309277715;1.0403688686171246;1.0823673827876759;7.8424509418827;2.981915179338537;-0.9834811869073112;0.015220331981197752;0.0002316585056178711;0.04741511165494017;-0.0825940654634444;0.00031007564192465426;0.045885591924135896;0.0;53.731682;86.84924488
5.325078997348779;0.9622687024572908;-0.0081574385642908;0.02556943022047894;5.755730086527654;1.0162965651062632;1.0328587082467893;7.8424509418827;2.981915179338537;-0.9834811869073112;0.014769624079324244;0.00021814179544455453;0.04741511165494017;-0.0825940654634444;0.00026942153671106084;0.045885591924135896;0.0;53.73187302;86.84921574
4.924847201436979;0.9275970439794008;-0.0469052717446721;0.028079844164384644;5.273103766563148;1.0030261964677905;1.0060615508006427;7.8424509418827;2.981915179338537;-0.9646171102273886;0.01931187617845878;0.0003729485615321237;0.06627918833486279;-0.0825940654634444;0.00023978874902340298;0.045885591924135896;0.0;53.73205151;86.84916895
4.574423928907091;1.0628188585247045;-0.0540430304884266;0.02475399798099283;4.860535762544163;1.0705641295885477;1.1461075555616849;7.8948456303490255;3.034309867804862;-0.9646171102273886;0.020067020803134234;0.0004026853239134222;0.06627918833486279;-0.0825940654634444;0.0003110114141674228;0.05302335066789031;0.0;53.73221654;86.84910614
5.513877069426855;1.0762870394597157;-0.0152951973080452;0.021877684092385788;5.726583374483687;1.0481433570458958;1.0986044969194404;7.8948456303490255;3.034309867804862;-0.9646171102273886;0.019819013272306577;0.0003927932870878642;0.06627918833486279;-0.0825940654634444;0.00031908678204019985;0.05302335066789031;0.0;53.7323757;86.84902466000001
