acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;class
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;0.0
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;30.0
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;0.0
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;0.0
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;0.0
2.0772941903192246;0.737042797439094;4.315151153134003;1.8042536274198682;0.8042273918685718;-1.2687068587503707;0.6467816978317253;1.2234009802677892;0.049601248564550234;1.1782255580474381;0.0024602838591622966;0.05047415111654943;0.1835423676965432;1.7152976540659925;2.9422460420442977;1.7556687740691168;1.0873622573010187;0.5468225886902038;0.5969470333365149;30.0
2.1825113527506317;0.033841012616279996;4.763355804885392;2.365021759306588;0.7723679915767596;-1.2498206897589965;0.5965523144123175;1.1746824491587833;0.04882658856086815;1.3044577059159894;0.0023840357504923003;0.04512083205873357;0.1835423676965432;1.8366212555765657;3.3731776364356407;2.4248773786697315;-0.19072845238336203;0.5435221607573667;0.20652302419647522;30.0
2.232192967145387;-0.2524506581411932;4.9826854425733265;2.878866979745063;0.727982510960198;-1.2176375443816194;0.5299585362639146;1.1066003376396882;0.048427814216256374;1.4617509638023825;0.002345253189764243;0.0428265524625268;0.1835423676965432;1.8454855804143497;3.405817027517289;2.4073850169735627;-0.09582969519875968;0.5705999919590389;0.47882596550640455;30.0
2.2628747179969397;-0.3405099035556342;5.12060198934973;2.878866979745063;0.6712532814026823;-1.163642525572282;0.4505809677938686;1.0191546457105027;0.04924360327316019;0.4165561291489602;0.0024249324633243935;0.04716019169980633;0.1539716529009891;1.596451002339764;2.548655802871637;1.9509644039891176;0.1304096342378221;0.4646866631881844;1.0133702525255657;30.0
2.2838603912196938;-0.36756608681116226;5.216018286582173;2.9161005115855954;0.6025102417075189;-1.0709911198153783;0.36301859136245285;0.9123453733712279;0.05616668211456584;-1.2417753052893903;0.0031546961797586904;0.0902416641174672;0.1539716529009891;1.5964702393381471;2.5487172250924006;1.9509644039891176;0.13041382895928116;0.46469935842657767;1.0134419308780458;0.0
3.2289624398281624;0.7454885008337746;10.42619843782104;3.6728992752703506;0.5338655016387365;-0.9172251054583361;0.2850123738399797;0.786172520621863;0.05868934309314321;-1.762230249685383;0.0034444389927046773;0.10885082084225561;0.1539716529009891;1.5969496835609422;2.5502482918253935;2.5547761496785393;-0.9881882007949595;0.42071520422520037;0.5615111635403026;90.0
2.897609759601351;0.2851981969663626;8.396142318936997;3.478160172342114;0.45752869717172784;-0.7317196161494292;0.20933250873565865;0.6406360874624717;0.05967196454030847;-1.8956056651627198;0.003560743352099832;0.10885082084225561;0.1539716529009891;1.2588498539023412;1.5847029546699458;1.8215631950882383;-1.0048919770639582;0.36648209589491676;0.6463639237288873;90.0
3.0089515860443448;-0.5240072414034606;9.053789647158778;3.8987463066328027;0.3550189751535574;-0.39545035357873665;0.1260384727190822;0.4431932655086386;0.060224469982664244;-1.8588427337570559;0.0036269867846928264;0.1122922402365658;0.1539716529009891;1.246681372839747;1.5542144453855964;1.8017192722624076;-0.9763769661013068;0.35992160209897656;0.5924675588504098;90.0
3.0585984183505457;-0.7378561755196061;9.355024284736459;4.190965837034009;0.29134039763602365;-1.2165480436187863;0.08487922729471636;0.4431932655086386;0.06200162475655307;-1.9435131529611576;0.003844201472452414;0.1125471601916999;0.1539716529009891;1.1546540872708717;1.33322606125133;1.7392690374338224;-1.0087635621239757;0.3262314464664129;0.8434494852899984;90.0
2.8690116529233745;-0.3486087038058844;8.231227864610114;3.4673819160160075;0.33110274538497636;-0.02934179606225586;0.10962902800146848;0.4431932655086386;0.059740654500547;-1.8464358846991356;0.003568945800153726;0.10923320077495675;0.1539716529009891;1.0855263583966541;1.1783674747739012;0.7729218433376759;0.641182052353105;0.32049852945063856;1.3771590504384363;90.0
2.7800351496375737;0.6774946844754715;7.728595433220407;3.3221929737762954;0.4390759153517672;0.0812477926168853;0.19278765944199225;0.4863463229912961;0.05500500836922837;-1.9165316788839277;0.0030255509456988835;0.10438972162740906;0.1305190170286531;1.0866636665054539;1.1808379241030762;0.8261803873492282;0.5646438122981537;0.320163065427095;1.3489343771747915;90.0
1.9388076786739137;-0.47752743684515864;3.7589752148849294;2.3171392461896527;0.5142969612116383;-1.321847563060403;0.2645013643115254;0.8050837960062263;0.05309291778852023;-1.903653183328323;0.002818857919298568;0.09330070357907622;0.1264402977465077;0.8878055989514387;0.7881987815295228;0.6021024958781505;5.689255049949338;0.28445089135381857;2.233593977322546;0.0
1.7333187350178765;0.8784385620778039;3.0043938371639713;1.1624020849649148;0.5958705889408152;-1.7210367875043602;0.35506175876467405;1.0943403263915232;0.05888684069992049;-1.7455879533266625;0.0034676600076178126;0.10477210156011017;0.1570306923625982;0.9670680926451279;0.9352206958122857;0.6021024958781505;4.2282243907388075;0.31689879862965914;1.6732806846442376;0.0
1.6728418373509681;1.4669667981754648;2.798399812791763;1.1624020849649148;0.710661403278746;-1.1207954234651203;0.5050396301101165;1.1012154792769568;0.052715134695507586;-0.816602591959203;0.0027788854259655077;0.06895584786377075;0.1529519730804528;1.2092963709152917;1.4623977127088947;0.6021024958781505;2.287160389554571;0.41969124218626597;0.4138677335059074;0.0
1.1842880464768595;1.583505127189978;1.4025381770279763;1.076446173496482;0.8573393197398311;-0.39692944469465274;0.7350307091719565;0.9801000074395909;0.0451948150104836;1.5154503064854816;0.0020425713038318334;0.020393596410727;0.1529519730804528;1.2544268604592765;1.5735867482417172;1.145586192030104;1.7389858727422396;0.45238663612652613;0.6126939250699237;0.0
1.1880998490819366;1.5835686931293387;1.4115812513885206;0.7811340696638722;0.9858655936199896;-0.2833828720495529;0.9719309686836944;1.1555423544417844;0.030184599104074655;4.353643491029238;0.0009111100230737045;0.01848169674722141;0.1198123789130213;0.9525388161835386;0.9073301963363372;1.295767041255841;-0.89330969973812;0.40739916953689;-0.5266475903154907;0.0
1.1941100228216475;1.8021342216527734;1.4258987466031152;0.7297908734802538;1.1039883590621211;-0.5269630684853398;1.218790296944675;1.4004739224941956;0.01638588774561904;2.5261757777708778;0.00026849731721202827;0.016697257061282778;0.056082390129499296;0.923551689895567;0.8529477239089577;1.1830563069320714;-0.7121781780848403;0.40545827431545034;-0.38726180496889234;0.0
1.1877008263463462;1.841413765576469;1.4106332529037937;0.6557732557700313;1.1833255655271178;-1.3249012862305622;1.4002593940300732;1.749241061225682;0.023780387002089343;0.9415731156862037;0.0005655068059691398;0.018481696747221398;0.0723972672580808;0.8812450314271573;0.7765928054150515;0.7625147760801312;-0.3300913538321219;0.3974763694323906;-0.30442835619693104;0.0
1.212959910476188;1.843655215132485;1.4712717444224017;0.8637974085132489;1.1855287391589173;-1.8843544997593509;1.4054783913717321;2.2888810483244457;0.025228977474807342;-0.5623004235841046;0.0006365013044243363;0.0354338737636382;0.0723972672580808;0.8963748559157602;0.8034878823179998;0.9578998955096263;-0.4963967227751895;0.3996050835039441;-0.3630620120608269;0.0
1.193614566587359;1.0811964549614055;1.4247157335695289;1.1664389540367455;1.130222669432809;-1.9277419408195375;1.277403282499825;2.1331527063237794;0.02405744565040979;-1.0313619146982107;0.0005787606912224209;0.037728153359845;0.06984806770674;0.8643096812225808;0.7470312250550792;0.9940293679344039;-0.3866024502764098;0.41696302225078863;0.07440589533521011;0.0
1.0255323954791917;1.929894006727429;1.0517166941772895;1.1104117867447516;1.0454151691772655;-1.2865601642185678;1.0928928759459309;1.6108967448544944;0.023012870613506937;-1.032650480678012;0.0005295922138740111;0.035306413786071175;0.06984806770674;0.6833914529245232;0.4670238779302908;0.9471208081559037;-0.7253260031370813;0.35650902515328653;-0.47462842852902126;0.0
1.0945690542833637;1.3907645335230876;1.1980814145947773;1.1104117867447516;0.9526711546260326;-0.2799595320766909;0.907582328856498;1.1461663140528913;0.021646692264832092;-0.6196353172814391;0.00046857928600834147;0.028678494952584854;0.06984806770674;0.8114969153041313;0.6585272435481203;0.9471208081559037;-0.3897792888769942;0.40526190833087467;0.09628760715791358;0.0
1.168634661489473;1.1056012202193375;1.3657069720346149;1.3398100872688348;0.8543003566564715;0.3918556833226958;0.7298290993833745;0.6321213969353623;0.02186335575565768;-0.6915814925032977;0.00047800632489844973;0.028678494952584854;0.06984806770674;0.957929744131331;0.9176293946915174;1.1985101540253171;-0.8663835746846199;0.4375861033172776;0.03046881145840684;0.0
1.2233394091438021;2.5776534174365073;1.496559309964307;1.0150789177563657;0.775228026851355;0.03350084112767807;0.6009784936158451;0.5899503068354266;0.02022836203086915;0.28705165215970396;0.00040918663045190875;0.018481696747221325;0.06984806770674;1.0264983103052598;1.0536987810595535;1.3791644701803842;-0.5646883563485184;0.4021376302235708;0.3485781649156543;0.0
1.5989467270194253;1.6222835256487795;2.5566306358461324;1.0464242503889114;0.7149609690609955;-1.0974937516292975;0.5111691872806378;1.0660855847840685;0.022854126479329998;1.0389332368185873;0.0005223110971332126;0.014657897420209998;0.0831039053737126;1.4188921084543444;2.0132548154340153;1.4688740915669314;0.5924318928673691;0.48036163116654085;0.7792987394686515;0.0
