acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;0.0
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;60.0
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;60.0
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;60.0
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;60.0
0.030704235863896975;0.7076463782785629;0.0009427500999858172;0.0229427959620679;0.0320744844370809;2.958375107923146;0.001028772551904545;0.02294279596206783;0.031730008776286664;-1.9037258478446237;0.056018660140715625;0.0815743856429081;0.01547379870552932;0.00023943844637924086;0.021905360143793337;-0.7696109101875089;0.24575218995813825;60.0
0.03054296161294663;0.7169859779873146;0.0009328725040899315;0.022687876006933824;0.032081507273043174;2.8845622265209565;0.001029223108910322;0.024472315692872115;0.030538528724523947;-1.9823795808434401;0.05251351075762198;0.0815743856429081;0.015744541012657758;0.0002478905716992622;0.023203567838747573;-1.0305359474455942;0.254583661324674;60.0
0.0299443972599534;0.771722884568962;0.0008966669272619047;0.01835423676965437;0.03250409921826875;2.004469800338499;0.0010565164659910593;0.036326093606607296;0.03238543750344837;-1.5826445788416577;0.05251351075762198;0.0927908636688079;0.015708382773723488;0.0002467532893658128;0.023068288603864;-1.006036057397994;0.25422143073780423;60.0
0.02252355614542391;4.731139640781372;0.0005073105814360631;0.019692566534108273;0.03219447170477534;1.5673053540199717;0.0010364840083495798;0.037473233404710815;0.034002166519010495;-1.8495639860478599;0.056018660140715625;0.0927908636688079;0.013884343813739946;0.0001927750031381387;0.019494234763378346;-0.7138356100554368;0.2126031048519569;0.0
0.022839098732815494;2.342061809788576;0.0005216244309272943;0.01835423676965437;0.031591898169208814;1.7568158920163452;0.0009980480299336594;0.032884674212297293;0.03298656120474144;-1.6044155117430619;0.05525390027531335;0.0927908636688079;0.016156062023496065;0.0002610183401070518;0.023068288603864;-0.8543891761479492;0.2629173487513772;0.0
0.02432507247292664;1.8342025516216762;0.0005917091508131333;0.01835423676965437;0.030666586886027053;2.713619628915406;0.0009404395512382465;0.032884674212297293;0.03657368498921368;-1.598559757953041;0.061180789232180954;0.0999286224125624;0.019331841474241496;0.00037372009478520363;0.023133861701775484;-0.7150337952057103;0.3035743511384695;0.0
0.020259054085771545;0.1737716127288676;0.00041042927245021665;0.020457326399510492;0.029340488277664008;3.3032397504138182;0.000860864252371739;0.02753135515448113;0.03759179653542786;-1.6982985298783804;0.0622004690527173;0.0999286224125624;0.019944531426059984;0.00039778433380509423;0.029508477067180655;-0.9351415383981586;0.2898101743230148;0.0
0.020329784289782306;0.04286894378406357;0.0004133001292690794;0.021731926175180924;0.016483597300685295;-1.160392355319227;0.0002717089799711595;0.024854695625573492;0.03665319926737807;-1.2431144448127054;0.05659223003976738;0.0999286224125624;0.018880776936775926;0.00035648373773628975;0.018711833053538796;-0.27120796747088755;0.2848088594509982;0.0
0.02098082259328408;-0.24444336910083667;0.0004401949166908598;0.025491995513408694;0.016583169538313684;-1.198982278953384;0.0002750015119364549;0.024854695625573492;0.03627538728558641;-1.2482478079979262;0.05659223003976738;0.0968695829509533;0.019211167560568516;0.00036906895904024014;0.01964939419902889;-0.36026447176791165;0.29544981108104185;0.0
0.02743258006699103;0.5686650380543118;0.0007525464491318735;0.025491995513408694;0.01441884795352449;-1.167506760826319;0.0002079031763068574;0.02256041602936651;0.04112694564296038;-0.8678595273950346;0.05659223003976738;0.1264402977465075;0.019094521141340127;0.000364600737617085;0.01964939419902889;-0.3981617153095845;0.2893665805696109;30.0
0.029799659370101927;0.21491443588201672;0.0008880196985741036;0.033203324156214895;0.014341724077292272;-1.2144798018881435;0.00020568504950918486;0.02256041602936651;0.05414458240366924;0.000815446841919254;0.06347506882838778;0.1733455694911797;0.02972637585053199;0.0008836574212070915;0.0323857135202438;2.1520114758889326;0.39483123695243016;30.0
0.03045367149399242;-0.33965935568281835;0.0009274261074640065;0.03900275313551545;0.026840595126605332;3.4036213290864006;0.0007204175467503499;0.02829611501988344;0.054225601784659946;-0.04961809826019348;0.06347506882838778;0.1733455694911797;0.028774690431089416;0.0008279828094050289;0.025323542349654504;2.4539431048688343;0.37304890016576026;0.0
0.033985248387177015;-1.3047690308372581;0.001154997107938118;0.04919955134087897;0.03900728848467847;1.0501367930337295;0.0015215685549269295;0.03173753441419375;0.049573291202674896;0.5857657302013989;0.0387478331803813;0.1733455694911797;0.028903869605378132;0.0008354336781647017;0.028970645582593976;1.9254362474462527;0.36626875141892384;0.0
0.03369506556728633;-1.2427540953908849;0.001135357443583725;0.048434791475476704;0.03985254067319364;1.2109801423936324;0.0015882249981085531;0.02906087488528583;0.04784606031976936;0.9357495465669469;0.0387478331803813;0.1733455694911797;0.0310885770927201;0.000966499625650001;0.036032816753183275;1.2047682508528308;0.410257821802628;0.0
0.03594779135835904;-1.3655567209119686;0.0012922437035441127;0.053533190578158474;0.03831367680489258;1.020332072114024;0.0014679378303097635;0.032374834302029226;0.052229221850478576;0.1296507304135537;0.05174875089221973;0.1733455694911797;0.028793021353648137;0.0008290380786716376;0.03208020864643148;0.8252505103654114;0.3487412554256008;60.0
0.03699828445695096;-1.5201488206586882;0.001368873052757459;0.066789028245131;0.04472161165080283;0.8907114347249205;0.002000022548645223;0.026766595289078987;0.048911102648221724;0.3371594352816051;0.05174875089221973;0.1631487712858162;0.028391952803052237;0.0008061029839707458;0.028970645582593976;1.476192234601132;0.3517149375356543;60.0
0.03314891813275405;-0.6211087174294084;0.0010988507733720304;0.04002243295605175;0.04420194083627677;0.9137112880034916;0.001953811573693712;0.02625675537881106;0.05578600279738323;-0.18080764290555607;0.067043948200265;0.1815030080554705;0.028013179998155835;0.0007847382536090781;0.022354422625585485;2.2331967523323533;0.35456407267685053;0.0
0.03538156739654832;-1.2310962417107645;0.0012518553114364908;0.0568471499949016;0.04415526292730334;0.4295271123474618;0.0019496872441792888;0.04104211277658801;0.06221114784271314;-0.6629180986596727;0.0802997858672376;0.191699806260834;0.02944325529671805;0.0008669052824677155;0.031041094281083634;0.3453041079676546;0.3493408024113692;0.0
0.035367850951994656;-1.2406130040113297;0.0012508848809625092;0.057356989905169777;0.043621034574471536;0.5724405996596441;0.0019027946573472408;0.035943713673906336;0.0627980763350851;-0.1893990177612075;0.07520138676455584;0.191699806260834;0.02849056644261868;0.0008117123762212695;0.031041094281083634;0.6243345570215949;0.33409185485065457;0.0
0.03551665153129152;-1.2290208406014997;0.0012614325359951925;0.057356989905169777;0.04306650311615663;0.714570281186737;0.001854723690653929;0.031864994391760854;0.05808307652904546;2.224092569725132;0.06194554909758327;0.191699806260834;0.030009903708926488;0.0009005943206190398;0.03361776852695823;0.20399514659264842;0.3588017589744666;0.0
0.03159915393567927;-0.13789986174865376;0.0009985065294507546;0.029443254817987104;0.043877048982981844;0.3340173446997708;0.001925195427454988;0.045885591924135855;0.03501082208878594;0.041308515799977484;0.0282961150198838;0.10298766187417141;0.02187210400079874;0.0004783889334217563;0.020440424084512535;-0.15478526030750622;0.2819538900435873;0.0
0.036732108969302846;-0.49870869618133234;0.0013492478293327386;0.03811053329254608;0.04254508066569823;0.824305109333894;0.0018100838888507698;0.04104211277658806;0.029730268593494556;1.5973707464812799;0.0282961150198838;0.10298766187417141;0.024132171041591842;0.0005823616791806439;0.031915435268203916;-0.8286320729955042;0.32209719809481274;90.0
0.03553083889927623;-0.20516286879864662;0.0012624405128863212;0.029443254817987104;0.03298611247492389;-0.2270026587722305;0.0010880836162083293;0.039512593045783584;0.019187870913221283;-0.10393035151069796;0.016824717038849774;0.0632201488732538;0.023709036126503647;0.000562118394047855;0.025945216825651284;-0.5326380243022619;0.32049518310305325;0.0
0.03747348389211383;-0.7081367228260598;0.0014042619950125146;0.043463852350361876;0.03991626492237497;-0.813213071509052;0.0015933082053532226;0.04741511165494039;0.02269408107491056;0.2692080516661863;0.016824717038849774;0.0744366268991536;0.021069890781113706;0.0004439402975280603;0.013657218732054346;0.07042864769441895;0.27081174255751;0.0
0.031181433597026437;-0.36730323015064464;0.0009722818011657691;0.043081472417660804;0.04055483706661027;-0.9265510544760639;0.0016446948094993063;0.05353319057815861;0.022733753404524354;0.2836271972971086;0.016569797083715698;0.0744366268991536;0.01905272218979688;0.0003630062228415784;0.014862856260103266;1.8297512898199;0.25645902972544277;0.0
0.03297424628130391;-0.8360349035328204;0.0010873009178200847;0.048179871520342574;0.035927378210626575;0.45141338134975434;0.0012907765050894054;0.04333639237279499;0.022444540331452153;0.8738560620779613;0.006627918833486249;0.0744366268991536;0.020100046100034765;0.0004040118532235227;0.02458574049647058;1.3871373138114333;0.27992866520885756;0.0
0.03724278858189326;-1.0525054251177635;0.0013870253013555992;0.05276843071275612;0.036620247037573536;0.35098141954736156;0.0013410424930929133;0.045375752013867676;0.021556041053059864;1.202494074663214;0.00586315896808403;0.0744366268991536;0.020051586513748144;0.00040206612171832647;0.02458574049647058;1.711988488975175;0.2828606550706443;0.0
0.03435382042033499;-1.696818981664036;0.0011801849774726253;0.05276843071275612;0.03567746214404036;0.5663870972849888;0.0012728813050394332;0.045375752013867676;0.027767637094461874;2.282107256431048;0.00586315896808403;0.1050270215152442;0.023168770695178555;0.0005367919355257646;0.02458574049647058;3.2881938816707654;0.32129774694258184;0.0
0.037926096556516395;-1.7444369153399255;0.0014383888000142047;0.05417049046599355;0.03657684361129318;0.5165637848545727;0.001337865488564999;0.04639543183440409;0.031766658822733176;0.26969336733615684;0.006627918833486249;0.1050270215152442;0.027664234191122326;0.0007653098533812615;0.024653999342255983;-0.033241076612456864;0.35571552156913044;0.0
0.03742535957030065;-1.522037710356916;0.0014006575389662944;0.05340573060059128;0.03654508704427567;0.516111983594992;0.0013355433870736854;0.04639543183440409;0.03526202285411464;-0.717848149344891;0.03798307331497909;0.1050270215152442;0.027835822962360434;0.0007748330399918725;0.03568128361521272;-0.9497115949013276;0.33260352579489766;0.0
0.0379775030671011;-1.5883337262760802;0.0014422907392116736;0.0591414295911083;0.03285574421027603;1.047930319369838;0.0010794999276110872;0.045375752013867676;0.038670982831441665;-1.197048005454976;0.052258590802487986;0.1070663811563169;0.030309237445231847;0.0009186498745114443;0.050811826691545964;-1.667436121418295;0.3455121404992358;0.0
0.034287971163152554;-0.527554372728462;0.001175664966485181;0.0453757520138676;0.03323732190160448;2.565463159887013;0.0011047195671908768;0.025491995513408916;0.038524169965656586;-0.5135790506567746;0.0548077903538289;0.1223615784643621;0.029136638959189762;0.0008489437298381746;0.05030501993494406;-1.8746075549141215;0.3024660710822489;0.0
0.035512747994846584;-0.6717825693112626;0.0012611552701454801;0.0527684307127561;0.030888987561388803;7.0034807104473;0.0009541295525676322;0.013255837666972803;0.045028996221227066;-0.24527570884361793;0.05761190986030388;0.1519322932599164;0.03583054560067429;0.001283827998042;0.05398326341138725;-0.8117171554551749;0.3409971581568035;0.0
0.033808020563924235;0.9698617930037686;0.0011429822544507238;0.026511675333945148;0.010555861563692329;2.2659681985306324;0.00011142621335183704;0.010961558070766014;0.04112413650211109;-0.9261332254141367;0.05582747017436521;0.1172631793616804;0.04079099079659531;0.0016639049301679233;0.05096486213507022;-0.8597670562019921;0.3564024111560697;0.0
