acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;class
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.6800160218996862;-0.6139119618824773;7.18248587763902;3.2039258064853593;0.27993702880522675;-1.1074637017566609;0.07836474009629835;0.42472047729117746;0.049616152716234915;-1.3683019735143087;0.0024617626103607456;0.0769858264504946;0.1386764555929437;1.1716452171769554;1.3727525149336348;1.3510687585336658;0.4146008492293163;0.3490883478290867;0.4300091863515312;60.0
2.5492695940188166;-0.36994169927632875;6.4987754629888626;3.032153894024268;0.24543137398108597;-0.9659617696500276;0.06023655933424368;0.37057506777003324;0.04418625628456396;-1.1267532260474167;0.0019524252444451681;0.06780870806566738;0.1345977363107983;1.1247918871038907;1.2651567892947313;1.095935308937066;1.735997440614762;0.35375401338834706;0.9280746144607923;60.0
2.17422581644745;-0.31840963447584564;4.72725790090658;2.517716037329723;0.20606027919966108;-0.7014214881050452;0.04246083866384228;0.30748112464782573;0.04160104833906375;-0.6172141565112881;0.0017306472229091188;0.05174875089221987;0.1345977363107983;0.7539135575664233;0.5683856522824606;0.8818655676091218;0.06559432649016017;0.26440291600670546;-0.03353426144568949;60.0
2.025869626134944;-0.21920080926850158;4.104147742096138;1.98916114718333;0.16300630315405926;-0.1933514265025847;0.026571054867953067;0.2184601609145298;0.03423587546230097;-0.3669978427675541;0.0011720951686701815;0.03925767309064957;0.1121647802589987;0.7226958229919038;0.5222892525699452;0.5694557444649728;0.6285207825232908;0.2703173667738571;0.3864081338347289;60.0
1.5942888867869538;0.5601178857371646;2.5417570545323844;1.6021726180059452;0.11965858008777026;0.5680832940558267;0.01431817578862133;0.13784775334134847;0.03400975729437525;-0.3843665980084841;0.0011566635912223105;0.03925767309064957;0.1121647802589987;0.7641298691969441;0.5838944569989389;0.6528408815280908;0.4273206520616292;0.2992909539435676;0.6924710562564838;60.0
