Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7284174;86.851387;1;point_60%;0.0;0.0;164;15.674008810572687;-0.34236994917207414;2.041416273910209;-2.962237983510248;5.927187426694859;3.9008528792999457;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.7789621239302287;20.617801503481854;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7284831;86.8510943;1;point_60%;0.0;0.0;189;16.77533039647577;0.11080971735799383;1.7860688196716183;-3.2956923821992086;6.512280786172499;2.24384373681839;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.5750248940992515;24.681052421611728;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7286021;86.8507781;1;point_60%;0.0;0.0;213;17.83259911894273;1.3905650389906485;1.598470864979186;-3.5099822778362215;6.944701676721507;2.298523466179041;0;0;0;0;0;Объезд справа;-;0;0.0;0.0;2.2867459879926253;24.463669376255694;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7287679;86.8505343;1;point_60%;0.0;0.0;228;18.493392070484582;2.7777495662808445;1.4954165812516353;-3.499529470620513;7.227805546032295;2.8893651813774266;0;0;0;0;0;Объезд справа;-;0;0.0;0.0;2.4356815495264748;14.323608413575696;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.728851370990725;86.85036878517494;1;point_60%;0.0;0.0;246;19.286343612334804;4.179920373856284;1.45250508943077;-3.3927225826277105;7.55245393176442;3.1486193449441267;0;0;0;0;0;Объезд справа;;0;0.0;0.0;2.3062293178548323;18.649506258976423;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7289756;86.8501788;1;point_60%;0.0;0.0;274;20.519823788546255;3.210357477984107;1.481769739008734;-3.280028428272985;7.919540229885207;0.0;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.021902512284786;27.856170474337688;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7292008;86.8499944;1;point_60%;0.0;0.0;300;21.665198237885463;2.357912781217287;1.546586315926643;-3.303276308764556;8.384054004743819;0.0;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.020766230785658;26.134806211631226;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7294122;86.8498218;1;point_60%;0.0;0.0;326;22.81057268722467;1.6234085697268887;1.670085388541101;-3.447613067258944;9.003867907316353;1.5478602770428853;0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.849518269077402;25.971693479501273;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7296365;86.8497133;1;point_60%;0.0;0.0;353;24.0;1.6444245760380323;1.9491962799632945;-3.6567584558301274;9.644736361977923;3.8592218493630748;0;0;0;0;0;Объезд справа;заменили на более глубокую ;0;24.0;0.0;1.8237612709340292;26.629530150188845;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7298681;86.8496121;1;point_60%;0.0;24.0;376;23.262032085561497;2.145135912263731;2.3540579978177427;-3.7305704003339333;10.38394453566887;0.0;0;0;0;0;0;Объезд справа;заменили на более глубокую ;0;0.0;0.0;1.8033252648319857;23.00589528367227;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7300692;86.8495316;1;point_60%;0.0;0.0;402;22.427807486631018;2.1435697371381153;2.8617019344317294;-3.6573044357959654;11.273453749316033;1.3446752724423194;0;0;0;0;0;Объезд справа;заменили на более глубокую ;0;0.0;0.0;1.7711313897575138;25.97877819279527;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7302979;86.8494531;1;point_60%;0.0;0.0;427;21.62566844919786;1.3469406479839128;3.3522128385483705;-3.4433923108855966;12.325706987776188;0.0;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.7211119839149518;25.242896468681046;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7305221;86.8493957;1;point_60%;0.0;0.0;449;20.919786096256683;1.8399182339385496;3.753751509965996;-3.1705002513104903;13.54369640576563;2.994890368578419;0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.7807674384393035;22.10004732621439;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.730716443941475;86.84932719249527;1;point_60%;0.0;0.0;469;20.27807486631016;2.673949262715424;4.087769674133895;-2.835625117947072;14.90651340996197;3.071247427840693;0;0;0;0;0;Объезд справа;;0;0.0;0.0;1.6390054031743295;19.80069606136508;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7308939;86.8493067;1;point_60%;0.0;0.0;492;19.540106951871657;4.238669539851774;4.392853731686596;-2.4456159434627116;16.3977011494256;1.4298222329184984;0;0;0;0;0;Объезд справа;заменили на более глубокую ;0;0.0;0.0;1.4992564417620584;22.756637691490518;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7310978;86.8493314;1;point_60%;0.0;0.0;511;18.93048128342246;5.881976704689325;4.678188941725784;-2.0083474231860183;17.974968071520138;2.3728758520468762;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.594839385643266;19.175082917282943;-;0.0;670.0;1;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73127;86.8493244;1;-;0.0;0.0;519;18.67379679144385;6.817059544974629;4.9755675556712635;-1.6067124594730027;19.62068965517279;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.6133984355533402;8.04311008326235;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7313422;86.8493198;1;-;0.0;0.0;536;18.128342245989305;7.311413030614318;5.330309306534623;-1.1869419349817845;21.5083378945452;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.4865990471767108;16.679368228102536;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7314915;86.8493411;1;-;0.0;0.0;550;17.67914438502674;7.79688122285262;5.646186032276681;-0.8583414401172172;22.999270206167196;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.7134061733050174;13.900433570438958;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7316151;86.8493111;1;-;0.0;0.0;564;17.22994652406417;7.6862033390136535;5.968776676955463;-0.5588618031001767;24.48148148148195;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.550277291467167;14.764322442455807;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7317477;86.8493157;1;-;0.0;0.0;573;16.941176470588236;7.135010152289106;6.1984066955703785;-0.3631495281487743;25.471191388433255;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.7448538723182097;8.177635881575911;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73182004974499;86.84929419476958;1;-;0.0;0.0;580;16.71657754010695;6.433053972747814;6.2982210638037035;-0.22512106717118774;26.327385513592912;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;1.5135785358301082;7.376008185620218;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7318862;86.8493006;1;point_30%;0.0;0.0;596;16.203208556149733;5.837908219278456;6.367828134557882;-0.10395750122096083;27.408757525999427;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.6305175736522886;15.557066894566525;-;0.0;670.0;2;0;1;0;0;0;240;7530G;95;5.5;10.1
53.7320257;86.8492865;1;point_30%;0.0;0.0;614;15.62566844919786;5.383532731660358;6.5227003182803465;0.1108197605513426;29.29045794563092;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.5346531304806867;18.22407915964553;-;0.0;670.0;2;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7321893;86.8492965;1;point_30%;0.0;0.0;626;15.240641711229946;5.311760152919195;6.647917891318935;0.28737350969117637;31.005728881591544;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.9324192722026465;12.18778922650472;-;0.0;670.0;2;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73229170197013;86.84923102172299;1;-;0.0;0.0;631;15.080213903743315;5.0826330563434;6.77461921813555;0.44417486430959446;32.40806422185794;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;1.7852053917022808;5.206381865426991;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7323374;86.8492142;1;point_30%;0.0;0.0;651;14.43850267379679;5.275068760161194;6.885649748722809;0.5470954308472328;33.43338806787147;1.2102191143756056;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.8831517474696948;19.37219802489127;-;0.0;670.0;3;0;0;0;0;0;240;7530G;95;5.5;10.1
53.732503;86.8491238;1;-;0.0;0.0;661;14.117647058823529;5.3705975466434746;6.937879270859451;0.6027748808836748;33.95351213282312;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.0333575626895897;9.975759120996312;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.732583195105356;86.84905620064762;1;-;0.0;0.0;665;13.989304812834224;5.927168142970718;6.986858334773126;0.6694673377857401;34.58058748403642;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;1.9007230043366814;4.248378356756906;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7326193;86.8490353;1;point_30%;0.0;0.0;684;13.379679144385026;6.571577539021945;7.031553655100604;0.7701292054558251;35.94139755519135;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;2.003659823948025;19.3881150678657;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7327774;86.8489118;1;point_30%;0.0;0.0;700;12.866310160427807;7.128805109550351;7.006577017246325;0.7827332745054443;37.729027549717934;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;2.263796106974347;15.410408365096997;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7328839;86.8487623;1;point_30%;0.0;0.0;714;12.41711229946524;7.387540563910802;6.890593790219624;0.7621390665270089;39.61189563948261;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;2.462774556020057;14.662652054411835;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7329666;86.848589;1;point_30%;0.0;0.0;727;11.999999999999998;7.346497780552765;6.750437796744602;0.8121306358830205;41.986389345010835;0.0;0;0;0;0;0;Объезд слева;-;0;12.0;0.0;2.537443380061961;13.09061050890042;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7330334;86.8484254;1;point_30%;0.0;0.0;742;12.208333333333334;6.796986594753457;6.586958671080701;0.8752974145939451;44.11640211640296;0.0;12;1;0;0;0;Объезд слева;-;0;0.0;0.0;2.6542674660450425;14.52546369950573;[53.73241940736835, 86.84775052772841];81.52841749363243;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7330945;86.8482305;1;point_30%;0.0;0.0;758;12.430555555555555;6.4203981690990926;6.435665145982325;0.9625269121674805;46.19587666484306;0.0;12;1;0;0;0;Объезд слева;-;0;0.0;0.0;2.8443379655714205;16.41914947549275;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331377;86.8479921;1;point_30%;0.0;0.0;776;12.680555555555555;6.052898397574687;6.321030118786709;0.9618581662193629;48.22335340266467;0.0;12;1;0;0;0;Объезд слева;-;0;0.0;0.0;3.006199538235653;17.31947801621011;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331587;86.8477315;1;point_30%;0.0;0.0;790;12.875;5.986875766721994;6.237429766469942;0.7727732094886204;50.19565772669317;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;3.0674287984516573;14.573547317717887;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331684;86.8475108;1;point_30%;0.0;0.0;811;13.166666666666666;6.536976016849475;6.180465173979238;0.47473791157500644;52.10563765736279;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;3.0854922697408007;21.244272624480196;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331791;86.8471887;1;point_30%;0.0;0.0;824;13.347222222222221;7.064516562071537;6.11895073237062;0.20252074352971744;53.97318007662939;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;3.0422731998587746;12.79880037055547;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331905;86.8469953;1;point_30%;0.0;0.0;841;13.583333333333334;6.885286592601451;6.0510771414207944;0.023839113991757026;55.83076081007223;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;3.0864112824525707;16.349528628243537;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7331986;86.8467474;1;point_30%;0.0;0.0;857;13.805555555555555;6.411897629702137;5.933219493066877;-0.08548677797976477;57.90031016238023;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;3.089915175575406;16.379432100727772;-;0.0;670.0;4;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332062;86.846499;1;-;0.0;0.0;875;14.055555555555555;5.628343237519644;5.8180009943741995;-0.1393809268781669;59.72866265280173;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0625730202659724;17.76955442674766;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332188;86.84623;1;-;0.0;0.0;881;14.13888888888889;5.0088742718147135;5.740976252458861;-0.17285198892531936;60.847290640395244;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0522321340086975;6.798281569447862;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332242498508;86.84612717565531;1;-;0.0;0.0;883;14.166666666666666;5.050788945308899;5.686080460660892;-0.2079636176585189;61.59368728334363;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;3.0373023994010886;1.2299207174209017;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332254;86.8461086;1;-;0.0;0.0;903;14.444444444444445;5.025658303138423;5.631240782605232;-0.21856271887775688;62.325670498085486;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.9798164785238708;20.25038659745411;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332547;86.8458051;1;-;0.0;0.0;923;14.722222222222221;4.720754462339996;5.59176392599378;-0.19114866442492584;63.410436051816575;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0888649287884844;19.644500329580442;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.733264;86.8455072;1;-;0.0;0.0;941;14.972222222222221;4.572644397256775;5.512403733668357;-0.2063644204916531;65.263309615035;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1166193130343682;18.279523679852446;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332681;86.8452297;1;-;0.0;0.0;962;15.26388888888889;4.593702351410355;5.426653181387939;-0.2304457599911187;67.43871556285478;0.0;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;3.0778946109167604;21.161523890384366;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332802;86.844909;1;-;0.0;0.0;980;15.51388888888889;4.831332248659006;5.340583887510276;-0.2845012951261461;69.68618865170723;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.047425827890006;17.640771083260745;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332951;86.8446423;1;-;0.0;0.0;999;15.777777777777779;5.227173003675627;5.2877747704133755;-0.34873787416371776;71.2590768108023;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0428830749601037;19.203599311948896;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333121;86.8443521;1;-;0.0;0.0;1017;16.02777777777778;5.175297148404043;5.192333454484191;-0.37013616501125224;73.0714468162758;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0566719553265607;17.71864529093455;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333256;86.844084;1;-;0.0;0.0;1050;16.48611111111111;5.404854631065419;5.057034344377881;-0.3474821785407526;75.10479839445502;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1157832599675244;33.219982810428334;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333333;86.8435797;1;-;0.0;0.0;1063;16.666666666666664;5.599469656116986;4.9010509989509305;-0.27023171985190175;77.5584017515067;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.1228221559258564;13.64025241319583;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.733331;86.8433726;1;-;0.0;0.0;1084;16.958333333333332;5.772493590668822;4.753384056677923;-0.16502596445536877;79.71891990512833;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0878366051568884;20.92491814670587;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333209;86.8430553;1;-;0.0;0.0;1103;17.22222222222222;5.930789270445685;4.672099030495376;-0.07595063373502639;81.75139573070764;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0281527226355562;18.193189321781958;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333024;86.8427808;1;point_30%;0.0;0.0;1119;17.444444444444443;5.562713536309243;4.7074170823404256;0.02094501703524121;83.13326035395158;2.7305920208032965;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;-3.0489458711182724;16.123765410502692;-;0.0;670.0;5;0;0;1;0;0;240;7530G;95;5.5;10.1
53.733289;86.842537;1;-;0.0;0.0;1129;17.583333333333332;4.691519488177811;4.756295708418114;0.12349897507056147;84.3030468892554;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-2.969358662983166;10.579124868271448;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73327271290971;86.84237872596704;1;-;0.0;0.0;1133;17.63888888888889;4.3338772068458695;4.805816183934093;0.19553363098937093;85.46239737274382;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-3.138559818440143;4.143795314112538;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332726;86.8423158;1;-;0.0;0.0;1156;17.958333333333332;3.9528570021087273;4.827882002254163;0.31109777104495745;87.2500273672704;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.1249984729929636;22.135775603090384;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7332693;86.8419797;1;-;0.0;0.0;1196;18.51388888888889;3.769552558949885;4.8277183490529385;0.4078198605444944;88.45630359423632;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0842999775153945;39.97353814099789;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73328986000554;86.84137367128282;1;-;0.0;0.0;1210;18.708333333333332;3.945417860172898;4.804432162045032;0.4804651700118966;89.69443532202325;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;3.0328260258129003;14.222501093593078;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73330396845873;86.84115901403939;1;-;0.0;0.0;1229;18.97222222222222;3.8016698512451126;4.773386740674986;0.46732938617323827;91.33906221492606;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.9388842131556094;19.315550127723572;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333389;86.8408717;1;-;0.0;0.0;1255;19.333333333333332;3.755852813775647;4.680741069814097;0.4670906388340516;93.09290275497351;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.904628245186508;25.797119985379428;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7333933;86.8404909;1;-;0.0;0.0;1277;19.63888888888889;4.120330829924832;4.591096423301812;0.46143086897303065;94.63211092866447;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.8127107817942276;22.230987130063536;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7334578;86.8401714;1;-;0.0;0.0;1285;19.75;4.355270814534238;4.468517256428485;0.5409382700715708;96.36825396825579;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.779922169030983;7.617204207599902;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73348201138192;86.84006321038616;1;-;0.0;0.0;1299;19.944444444444443;4.355832619648724;4.356878314553956;0.6553970039888262;97.96573617953112;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.6873324906660168;14.305629324551628;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7335384;86.839868;1;-;0.0;0.0;1325;20.305555555555557;4.231916618808814;4.271646581507235;0.7548352947406733;99.16073709177346;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.536942701858554;26.181873247891392;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7336721;86.8395409;1;-;0.0;0.0;1332;20.40277777777778;3.865065758623304;4.217046132242746;0.7593267292541008;100.34690749863356;0.0;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;2.5069815554256705;7.124348185532281;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.73371004211752;86.83945377511682;1;-;0.0;0.0;1344;20.569444444444443;3.9823664737870477;4.117026930383292;0.7784850165989359;102.13048713738564;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.5022302494702737;11.839146892483164;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7337735;86.8393095;1;-;0.0;0.0;1357;20.75;4.469139402113292;4.048711743603318;0.7765652230152427;103.32337164751158;0.0;0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;2.43868070306808;12.820227824669518;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7338479468452;86.83916096158853;1;-;0.0;0.0;1371;20.944444444444443;4.988310574746907;3.9719161435425603;0.7615997382738311;104.51366538952946;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.3394940129985384;13.977299338442227;-;0.0;670.0;-;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7339382;86.8390134;1;point_30%;0.0;0.0;1389;21.194444444444443;5.193616834696412;3.8564384529537947;0.7402779700633733;106.25794563036145;1.3446808148015141;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.353259693939788;17.989037739562395;-;0.0;670.0;6;0;0;1;0;0;240;7530G;95;5.5;10.1
53.7340528;86.8388208;1;point_30%;0.0;0.0;1408;21.458333333333332;5.202021513355967;3.7804174025977924;0.7115853238388627;107.39846743295226;2.2888272009713044;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.5859288921011627;18.866389438155302;-;0.0;670.0;6;0;0;0;0;0;240;7530G;95;5.5;10.1
53.7341422;86.8385774;1;point_30%;0.0;0.0;1429;21.75;4.506209278208276;3.6814154858788983;0.7118824224054852;108.53588761175175;3.074824814429151;0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;2.905788223385824;21.25189553633997;-;0.0;670.0;6;0;0;0;0;0;240;7530G;95;5.5;10.1
