;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7280714;86.8529354;210.0;6.382975558417253;-3.083544309087042;1.4420726144864129;;92.4;0.0;293.475;-0.0703579076170082;-0.9727745487916796;-0.1091057407973896;Груженный движется вперед;95;7530G;240;1479.5;83.0;85.5;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;0.2445625;4.4;6.2;11.3;8.7;7.488169493606127;2.1506211113758313;0;5.2;5.2;9.8;9.8;-;0;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;6.0;9.0;53.72812;86.8528816;209.0;6.193823036376211;-2.2049957649238143;2.146464008532978;;92.0;6.467233519474614;259.175;-0.029060874885286;-0.93912511471398;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1609.5;67.0;69.5;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;0.6765208333333335;4.6;7.1;10.9;9.8;5.867105076721328;2.4067723564163837;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;23.0;10.0;53.7282181;86.8526981;212.0;4.042974855317354;-1.5420539553706591;2.808389822182928;;92.0;16.28843326893048;366.725;-0.0122361578464362;-0.9809319873559702;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1524.0;98.0;100.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;1.0839930555555557;4.8;6.0;9.6;10.5;4.496012913915123;2.585049586508549;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;34.0;11.0;53.7282732;86.8525484;208.0;4.431510857943993;-1.0746208000839919;3.4395899120037066;;92.0;11.61149130490282;303.67499999999995;0.0091771183848271;-0.9472825532782706;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1484.5;82.0;86.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;1.505763888888889;6.1;7.1;12.5;13.2;3.359347759090329;2.682581543144213;0;5.2;7.54;9.8;14.21;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;52.0;11.0;53.7283427;86.8523107;210.0;4.069159634633927;-0.7825982187202278;4.051804134562756;;92.4;17.462263539940427;365.7000000000001;-0.1091057407973896;-0.9829713469970428;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1556.5;98.0;100.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;1.9120972222222223;5.4;5.7;12.5;12.5;2.441564366149768;2.510694616663578;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;63.0;10.0;53.7284045;86.8521677;213.0;4.205169763652208;-0.6458881309357842;4.656772346427518;;92.0;11.663025149484474;251.25;0.0091771183848271;-0.9707351891506067;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1447.0;90.0;93.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;2.191263888888889;3.8;6.2;9.8;11.3;1.7271174889962593;2.5483435108765473;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;75.0;10.0;53.7284629;86.8520213;209.0;-1.6940599004611412;-0.6443924563870751;5.266234404165438;;92.0;11.62880976762784;101.3125;0.037983073314979;-1.0163658611196085;0.0300805547058223;Груженный движется вперед;95;7530G;240;1103.0;32.5;42.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;2.3038333333333334;5.4;7.9;8.8;12.4;1.2004618815326236;2.6344332580366565;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;88.0;9.0;53.7285199;86.8518479;206.0;2.7239947836086262;-0.7580131147305176;5.891930164343956;;92.0;13.064407111889375;211.375;0.0520036708473539;-0.9952075048434792;-0.0474151116549403;Груженный движется вперед;95;7530G;240;1299.0;67.0;99.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;2.6561250000000003;5.7;5.4;6.5;14.1;0.8460522976616787;-2.672585623629434;0;5.2;7.54;9.8;14.21;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;102.0;7.0;53.7284651;86.8516651;209.0;-0.9257035840154217;-0.9666520256225271;6.545599483530516;;92.0;13.496428379477084;161.76250000000002;0.0214132762312633;-1.009483022330988;0.0163148771285816;Груженный движется вперед;95;7530G;240;824.0;58.0;99.5;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;2.8358611111111114;6.1;7.2;10.6;11.7;0.6483434912862478;-2.4136676040700973;0;5.2;7.54;9.8;9.8;point_30%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;111.0;12.0;53.728408;86.8515568;209.0;-1.5043565487929214;-1.250211108719519;7.238982218292561;;92.4;9.553937965975406;112.15;-0.0458855919241358;-1.0084633425104517;0.0265116753339451;Груженный движется вперед;95;7530G;240;904.0;49.0;100.0;768.0;24.0;772.0;24.0;836.0;38.0;844.0;34.0;32.0;38.0;836.0;40.0;2.9604722222222226;7.5;7.2;9.0;11.2;0.5917902163091497;-3.001327758646508;0;7.54;7.54;9.8;9.8;point_30%;1;5.2;9.8;16.0;0;1;[53.728636451966935, 86.85137406593937];28.135155925220708;0;0;0.0;0.0
