lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7289071;86.8444271;5.0;-2.8622600445853394;-3.367046827269254;-0.0367084735393086;-0.015601101254206107;0.0152951973080452;0;4.419376020648526
53.7289617;86.8444049;7.0;-6.721852783339429;-3.58233068098081;-0.1014581421433669;-0.025797899459569784;0.0851432650147853;1;7.617525300475978
53.7290527;86.8443423;7.0;-1.658104177309402;-3.6732207404011454;-0.116243499541144;-0.01866014071581512;-0.0061180789232181;1;4.031795210785091
53.7291638;86.8443254;9.0;4.703639026655487;-3.650768260187636;-0.0764759865402263;0.013969613541347958;-0.116243499541144;1;5.954676948348024
53.729253;86.8443122;9.0;6.035593474892398;-3.5260244949976585;-0.090241664117467;0.007341694707861612;-0.1407158152340165;0;6.990663837678785
53.7293785;86.8443097;8.0;4.058609520117888;-3.310040699488586;-0.0448659121035994;0.0211073722851024;-0.1040073416947078;0;5.237431967971644
53.7294773;86.8442805;10.0;3.4285490117802357;-3.013868128317795;-0.0576119098603038;0.003772815335984392;-0.0948302233098807;0;4.565267632157703
53.7295814;86.8443078;12.0;2.4732749283022173;-2.648558036142661;-0.1570306923625981;-0.01764046089527893;-0.0805547058223717;1;3.627203768762941
53.7297012;86.8443764;13.0;3.638951112653401;-2.2251616776205587;-0.0744366268991536;-0.019679820536351533;-0.1009483022330988;0;4.2660110763166905
53.7298072;86.8445336;13.0;2.7621839997885536;-1.7547303074088632;-0.0254919955134087;-0.027837259100642386;-0.0856531049250535;0;3.272520243216587
53.7299086;86.8447118;17.0;4.654805520884982;-1.2483151801649508;-0.0132558376669725;0.003772815335984392;-0.116243499541144;0;4.81930295203817
53.7300192;86.8449248;15.0;3.8844132715421766;-0.7169675505461963;0.0173345569491179;0.04048128887529323;-0.0989089425920261;0;3.9500644829589593
53.7302017;86.8452609;10.0;6.169810918450263;-0.17173867320997394;-0.020393596410727;0.012949933720811546;-0.1417354950545528;0;6.172234347469202
53.7302642;86.8454258;10.0;6.9231967436448265;0.3763201971863207;0.0132558376669725;0.012949933720811546;-0.1549913327215254;0;6.9334295813296425
53.7303104;86.8455488;9.0;4.956993600442967;1.1278755847202495;0.0081574385642908;0.013969613541347958;-0.1203222188232894;0;5.08369505706671
53.7303591;86.8456743;11.0;5.305949733070879;1.6636859528465504;0.0397675130009177;-0.0013255837666972248;-0.1284796573875803;0;5.560803446864863
53.7304111;86.8458543;10.0;3.824934046156315;2.020632945242547;-0.0091771183848271;-0.009483022330988078;-0.1029876618741715;0;4.325871262109766
53.7305396;86.8463412;22.0;0.432394404484004;2.330708124293983;-0.0193739165901906;0.016008973182420783;-0.0418068726419904;0;2.3705570295445537
53.7306407;86.8466983;27.0;0.204809481294971;2.471369195576174;0.0040787192821454;-0.0064239828693790635;-0.0387478331803813;0;2.479844604087547
53.7307518;86.8471678;30.0;-0.07198287166377204;2.7503481479537104;0.0050983991026817;-0.02987661874171521;-0.0346691138982359;0;2.7512946884037666
53.7308587;86.8476843;32.0;0.14371676844891068;3.0246764034289635;0.0061180789232181;0.04659936779851115;-0.0356887937187723;1;3.028094992876392
53.7310286;86.848315;31.0;0.7242858024447325;2.797508198100786;0.1070663811563169;0.020087692464565987;-0.0469052717446721;1;2.8917304943645816
53.7312303;86.8488495;21.0;2.1822226947883694;2.651571614794983;0.0734169470786173;-0.0013255837666972248;-0.0734169470786173;1;3.434867969246304
53.7314167;86.8491127;15.0;3.347895535014244;2.609478195730833;0.0571020699500356;0.010400734169470849;-0.0927908636688079;0;4.245119740803024
53.731594;86.84929;12.0;4.780435553712858;2.5925651018272458;0.0214132762312633;0.013969613541347958;-0.1172631793616804;0;5.4382365173660325
53.7317039;86.8493487;12.0;4.267850557503281;2.532418044843518;0.020393596410727;0.006831854797593628;-0.1091057407973896;0;4.962671199445385
53.731838;86.8493548;13.0;3.600913645927254;2.339584058063684;0.0433363923727949;0.002753135515448202;-0.0978892627714897;0;4.2944278656271235
53.7321741;86.8492813;17.0;2.947070034204647;2.1948575522780347;-0.0020393596410727;-0.0013255837666972248;-0.0866727847455898;0;3.674591898467999
53.7323329;86.8492097;17.0;2.5283269428665127;2.0945097803673107;-0.0152951973080452;-0.02987661874171521;-0.0815743856429081;0;3.283236557596747
53.7324898;86.849085;16.0;2.8904570184523957;2.1066294353658224;-0.0101967982053635;0.010910574079738833;-0.0846334251045171;0;3.576693071562624
53.7326575;86.8489455;14.0;3.592019799868078;1.9627078551523178;0.0112164780258998;0.0211073722851024;-0.095849903130417;0;4.093281590203662
53.7327804;86.848838;12.0;4.637516257578353;1.6649587487926656;0.0305903946160905;0.019068012644029797;-0.1142041399000713;0;4.927431424863013
53.7328822;86.8487094;11.0;4.587938108129157;1.4485753527107113;0.0152951973080452;0.020087692464565987;-0.113184460079535;0;4.811214044247605
53.7329622;86.8485846;10.0;4.294389845265333;1.0690883841806555;-0.0163148771285816;0.0017334556949117896;-0.1101254206179259;0;4.425494355608618
