lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7134806;86.8413654;13.0;-2.603300432253172;-0.30896242420918396;-0.0458855919241358;-0.02987661874171521;-0.0071377587437544;1;2.621971854862099
53.713609;86.8413146;11.0;-1.8826977260680064;-0.14313924671621492;0.020393596410727;0.006831854797593628;-0.0193739165901906;1;1.8882413697582974
53.7137219;86.8412483;15.0;-3.629235770272394;-0.05402813812749274;-0.0346691138982359;-0.020699500356887945;0.0112164780258998;1;3.6298034744862795
53.7138674;86.8411378;18.0;-1.067994255122319;-0.03228233904698241;-0.0601611094116447;0.004282655246252598;-0.0336494340776996;1;1.070174395822597
53.7140499;86.8410899;17.0;-3.461444782879539;-0.0685550900786498;-0.0897318242071989;-0.13592332007749564;0.0091771183848271;1;3.463286240779879
53.7141972;86.8412372;17.0;-4.709627972291491;-0.15349963182646031;0.0805547058223717;-0.021719180177424358;0.0305903946160905;1;4.7128172927657035
53.714519;86.841175;17.0;-2.0550614227110557;-0.27776920489437895;0.0112164780258998;0.010910574079738833;-0.0163148771285816;1;2.0737789158157987
53.7146752;86.8408192;19.0;-5.608248260847328;-0.43201704988637135;0.0428265524625267;0.03844192923422041;0.0438462322830631;1;5.625026346630337
53.7147788;86.8404876;18.0;-9.034557348556628;-0.6068964074064029;-0.078515346181299;-0.014581421433669917;0.1075762210665851;1;9.055258935738246
53.7149586;86.840181;13.0;-8.747114365452225;-0.7930605180584387;-0.0295707147955541;-0.04313245640868768;0.1050270215152442;1;8.783042134407491
53.7151061;86.8401493;11.0;-3.304033636977209;-0.9811626224464449;-0.0856531049250535;0.04303048842663404;0.0050983991026817;1;3.4477028323720322
53.7152564;86.840146;15.0;-0.6307863949753973;-1.161855961174386;-0.0397675130009177;0.01498929336188437;-0.040787192821454;1;1.3226421306206726
53.7154781;86.8400861;19.0;-6.061437485545186;-1.325793774846228;-0.0713775874375446;0.030284490669929554;0.0520036708473539;1;6.205146918855488
53.715686;86.8400636;23.0;-5.936793486514495;-1.4636293040659805;0.0173345569491179;0.10574079738961961;0.0458855919241358;1;6.114575057034317
53.7159152;86.840088;24.0;-4.985643724059728;-1.470811126827225;-0.1254206179259712;-0.021719180177424358;0.0356887937187723;1;5.199582583771111
53.7161693;86.8401629;26.0;-4.982639875856245;-1.2369718426621739;0.023452635872336;0.02824513102885695;0.0336494340776996;1;5.133940932474891
53.716444;86.840284;34.0;-6.985179690616176;-1.0820817701810963;-0.0861629448353217;0.023146731926175224;0.0683185479759355;1;7.069021171323342
53.7168275;86.8405651;33.0;-8.73833802410162;-1.016431115516344;-0.0132558376669725;-0.024778219639033372;0.1029876618741715;1;8.797264310754922
53.7171052;86.8408428;33.0;-2.1340114077579404;-1.1217616869342923;-0.1091057407973896;0.061894565106556554;-0.0142755174875089;1;2.413349960819948
53.7173817;86.8411449;29.0;-1.313996038227774;-0.6725067067934358;-0.0224329560517997;0.030284490669929554;-0.0285510349750178;1;1.476263559354379
53.7176262;86.8414406;25.0;-1.3590610379777055;-0.3123320100867948;-0.0622004690527174;0.023146731926175224;-0.0280411950647496;0;1.3958750258616544
53.7178418;86.8416306;22.0;1.4361067389910005;0.21057364342752471;0.0387478331803813;0.01498929336188437;-0.0764759865402263;0;1.4519797586942742
53.7180611;86.8417731;20.0;1.8249779169157563;0.2302285495159282;0.0295707147955541;0.009890894259202643;-0.0836137452839808;0;1.8396804095863775
53.7182611;86.8418451;18.0;0.7639406674319713;0.4045267644973133;0.0071377587437544;-0.007443662689915698;-0.0662791883348628;0;0.8644641080756069
53.7184384;86.8418944;17.0;2.18516847541488;0.37311499808712;-0.0224329560517996;0.005812174977057216;-0.090241664117467;0;2.216907599621997
53.7185989;86.8419781;15.0;2.8325630512032056;0.39049990491552944;0.0178443968593861;0.011930253900275356;-0.1009483022330988;0;2.8594093860935557
53.7187301;86.8420581;14.0;3.383127737164659;0.3267673448430438;0.0265116753339451;0.006831854797593628;-0.1111451004384623;0;3.398975294490628
53.7188582;86.8421094;11.0;3.5707755553488214;0.554370637441409;-0.0050983991026817;-0.0003059039461608126;-0.1152238197206077;0;3.613556539478425
53.7189758;86.8421502;11.0;3.0515166857566527;0.19819220632136125;-0.0040787192821454;-0.0003059039461608126;-0.1060467013357805;0;3.057948801083625
53.7191333;86.8422053;12.0;2.940274887947287;0.23642899410050866;-0.0244723156928724;0.0007137758743755995;-0.1040073416947078;0;2.94986677329336
53.7193069;86.8422765;14.0;2.8438750665663397;-0.06322411142033846;-0.0346691138982359;-0.015601101254206107;-0.1040073416947078;0;2.844789030835342
53.7194494;86.8423934;15.0;2.392768008305975;-0.03069109857253549;-0.0183542367696543;-0.004384623228306239;-0.0948302233098807;0;2.3930352197808387
53.7195797;86.8425237;15.0;1.7027778931183724;-0.27293868321299963;-0.0254919955134087;0.0211073722851024;-0.0805547058223717;0;1.7247022699358707
53.7197246;86.8427454;13.0;2.613884044332961;-0.11042668767068231;-0.0453757520138676;-0.015601101254206107;-0.0999286224125624;0;2.616609028769713
53.7198387;86.8429363;12.0;2.9922794631915552;0.03540235247097856;-0.0489446313857448;0.020087692464565987;-0.1029876618741715;0;2.99288912078946
