lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7134937;86.8414041;11.0;-4.139776816110324;2.524380406157475;0.0336494340776996;-0.07576221066585087;0.0214132762312633;1;4.848853555904742
53.7136385;86.8413697;12.0;0.029527336710558405;1.860584726496349;0.0356887937187723;0.018048332823493385;-0.0520036708473539;1;1.861161217649297
53.7137551;86.8413327;15.0;-3.115283044666406;1.261139367801274;0.0010196798205363;-0.013561741613133504;0.0020393596410727;1;3.360872207203232
53.7140425;86.8413129;16.0;0.3900501964893812;0.7238805017776979;-0.003059039461609;-0.015601101254206107;-0.0601611094116447;1;0.822284314794928
53.714201;86.841369;16.0;-1.9269190937805682;0.2466443001310705;0.040787192821454;-0.08799836851228715;-0.020393596410727;1;1.9430682437478943
53.7143638;86.8414038;14.0;-5.80125957022574;-0.1727330654331602;-0.0101967982053635;0.020597532374834415;0.0479249515652085;1;5.803839529804672
53.7145067;86.8413419;15.0;-3.350885126049352;-0.536415423209545;0.0744366268991536;0.003772815335984392;0.0061180789232181;1;3.3943649546947636
53.7146012;86.8411036;16.0;-6.828822563246526;-0.846566601492635;0.0112164780258998;-0.03599469766493324;0.0693382277964719;1;6.881105900976015
53.714685;86.8408546;18.0;-6.297116120592465;-1.1053504285769815;0.011726317936168;0.00887121443866623;0.0571020699500356;1;6.393403515555166
53.7147979;86.8404299;15.0;-5.656365698980263;-1.3149307327571351;-0.0622004690527174;0.012949933720811546;0.0458855919241358;1;5.807528273792567
53.7150936;86.840188;15.0;-5.76842852303031;-1.477471342327648;-0.1672274905679616;0.0017334556949117896;0.0489446313857448;1;5.956983651673955
53.7152511;86.8401407;15.0;-1.9271732456750712;-1.595136085583071;-0.058121749770572;-0.032935658203324225;-0.0193739165901906;1;2.502365678347484
53.7154042;86.8401146;14.0;-5.522301910545657;-1.6700887908179545;0.0086672784745589;0.07413072295299283;0.040787192821454;1;5.769323190994603
53.7155556;86.8400612;15.0;-5.942328752367523;-1.7044932863268842;-0.0520036708473539;0.069032323850311;0.0479249515652085;1;6.182173788088521
53.7157402;86.8400154;20.0;-4.696078524912352;-1.7857604570878516;0.0275313551544814;0.0017334556949117896;0.0295707147955541;1;5.0242264974579145
53.7159626;86.8401098;20.0;-4.785759332533577;-1.6403171600583202;0.0285510349750178;-0.046191495870296695;0.0326297542571632;1;5.059144980736584
53.716163;86.8401566;19.0;-4.340694370121534;-1.60645973546413;0.0224329560517997;-0.0018354236769650978;0.023452635872336;1;4.628481795793248
53.7166469;86.8404357;27.0;-7.772576501566572;-1.489997916354759;-0.1142041399000713;-0.05638829407566015;0.0887121443866625;1;7.914927785458102
53.7168899;86.8406531;25.0;-4.71719939745398;-1.2533901418599664;-0.0081574385642908;-0.05434893443458755;0.0316100744366268;1;4.880883480155603
53.7171269;86.8409157;28.0;-4.2603259881404245;-1.1760733553655334;-0.0550627103089629;0.02824513102885695;0.0214132762312633;1;4.420017869250303
53.717374;86.8411884;26.0;0.2216950671316531;-0.7360308622621525;-0.0836137452839808;0.043540328336902245;-0.0540430304884266;1;0.7732279039153271
53.7175623;86.8414535;22.0;1.7462540895958076;-0.4264853936270754;-0.0311002345263587;0.030284490669929554;-0.0805547058223717;1;1.7978488148325817
53.7177347;86.8416771;20.0;-0.44260554444754385;0.03374205473205;0.0917711838482716;-0.0003059039461608126;-0.0448659121035994;1;0.45327711658339936
53.7179331;86.8418243;21.0;1.3454317492290766;0.1425255233109357;0.0;-0.0064239828693790635;-0.0764759865402263;0;1.3529597616443252
53.7181346;86.8418978;19.0;1.4944465241981;-0.3134212985262249;0.0418068726419904;0.01498929336188437;-0.0774956663607627;0;1.5275310598013223
53.7183047;86.8419143;18.0;2.1995942128660504;-0.6318176765896572;0.0081574385642908;0.013969613541347958;-0.0897318242071989;0;2.288552997317061
53.7184814;86.8420142;16.0;2.647792532555834;-0.7585251958883625;-0.0418068726419904;0.0007137758743755995;-0.0989089425920261;0;2.7546167760427256
53.7186332;86.8420636;14.0;3.1422616127394;-1.047468394233666;0.0285510349750178;0.01498929336188437;-0.1060467013357805;0;3.312372750976589
53.7187935;86.8421215;13.0;3.6644495059855116;-1.059233352018114;-0.0142755174875089;0.013969613541347958;-0.1152238197206077;0;3.8144946279087257
53.7189423;86.8421423;12.0;3.4303505428105314;-0.8865398447784528;-0.003059039461609;0.004792495156520804;-0.1121647802589986;0;3.5430590032714298
53.7190675;86.8421651;13.0;3.1361943828853533;-0.5428072610003041;-0.0311002345263586;-0.004894463138574334;-0.1080860609768532;0;3.182973791036283
53.7192279;86.8422231;14.0;2.5394750212106416;-0.6472488017225339;-0.0214132762312633;0.011930253900275356;-0.095849903130417;0;2.620748542512807
53.7193902;86.8423598;14.0;2.6013050815549255;-0.4710846838969771;-0.0101967982053635;-0.008463342510451666;-0.0989089425920261;0;2.643636299005488
53.7195383;86.8424823;16.0;2.286265349299886;-0.5198076506238811;-0.020393596410727;0.008361374528398025;-0.0917711838482716;0;2.344701503354108
