lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.727136;86.848928;7.0;-0.595875246173184;-1.4621843422342669;-0.0560823901294993;0.005812174977057216;-0.0418068726419904;1;1.5799353132833145
53.7270049;86.8488737;12.0;-2.2330628210234478;-1.749750308778776;-0.1111451004384623;0.016008973182420783;-0.0132558376669725;1;2.8391105894381954
53.726848;86.8487936;12.0;0.4439244071712132;-1.9841240919991674;-0.0418068726419904;0.069032323850311;-0.0560823901294993;1;2.0336088872578073
53.7267127;86.8487863;15.0;-4.424104446850502;-2.169551167740427;-0.0851432650147853;-0.0630162129091465;0.026511675333945;1;4.928174286859548
53.7265223;86.8487239;14.0;0.12789646083581419;-2.3102770118475444;-0.0285510349750178;0.16080350769858265;-0.0458855919241358;1;2.313990608832216
53.726322;86.8486772;17.0;-1.7273132811174323;-2.4105471001655046;-0.1040073416947078;-0.004384623228306239;-0.0224329560517997;1;2.9673499996406543
53.7258981;86.8484581;18.0;-8.21479109613622;-2.474606908539295;-0.0448659121035994;-0.04925053533190571;0.095849903130417;1;8.579538743721496
53.7257205;86.8483829;16.0;-2.3928482182155437;-2.506701912813903;-0.0805547058223717;-0.05536861425512396;-0.0112164780258998;1;3.466376513847322
53.7255698;86.848309;14.0;1.5250201536499306;-2.5110775888343158;-0.0627103089629856;0.009890894259202643;-0.078515346181299;1;2.938559121242016
53.7254232;86.8482904;15.0;0.7627858694146039;-2.4919794124455183;-0.1111451004384623;0.013969613541347958;-0.0652595085143265;1;2.6084778910280955
53.7250717;86.8481949;18.0;0.695965744189964;-2.4536528594924993;-0.07545630671969;-0.007443662689915698;-0.0652595085143265;1;2.55156311429002
53.7248729;86.8481497;17.0;0.78744827154489;-2.4003434058202453;-0.0907515040277353;-0.012542061792597092;-0.0672988681553992;0;2.5278368384266945
53.724738;86.8481172;14.0;1.118170972652103;-2.3362965272737437;-0.0917711838482716;-0.0013255837666972248;-0.0723972672580809;0;2.59171945580883
53.7245956;86.848026;19.0;-0.011843555177103227;-2.265757699698063;0.0020393596410727;0.003772815335984392;-0.0520036708473539;1;2.2657895715463154
53.7243432;86.8479784;22.0;-0.3403409490591356;-2.3036215814042764;-0.0224329560517997;-0.009483022330988078;-0.0469052717446721;1;2.328735190921294
53.7240135;86.8478791;19.0;0.3026125795663619;-2.490128412554773;-0.1519322932599164;-0.013561741613133504;-0.0591414295911083;1;2.513045424591362
53.7238686;86.8477854;17.0;1.3246584493532438;-2.3611950536421826;-0.1565208524523299;-0.0059141429591109684;-0.0769858264504945;1;2.7119109251669116
53.7237403;86.8475547;14.0;2.850861588218784;-2.31751606366646;-0.1233812582848985;-0.007443662689915698;-0.1040073416947078;1;3.6760733718778487
53.7236276;86.8472884;13.0;3.861846930509093;-2.162015059826273;-0.0723972672580809;0.002753135515448202;-0.1203222188232894;1;4.426444645299944
53.7235526;86.8470598;11.0;5.1656934907789225;-2.187162914424831;-0.0591414295911083;0.02824513102885695;-0.1396961354134801;1;5.6099526347024655
53.7234975;86.8468511;9.0;6.036453457958132;-1.941204771501447;-0.0091771183848271;0.019068012644029797;-0.1560110125420618;0;6.340909282941723
53.7234594;86.8467106;11.0;4.488081379282779;-1.8775841832746019;-0.040787192821454;0.00785153461813004;-0.130519017028653;0;4.865168078026289
53.7234183;86.8464903;14.0;2.8272607682003335;-1.8180085331474425;-0.058121749770572;-0.007443662689915698;-0.1029876618741715;0;3.3618353046807705
53.7233863;86.8462023;18.0;2.7310617163058817;-1.9705080739520708;-0.0305903946160905;-0.0003059039461608126;-0.1004384623228306;0;3.367868159537231
53.7233762;86.845885;17.0;1.1680036998447925;-1.990382029314286;-0.0601611094116447;0.036402569593147804;-0.0703579076170082;0;2.3085650574662218
53.723342;86.845518;23.0;-1.4217250675602309;-2.02952391089316;-0.1315386968491893;-0.027837259100642386;-0.0285510349750178;1;2.4814455265802216
53.7232877;86.8449773;28.0;0.0020963262948519024;-1.9793190876846358;-0.0948302233098807;0.012949933720811546;-0.0520036708473539;1;1.9815905774679279
53.7233042;86.8441746;20.0;1.6288087184571003;-1.4476110153932562;-0.0387478331803813;0.005812174977057216;-0.0805547058223717;1;2.179471699239504
53.7233446;86.8438822;18.0;2.315345392592353;-1.1133092384120618;-0.0418068726419904;-0.007443662689915698;-0.0938105434893443;1;2.5694414883262833
53.7234383;86.8436687;11.0;1.8236852350028894;-1.3583664129379551;-0.0703579076170082;-0.012542061792597092;-0.0856531049250535;1;2.2750686546409353
53.7234831;86.8435087;9.0;0.6061121560263878;-1.5634572609509743;-0.07545630671969;-0.0003059039461608126;-0.0632201488732537;1;1.678530371106539
53.7235199;86.8433919;6.0;1.8528509312581383;-1.7536056335590202;-0.0571020699500356;0.004792495156520804;-0.0846334251045171;1;2.5517542863502083
53.7235584;86.8432768;10.0;1.8069053550268368;-1.720962434274341;-0.0652595085143265;0.00785153461813004;-0.0836137452839808;1;2.4961725632775584
53.7236146;86.8431538;11.0;2.8068445363309182;-1.560568988093737;-0.0938105434893443;0.0017334556949117896;-0.1019679820536351;0;3.21287289443582
53.7237031;86.8430375;11.0;1.6429152521048138;-1.302233512385019;-0.0703579076170082;-0.014581421433669917;-0.0825940654634444;0;2.097601697544482
53.7238571;86.8429355;12.0;4.0307963627561385;-1.0701210492775446;-0.0499643112062812;-0.007443662689915698;-0.1244009381054349;0;4.17072833094045
53.7240445;86.8428925;13.0;4.174365030966819;-0.8430160826228601;-0.0254919955134087;0.02824513102885695;-0.1223615784643621;0;4.25871452073917
53.724186;86.8428804;14.0;4.116025751286684;-0.5790643575102874;-0.023452635872336;-0.012542061792597092;-0.1264402977465075;0;4.156625258731328
53.724335;86.842927;15.0;3.3570393126119615;-0.2862488362372848;-0.0224329560517997;-0.052309574793514946;-0.1172631793616804;1;3.369295858215276
53.7244784;86.8429936;14.0;3.0074025093369885;-0.3267075032906348;-0.0509839910268175;-0.0064239828693790635;-0.1060467013357805;1;3.025525906881949
53.7246132;86.8431028;15.0;1.7274160292565854;-0.33786919524222236;-0.1070663811563169;-0.005404303048842873;-0.0836137452839808;1;1.7634015258018025
53.7247671;86.8432055;18.0;2.972704027560348;-0.22215150947967288;-0.0525135107576221;0.017028653002957195;-0.1029876618741715;0;2.981455717841488
53.7249456;86.8433328;19.0;2.38403052081404;-0.022033267334868434;0.0101967982053635;0.015499133272152577;-0.092790863668808;0;2.384154140095802
53.7251479;86.8434583;21.0;1.202811940302631;-0.10169833020717522;-0.0193739165901906;0.01498929336188437;-0.0723972672580809;0;1.207259070268495
53.7253785;86.8435353;23.0;0.8140232563269518;-0.04964675922284156;-0.0050983991026817;0.0211073722851024;-0.0652595085143265;0;0.815551749563371
53.7256084;86.8436628;26.0;1.9313215442991902;0.05229278225368961;-0.0275313551544814;0.031304170490465966;-0.0836137452839808;0;1.9322255091129201
53.7259153;86.8438673;25.0;-0.5463188627825115;0.006255354153387183;-0.0622004690527174;-0.045171816049760505;-0.0448659121035994;0;0.5498839219671176
53.7262004;86.84405;23.0;1.8155782037371146;-0.13947867345078802;-0.0305903946160905;0.020087692464565987;-0.0825940654634444;0;1.8211848578537126
53.72642;86.8441672;21.0;2.5228945039913215;-0.22073357265829685;-0.0387478331803813;0.006831854797593406;-0.0961048230855511;1;2.532828731466912
53.7266807;86.8443511;22.0;0.930322071693352;-0.27935074118138603;-0.0520036708473539;-0.022738859997960326;-0.0703579076170082;0;0.9727488758461765
53.7269735;86.8445415;26.0;0.4959827760159814;-0.1609022171058001;-0.0275313551544814;0.03232385031100238;-0.0591414295911083;0;0.5221555449200204
53.7272978;86.8447378;28.0;-0.017895826012884974;-0.3572533545441021;-0.0672988681553992;-0.015601101254206107;-0.0530233506678902;0;0.3639771388105236
53.7275504;86.8449136;29.0;0.3315221598856839;-0.37477663238589987;-0.0448659121035994;0.020087692464565987;-0.0571020699500356;0;0.5023717913524532
53.727841;86.8451274;28.0;0.8332677467784655;-0.3589372986982946;-0.0458855919241358;-0.003364943407770049;-0.0672988681553992;0;0.9084473621318507
53.7281246;86.8453342;27.0;1.2797450832670192;-0.6523295341256219;-0.0346691138982359;-0.03497501784439683;-0.0774956663607627;0;1.4368309736002873
53.7283666;86.8454738;25.0;0.9064450908195782;-0.7620841743436331;-0.061180789232181;-0.013561741613133504;-0.0693382277964719;0;1.1858153652348258
53.7285842;86.8456658;22.0;0.2738144851897446;-0.5594048363998168;0.0020393596410727;0.0017334556949117896;-0.0571020699500356;0;0.6228260610114
53.7287865;86.8458169;21.0;0.886127561911346;-0.32151421229001187;-0.0469052717446721;0.010400734169470849;-0.0672988681553992;0;0.943818599732414
53.7289818;86.845961;21.0;-1.7879760771714328;0.06961256955259687;-0.0571020699500356;-0.01050270215152449;-0.0214132762312633;0;1.7902416062558817
53.7291784;86.8460552;14.0;-1.5797015614842684;0.3762114882297227;-0.0254919955134087;-0.027837259100642386;-0.0254919955134087;0;1.624081878806335
53.729337;86.8461882;5.0;2.893394575566731;0.6641391619420789;-0.0305903946160905;0.002753135515448202;-0.1029876618741715;0;2.968795844881705
53.729392;86.8462176;10.0;4.355605769302245;0.8290085093613011;-0.040787192821454;-0.002345263587233637;-0.1294993372081166;0;4.433984700162
53.7295089;86.8463089;13.0;2.6305167561807874;0.9680922421050189;-0.0346691138982359;0.018048332823493385;-0.0968695829509534;0;2.8032165348453377
53.7296694;86.8463926;13.0;3.272081935881382;1.2798515609092744;-0.0734169470786173;0.0007137758743755995;-0.1101254206179259;0;3.5142467558783497
53.7298071;86.8465559;12.0;3.328158610705513;1.592863283827066;0.0418068726419904;0.00785153461813004;-0.1101254206179259;0;3.6899323833341033
53.7299149;86.8466637;11.0;5.8132013279384545;1.788115961891794;0.0183542367696543;0.007086774752727565;-0.153971652900989;0;6.082023121488853
53.7300563;86.8467539;10.0;6.548416858357095;2.0914516632132605;-0.0061180789232181;0.011930253900275356;-0.1662078107474253;0;6.874297843508284
53.7301757;86.8468989;10.0;5.865780592576828;2.208695000779753;0.0356887937187723;0.020087692464565987;-0.1529519730804527;0;6.2679334119562515
