lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7290006;86.844367;6.0;-5.4706519061578565;-6.768616330735606;-0.040787192821454;-0.024778219639033372;0.0622004690527174;1;8.703095018793462
53.7290761;86.8443657;9.0;0.9059568799163569;-5.801966365074731;-0.1009483022330988;0.0007137758743755995;-0.0509839910268175;1;5.8731390354264565
53.7291737;86.8443609;9.0;5.134396671524175;-4.919955722117107;-0.1458142143366982;0.03334353013153879;-0.1223615784643621;0;7.112612408479322
53.7292577;86.8443169;7.0;5.352777472603877;-4.118143235241748;-0.1029876618741715;0.0017334556949117896;-0.1294993372081166;0;6.754401293651512
53.7293505;86.8443073;8.0;5.518743323191384;-3.3920877378276666;-0.0897318242071989;0.019068012644029797;-0.1300091771183848;0;6.478490479167647
53.7294496;86.8442784;10.0;5.2439892372053665;-2.7373480632538785;-0.0367084735393086;0.013969613541347958;-0.1254206179259712;0;5.915559572124608
53.7295538;86.8443058;13.0;2.2628921691670234;-2.149483044899396;-0.0675537881105332;-0.02375853981849696;-0.0764759865402263;0;3.1217818379693827
53.7297264;86.8444016;14.0;3.6361607711879023;-1.6240515161432345;-0.0622004690527174;-0.0003059039461608126;-0.0989089425920261;0;3.9828478980954465
53.729851;86.8445262;14.0;4.466903886560536;-1.156612310364407;-0.0132558376669725;-0.007443662689915698;-0.1142041399000713;0;4.614234290268361
53.7299641;86.8447161;16.0;2.781568095311586;-0.7427242609419284;0.0244723156928724;0.0007137758743755995;-0.0836137452839808;0;2.8791247438904817
53.7301078;86.8449366;14.0;3.777862267143676;-0.3779462012548116;0.0183542367696543;-0.01764046089527893;-0.1029876618741715;0;3.796764875332458
53.7301984;86.8451552;11.0;6.200203648207054;-0.0578369646820702;0.0040787192821454;0.009381054348934437;-0.1427551748750892;0;6.200474742281811
53.7302601;86.8452937;10.0;6.769977296169051;0.2220446153972801;0.040787192821454;0.016008973182420783;-0.1519322932599164;1;6.773740473104177
53.7303105;86.8454465;9.0;7.244830673616171;0.4661397056042393;0.0336494340776996;0.017028653002957195;-0.1600897318242072;1;7.259889117536458
53.7303631;86.8456015;10.0;5.076519775532119;0.9995338922214264;0.037728153359845;0.006831854797593628;-0.1233812582848985;1;5.174122577464118
53.730417;86.8457578;11.0;7.073311824932391;1.2579866434692786;0.0489446313857448;0.02110737228510262;-0.1565208524523298;1;7.1844739643774185
53.7304736;86.8459936;14.0;2.2589147452288927;1.2689444297416987;0.023452635872336;0.0007137758743755995;-0.0744366268991536;1;2.591035665156765
53.7305263;86.8462255;22.0;0.921778142201608;1.4707363537459597;-0.0101967982053635;0.0211073722851024;-0.0499643112062812;1;1.7357546889938824
53.7306085;86.8465893;25.0;1.1687153267135364;1.5544721467188372;-0.029060874885286;0.005812174977057216;-0.0550627103089629;0;1.945025373682538
53.7307172;86.8470052;28.0;1.2373239184960507;1.7341875999268792;-0.0112164780258998;-0.009483022330988078;-0.0571020699500356;0;2.1303762391657197
53.7308415;86.8474879;29.0;-0.6415038924035867;1.7882540177852844;0.0081574385642908;-0.03191597838278781;-0.0244723156928724;1;1.8998542628049382
53.730951;86.8479558;27.0;-1.2177004897844828;1.823723954657805;-0.0112164780258998;0.029264810849393252;-0.0132558376669725;0;2.19291800006142
53.7310688;86.8484064;23.0;-0.19615244232289997;1.8507640309529148;0.092790863668808;-0.03191597838278781;-0.0326297542571632;1;1.8634412851707252
53.7311779;86.8487459;19.0;2.4906974012232412;1.8732255980661456;0.058121749770572;0.01498929336188437;-0.0774956663607627;1;3.117037988781476
53.7313046;86.8489494;12.0;4.867959361990537;1.8222027008968944;-0.0132558376669725;0.018048332823493385;-0.1182828591822167;1;5.197848280815775
53.7314229;86.8490933;10.0;5.454803544019363;1.6619209115500375;0.0622004690527174;0.020087692464565987;-0.1284796573875803;1;5.702695127607988
53.7315077;86.8491781;10.0;5.223062537578775;1.6231227637847554;0.0550627103089629;0.011930253900275356;-0.1254206179259712;1;5.469729580138461
53.7317525;86.8493461;11.0;4.300330655367188;1.5702254369256765;0.037728153359845;0.0032629754257159638;-0.1101254206179259;1;4.578195614192906
53.7319154;86.8493554;14.0;3.938085083202183;1.5334320238670989;0.058121749770572;0.0017334556949117896;-0.1040073416947078;1;4.226500447433678
53.7320834;86.8493442;17.0;2.6150342172693124;1.592441803681817;0.061180789232181;0.029264810849393252;-0.078515346181299;0;3.0623549671084502
53.7324625;86.8491601;15.0;1.996036578098924;1.5197280400509716;0.011981237891302;0.00020393596410739345;-0.06984806770674;0;2.5087604283564895
53.7326493;86.8490141;12.0;3.256546246576854;1.2952648502699875;0.0219231161415315;0.002753135515448202;-0.0917711838482716;0;3.504751790278462
53.7327601;86.8489201;10.0;4.222766563808231;0.969880153031969;0.0173345569491179;0.00887121443866623;-0.1080860609768532;0;4.332750333278703
53.7328319;86.8487871;9.0;5.400351050529117;0.6812510150503959;-0.0020393596410727;0.0343632099520752;-0.1254206179259712;0;5.443151529531938
53.7328834;86.8486594;10.0;5.300276932565273;0.4410319758083968;-0.0387478331803813;0.005812174977057216;-0.1274599775670439;0;5.318735391062915
53.7329597;86.8485309;10.0;5.483448636278831;0.0010454255762845;-0.0295707147955541;0.006831854797593628;-0.1305190170286529;0;5.483528468677474
53.7330112;86.848352;11.0;5.174641218817371;-0.0617295647337002;-0.011726317936168;-0.004384623228306239;-0.1264402977465075;0;5.1750226848950405
53.7330499;86.8481091;12.0;4.808102053009434;-0.2667324909392829;-0.0050983991026817;0.0007137758743755995;-0.1193025390027531;0;4.815497644849348
53.733086;86.8478892;13.0;2.5460050273933845;-0.5700798823185421;0.0050983991026817;-0.0003059039461608126;-0.0795350260018354;0;2.6090532124527708
53.7331385;86.8474297;11.0;5.6944941566113245;-0.6818686127100291;-0.0005098399102681;0.003772815335984392;-0.1345977363107984;0;5.735172949843479
53.7331451;86.8472571;10.0;4.4166076436963335;-0.7461246283138776;-0.003059039461609;-0.0064239828693790635;-0.113184460079535;0;4.479189033413953
53.7331498;86.847057;10.0;5.428831177405586;-0.8266461290458927;-0.0040787192821454;0.006831854797593628;-0.1294993372081166;0;5.4914085999303
53.7331501;86.8468525;11.0;4.338724588931446;-0.7967339552989137;-0.0214132762312633;0.00887121443866623;-0.1101254206179259;0;4.411323450227102
53.7331676;86.8466908;13.0;2.9696109061780023;-0.7159972694172124;-0.0071377587437544;0.01498929336188437;-0.0856531049250535;0;3.054716348780051
53.7331825;86.8464241;15.0;3.8841956026221514;-0.7359544098399029;-0.0010196798205363;0.0007137758743755995;-0.1029876618741715;0;3.9533031015264934
53.7331934;86.8461534;16.0;2.110290979364568;-0.6387647559831634;-0.0050983991026817;-0.007443662689915698;-0.0723972672580809;0;2.204852472331677
