lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7282201;86.8519321;8.0;0.8807040118912481;-0.27445152126757;-0.037728153359845;-0.0064239828693790635;-0.0683185479759355;0;0.923247858185096
53.7283034;86.8518106;9.0;0.0446684318336561;-0.15204988742889203;-0.040787192821454;0.023146731926175224;-0.0520036708473539;0;0.16363994673633692
53.7283911;86.8517191;9.0;-1.537960521764748;-0.08993463351889774;-0.07545630671969;-0.03599469766493324;-0.0265116753339451;1;1.542434588252238
53.7285169;86.8513585;11.0;-3.4576647921902497;-0.08207129407121672;-0.0560823901294993;-0.019679820536351533;0.0081574385642908;1;3.4590933417508705
53.7285375;86.8511743;11.0;-4.766747211018978;-0.12242540361947807;0.0346691138982359;0.00887121443866623;0.0305903946160905;1;4.7684451240070995
53.7285502;86.8509822;16.0;-0.828475921055762;-0.2049624966973118;-0.0081574385642908;0.05883552564494765;-0.0356887937187723;1;0.8534919569776384
53.7286575;86.8505263;13.0;2.8787610546885176;-0.3236481078383462;-0.0509839910268175;-0.003874783318037922;-0.1034975017844396;0;2.897345798319509
53.7288181;86.8503797;18.0;1.6172131286301434;-0.472447771576213;-0.0346691138982359;-0.009483022330988078;-0.0815743856429081;0;1.6851668011622813
53.7290418;86.8501938;18.0;1.1897648709236517;-0.6453270224445404;-0.020393596410727;0.011930253900275356;-0.0723972672580809;0;1.3536629243484781
53.7292522;86.8499946;23.0;-1.5247638307457971;-0.8362513949769577;-0.0978892627714897;-0.024778219639033372;-0.0265116753339451;0;1.7417816863537896
53.7294618;86.8497946;25.0;-1.042244798634836;-1.039186423707096;-0.0825940654634444;0.019068012644029797;-0.0336494340776996;0;1.4741114012001582
53.7297308;86.849654;27.0;1.3576764654620987;-1.2480976431685828;-0.092790863668808;0.0007137758743755995;-0.0764759865402263;0;1.8465219349179234
53.7299915;86.8495307;28.0;-0.5755526813625962;-1.4569505878950348;-0.0887121443866625;0.06495360456816557;-0.0397675130009177;1;1.569023820454311
53.7302842;86.8494906;27.0;-1.170044834971576;-1.661690735979834;-0.0346691138982359;-0.020699500356887945;-0.0326297542571632;1;2.032590210874625
53.730569;86.849417;28.0;-0.274407294839067;-1.79402000157214;-0.0836137452839808;-0.046191495870296695;-0.0499643112062812;1;1.8168099482065287
53.7308712;86.8493096;28.0;-0.10802855590519744;-2.1573583760356714;-0.0499643112062812;-0.06862445192209643;-0.0540430304884266;0;2.160639202628831
53.7311364;86.8493444;21.0;1.488324314700261;-2.4542408484336944;0.0168247170388498;-0.0650555725502191;-0.0836137452839808;0;2.8703119131815584
53.7313357;86.8492877;17.0;2.540744175800584;-2.3438351742386816;-0.0897318242071989;0.016008973182420783;-0.095849903130417;0;3.4578889645473887
53.7314889;86.8492361;14.0;3.2316702083587456;-2.1818845138514806;-0.0744366268991536;0.012949933720811546;-0.1080860609768532;0;3.8999811767241255
53.731653;86.8491954;12.0;4.801799681285229;-2.1218282846487027;-0.1040073416947078;0.0007137758743755995;-0.1376567757724074;0;5.25073832673583
53.7317674;86.8491562;12.0;3.770377066530581;-2.115228251075372;-0.0805547058223717;0.024166411746711636;-0.116243499541144;0;4.32393603544239
53.7318994;86.8491346;14.0;3.654128641615463;-1.961134464035256;-0.0876924645661262;-0.0013255837666972248;-0.1172631793616804;0;4.148059122510551
53.7320586;86.849089;16.0;1.9255340740877527;-1.8778587348050522;-0.0866727847455898;0.009890894259202643;-0.0856531049250535;0;2.6910122760723643
53.7322314;86.8490314;17.0;1.3694782596542172;-1.784931078960022;-0.058121749770572;-0.012542061792597092;-0.0774956663607627;0;2.2505172290163267
53.7324084;86.8489268;17.0;1.4484572708982695;-1.6070050431691154;-0.0622004690527174;0.005812174977057216;-0.0774956663607627;0;2.164338830391261
53.7325726;86.848835;15.0;2.90104061755065;-1.3767414377683052;-0.0550627103089629;0.01498929336188437;-0.1019679820536351;0;3.2116172800029528
53.7326958;86.8487022;13.0;3.578341559747793;-0.7914119987940311;-0.0764759865402263;0.003772815335984392;-0.1152238197206077;0;3.665611797036169
53.7327756;86.8485772;10.0;5.600127791300155;-0.6341724499340566;-0.0387478331803813;0.023146731926175224;-0.147853573977771;0;5.636054237649234
53.7328487;86.8484711;9.0;4.711539826865646;-0.49537855869916303;-0.0346691138982359;-0.008463342510451666;-0.1366370959518711;0;4.7376375340478
53.732909;86.8483522;10.0;4.831411435612854;-0.020120549982670433;-0.0326297542571632;-0.0003059039461608126;-0.1376567757724074;0;4.831563514801927
53.7329448;86.8482088;10.0;3.556297469225272;0.1484011491267947;-0.0550627103089629;0.00785153461813004;-0.1142041399000713;0;3.559818322997228
53.7329935;86.8478223;12.0;4.195834040199712;0.348515190098442;-0.0509839910268175;0.016008973182420783;-0.1244009381054349;0;4.21059206026528
53.7331044;86.8474468;12.0;3.6486141834432644;0.08710921784059411;0.003059039461609;0.002753135515448202;-0.116243499541144;0;3.649655166338128
53.7331878;86.8470694;10.0;3.503346417082181;-0.17687606304742465;0.0152951973080452;0.002753135515448202;-0.1136942999898032;0;3.50784195807371
53.7331987;86.8468755;10.0;3.262768779047261;-0.5935846785757124;-0.0152951973080452;-0.003364943407770049;-0.1101254206179259;0;3.3163589702000107
53.7332087;86.8466807;10.0;1.9722687571341542;-0.9305098291284288;-0.0010196798205363;0.003772815335984392;-0.0866727847455898;0;2.1807552893938045
53.7331945;86.8465129;11.0;2.939902403154771;-1.3371771422769632;-0.0346691138982359;-0.01866014071581512;-0.1060467013357805;0;3.2299025987422083
53.7331609;86.8463001;14.0;1.7285555803761161;-1.294660222396569;-0.0693382277964719;-0.008463342510451666;-0.0836137452839808;0;2.160753867459064
53.7331106;86.846045;18.0;1.5335737581653488;-1.329255428134624;-0.1386764555929438;-0.0064239828693790635;-0.0805547058223717;0;2.0342073700325085
53.7330571;86.8457099;19.0;1.521024920131091;-1.365900558847489;-0.084123585194249;-0.002345263587233637;-0.0795350260018354;0;2.0460395699755196
53.7330862;86.8453038;17.0;1.8147869174137936;-1.0390319297903492;-0.0550627103089629;0.00887121443866623;-0.0836137452839808;0;2.091906022938575
53.7330623;86.8449983;18.0;1.8710547711294403;-1.0443513988953148;-0.078515346181299;0.016008973182420783;-0.084123585194249;0;2.1442202453402057
