lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7164895;86.8396383;7.0;1.546026195010029;-0.2034657671902489;0.0040787192821454;-0.0003059039461608126;-0.0795350260018354;1;1.5593626743084776
53.7165555;86.8396275;7.0;1.0678875429845416;-0.7139782229967908;-0.07545630671969;-0.0008157438564291297;-0.0713775874375445;1;1.28679538451107
53.7166472;86.8396424;7.0;-0.44880958755567724;-1.106291020625254;-0.0326297542571632;-0.0064239828693790635;-0.0448659121035994;1;1.1943092434796132
53.716717;86.8396354;11.0;-6.5949919696101045;-1.3906201828854257;-0.003059039461609;0.026205771387784238;0.061180789232181;1;6.740011344945384
53.7167803;86.8396475;9.0;-2.34032799012526;-1.577181732587091;-0.0520036708473539;0.027225451208320428;-0.0112164780258998;1;2.822647994481734
53.716843;86.8396846;7.0;-5.799490693759866;-1.6761916925400362;0.0112164780258998;-0.021719180177424358;0.0499643112062812;1;6.036873090145828
53.7169021;86.8397693;10.0;-3.0588466192879773;-1.6978660855540468;-0.0968695829509534;0.011930253900275356;0.0010196798205363;1;3.4998107950152395
53.7169621;86.8399061;7.0;-2.312492238329315;-1.6524209344389105;-0.1019679820536351;-0.014581421433669917;-0.0122361578464362;1;2.8440310768817874
53.7169875;86.8400851;8.0;-1.8055370819224985;-1.5500722620044125;-0.1040073416947078;-0.021719180177424358;-0.0214132762312633;1;2.3819121937550696
53.7169601;86.8402113;6.0;-4.8512968035051065;-1.4010360910603388;-0.0458855919241358;-0.008463342510451666;0.0326297542571632;1;5.049761211354328
53.7169143;86.8403191;8.0;-5.868407731930296;-1.215528444416476;-0.0438462322830631;0.003772815335984392;0.0499643112062812;1;5.993132836793311
53.7168486;86.8404326;12.0;-12.023631793747631;-1.0037653448826092;0.0356887937187723;-0.007443662689915698;0.1600897318242072;1;12.065510352620949
53.7168438;86.8406582;12.0;-8.034911309612756;-0.7759628152685258;0.095849903130417;-0.002345263587233637;0.0887121443866625;1;8.072862271087779
53.7169394;86.8408306;11.0;-1.6806494643769951;-0.5423368783840457;-0.0214132762312633;0.026205771387784238;-0.0224329560517997;1;1.7661173347671406
53.717066;86.840906;13.0;-1.2489183468763474;-0.1966987673138243;-0.061180789232181;-0.06556541246048742;-0.0326297542571632;1;1.2657924518649173
53.7171929;86.8409817;14.0;1.4278169640661602;-0.20528549524728712;-0.061180789232181;0.08024880187621075;-0.0713775874375446;1;1.4437958672904918
53.7173561;86.8411193;18.0;1.3739012558046966;-0.1460471386132205;-0.0509839910268175;0.04150096869582964;-0.0734169470786173;1;1.3825822922126025
53.7175477;86.8414133;16.0;1.8742043099117724;-0.02124093582390918;-0.0402773529111858;0.008361374528398025;-0.0846334251045171;0;1.8747573810506977
53.717733;86.841701;18.0;1.69948251165943;-0.10450548603460241;0.0183542367696543;0.00785153461813004;-0.0815743856429081;0;1.702791555668212
53.7179158;86.8417814;18.0;1.2449432955455029;-0.00010509606831909934;0.0040787192821454;-0.00285510349750151;-0.0744366268991536;0;1.244949981372691
53.7181139;86.8418771;17.0;1.7034755773043564;-0.1266784938798069;0.0173345569491179;-0.016110941164474424;-0.0836137452839807;0;1.708267242017094
53.7183009;86.8418593;17.0;2.6453093908334457;-0.4089363419692429;-0.0367084735393086;-0.0308962985622514;-0.1019679820536351;0;2.6769830438470072
53.7185511;86.8419815;14.0;2.991715382126187;-0.7725656525004512;-0.0265116753339451;-0.0003059039461608126;-0.1050270215152442;0;3.089971113781308
53.7187621;86.8420133;13.0;2.9499011839229476;-0.9190316479764771;-0.0244723156928724;-0.007443662689915698;-0.1050270215152442;0;3.089843856755182
53.7188771;86.8421027;12.0;4.627374790783124;-0.985222138202857;-0.0244723156928724;0.018048332823493607;-0.1315386968491893;0;4.731158315911182
53.7189823;86.8421567;12.0;3.40686490667696;-0.8142133419061643;-0.0326297542571632;-0.007443662689915698;-0.113184460079535;0;3.502961113022509
53.7190975;86.8421951;13.0;3.1230851361117447;-0.3946331396527345;-0.0397675130009177;0.002753135515448202;-0.1070663811563169;0;3.148170506405993
53.719216;86.842288;14.0;3.217108927382121;-0.22312450410608897;-0.0672988681553992;0.0007137758743755995;-0.1091057407973896;0;3.2255392622985273
53.7193391;86.8423855;15.0;1.8887771506129525;-0.17235459356064098;-0.0469052717446721;-0.0003059039461608126;-0.0856531049250535;0;1.8972046107672411
53.7194847;86.8424799;16.0;2.0695695258594364;-0.03661683635357971;-0.037728153359845;0.0007137758743755995;-0.0887121443866625;0;2.0702372396965862
53.7196218;86.8426682;15.0;2.995498593176836;0.25078622213158164;-0.0244723156928724;-0.0288569389211788;-0.1080860609768532;0;3.0060779173485854
53.7197369;86.8428345;13.0;2.826339017136368;0.5831419522245938;-0.0010196798205363;0.0007137758743755995;-0.1019679820536351;0;2.8858703740775704
53.7198238;86.8430238;12.0;3.847841289151761;0.8146164325561028;0.023452635872336;0.006831854797593628;-0.1193025390027531;0;3.9331962250593193
53.7199276;86.84323;11.0;5.401322313810567;1.1979797593321466;-0.0045885591924135;0.005812174977057216;-0.1468338941572346;0;5.532581612259588
53.7200048;86.8434096;10.0;6.306178350250541;1.7622976743332963;0.0285510349750178;0.004792495156520804;-0.1631487712858162;0;6.547854124805112
53.7200721;86.8435793;9.0;5.661738669703013;2.286692998874135;0.0438462322830631;0.017028653002957195;-0.1498929336188436;0;6.106240424941999
53.7201275;86.8437371;9.0;5.865455199673969;2.706900332370267;0.0311002345263587;0.01498929336188437;-0.1537167329458549;0;6.460018679025337
53.7202022;86.8438886;9.0;5.657262701892799;3.1908351053708714;0.0081574385642908;0.00887121443866623;-0.15091261343938;0;6.4950840249914
53.7202838;86.8440726;10.0;4.906005278506663;3.461258157631192;0.0265116753339451;0.0017334556949117896;-0.1386764555929438;0;6.004156784714463
53.7203645;86.8442045;10.0;5.173337702941286;3.568900075647572;0.058121749770572;-0.013561741613133504;-0.1458142143366982;0;6.285208737697378
53.7204551;86.8442951;9.0;6.358399519993419;3.6136990338674564;0.061180789232181;0.011930253900275245;-0.1631487712858162;0;7.313809421375307
53.7205401;86.8443545;7.0;5.583063716507342;3.404630190597082;0.0815743856429081;0.017028653002957195;-0.1488732537983073;0;6.5397829916365655
53.7206009;86.8444153;8.0;4.41133945843959;2.906678212707412;0.0520036708473539;0.005812174977057216;-0.1294993372081166;0;5.28312392733652
53.7206907;86.8444283;11.0;2.202180665466291;2.1251124779996995;0.0071377587437544;-0.002345263587233637;-0.0912613439380034;0;3.0603518874638365
53.720826;86.8443844;13.0;4.226027398772878;1.8141740880370039;-0.0142755174875089;0.010910574079738833;-0.1254206179259712;0;4.598993258016747
53.7209356;86.8443148;12.0;0.5932124525730762;1.7283680205373237;0.0825940654634444;-0.003364943407770049;-0.0632201488732537;0;1.829201685969497
53.7210146;86.8441378;11.0;2.258884501115592;1.4035222244721859;0.0433363923727949;0.01498929336188437;-0.0907515040277353;0;2.659757858691554
53.7210312;86.8438984;10.0;3.1329245788842135;0.9656373785005423;0.0091771183848271;0.008361374528398025;-0.1065565412460487;0;3.2783770654450466
53.7210104;86.8436728;10.0;3.3656987643775205;0.4858141990240423;-0.0458855919241358;0.004792495156520804;-0.1111451004384623;0;3.400889456605723
53.7209592;86.8434936;13.0;1.7893999790593211;-0.13807651662190912;-0.0356887937187723;-0.009483022330988078;-0.0846334251045171;1;1.7950741208922378
53.720872;86.8432784;15.0;2.6358622763455193;-0.6590473876194922;-0.0897318242071989;0.0017334556949117896;-0.0989089425920261;0;2.7184858284098175
53.7207478;86.843103;17.0;-0.12074738485760772;-1.1225117611665065;-0.0652595085143265;-0.03191597838278781;-0.0520036708473539;0;1.1308719593122003
53.7206058;86.8428586;21.0;0.7247556708774914;-1.728538066223587;-0.0520036708473539;0.030284490669929554;-0.0632201488732537;0;1.875051735455494
53.7204605;86.8426109;22.0;1.110669011938925;-1.7629715749313903;-0.078515346181299;0.024166411746711636;-0.0703579076170082;0;2.0851424622033443
53.7203282;86.8422738;22.0;0.4531415203636082;-1.7094593846135644;-0.0769858264504945;0.0017334556949117896;-0.0604160293667787;1;1.7701738453030804
53.7202262;86.8418646;21.0;0.5473257253120702;-1.4456299045318284;-0.0020393596410727;-0.003364943407770049;-0.0622004690527174;0;1.5457734081853112
53.7201356;86.841518;22.0;0.1554647809379448;-1.3203341364158416;0.095849903130417;0.005812174977057216;-0.0550627103089629;0;1.3329061234112325
53.7199624;86.84114;26.0;0.779848228229663;-1.115089445195565;-0.0418068726419904;-0.002345263587233637;-0.0662791883348628;0;1.3613726692054609
53.7197609;86.8408617;28.0;-0.37921763345233517;-1.1384448773444045;-0.1284796573875803;0.005812174977057216;-0.0458855919241358;1;1.2068014644651934
53.7195943;86.8404903;28.0;0.7837654332833139;-0.7660286097883278;-0.061180789232181;-0.0003059039461608126;-0.0662791883348628;1;1.097648019355518
53.7194905;86.8400537;27.0;0.2764541164956471;-0.39101949676190273;-0.0744366268991536;-0.012542061792597092;-0.058121749770572;1;0.48462762694613715
53.7194149;86.8395941;26.0;-0.6423054986589718;0.08788905706684402;-0.040787192821454;-0.014581421433669917;-0.0418068726419904;0;0.6495725017716683
53.719324;86.8391448;27.0;-0.8847410724377256;0.3264218246570588;0.0397675130009177;-0.020699500356887945;-0.037728153359845;0;0.9438746886960041
53.7192013;86.8387405;28.0;-0.015860206234774132;0.7020612223042547;0.0254919955134087;0.002753135515448202;-0.0520036708473539;0;0.7027028873146953
53.7190073;86.8383417;30.0;-0.485644224748659;0.7607927288859225;0.003059039461609;-0.021719180177424358;-0.0448659121035994;0;0.9025880827264686
53.7187614;86.8379934;29.0;-0.49147728672554925;0.8403283993576164;0.095849903130417;0.003772815335984392;-0.0438462322830631;0;0.9782070057325042
53.7184616;86.8378216;31.0;-0.2959704740466562;0.8724267644829427;-0.0173345569491179;-0.014581421433669917;-0.0479249515652085;0;0.9214268651163806
53.7181341;86.8376989;33.0;-0.5780468923935747;0.6342145373022403;-0.0188640766799224;-0.0003059039461608126;-0.0423167125522585;0;0.8583251962516012
53.7177318;86.8375782;33.0;-0.17150113301975534;0.4145854386300728;-0.0397675130009177;-0.01050270215152449;-0.0499643112062812;0;0.4504166733608202
53.7173108;86.837362;31.0;-1.3940047996087703;0.38233534186630713;0.003059039461609;0.018048332823493385;-0.0275313551544814;0;1.4454892087783782
53.7169669;86.8371973;28.0;-0.8003275920834176;0.6933837296415994;-0.0520036708473539;-0.007443662689915698;-0.0387478331803813;0;1.060193205488196
53.7166974;86.837107;28.0;-1.2867819897322137;0.6272227767672398;0.0020393596410727;-0.022738859997960326;-0.0305903946160905;0;1.4315098531908705
53.7164117;86.8369749;29.0;0.40782328217861696;0.029786173432184815;0.003059039461609;0.006831854797593628;-0.0591414295911083;0;0.4089210233493745
53.716131;86.8369246;28.0;-0.1543401256404766;-0.34950830265770616;0.0050983991026817;-0.046191495870296695;-0.0520036708473539;0;0.3821032866684073
53.715834;86.8369604;28.0;-0.5540560670318082;-0.8043134163686303;-0.040787192821454;0.02212705210563881;-0.0418068726419904;0;0.9775284099521546
53.7155102;86.8370462;30.0;-0.07572186588458552;-1.104988316938789;-0.0214132762312633;0.02212705210563881;-0.0499643112062812;0;1.1077867619461867
53.7151884;86.8372108;33.0;-1.3485641735037497;-1.1395496171442083;-0.0662791883348628;0.011930253900275356;-0.0285510349750178;1;1.7668026462504778
53.7147668;86.837378;35.0;-0.6192585889538642;-1.396685690772713;-0.0469052717446721;0.020087692464565987;-0.040787192821454;0;1.528532702731552
53.7144112;86.8375088;35.0;-0.5070388452087613;-1.6757454434189314;-0.058121749770572;-0.005404303048842873;-0.0438462322830631;0;1.7517389415909945
53.7140558;86.8375886;35.0;-2.480035150449714;-1.411287575079045;-0.0591414295911083;-0.009483022330988078;-0.0091771183848271;0;2.854085611142859
53.7137244;86.8376924;33.0;-0.00014331653269428202;-1.3878195643672377;-0.023452635872336;-0.011522381972060902;-0.0530233506678902;1;1.3880177195949115
53.7133886;86.8376894;31.0;-3.4095290624582186;-1.3576265701415067;-0.0520036708473539;0.002753135515448202;0.0071377587437544;1;3.6702510422971084
53.7130626;86.8377218;29.0;-1.6027530482800858;-1.400506358517445;-0.0550627103089629;-0.022738859997960326;-0.0249821556031406;0;2.129147081834759
53.7127528;86.8377192;30.0;-1.2679096554242086;-1.4376702172405054;-0.0469052717446721;-0.01050270215152449;-0.0305903946160905;0;1.9174698569666588
53.7124564;86.8377556;31.0;-0.49903670402963307;-1.5233297152688703;-0.0550627103089629;-0.002345263587233637;-0.0438462322830631;0;1.6039335882312789
53.7121432;86.8376728;31.0;-1.6070728022882448;-1.7198473779723882;0.0035688793718772;-0.0064239828693790635;-0.0244723156928724;0;2.3538416965193436
53.7118308;86.8376676;31.0;0.12172360147240902;-1.432295774772721;-0.0163148771285816;-0.009483022330988078;-0.0550627103089629;0;1.4375513892737621
53.7115022;86.8376206;34.0;-2.027232446039506;-0.7784446726825518;-0.020393596410727;-0.020699500356887945;-0.0173345569491179;0;2.171649925166975
53.7111423;86.8375679;35.0;-0.3569186718647144;-0.12118335763531074;-0.0550627103089629;-0.014581421433669917;-0.0469052717446721;0;0.38093076347284954
53.7104386;86.8374274;31.0;-0.16894347186611247;0.6112200946980271;-0.0662791883348628;-0.0288569389211788;-0.0509839910268175;0;0.6375929984364394
53.7101409;86.8373345;27.0;1.2271961606842723;1.171744375519436;0.0112164780258998;0.0343632099520752;-0.0713775874375446;0;1.6967973089732777
53.709864;86.8372112;20.0;1.8640349343849314;1.6088430485438716;0.0265116753339451;0.005812174977057216;-0.0846334251045171;0;2.462459148977783
53.7095954;86.8370962;18.0;1.7634027145972233;1.6558872466687278;-0.0101967982053635;-0.015601101254206107;-0.0846334251045171;0;2.4190195704505237
53.7093814;86.8369846;15.0;1.2378324580316171;1.8171669113225897;-0.0183542367696543;-0.004384623228306239;-0.0744366268991536;0;2.1987864052175854
53.7092237;86.8369037;18.0;1.1666874660648752;2.1081616070701172;-0.0137656775772407;0.006322014887325644;-0.0723972672580809;0;2.4095008816924097
53.7089926;86.8368006;22.0;0.7982442799424447;2.049469559897117;-0.0050983991026817;0.017028653002957195;-0.0652595085143265;0;2.1994420658610503
53.7086674;86.8366546;30.0;-0.834864223371214;2.015476994970611;0.058121749770572;0.003772815335984392;-0.037728153359845;0;2.1823207661838753
53.708285;86.8366562;33.0;-1.70485236747978;2.094111229450309;0.0469052717446721;0.00887121443866623;-0.0224329560517997;0;2.700744997353274
53.7078687;86.8368799;35.0;-4.636627413632834;2.1061791873583022;0.1764046089527888;0.0527174467217294;0.0275313551544814;1;5.095627844355645
53.7076483;86.8373507;38.0;-2.6551359008010382;2.1414151572427786;0.0999286224125624;-0.011522381972060902;-0.0061180789232181;0;3.4125344330818006
53.7075813;86.8380773;39.0;-0.8835771219454429;1.9984095814638208;0.0173345569491179;0.006831854797593628;-0.0367084735393086;0;2.185097222682876
53.7076245;86.8387605;41.0;-2.256320660808891;1.6703450845361671;-0.0326297542571632;-0.020699500356887945;-0.0132558376669725;0;2.8075078498002615
53.7076894;86.8394654;41.0;-2.3818825945598308;1.017182894785825;-0.058121749770572;-0.03803405730600584;-0.0112164780258998;0;2.5906377349039627
53.7077395;86.8402067;42.0;-0.2192702802360218;0.9794868072973901;-0.0815743856429081;-0.004384623228306239;-0.0489446313857448;1;1.007039344741523
53.7077161;86.8409257;39.0;-1.4150876024207089;1.0171586387203104;-0.0642398286937901;-0.02987661874171521;-0.0285510349750178;1;1.7439069282615838
53.707661;86.8415618;34.0;0.544922144828297;1.0520645411534717;0.0326297542571632;0.012949933720811546;-0.061180789232181;1;1.185261424133773
53.7076043;86.8420939;28.0;-1.1409894385050392;0.9762657236509313;-0.0142755174875089;0.026205771387784238;-0.0316100744366268;1;1.5017175008486974
53.707454;86.84307;23.0;2.5562482387378775;0.7981520689212938;-0.037728153359845;0.036402569593147804;-0.0938105434893443;1;2.678222394934705
53.7073856;86.8434368;22.0;0.5524699141294742;0.5146195616879403;0.0305903946160905;0.01498929336188437;-0.061180789232181;0;0.7556401733185475
53.7073329;86.8438193;22.0;0.5616577112437247;0.2680882186395107;0.0142755174875089;-0.015601101254206107;-0.0632201488732537;0;0.6225226646254588
53.7072955;86.8441915;23.0;0.5212423170631988;0.21971095669015184;-0.0336494340776996;0.006322014887325422;-0.061180789232181;0;0.5666557526407576
53.7072591;86.8446159;25.0;0.014405784602034899;0.1774592032353628;-0.0545528703986948;0.013969613541347958;-0.0520036708473539;0;0.18621307986193347
53.7071925;86.8450613;27.0;0.6937337014140241;0.6732159151136698;-0.0275313551544814;-0.01050270215152449;-0.0652595085143265;0;0.9670801892069656
53.707154;86.8455604;28.0;0.15752430584061816;1.0953594405588147;0.0040787192821454;-0.016620781074742297;-0.0560823901294993;0;1.106635823974116
53.7071093;86.8460533;27.0;-0.189255988889252;1.1974999794986416;0.0657693484245946;-0.005149383093708604;-0.049454471296013;0;1.2141456409434133
53.7071581;86.8466653;27.0;-0.23116743179550525;1.259875478884927;0.1600897318242072;0.0007137758743755995;-0.0489446313857448;0;1.2908730867339362
53.7076737;86.8472321;28.0;0.38960535581222633;1.094436666666662;-0.0504741511165493;0.002753135515448202;-0.0591414295911083;0;1.1628119325810782
53.708094;86.8473708;28.0;0.973199969957705;0.692283166166108;-0.0295707147955541;-0.012542061792597092;-0.0703579076170082;0;1.1946750984498542
53.7083532;86.8474252;25.0;1.2954111882503714;0.19268515275108378;-0.0214132762312633;-0.004384623228306239;-0.07545630671969;0;1.3098382507523225
53.7085939;86.8475379;21.0;1.6718068980291667;0.07474123470796157;-0.0346691138982359;0.0211073722851024;-0.0800448659121036;0;1.673835865287294
53.7088021;86.8476181;18.0;2.32765681992698;-0.12871318260839404;-0.0336494340776996;-0.005404303048842873;-0.0938105434893443;0;2.331455691010128
53.7089644;86.847678;15.0;2.398568904227888;-0.43019972197952194;-0.0142755174875089;-0.003364943407770049;-0.0948302233098807;0;2.436884974618163
53.7091235;86.8477859;14.0;2.4484547656119293;-0.4158575472915258;-0.0326297542571632;-0.004384623228306239;-0.095849903130417;0;2.48373366924676
53.7092802;86.8478658;15.0;3.1944519772779634;-0.570495731459673;-0.0356887937187723;0.004792495156520804;-0.1080860609768532;0;3.2451906730954807
53.7094178;86.847901;15.0;2.9484019785519013;-0.9062659754386571;-0.0438462322830631;0.002753135515448202;-0.1040073416947078;0;3.0848524660754797
53.7095724;86.8479532;15.0;3.257814536775264;-1.3798946740611613;-0.0458855919241358;-0.012542061792597092;-0.1111451004384623;0;3.538300489652174
53.7097244;86.8480028;15.0;3.633236781883377;-1.7611553989882651;-0.0683185479759355;0.002753135515448202;-0.116243499541144;0;4.038161125637922
53.7100259;86.8481763;15.0;1.790310767449359;-2.0303672323342994;-0.0336494340776996;0.01498929336188437;-0.0825940654634444;1;2.7071638344576976
53.7101827;86.8482563;14.0;3.2265002356194312;-2.118743642498287;-0.0774956663607627;0.04048128887529323;-0.1050270215152442;1;3.86074914639424
53.7103234;86.8483458;13.0;4.163265531773706;-1.7212648959912231;-0.0591414295911083;0.011930253900275356;-0.1244009381054349;0;4.505444532886933
53.7104521;86.8484489;13.0;3.4199827439223016;-1.8610734414898418;-0.037728153359845;0.012949933720811546;-0.1111451004384623;0;3.8937513707093707
53.7106171;86.8485883;12.0;3.1714884036106543;-2.013013142609174;-0.0091771183848271;0.009890894259202643;-0.1070663811563169;0;3.756413825186992
53.7107511;86.8486711;11.0;4.76123565699257;-2.1179724852271606;-0.0316100744366268;0.012949933720811546;-0.1345977363107984;0;5.211158376637835
53.7108529;86.8487473;11.0;3.4685760770975236;-2.294676283405231;-0.0489446313857448;0.011930253900275356;-0.1121647802589986;0;4.159201224415233
53.7109439;86.8488639;12.0;3.0446009492244404;-2.466075690000754;-0.0571020699500356;-0.009483022330988078;-0.1070663811563169;0;3.9184671614323423
53.7110634;86.849009;14.0;3.150284845319076;-2.4061901600965787;-0.0978892627714897;0.0017334556949117896;-0.1080860609768532;1;3.96530301502402
53.7111962;86.8492442;14.0;1.763857181074978;-2.415989025666189;-0.0632201488732537;-0.0013255837666972248;-0.0836137452839808;0;2.992021376025376
53.7112985;86.8494489;16.0;2.037310632404803;-2.430326568996772;-0.058121749770572;0.006831854797593628;-0.0876924645661262;0;3.1718291225533686
53.7115165;86.8500509;18.0;1.7959252260595644;-2.3903951209996723;-0.0509839910268175;-0.007443662689915698;-0.0846334251045171;0;2.9903069440171457
53.7115963;86.8504123;18.0;1.933954318030989;-2.2406098368305787;-0.0642398286937901;0.009890894259202643;-0.0856531049250535;0;2.9605132157656837
53.7117056;86.8508032;19.0;1.9933107969432946;-2.198017257121431;-0.07545630671969;-0.012542061792597092;-0.0887121443866625;0;2.968208457982375
53.7117925;86.8511205;19.0;1.9499285398422241;-2.1508710386691297;-0.0540430304884266;0.0007137758743755995;-0.0866727847455898;0;2.903685276441168
53.711868;86.8514008;18.0;1.8995874650217752;-2.1532745422658053;-0.0622004690527174;0.002753135515448202;-0.0856531049250535;0;2.8720885588693545
53.7119644;86.8517276;15.0;2.472368854713542;-1.9065210285850767;-0.0744366268991536;0.012949933720811546;-0.0948302233098807;0;3.1229747033267454
53.7120349;86.8520285;14.0;2.9672304687151154;-1.7521539078931228;-0.0520036708473539;0.0063220148873252;-0.1040073416947078;0;3.446332014359334
53.7120943;86.8522671;14.0;1.2440597135163776;-1.596209321501095;-0.0499643112062812;0.011930253900275356;-0.0734169470786173;0;2.024367852253082
53.712173;86.8525506;15.0;2.6046564154792016;-1.663002433333539;-0.0305903946160905;-0.007443662689915698;-0.0989089425920261;0;3.0904284344105113
53.7122399;86.8527711;15.0;2.2369985871390288;-1.7567707387072762;-0.0132558376669725;0.0211073722851024;-0.0897318242071989;0;2.844394808122173
53.7123106;86.8529954;15.0;1.7867545390192037;-1.883382080006057;-0.0499643112062812;0.002753135515448202;-0.0836137452839808;0;2.5965585443790764
53.7123814;86.8532454;14.0;2.690045608933384;-2.009343514160292;-0.0326297542571632;0.00785153461813004;-0.0989089425920261;0;3.3578075342256732
53.7124753;86.8535185;15.0;1.7723618743408363;-1.9662057545839278;-0.0193739165901906;-0.007443662689915698;-0.084123585194249;0;2.6471885145602982
53.7125413;86.8537381;14.0;3.1230307605833802;-1.884171997418031;-0.0305903946160905;0.011930253900275356;-0.1060467013357805;0;3.6475143618150465
53.7126759;86.8541799;14.0;3.51688813374484;-1.9036048045263847;-0.0622004690527174;0.020087692464565987;-0.1121647802589986;0;3.999510256949165
53.7127139;86.8544739;15.0;1.7163191320711624;-2.0891880546380244;-0.058121749770572;0.012949933720811546;-0.0815743856429081;0;2.7044105140588615
53.7126929;86.8547089;17.0;1.601174212719405;-2.041935682020328;-0.023452635872336;-0.019679820536351533;-0.0820842255531763;1;2.594958615299055
53.7125778;86.854901;17.0;1.983607909704065;-1.9086124604346164;-0.0509839910268175;0.019068012644029797;-0.0856531049250535;1;2.7531983638865967
53.7124067;86.8549091;17.0;1.5158385804367764;-1.4624675925385984;-0.1325583766697257;0.0017334556949117896;-0.0795350260018354;1;2.1104856750026846
53.7122465;86.8546977;18.0;0.6467463914113849;-1.1458138095741792;-0.1060467013357805;-0.002345263587233637;-0.0642398286937901;1;1.3200060923642518
53.7121508;86.8544228;19.0;0.18893963245338252;-0.9310864349118231;-0.0805547058223717;-0.003364943407770049;-0.0560823901294993;0;0.9534721782089693
53.7120297;86.8539945;22.0;0.38651550421681824;-0.6689046964322063;-0.0173345569491179;0.0007137758743755995;-0.0591414295911083;0;0.7727407163943579
53.7118987;86.8536331;25.0;0.2440364999804303;-0.417079062382562;-0.0040787192821454;-0.007443662689915698;-0.0571020699500356;0;0.4832446518603161
53.7117554;86.8532338;28.0;0.0089347512626623;-0.13769084774985196;0.023452635872336;-0.008463342510451666;-0.0530233506678902;0;0.13995937076008502
53.7115973;86.8528453;29.0;-0.05401404589163139;-0.070006878743063;-0.0050983991026817;-0.01050270215152449;-0.0520036708473539;0;0.0885690346472141
53.7114113;86.8524033;30.0;-0.04577803546444592;0.0876522531708972;-0.0224329560517997;-0.007443662689915698;-0.0520036708473539;0;0.10139912984903324
53.7112376;86.851948;30.0;0.895083318383612;0.3925771348647804;-0.0265116753339451;0.011930253900275356;-0.0672988681553992;0;0.9777493659401018
53.7110752;86.8515552;31.0;-0.8502964205106971;0.6311019580618763;0.0265116753339451;-0.03191597838278781;-0.0387478331803813;0;1.0592433871079163
