lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7238676;86.8460692;8.0;-1.1463573229459945;-2.7899196274937426;-0.0397675130009177;-0.007443662689915698;-0.0326297542571632;1;3.016515886720474
53.7237794;86.8460322;9.0;3.236169500218919;-2.2698301205828457;-0.2202508412358519;-0.0502702151524419;-0.1172631793616804;1;3.9589685832950736
53.7236962;86.8460002;10.0;7.927947058573755;-1.8421584721433528;0.0509839910268175;0.1195064749668604;-0.1702865300295707;1;8.13931764752911
53.7236049;86.8459601;9.0;7.759303236671888;-1.4984220215383584;-0.1070663811563169;0.029264810849393252;-0.185581727337616;0;7.9033865199186515
53.7235081;86.8458889;11.0;4.571782252439767;-1.2301381081309541;-0.0846334251045171;-0.0013255837666972248;-0.133578056490262;0;4.735144722756016
53.7234266;86.8457306;12.0;0.5278458296944217;-1.028824071284236;0.0040787192821454;0.024166411746711636;-0.0601611094116447;0;1.1563376779862558
53.7233624;86.8455384;15.0;-3.65257850786337;-0.8859972503612954;-0.0387478331803813;0.016008973182420783;0.0112164780258998;0;3.758699546163454
53.7233087;86.8452031;14.0;-3.6076090138980694;-0.793174984725229;-0.0428265524625267;0.03946160905475682;0.0101967982053635;1;3.6940226673842016
53.7232831;86.8449727;11.0;-5.275425908364133;-0.7418746137391281;-0.0876924645661262;-0.022738859997960326;0.040787192821454;1;5.328056533623849
53.7232622;86.8447982;10.0;-2.3814174357097655;-0.7236134767660887;-0.0622004690527174;-0.03701437748546965;-0.0112164780258998;1;2.4897056784307576
53.7232601;86.8446425;10.0;-6.363050806404528;-0.729908913169202;-0.0020393596410727;-0.0064239828693790635;0.0591414295911083;1;6.404778430624818
53.723268;86.8444712;11.0;1.329847957416411;-0.7522782623115649;-0.0968695829509534;-0.005404303048842873;-0.0764759865402263;1;1.5309480363135124
53.7232778;86.8443274;11.0;3.212366389309884;-0.7822388635562687;-0.0601611094116447;0.00887121443866623;-0.1080860609768532;1;3.306783152538319
53.7233005;86.8441197;15.0;3.261275770596102;-0.8113080562664634;-0.0652595085143265;0.017028653002957195;-0.1080860609768532;1;3.3613091523231833
53.7233374;86.843875;13.0;4.823505121361263;-0.4383542227563284;0.0224329560517997;0.005812174977057216;-0.1366370959518711;1;4.843434661263003
53.7233742;86.8436558;11.0;4.936244898907522;-0.6973256603139362;-0.0627103089629856;-0.007443662689915698;-0.1407158152340165;0;4.985650344877088
53.7234166;86.8434678;14.0;1.8401227491743004;-0.2662402217741282;-0.0336494340776996;0.025186091567248048;-0.0825940654634444;0;1.8595880920604089
53.7236139;86.8430763;16.0;2.029451599910252;-0.4655466382603528;-0.116243499541144;-0.08289996940960509;-0.095849903130417;1;2.0854064399918233
53.7237457;86.8429009;15.0;-0.1435537594931442;-0.6445306212836552;-0.0193739165901906;-0.0625063729988784;-0.0530233506678902;0;0.6606078657425702
53.723918;86.8427148;14.0;2.9576497703927824;-0.35286925124009105;-0.0265116753339451;0.025695931477516032;-0.101713062098501;1;2.978743315847177
53.724084;86.842548;16.0;2.5839958860647343;-0.1689415663350835;-0.0622004690527174;-0.04109309676761508;-0.1019679820536351;0;2.590259618336664
53.7242406;86.8424486;18.0;1.7430085647444002;0.16341401660834953;-0.0224329560517997;0.004792495156520804;-0.0825940654634444;0;1.7507958861939417
53.7244312;86.8424344;18.0;2.8906006184393664;0.3941687808938017;-0.0356887937187723;-0.007443662689915698;-0.1040073416947078;0;2.917569991131396
53.7246099;86.8424083;18.0;2.705203438268283;0.6140408775318329;-0.0632201488732537;-0.008463342510451666;-0.1009483022330988;0;2.774737578388659
53.7248315;86.8423995;15.0;3.3248327108361444;0.7988956653576411;0.0295707147955541;-0.011522381972060902;-0.1121647802589986;0;3.419593728258778
53.7249771;86.8424171;13.0;4.145719474233358;0.8469681487083462;0.0285510349750178;0.012185173855409182;-0.1238910981951666;0;4.231448943986243
53.7251393;86.8424001;12.0;5.5525637496023315;1.152352322807691;-0.0152951973080452;-0.003364943407770049;-0.15091261343938;0;5.670900635026052
53.7252615;86.8423687;11.0;4.36054909655692;1.2583397192202648;-0.058121749770572;-0.016620781074742297;-0.1315386968491893;0;4.538852873826943
53.7253768;86.8424072;11.0;4.949133908775844;1.7737967944540214;-0.0601611094116447;0.016008973182420783;-0.1376567757724074;0;5.257746748759954
53.725487;86.8424406;11.0;6.286913242236276;1.8720395434029244;-0.0265116753339451;0.00887121443866623;-0.1621290914652799;0;6.559764708920517
