lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7196199;86.8490407;10.0;5.509661349999254;-1.743765232136672;-0.0091771183848271;0.00785153461813004;-0.1662078107474253;1;5.779028430107099
53.7195513;86.8489721;11.0;1.6737272833873664;-2.1437624352121305;-0.0973794228612215;-0.021719180177424358;-0.1019679820536351;1;2.7215001653093247
53.7194803;86.8488243;10.0;4.627089212666549;-2.4472695308922745;-0.0081574385642908;-0.03497501784439683;-0.1570306923625981;1;5.234419670088822
53.7194085;86.8487013;12.0;0.6699413657847151;-2.6615019929298023;-0.0805547058223717;-0.032935658203324225;-0.0846334251045171;1;2.745706348572062
53.7193292;86.8485452;10.0;3.794525561426232;-2.793675295077416;-0.1641684511063526;-0.02987661874171521;-0.1427551748750892;1;4.714869793640287
53.7192346;86.8484762;13.0;2.4230645240055892;-2.851004911087813;-0.0428265524625267;-0.013561741613133504;-0.1142041399000713;1;3.741831744498553
53.7191221;86.8483125;14.0;1.4898922780209274;-2.8407063147136937;-0.078515346181299;0.005812174977057216;-0.095849903130417;1;3.208668886960232
53.7190254;86.848139;13.0;4.774621972157899;-2.769994979707758;-0.0428265524625267;0.06291424492709285;-0.1447945345161619;1;5.520119679700341
53.718968;86.847928;12.0;2.6161405695741857;-2.646086379822705;-0.1060467013357805;-0.005404303048842873;-0.1172631793616804;0;3.7225274360465597
53.7189382;86.847719;12.0;3.826561461357076;-2.4761959888112357;-0.0418068726419904;0.006831854797593628;-0.1366370959518711;0;4.558055178159667
53.7189179;86.8475195;10.0;6.177026451198902;-2.2675392804260475;-0.037728153359845;0.018048332823493385;-0.1764046089527888;0;6.5801834002284405
53.7188958;86.8473438;9.0;6.0259172655889;-2.027331728419842;-0.0560823901294993;0.0211073722851024;-0.1733455694911797;0;6.358057727267253
53.7188699;86.8471899;9.0;5.724208166657792;-1.762788806545318;-0.003059039461609;0.024166411746711636;-0.1672274905679616;0;5.989490201130281
53.7188452;86.8470116;10.0;4.004880164406526;-1.481125988555224;-0.0295707147955541;-0.007443662689915698;-0.1417354950545528;0;4.270090602364785
53.7188253;86.8468381;11.0;2.9902411044094412;-1.3120730944043784;-0.037728153359845;0.002753135515448202;-0.1223615784643621;0;3.265654770657122
53.7187922;86.8466258;12.0;2.9569992177856514;-1.0983282759474835;-0.0356887937187723;-0.01050270215152449;-0.1233812582848985;0;3.1545907921199268
53.7187712;86.8464;12.0;2.067158866608011;-0.5484737194580067;-0.0305903946160905;0.002753135515448202;-0.1060467013357805;0;2.1389027497703084
53.7187513;86.8462009;12.0;3.5235896361578716;-0.17884405177057694;-0.0346691138982359;0.020087692464565987;-0.1294993372081166;0;3.5282957736492793
53.7187194;86.8459898;12.0;3.8676866432643573;-0.3019571560064207;-0.0367084735393086;-0.01764046089527893;-0.1407158152340165;0;3.8796295707939157
53.7186691;86.8457091;11.0;3.8893959098987443;0.13202271064714732;0.0010196798205363;0.013969613541347958;-0.1366370959518711;0;3.8916361057800146
53.7186266;86.8455386;11.0;3.562816209185585;0.3964668556214619;-0.0132558376669725;0.017028653002957195;-0.130519017028653;0;3.584832077695434
53.718578;86.845362;12.0;4.203862477294704;0.6957728880297516;-0.0163148771285816;0.017028653002957195;-0.1417354950545528;0;4.261082704541106
53.7185195;86.8451755;11.0;1.1992361542402215;0.6464915864658793;-0.0101967982053635;-0.04211277658815127;-0.0948302233098807;0;1.3624326404272935
53.7184526;86.8450062;10.0;4.452860519222591;0.8908012583180233;-0.0254919955134087;0.04659936779851115;-0.1417354950545528;0;4.541161032963653
53.7183306;86.8447306;10.0;4.257358226571947;1.2362608248390379;-0.0372183134495768;0.017028653002957195;-0.1427551748750892;0;4.433376264118303
53.7182551;86.8445783;12.0;1.0817307318200973;1.3494834066780719;0.0346691138982359;-0.008463342510451666;-0.0897318242071989;0;1.7298695871429113
53.7181521;86.8443985;14.0;1.290070070441896;1.6926674574873566;-0.0020393596410727;0.00887121443866623;-0.0917711838482716;0;2.12824060370871
53.7180246;86.8442454;17.0;2.189119301133796;1.883403894065932;0.0866727847455898;0.03538288977261139;-0.1050270215152442;0;2.8891115787374484
53.7178588;86.8441052;18.0;4.6303087609136835;2.085913349847302;0.0152951973080452;0.005812174977057216;-0.15091261343938;0;5.078486749763742
53.7174915;86.8439171;18.0;1.0322320353581667;2.0781380150645457;0.0050983991026817;-0.007443662689915698;-0.0887121443866625;0;2.320385006448172
53.7173346;86.8438114;16.0;2.640699950095752;1.9975322194654819;-0.0020393596410727;0.019068012644029797;-0.1142041399000713;0;3.311107873994163
53.7171927;86.8436951;15.0;3.979556552181835;1.8228113238620232;0.0571020699500356;0.04150096869582964;-0.1345977363107984;0;4.377530367776513
53.7170465;86.8436001;14.0;2.611165290897209;1.273549804386854;-0.0127459977567043;0.03232385031100238;-0.1121647802589986;0;2.905215265879435
53.7168889;86.8435449;16.0;0.6085366415939113;0.9256986066323629;-0.0101967982053635;0.0007137758743755995;-0.0805547058223717;0;1.1078532074138412
