lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7261332;86.8387348;12.0;-1.060183615835297;4.009716871223592;0.0056082390129499;0.029264810849393252;0.0010196798205363;1;4.147511318731456
53.7262603;86.8387083;13.0;1.820020631682545;3.7486660965297043;-0.0173345569491179;0.027225451208320428;-0.0479249515652085;1;4.167166074190709
53.7263832;86.8388056;11.0;-0.05708146242298795;3.478346713774248;0.1356174161313347;0.018048332823493385;-0.0163148771285816;1;3.4814574876241986
53.7264955;86.8388667;14.0;-0.22345314404577354;3.199840910983407;-0.0152951973080452;0.02212705210563881;-0.0132558376669725;1;3.2076700432319645
53.726621;86.8390178;15.0;-1.6693612982023844;2.9142308761833675;0.0703579076170082;0.04252064851636583;0.0112164780258998;1;3.359234879969049
53.7267473;86.8391953;17.0;-4.9375873326594135;2.6225987974003155;-0.0509839910268175;0.03844192923422041;0.0662791883348628;1;5.591099398786012
53.7268878;86.8394382;19.0;-6.795995993952602;2.3260268626604366;0.0458855919241358;-0.013561741613133504;0.1029876618741715;1;7.183179519069811
53.7270448;86.8396464;21.0;-5.223607230997328;2.025597259989916;-0.0438462322830631;0.13123279290302847;0.0642398286937901;1;5.602770676682354
53.7271933;86.8398461;14.0;-0.7613021166992973;1.7223921774149398;0.0163148771285816;0.0211073722851024;-0.0040787192821454;1;1.8832105301656341
53.7273003;86.8400043;16.0;-0.3559665654824522;1.4174938029616935;0.058121749770572;-0.08697868869175074;-0.0122361578464362;1;1.4626616201201734
53.727471;86.8401494;19.0;1.604205658377194;1.1119843246563614;-0.0275313551544814;-0.0308962985622514;-0.0469052717446721;1;1.952112422010452
53.7277531;86.8402779;23.0;1.1968578052995107;0.8069459305251321;-0.0571020699500356;-0.008463342510451666;-0.0387478331803813;0;1.4446075547670416
53.7279671;86.8404407;22.0;2.74815966287143;0.5034608085941881;-0.0591414295911083;-0.009992862241256173;-0.0662791883348628;0;2.794521788628245
53.7283985;86.8406417;22.0;2.182764326976231;0.2026111468896854;0.0132558376669725;-0.008463342510451666;-0.0560823901294993;0;2.1921877431452366
53.7286254;86.8406894;24.0;3.359806340852405;-0.27570764373198386;-0.0571020699500356;0.011930253900275356;-0.07545630671969;0;3.3715833074739305
53.728878;86.8407628;26.0;1.3126397788636286;-0.6706294100643291;-0.0622004690527174;-0.0839196492301415;-0.0438462322830631;1;1.4753426358133772
53.7291485;86.8408285;25.0;2.6241561739594688;-0.9819321205349567;-0.0662791883348628;-0.06046701335780558;-0.0672988681553992;0;2.8026379083774278
53.729393;86.8409194;24.0;1.8848458213412416;-1.482812440217809;-0.1029876618741715;-0.026817579280105974;-0.0520036708473539;0;2.400413081448804
53.7296592;86.8410064;28.0;4.15669689462149;-2.004028560762702;-0.0856531049250535;0.054756806362802;-0.0856531049250535;0;4.615365207704788
53.7303602;86.8411954;27.0;3.467137337535241;-2.759561831113208;-0.003059039461609;0.0211073722851024;-0.0764759865402263;0;4.431278841913501
53.7306898;86.8412178;23.0;1.8821596965923115;-2.604105400431769;-0.023452635872336;0.00785153461813004;-0.0499643112062812;0;3.2131666757520887
53.7309171;86.8412403;18.0;4.958802575947713;-2.426276444172532;-0.0540430304884266;0.0343632099520752;-0.1009483022330988;0;5.520820683550277
53.7311426;86.8412354;18.0;3.0894382605363147;-1.8178021546829495;-0.0795350260018354;-0.009483022330988078;-0.0723972672580809;0;3.5854371085819836
53.73141;86.8413236;22.0;2.072912782611712;-0.9677475515264762;-0.0356887937187723;0.012949933720811546;-0.0530233506678902;0;2.287963377722122
53.7316526;86.8414638;26.0;2.1245299623462617;-0.43341241362498417;-0.0571020699500356;-0.025797899459569784;-0.0560823901294993;0;2.1690400013793707
53.7322018;86.8418082;31.0;1.481798481116272;0.05002837707147556;-0.1723258896706434;-0.020699500356887945;-0.0448659121035994;1;1.4926237936605713
53.732404;86.8422152;31.0;-0.332382268733048;0.4637533008734831;-0.0774956663607627;-0.04721117569083311;-0.0122361578464362;1;0.5758043721125068
53.7325636;86.8427332;33.0;-0.7461438693921068;1.1801092764785515;-0.058121749770572;0.08126848169674716;-0.0040787192821454;1;1.3974142964985539
53.7326796;86.8432588;31.0;-1.0615827850556796;1.687860204539526;-0.1193025390027531;0.05883552564494765;0.0010196798205363;1;1.997514249112453
53.7327234;86.843917;26.0;-0.4907704295367771;2.0925274424257334;0.0356887937187723;-0.03191597838278781;-0.0091771183848271;1;2.149604708268382
53.7327891;86.8443155;23.0;-2.4436375463000273;2.4035149164027385;-0.0020393596410727;-0.011522381972060902;0.0254919955134087;1;3.427572401867746
