lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7260597;86.8448053;10.0;-0.15091261343938;-0.03497501784439683;0.0101967982053635;-2.5585658475973534;-4.571807401300099;1;0.15524768424025048
53.7259585;86.8447297;9.0;-0.078515346181299;-0.03599469766493324;-0.020393596410727;-0.8754999311142506;-3.257296835319867;1;0.08874782600448752
53.725875;86.8446718;9.0;-0.0836137452839808;-0.0003059039461608126;0.0152951973080452;-2.872970057763182;-2.2440334864058027;1;0.08500173550187509
53.7258031;86.8445743;8.0;-0.0938105434893443;-0.02375853981849696;0.0805547058223717;-6.480369491229785;-1.5047530996456686;1;0.1259124573431958
53.7257407;86.8445375;7.0;-0.037728153359845;0.0007137758743755995;0.023452635872336;-3.343493208403978;-1.0121914201272246;0;0.044429147654475726
53.7256773;86.8444741;4.0;0.0122361578464362;0.01498929336188437;0.0642398286937901;-5.731109940330812;-0.739084192938233;0;0.06709067047614765
53.7256363;86.8444587;3.0;-0.0224329560517997;-0.019679820536351533;0.0061180789232181;-2.3436873915797207;-0.6581671631664534;0;0.030462497325001208
53.725589;86.844437;4.0;-0.0622004690527174;-0.016620781074742297;-0.0346691138982359;-0.05048137214587434;-0.7421760758996481;0;0.07312384134057387
53.7255427;86.8444163;4.0;-0.0448659121035994;0.005812174977057216;-0.0795350260018354;2.5692905433939517;-0.9638466762255771;1;0.09150164920898678
53.7254826;86.8444074;9.0;-0.0723972672580809;-0.0013255837666972248;-0.0662791883348628;1.777135363613855;-1.2959147092320018;1;0.09816339585145135
53.7252272;86.8443312;15.0;-0.0662791883348628;-0.016620781074742297;-0.0305903946160905;-0.2801235876804311;-1.711115920006685;1;0.07486623680024838
53.7250846;86.8442654;14.0;-0.0101967982053635;-0.1134903640256959;-0.0367084735393086;-0.11189110267578006;-2.1821860536373823;1;0.11971444962873945
53.7248985;86.8441305;14.0;-0.0836137452839808;-0.009483022330988078;-0.0632201488732537;1.571342597465712;-2.6818608552118626;1;0.10525195169924784
53.7247559;86.8439879;14.0;-0.0968695829509534;-0.002345263587233637;-0.0326297542571632;-0.14412611995137437;-3.18287606981798;1;0.1022443994811848
53.7246058;86.843889;14.0;-0.113184460079535;-0.0003059039461608126;0.0428265524625267;-4.4360077000207845;-3.5139886156139486;1;0.12101623517754005
53.724482;86.8438164;13.0;-0.1570306923625981;0.05832568573467922;-0.0183542367696543;-0.8985906230157916;-3.675855715020975;1;0.16851528704451124
53.7243837;86.8436925;14.0;-0.2080146833894157;0.08534720097889259;-0.0825940654634444;3.0320631162149194;-3.831226591458967;1;0.23953294735862554
53.7243277;86.8434829;11.0;-0.1560110125420618;0.013969613541347958;-0.0703579076170082;2.0314250734703236;-4.011670085189426;1;0.1717114477870868
53.7243472;86.843272;12.0;-0.1244009381054349;0.025186091567248048;-0.0836137452839808;2.8632431494994766;-3.8984941844360037;1;0.15199075962163117
53.7244789;86.8430965;13.0;-0.1325583766697257;0.013969613541347958;-0.0723972672580809;2.1619820834519095;-3.556286119455277;1;0.1516846651255343
53.7249009;86.8432625;18.0;-0.0152951973080452;0.009890894259202643;-0.0550627103089629;1.182719229216993;-3.2083292051696004;0;0.05799719748839188
53.7251866;86.843369;20.0;-0.0265116753339451;-0.012542061792597092;-0.0693382277964719;1.916124178269789;-3.009362001150146;0;0.07528586903913154
53.725402;86.8435332;23.0;-0.0387478331803813;-0.050270215152442344;-0.0499643112062812;0.7218191494675441;-2.660053724728324;0;0.0807769862149215
53.7256779;86.8436811;25.0;-0.0560823901294993;0.024166411746711636;-0.061180789232181;1.581621567628885;-2.222093451848483;0;0.0864426914806655
53.7259278;86.843803;25.0;-0.0591414295911083;-0.013561741613133504;-0.0693382277964719;1.9069085825643497;-1.751642412932593;0;0.09213804514757651
53.7261633;86.8439361;23.0;-0.0632201488732537;0.0017334556949117896;-0.0672988681553992;1.849113178267952;-1.0149744408761707;0;0.09235220488542971
53.7263806;86.8441022;21.0;-0.0244723156928724;0.016008973182420783;-0.0560823901294993;1.26102727253796;-0.47195037147609975;0;0.06324884141519461
53.7265675;86.8442379;21.0;-0.0479249515652085;-0.014581421433669917;-0.0520036708473539;0.9309385035832656;0.08454230609353997;0;0.07220665215306547
53.7267831;86.8443767;22.0;-0.0316100744366268;0.003772815335984392;-0.0560823901294993;1.2204351875615012;0.5237342116014152;0;0.06448771529590645
53.727012;86.8445544;25.0;-0.0295707147955541;-0.007443662689915254;-0.0356887937187723;0.0279876826012182;0.748324021653217;0;0.04694172221875035
53.7272723;86.8447379;26.0;-0.0193739165901906;-0.008463342510451666;-0.061180789232181;1.4710885696123128;0.609531661635085;0;0.06473071744979686
53.7275349;86.8449493;27.0;-0.043846232283063;-0.024268379728765055;-0.0514938309370857;0.8754227163315944;0.5791755622595629;0;0.0718544429013058
53.7278429;86.8451549;27.0;-0.0326297542571632;0.00887121443866623;-0.0346691138982359;0.0022726484953583537;0.5686462195838935;0;0.04842878035825921
53.7280995;86.8453347;26.0;-0.0326297542571632;-0.007443662689915698;-0.0448659121035994;0.5486143461156439;0.44672238733107217;0;0.05597373532302458
53.7282994;86.8455346;22.0;0.0050983991026817;0.03232385031100238;-0.0530233506678902;1.136314924679314;0.7367612587343391;0;0.06230811093580326
53.7285124;86.8456452;21.0;0.0061180789232181;0.04659936779851115;-0.0764759865402263;2.5860048756189657;1.101548425489676;0;0.08976362562994276
53.7287118;86.8457678;19.0;-0.0254919955134087;0.00887121443866623;-0.0887121443866625;3.1130145009117856;1.3354111287180432;0;0.09272747620070604
53.7288968;86.845876;20.0;-0.0152951973080452;-0.009483022330988078;-0.0662791883348628;1.756022674725175;1.7433445566225134;0;0.06867897479979056
53.7290962;86.8460242;21.0;-0.0163148771285816;-0.007443662689915698;-0.0744366268991536;2.2251620609631457;1.8934128409684647;0;0.07656627687230036
53.7292811;86.8461579;20.0;-0.0050983991026817;0.000458855919241552;-0.0688283878862037;1.9391171575079769;1.9811625683220988;0;0.06901848448914653
53.7294635;86.8462891;19.0;-0.0173345569491179;-0.019679820536351533;-0.0713775874375446;2.003596344399904;1.9795568574042788;0;0.0760430285389104
53.7296499;86.8464243;18.0;0.003059039461609;-0.0013255837666972248;-0.0774956663607627;2.4254543428638344;2.3197637911144273;0;0.07756734621893971
53.7298121;86.8465609;13.0;0.0050983991026817;0.0017334556949117896;-0.095849903130417;3.4844471971654487;2.6371905410033007;0;0.09600105453674335
53.7299255;86.8466487;10.0;0.0285510349750178;-0.011522381972060902;-0.1121647802589986;4.325014255868091;2.9551647603575417;0;0.11631364844679325
53.7301138;86.846837;10.0;0.0275313551544814;0.006831854797593628;-0.1437748546956255;6.234015919178711;3.207294986248768;0;0.14654643837147943
53.7301854;86.8469342;10.0;0.0316100744366268;0.002753135515448202;-0.133578056490262;5.625392746472447;3.2864573798487635;0;0.13729484235313114
53.7302591;86.8470591;11.0;0.0418068726419904;0.00887121443866623;-0.1315386968491893;5.553251676918952;3.291594595106266;0;0.13830741778553793
53.7303436;86.8472204;12.0;0.0305903946160905;-0.012542061792597092;-0.1040073416947078;3.862141876225511;3.117912002704433;0;0.10913570764501032
53.7304218;86.847401;12.0;0.0061180789232181;0.012440093810543562;-0.1274599775670439;5.354116885074293;3.1228533197610213;0;0.1282116714855445
53.7304872;86.84762;11.0;0.0438462322830631;0.003772815335984392;-0.1254206179259712;5.16866786609193;3.076177066437679;0;0.13291748425964212
53.7305428;86.8478292;12.0;-0.0397675130009177;-0.003364943407770049;-0.1040073416947078;3.9134504955546685;2.9676823638538274;0;0.11140154873616145
53.730592;86.848032;16.0;0.0224329560517997;0.018048332823493385;-0.0713775874375446;2.156409452411511;2.788193799180739;0;0.07696583542932468
53.7306668;86.8484652;22.0;0.0295707147955541;0.005812174977057216;-0.0560823901294993;1.227223672002177;2.6349041098872723;0;0.06366665559082943
53.7308031;86.8488831;21.0;0.1060467013357805;0.018048332823493385;-0.0672988681553992;1.8980870179742841;2.485197758134202;1;0.12688886017655618
53.7309696;86.8490752;15.0;-0.0183542367696543;0.027225451208320428;-0.078515346181299;2.6136813877155713;2.2807642115954634;0;0.08510442283960563
53.7311008;86.8491808;12.0;-0.0193739165901906;0.013969613541347958;-0.1233812582848985;5.130946492682878;2.137888628979382;0;0.12567192861774307
53.7312516;86.8492804;11.0;-0.0418068726419904;0.009890894259202643;-0.1325583766697257;5.618852842718071;2.0323965884167765;0;0.13934621492765137
53.7313756;86.8493276;10.0;-0.0367084735393086;-0.004384623228306239;-0.133578056490262;5.570595844600197;1.890963317822368;0;0.13859954590890963
53.7314882;86.8493122;10.0;-0.0316100744366268;-0.0064239828693790635;-0.1284796573875803;5.271457667506384;1.7069297184757697;0;0.13246692690715361
53.7316026;86.8493498;10.0;-0.0239624757826042;0.007341694707861612;-0.1320485367594575;5.575113300726741;1.5614454009596952;0;0.13440579149400197
53.7317385;86.8493065;12.0;0.0173345569491179;-0.014581421433669917;-0.1121647802589986;4.307675848854336;1.5639396574404503;0;0.11442920364224311
53.7319152;86.849304;14.0;-0.0071377587437544;-0.0064239828693790635;-0.1009483022330988;3.7276922318218473;1.5280227635804158;0;0.10140401806405493
53.7321239;86.8492567;16.0;0.0101967982053635;-0.021719180177424358;-0.0882023044763944;2.9337156905580084;1.3892880808216772;0;0.09140757078145613
53.7323244;86.8492268;15.0;-0.0091771183848271;0.005812174977057216;-0.0780055062710309;2.486133476956579;1.4264139011351629;0;0.07875823695597116
53.7324737;86.8491713;15.0;0.0132558376669725;-0.0013255837666972248;-0.0764759865402263;2.3670905996643423;1.1640202869574487;0;0.07762764276903256
53.7326093;86.8490509;14.0;-0.0040787192821454;0.02212705210563881;-0.1040073416947078;4.071147035966782;1.1198883142076985;0;0.10641320177622653
53.7327278;86.8489646;10.0;-0.0040787192821454;-0.0003059039461608126;-0.1233812582848985;5.031490735638903;1.0914905031474609;0;0.12344903573609499
53.7328157;86.8488477;9.0;-0.0101967982053635;-0.003364943407770049;-0.1366370959518711;5.754376678673471;1.4590569568810174;0;0.13705835811047506
53.7329824;86.8486304;10.0;-0.0224329560517997;0.003772815335984392;-0.1376567757724074;5.865235306633735;1.4042428768988107;0;0.13952368819966116
53.7330358;86.848479;10.0;-0.0479249515652085;-0.009483022330988078;-0.1274599775670439;5.18822422021283;1.3494263918458596;0;0.13650192151192939
53.7330854;86.8482982;12.0;-0.0224329560517997;-0.007443662689915698;-0.1055368614255123;3.9788550513957848;1.174927387925135;0;0.10815116620273221
53.7331182;86.848075;13.0;-0.0056082390129499;0.01498929336188437;-0.1040073416947078;4.027433320237677;1.030460416500862;0;0.10523145150911255
53.7331456;86.847744;13.0;-0.0050983991026817;0.0007137758743755995;-0.092790863668808;3.3050409533320346;0.8546379623593596;0;0.09293356514097786
53.7331526;86.847495;13.0;-0.0336494340776996;0.002753135515448202;-0.1213418986438258;4.933561939486278;0.591447631681673;0;0.1259512625399379
53.7331602;86.8472722;12.0;-0.0285510349750178;0.01498929336188437;-0.1040073416947078;4.025018462988997;0.4326840909839309;0;0.10889154071842781
53.733168;86.8470752;11.0;-0.0183542367696543;0.019068012644029797;-0.1284796573875803;5.460669116803591;0.2822319120297463;0;0.13117732073807356
53.733176;86.8468528;11.0;-0.0305903946160905;-0.0003059039461608126;-0.1182828591822167;4.740599434627024;0.30071076706589595;0;0.12217487710782655
53.7331861;86.8466581;13.0;-0.0224329560517997;0.00785153461813004;-0.1111451004384623;4.390271321863093;0.23123897830968954;0;0.11365789662208933
53.7332044;86.846446;14.0;-0.0346691138982359;0.009890894259202643;-0.0632201488732537;1.6512415363962472;0.3804127255037344;0;0.07277749975982922
53.7332255;86.8461855;15.0;-0.0265116753339451;-0.0013255837666972248;-0.0887121443866625;3.0611196302466137;0.361721144009846;0;0.09259843769208582
53.7332553;86.8455241;18.0;-0.0509839910268175;-0.0003059039461608126;-0.0836137452839808;2.7719764701400376;0.35012360800356657;0;0.09793221798091425
53.7332702;86.8452318;17.0;-0.0305903946160905;0.006831854797593628;-0.0703579076170082;2.0502572325212167;0.3224345590988018;0;0.07702390308850236
53.7332785;86.8449073;15.0;-0.0367084735393086;-0.004384623228306239;-0.0571020699500356;1.251755810940396;0.15654963271130407;0;0.06802487297319328
53.733281;86.8446538;14.0;-0.0305903946160905;0.0017334556949117896;-0.0866727847455898;2.959847717454255;-0.185013746972289;0;0.09192904180382663
53.733279;86.8442678;14.0;-0.0489446313857448;-0.0003059039461608126;-0.1050270215152442;3.9866940900387613;-0.3550868436893908;0;0.1158721095306126
53.7332777;86.8440361;14.0;-0.049454471296013;0.003772815335984392;-0.0846334251045171;2.8498992333718274;-0.36585361376823045;0;0.09809584859538918
53.7332795;86.8437819;13.0;-0.023452635872336;0.0007137758743755995;-0.116243499541144;4.63338729148942;-0.28036224883601113;0;0.11858788635830883
53.7332822;86.8435798;12.0;-0.0061180789232181;0.016008973182420783;-0.1121647802589986;4.502931325187558;-0.333894005280305;0;0.11346654151165284
53.7332816;86.8433744;11.0;-0.0198837565004588;0.003262975425716408;-0.1040073416947078;3.955954647512912;-0.42535022860454186;0;0.10594120023672597
53.7332687;86.8431055;12.0;-0.0520036708473539;-0.003364943407770049;-0.1040073416947078;3.910183757198035;-0.6368081977662507;0;0.1163324191794236
53.7332512;86.8428576;14.0;-0.0418068726419904;0.024166411746711636;-0.092790863668808;3.42690752705722;-0.9014930337461933;0;0.10460389303089307
53.7332402;86.8426418;15.0;-0.0938105434893443;0.0017334556949117896;-0.0815743856429081;2.651202489985492;-1.1448428081022022;0;0.12432941458653407
53.7332316;86.8423516;18.0;-0.0642398286937901;0.004792495156520804;-0.07545630671969;2.326881013765183;-1.1825944717161354;0;0.0992137985575026
53.733224;86.8420112;19.0;-0.0693382277964719;-0.0013255837666972248;-0.0672988681553992;1.835895723388072;-1.1204946328828922;0;0.0966368700925054
53.7332185;86.8416729;21.0;-0.0723972672580809;0.0211073722851024;-0.0632201488732537;1.6851834524143658;-1.100758007782023;0;0.09840565377444663
53.7332288;86.8413248;19.0;-0.0438462322830631;-0.0003059039461608126;-0.0642398286937901;1.6709843043499713;-1.0275139415659038;0;0.07777751123076708
53.7332475;86.8410107;18.0;-0.0091771183848271;-0.015601101254206107;-0.0764759865402263;2.3061390384234874;-0.937955945890899;0;0.07858874206585825
53.7332967;86.8405735;17.0;-0.0305903946160905;0.012949933720811546;-0.0938105434893443;3.4265690206253234;-0.6516058846207762;0;0.09951829528236358
53.7333316;86.8402756;17.0;-0.058121749770572;0.012949933720811546;-0.0825940654634444;2.7750021949765653;-0.45471947656722067;0;0.10182150180362759
53.7333904;86.8400016;18.0;-0.0892219842969307;0.0012236157846435836;-0.0795350260018353;2.535013242839306;-0.49998708935236014;0;0.11953192075166698
53.7334868;86.8396116;19.0;-0.0815743856429081;0.013969613541347958;-0.0805547058223717;2.65463057552327;-0.47992873047873097;0;0.11549281850245646
53.7336043;86.8393963;19.0;-0.0744366268991536;0.003772815335984392;-0.0764759865402263;2.3775810036181966;-0.22714229594894775;0;0.10678774310277427
53.7337548;86.8391628;19.0;-0.020393596410727;-0.016620781074742297;-0.0774956663607627;2.358278186737775;-0.07807743763171082;0;0.08183964468884733
