lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7253588;86.8450516;7.0;0.0020393596410727;-0.013561741613133504;0.0448659121035994;-4.534571976068197;0.717408138053256;1;0.04691513500156362
53.7252095;86.8449279;6.0;-0.0387478331803813;-0.020699500356887945;-0.0499643112062812;0.8004375826902623;0.3209069646017759;1;0.06653041624338134
53.725143;86.844887;5.0;-0.095849903130417;0.0007137758743755995;-0.0071377587437544;-1.5926210488941879;-0.01575395317035877;1;0.09611795360905893
53.725093;86.8448882;6.0;-0.0387478331803813;-0.0288569389211788;0.0356887937187723;-3.9852622600418064;-0.296691722679288;1;0.06006502723862184
53.7249986;86.8448706;11.0;-0.0040787192821454;0.04659936779851115;0.0112164780258998;-2.6740307305519955;-0.5260234513411515;1;0.048103496853232564
53.7249207;86.8448439;3.0;-0.0091771183848271;-0.0003059039461608126;0.0326297542571632;-3.868234441686906;-0.7078662465720891;0;0.033897108165096744
53.7249148;86.8448124;0.0;-0.0652595085143265;-0.007443662689915698;-0.0683185479759355;1.871413744476186;-0.8463372157882407;0;0.09477149130045859
53.7249125;86.8448101;0.0;-0.0601611094116447;-0.0003059039461608126;-0.0652595085143265;1.725947755058756;-0.9455534664057472;0;0.08875954097670635
53.7249056;86.8448032;0.0;-0.0601611094116447;-0.0013255837666972248;-0.0662791883348628;1.780169491422647;-1.009632105840748;0;0.08952121013642873
53.7248977;86.8448209;0.0;-0.0601611094116447;-0.0003059039461608126;-0.0642398286937901;1.6678900038297617;-1.0426902415093817;0;0.08801254600039507
53.7248972;86.8448204;0.0;-0.0601611094116447;-0.0013255837666972248;-0.0642398286937901;1.6641784671870634;-1.04884498082779;0;0.08802199639050408
53.72488355;86.84478114999999;1.0;-0.0591414295911083;0.02212705210563881;-0.0433363923727949;0.5328944007121805;-1.0322134312121118;0;0.07658562549757304
53.7248831;86.8447551;0.0;-0.0448659121035994;-0.014581421433669917;-0.0509839910268175;0.8739611339734128;-0.9969127000784885;0;0.0694617539437121
53.72488315;86.84478075;0.0;-0.0486897114306107;0.004792495156520804;-0.0438462322830631;0.5196605878971412;-0.9470598948431217;0;0.06569739792748068
53.7248808;86.8447784;0.0;-0.0469052717446721;-0.004384623228306239;-0.0458855919241358;0.6129110826352755;-0.8103377884442038;0;0.0657633407342119
53.7248776;86.8447752;0.0;-0.0469052717446721;-0.004384623228306239;-0.0448659121035994;0.5549242055402344;-0.7653204446347299;0;0.06505597211005032
53.7248775;86.8447751;0.0;-0.0458855919241358;-0.005404303048842873;-0.0448659121035994;0.5524610999548498;-0.9231330794289763;0;0.06440220575849834
53.7248765;86.8447997;0.0;-0.0458855919241357;-0.003364943407770049;-0.0458855919241357;0.6156794947122166;-0.9226788098112846;0;0.06497921157257996
53.7248757;86.8447989;0.0;-0.0458855919241358;-0.005404303048842873;-0.0448659121035994;0.5524610999548498;-0.7833589555887968;0;0.06440220575849834
53.7248759;86.8447735;0.0;-0.0448659121035994;-0.005404303048842873;-0.0443560721933312;0.5236086962386439;-0.6125910481510708;0;0.06332154215392775
53.7248767;86.8447743;0.0;-0.0474151116549403;-0.007443662689915698;-0.0489446313857448;0.7783430537232112;-0.601838469996852;0;0.06855054973505416
53.7248774;86.8447494;0.0;-0.0463954318344039;-0.0064239828693790635;-0.0443560721933312;0.5208870890233896;-0.41159836037055486;0;0.06450786612055079
53.7248745;86.8447721;0.0;-0.0458855919241358;-0.005404303048842873;-0.0448659121035994;0.5524610999548498;-0.5466598810582823;0;0.06440220575849834
53.7248743;86.8447719;0.0;-0.0458855919241358;-0.005404303048842873;-0.0448659121035994;0.5524610999548498;-0.5851934480995769;0;0.06440220575849834
53.7248729;86.8447705;0.0;-0.0469052717446721;-0.005404303048842873;-0.0448659121035994;0.5523420558466854;-0.654853275769097;0;0.06513264218326456
