lat;lon;vel;acc_X;acc_Y;acc_Z;fb_tilt;tilt;hole;acc
53.7236955;86.8416475;6.0;0.7606390696489842;8.541550643283013;0.1325583766697257;0.01498929336188437;-0.0479249515652085;1;8.576376327404846
53.7237481;86.8418537;6.0;8.992533835252653;6.945904611809104;0.0642398286937901;0.04150096869582964;-0.1866014071581523;1;11.362894983678473
53.723796;86.8419528;9.0;6.6639977784590005;5.546135388386634;0.1029876618741715;0.01498929336188437;-0.15091261343938;1;8.670587673054195
53.7238512;86.8420848;12.0;4.366752423894921;4.329963972883407;0.0428265524625267;0.013969613541347958;-0.1101254206179259;1;6.14971128197546
53.7239087;86.8422703;9.0;7.12008579517914;3.285111365167229;0.0897318242071989;0.03232385031100238;-0.1560110125420618;1;7.841914958257212
53.7239491;86.8424131;6.0;4.165081124702717;2.3992985651059;-0.0601611094116447;-0.03191597838278781;-0.1116549403487305;1;4.807094105481993
53.7240052;86.8425204;7.0;3.247392667926232;1.6602465725672255;0.078515346181299;0.01498929336188437;-0.0907515040277353;1;3.6480326863952635
53.7240829;86.8426237;11.0;1.8609833420770472;1.055676387419008;0.0713775874375446;0.012949933720811546;-0.066789028245131;0;2.1407490264929954
53.7242081;86.8426721;15.0;5.980797620774005;0.5733090095290523;0.0428265524625267;0.019068012644029797;-0.1376567757724074;0;6.008365627577853
53.7243704;86.842732;15.0;1.9940385127818585;0.20086543876516227;-0.1366370959518711;-0.027837259100642386;-0.0723972672580809;0;2.0087822706649336
53.7245056;86.8428928;14.0;1.4015825530525605;-0.07393332500486327;-0.0520036708473539;-0.045171816049760505;-0.0622004690527174;0;1.40449427601155
53.724618;86.8431076;15.0;1.3863401226179;-0.263366281913215;-0.0142755174875089;-0.016620781074742297;-0.0601611094116447;0;1.4112067617569515
53.7249091;86.8433987;18.0;2.011831920999856;-0.3797124320920924;-0.0132558376669725;-0.01764046089527893;-0.0713775874375446;1;2.047394668028496
53.7250892;86.843502;18.0;0.4862447624033601;-0.4352507756737185;-0.0224329560517997;0.037422249413683994;-0.0418068726419904;1;0.6529781345546692
53.7252543;86.8435647;19.0;0.09255111192102339;-0.44666447827743516;-0.0367084735393086;-0.03191597838278781;-0.037728153359845;0;0.4576268966114833
53.7254503;86.8436839;21.0;1.8525639836925256;-0.5527249923657718;-0.0438462322830631;-0.013561741613133504;-0.0683185479759355;0;1.9337581862647364
53.7256871;86.8437927;23.0;3.68858199935553;-0.4794527120077936;-0.0499643112062812;-0.0839196492301415;-0.1080860609768532;0;3.7199473788503497
53.7259011;86.8439043;23.0;0.11665799393001608;-0.6068577680170295;-0.0458855919241358;0.00785153461813004;-0.0367084735393086;0;0.6196700135528705
53.7261456;86.844072;22.0;3.661068863547425;-0.51750762158179;-0.0050983991026817;0.06393392474762916;-0.092790863668808;1;3.697467424563073
53.7263733;86.8441973;20.0;2.8502051148937166;-0.8942470022699811;0.0285510349750178;0.07515040277352925;-0.078515346181299;1;2.987333603672897
53.7265417;86.8443145;20.0;2.00105489691272;-0.9491326170002408;-0.0010196798205363;0.06699296420923839;-0.0652595085143265;1;2.214740270293345
53.7267336;86.8444808;20.0;0.6263933745005086;-0.765399187625101;-0.003059039461609;-0.0003059039461608126;-0.0458855919241358;0;0.9890469825836014
53.7269546;86.844625;23.0;1.0588733151128205;-0.5349585293367309;-0.0132558376669725;0.00785153461813004;-0.0530233506678902;0;1.1864101494847326
53.7271997;86.8447421;26.0;-1.6040923019027444;-0.8354650404921231;-0.0071377587437544;-0.032935658203324225;-0.0071377587437544;1;1.8086361973896337
53.727445;86.8448594;24.0;3.948314214903938;-0.8385355362431532;-0.1244009381054349;-0.0003059039461608126;-0.1050270215152442;1;4.03829203730446
53.7276738;86.845037;22.0;0.41021863900894573;-0.8180273363049129;0.0091771183848271;0.10370143774854701;-0.037728153359845;1;0.9151678940141595
53.727865;86.8452026;20.0;5.103671119323538;-0.6431424191499562;-0.0397675130009177;0.05169776690119299;-0.1182828591822167;0;5.14418822756492
53.7280681;86.8453289;20.0;2.7737891392211456;-0.5055588665067543;-0.0428265524625267;-0.0003059039461608126;-0.0836137452839808;0;2.8198102897111013
53.728301;86.8455106;18.0;3.102010093369577;-0.3474213977584022;-0.0560823901294993;0.05373712654226559;-0.0846334251045171;0;3.121908627982211
53.7284493;86.8456333;18.0;1.8773769840010042;-0.27497100181545875;-0.0601611094116447;0.00887121443866623;-0.0672988681553992;0;1.898360542937443
53.7286226;86.8457554;18.0;3.429786458384598;-0.1832884186268795;-0.037728153359845;-0.013051901702865187;-0.0963597430406852;0;3.4348876558159875
53.7287731;86.8459059;18.0;2.2154064309162536;-0.08253610687242485;-0.0295707147955541;-0.009483022330988078;-0.0744366268991536;0;2.217140566192471
53.728974;86.8460556;20.0;4.385951045164498;0.08105320884843281;-0.0183542367696543;0.043540328336902245;-0.1070663811563169;1;4.386738318073188
53.7291565;86.8461869;19.0;2.584446500230512;0.4587417072275839;0.040787192821454;0.05985520546548384;-0.07545630671969;1;2.625161187737255
53.729545;86.8464986;18.0;2.4849198402391366;0.7166226326814009;0.0193739165901906;-0.026817579280105974;-0.0805547058223717;0;2.5862617730479953
53.7297247;86.8466271;17.0;2.8890554352853712;1.040886173303047;0.0224329560517997;0.04659936779851115;-0.0815743856429081;0;3.07092633767771
53.7299015;86.8467783;14.0;3.971049953342101;1.525842728195521;0.0244723156928724;0.030284490669929554;-0.1014581421433669;0;4.254178258766412
53.7300104;86.8469128;12.0;6.388134376876923;2.1127863859148532;0.0020393596410727;0.018048332823493385;-0.1447945345161619;0;6.728456828168819
53.730106;86.8469828;10.0;6.257407235224907;2.1735897826491115;0.0397675130009177;0.024166411746711636;-0.1417354950545528;0;6.624290098249918
53.7301894;86.8470918;11.0;5.72534287587905;2.549362373972036;0.0101967982053635;0.00785153461813004;-0.1345977363107984;0;6.2672883717678864
53.7302761;86.8472041;12.0;5.837256384459028;2.7043319512970143;0.0224329560517997;0.01498929336188437;-0.1356174161313347;0;6.433309928662758
53.7303648;86.8473184;12.0;4.929152525936848;2.8881186192365966;0.0091771183848271;0.043540328336902245;-0.116243499541144;0;5.712955277457769
53.7304359;86.8474919;11.0;5.877617591900237;2.7829426920385387;0.0305903946160905;0.012949933720811546;-0.1366370959518711;0;6.503237221263624
53.7304856;86.8476696;11.0;6.2118462435141115;2.5702336935115646;0.0224329560517997;0.025186091567248048;-0.1407158152340165;0;6.722621380818624
53.730526;86.8478636;12.0;4.225120170598463;2.399861812052973;0.0152951973080452;-0.009483022330988078;-0.1101254206179259;0;4.859136869445936
53.7305777;86.8480433;16.0;2.1854818382076244;2.3173571008139175;0.0428265524625267;-0.04415213622922409;-0.0764759865402263;1;3.1856410518801215
53.7306624;86.8482816;20.0;1.3419121114909163;2.2345038433363626;0.0313551544814928;-0.00795350260018357;-0.0588865096359742;1;2.6066681197581603
53.7307548;86.84863;23.0;1.096142002640811;2.270026269235398;0.061180789232181;0.002753135515448202;-0.0540430304884266;1;2.521564919240284
53.7308804;86.8489604;21.0;2.788633853328162;2.2967422643516837;0.061180789232181;0.003772815335984392;-0.0836137452839808;1;3.6132045175658467
53.731039;86.8491958;18.0;3.236241753172175;2.3535437824085923;0.0101967982053635;-0.0013255837666972248;-0.0917711838482716;1;4.001566317753924
53.7312031;86.8492831;14.0;4.566713730535082;2.37251588029177;-0.0224329560517997;0.017028653002957195;-0.113184460079535;0;5.146281097687096
53.7313299;86.8493331;11.0;5.204589064393539;2.259415874464908;-0.0061180789232181;0.00785153461813004;-0.1254206179259712;0;5.673865071878124
53.7314472;86.8493992;11.0;5.6062338826982865;2.2021644176029094;0.0040787192821454;0.01498929336188437;-0.1315386968491893;0;6.023238589465111
53.7315584;86.8493824;11.0;5.517676262028653;2.1257846482148377;0.0142755174875089;-0.004384623228306239;-0.1325583766697257;0;5.913029299228942
53.7316745;86.8493961;11.0;4.785152775513928;1.9837225086079888;-0.0178443968593861;0.0017334556949117896;-0.1187926990924849;0;5.180073406687003
53.7318308;86.8493732;13.0;4.145944345992206;1.7646931889793935;0.0326297542571632;0.025186091567248048;-0.1050270215152442;0;4.506002804277632
53.7319519;86.8493407;16.0;3.6097407288418113;1.7259122091587296;0.0489446313857448;0.01498929336188437;-0.0968695829509534;0;4.001424328926396
53.7321221;86.8493061;17.0;3.4203169991889375;1.6342118063560496;0.0479249515652085;0.0017334556949117896;-0.0948302233098807;0;3.7909778954719386
53.7322866;86.8492658;17.0;3.420544167394625;1.4375085475844576;0.0132558376669725;0.0007137758743755995;-0.0948302233098807;0;3.7103542880307288
53.7324623;86.8491599;17.0;3.4045609111790185;1.298927534631269;0.0020393596410727;-0.002345263587233637;-0.0948302233098807;0;3.6439335747429755
53.7326218;86.8490634;15.0;3.104210248368487;1.243976522006542;0.020393596410727;-0.004384623228306239;-0.0897318242071989;0;3.344251000172385
53.7327687;86.8489031;13.0;4.995177815331908;1.3066570919554097;-0.0020393596410727;0.002753135515448202;-0.1223615784643621;0;5.163250751389977
53.7328766;86.8487806;11.0;5.808482908406304;1.4012509100489305;-0.0173345569491179;0.003772815335984392;-0.1366370959518711;0;5.975138349613817
53.7329679;86.8486159;11.0;5.496613602718735;1.3074765107444613;-0.0142755174875089;0.016008973182420783;-0.1294993372081166;0;5.649996434878582
53.7330916;86.8483044;12.0;5.256132069644829;1.1596955797241932;-0.0081574385642908;0.01498929336188437;-0.1254206179259712;0;5.382553735447941
53.7331167;86.8480991;13.0;4.802695665095755;0.980776309502508;0.0081574385642908;0.017028653002957195;-0.1172631793616804;0;4.901823575427296
53.733136;86.8478624;14.0;4.351723877936476;0.8524531456198041;-0.020393596410727;0.0017334556949117896;-0.1111451004384623;0;4.4344777566308915
53.7331443;86.8476147;13.0;3.9937268214214754;0.6550030921291594;0.0050983991026817;-0.0003059039461608126;-0.1050270215152442;0;4.047086479001091
53.7331481;86.8473369;12.0;4.26774761143799;0.4245003844101538;0.0152951973080452;0.016008973182420783;-0.1080860609768532;0;4.288834829456565
53.7331694;86.8471278;12.0;5.254344224269094;0.2656076331342361;-0.023452635872336;0.01498929336188437;-0.1254206179259712;0;5.261105460644038
53.7331828;86.8469108;12.0;5.429503021342221;0.1088918410577181;-0.0224329560517997;0.01498929336188437;-0.1284796573875803;0;5.430641189521774
53.7331899;86.8466875;13.0;4.55958498179949;0.19284179432580306;-0.003059039461609;0.006831854797593628;-0.1142041399000713;0;4.563662183117049
53.7332061;86.8464477;15.0;2.801835741055333;0.15829979532447025;0.0091771183848271;-0.007443662689915698;-0.0846334251045171;0;2.806319041833395
53.7332101;86.8461701;16.0;3.2866771001002784;0.10892756850555374;-0.0224329560517997;-0.013561741613133504;-0.0938105434893443;0;3.2885581662821974
53.7332258;86.8458786;17.0;2.968215300869473;0.24385505507483118;-0.0244723156928724;0.01498929336188437;-0.0856531049250535;0;2.9783160098345136
53.7332469;86.8456181;18.0;2.0427768755908913;0.1489140594545022;-0.023452635872336;0.004792495156520804;-0.0703579076170082;0;2.048331708166786
53.7332712;86.8453096;18.0;3.23099620759516;-0.058207112469022215;-0.0091771183848271;-0.002345263587233637;-0.0917711838482716;0;3.2315335029886563
