len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
927.0;11.0;53.7302713;86.8470969;223.0;1721.0;58.0;11.658625852644517;409.55;0.040787192821454;-1.0054043030488429;-0.1213418986438258;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;772.1725490196079;26.0;780.0;24.0;844.0;39.0;859.0064102564103;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route32', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25'];45.35790214420123;3.3;4.7;7.5;12.1;6.8761219544024;1.8628931799254147;5.97485788827135;53.862835249043286;0.812123335762223;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
940.0;12.0;53.7303563;86.8472331;225.0;1721.0;57.6;13.038003508629835;406.475;0.0336494340776996;-0.9880697460997246;-0.1244009381054349;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;772.1098039215686;26.0;780.0;24.0;844.0;39.0;858.9807692307693;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route32', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25'];45.80954103309012;2.8;5.0;8.8;10.4;7.171837998519883;1.8204253049248038;6.100304276969634;56.00766283525022;0.7955464785390549;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
952.0;11.0;53.7304343;86.8473623;224.0;1721.0;57.6;12.15697777343302;409.65;0.0254919955134087;-1.011522381972061;-0.133578056490262;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;772.0470588235294;26.0;780.0;24.0;844.0;39.0;858.9551282051282;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route32', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];46.264707699756784;3.0;4.5;8.9;10.5;7.52038889207741;1.8285194506564284;6.214007408246037;58.1770114942541;0.5113311068730173;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
966.0;11.0;53.7304979;86.8475539;224.0;1721.0;57.6;14.468626666163178;414.2;0.0382379932701131;-1.0003059039461608;-0.1345977363107984;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;772.0;26.0;780.0;24.0;844.0;39.0;858.9294871794872;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route29;['/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route32', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];46.83998547753456;3.0;4.7;8.4;10.8;7.6579680465475;1.6887174173274881;6.318939520111;60.34865900383269;0.35472233333145176;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
980.0;11.0;53.730541;86.8477506;224.0;1721.0;57.6;13.813863588097792;411.65;0.0214132762312633;-0.9962271846640156;-0.1091057407973896;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.5;772.0444444444445;26.022222222222222;780.0;24.0;844.0;39.0;858.9038461538462;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route32', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];47.75476325531234;3.1;4.8;8.6;10.2;6.24863175660406;1.5750783497201846;6.446451064794161;62.50191570881357;0.2390466242996805;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1013.0;19.0;53.73061;86.8482292;221.0;1721.0;58.0;32.44106607157611;314.04999999999995;0.0142755174875089;-1.0105027021515245;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1677.0;78.0;80.0;772.1037037037037;26.05185185185185;780.0;24.0;844.0;39.0;858.8782051282051;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route32', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];48.10370769975678;4.7;6.0;8.7;11.1;2.4842873203012004;1.422622850008577;6.450323869562827;64.61762452107416;0.30554610745496746;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1037.0;22.0;53.7306746;86.8485754;223.0;1721.0;58.4;23.90651901483492;427.625;0.0836137452839808;-1.026817579280106;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1772.0;98.0;100.0;772.162962962963;26.081481481481482;780.0;24.0;844.0;39.0;858.8525641025641;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route32', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route7', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25', '/home/pi/adviser/route5'];48.57884658864567;3.9;7.4;9.1;11.1;1.8141068543095975;1.1821718108576529;6.388206430105112;66.63218390804738;0.6028248340333667;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1057.0;20.0;53.7307801;86.8488345;225.0;1721.0;58.4;20.714327025521232;410.25;0.0989089425920261;-1.047211175690833;-0.07545630671969;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;772.2222222222222;26.11111111111111;780.0;24.0;844.0;39.0;858.8269230769231;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route6', '/home/pi/adviser/route32', '/home/pi/adviser/route21', '/home/pi/adviser/route7', '/home/pi/adviser/route25', '/home/pi/adviser/route8', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];49.034679921979;4.3;6.4;9.0;14.0;4.103099792470027;1.0221547107952822;6.261615043474426;68.54865900383287;0.8493244050290597;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;4;0;0;0;-;0.0;0;0;0;0;1
1081.0;16.0;53.7309378;86.849069;224.0;1721.0;58.4;23.38119770181853;405.9;-0.0101967982053635;-1.0023452635872336;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;772.2814814814815;26.14074074074074;780.0;24.0;844.0;39.0;858.801282051282;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route8', '/home/pi/adviser/route28', '/home/pi/adviser/route25', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route32', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route6', '/home/pi/adviser/route16'];49.485679921979;4.5;4.7;8.3;10.8;5.173140570380153;0.794345730131093;6.015513498142861;70.48275862069114;1.2373419402452661;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1102.0;13.0;53.7311231;86.8491775;224.0;1721.0;58.8;21.830329167208767;414.45;-0.0163148771285816;-1.006423982869379;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;772.3407407407408;26.17037037037037;780.0;24.0;844.0;39.0;858.775641025641;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route19;['/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route32', '/home/pi/adviser/route10', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route6'];49.831054921978996;4.5;3.9;8.1;10.8;6.530411301854386;0.6306382481408115;5.862526343892531;72.32796934866053;1.4006829696761087;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1119.0;11.0;53.7312674;86.8492194;225.0;1721.0;58.8;16.29894105331929;406.35;-0.0183542367696543;-1.0196798205363515;-0.1366370959518711;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;772.4;26.200000000000003;780.0;24.0;844.0472440944882;38.988188976377955;858.75;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route27', '/home/pi/adviser/route30', '/home/pi/adviser/route8', '/home/pi/adviser/route32', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route28', '/home/pi/adviser/route25', '/home/pi/adviser/route4', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route20', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];50.282554921979;3.6;4.1;10.0;9.0;7.6309485282328335;0.5449115023034614;5.7298757140314835;74.044444444446;1.6075995095216937;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1132.0;10.0;53.7313879;86.8492119;224.0;1721.0;58.8;13.423315545587945;432.9;-0.0805547058223717;-0.9931681452024064;-0.1407158152340165;Груженный движется вперед;95;7530G;240;1822.0;92.0;99.5;772.4592592592593;26.229629629629628;780.0;24.0;844.1102362204724;38.97244094488189;858.724358974359;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route32', '/home/pi/adviser/route5', '/home/pi/adviser/route24', '/home/pi/adviser/route14', '/home/pi/adviser/route25', '/home/pi/adviser/route4', '/home/pi/adviser/route15', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route16', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route27', '/home/pi/adviser/route29', '/home/pi/adviser/route6'];51.004054921979;3.9;3.6;10.4;8.5;8.038157229675962;0.2765551333445191;5.630876780681842;75.70344827586366;1.4196680183891057;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1148.0;10.0;53.7315258;86.8492474;224.0;1721.0;58.8;15.528211395390311;417.0;-0.0142755174875089;-0.9931681452024064;-0.1386764555929438;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;772.5185185185185;26.25925925925926;780.0;24.0;844.1732283464567;38.95669291338582;858.698717948718;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route7', '/home/pi/adviser/route32', '/home/pi/adviser/route4', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route16', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route14', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route28', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route6'];51.46738825531233;4.2;3.4;8.0;10.9;7.948028837864733;0.06630992607923059;5.733993036385703;77.37624521072959;1.569643172870907;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1159.0;10.0;53.7316284;86.8492476;224.0;1721.0;58.4;11.421580745651138;418.15;0.0040787192821454;-0.974813908432752;-0.133578056490262;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;772.5777777777778;26.28888888888889;780.0;24.0;844.2362204724409;38.94094488188976;858.6730769230769;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route16;['/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route27', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route29', '/home/pi/adviser/route32', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];51.93199936642344;3.6;3.8;8.4;10.3;7.80253803886785;-0.021892249390657564;5.802301477499104;78.93103448276028;1.4549836725430196;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1170.0;11.0;53.731724;86.8492664;223.0;1721.0;58.4;10.714095192314668;414.2;-0.0071377587437544;-1.0013255837666972;-0.1172631793616804;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;772.6370370370371;26.318518518518516;780.0;24.0;844.2992125984252;38.925196850393704;858.6474358974359;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route16;['/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route31', '/home/pi/adviser/route14', '/home/pi/adviser/route25', '/home/pi/adviser/route21', '/home/pi/adviser/route15', '/home/pi/adviser/route32', '/home/pi/adviser/route28', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route20', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route6'];52.39222158864566;3.6;4.2;8.4;10.3;6.679199376296795;-0.13613911865338502;5.86497302737178;80.50421455938867;1.5385800030422347;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1182.0;13.0;53.7318323;86.8492723;223.0;1721.0;58.4;12.062364181165737;417.2;-0.0010196798205363;-1.0105027021515245;-0.1029876618741715;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;772.6962962962963;26.348148148148148;780.0;24.0;844.3622047244095;38.90944881889764;858.6217948717949;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route8', '/home/pi/adviser/route31', '/home/pi/adviser/route27', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route14', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route16', '/home/pi/adviser/route10', '/home/pi/adviser/route32', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route15', '/home/pi/adviser/route19', '/home/pi/adviser/route6'];52.73988825531233;4.2;4.3;7.7;11.0;5.81933242898626;-0.27233779702787714;5.906244007786908;82.09885057471438;1.591852112624312;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1196.0;14.0;53.7319559;86.8492679;222.0;1721.0;58.4;13.762372686288243;413.65;0.0081574385642908;-0.9931681452024064;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.0;772.7555555555556;26.37777777777778;780.0;24.0;844.4251968503937;38.89370078740157;858.5961538461538;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route25;['/home/pi/adviser/route27', '/home/pi/adviser/route25', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route16', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route32', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route15', '/home/pi/adviser/route8', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route6'];53.19949936642344;4.1;5.0;8.1;11.4;4.928957996541028;-0.3609990882512088;6.023875192237284;83.71800766283701;1.6581142063489827;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1213.0;16.0;53.732112;86.8492448;223.0;1721.0;58.4;17.44372383028267;411.75;0.020393596410727;-1.0105027021515245;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;772.8148148148148;26.407407407407405;780.0;24.0;844.488188976378;38.87795275590551;858.5705128205128;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route31;['/home/pi/adviser/route27', '/home/pi/adviser/route31', '/home/pi/adviser/route25', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route16', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route32', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route6'];53.65699936642344;3.9;5.1;9.1;10.1;3.809464033238447;-0.385787836641591;6.256581749073152;85.36475095785622;1.7129671245242744;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1232.0;16.0;53.7322769;86.8492049;223.0;1721.0;58.8;18.543990678212676;410.0;0.0183542367696543;-0.9992862241256244;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;772.8740740740741;26.437037037037037;780.0;24.0;844.5511811023622;38.86220472440945;858.5448717948718;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route8;['/home/pi/adviser/route27', '/home/pi/adviser/route21', '/home/pi/adviser/route8', '/home/pi/adviser/route19', '/home/pi/adviser/route16', '/home/pi/adviser/route10', '/home/pi/adviser/route20', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route30', '/home/pi/adviser/route28', '/home/pi/adviser/route25', '/home/pi/adviser/route32', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route24', '/home/pi/adviser/route4', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];54.34033269975677;4.3;4.9;8.8;10.1;5.014308062804974;-0.4271922558494201;6.469009749119199;87.04214559387157;1.732736665554932;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1254.0;15.0;53.7324775;86.8491495;224.0;1721.0;58.8;22.62711593278651;410.0;0.0152951973080452;-1.0054043030488429;-0.087182624655858;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;772.9333333333334;26.46666666666667;780.0;24.0;844.6141732283464;38.846456692913385;858.5192307692307;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route27', '/home/pi/adviser/route15', '/home/pi/adviser/route10', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route7', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route32', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route25'];54.79588825531233;4.1;4.7;8.3;10.8;4.955378483329991;-0.42433472128448835;6.421075083555995;88.88659003831606;1.9911397486449651;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1274.0;14.0;53.7326379;86.8490283;223.0;1721.0;58.8;19.55854966534375;415.6;-0.0010196798205363;-0.986030386458652;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;772.9925925925926;26.496296296296293;780.0;24.0;844.6771653543307;38.83070866141732;858.4935897435897;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route16;['/home/pi/adviser/route16', '/home/pi/adviser/route15', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route32', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route28'];55.2576660330901;4.2;4.5;8.3;10.6;5.0822178829544375;-0.15744823748968845;6.273905566420294;90.74559386973371;2.017581898547511;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1290.0;12.0;53.7327652;86.8489252;224.0;1721.0;58.8;15.713659205881047;406.35;0.0050983991026817;-0.986030386458652;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;773.0518518518519;26.525925925925925;780.0;24.0;844.740157480315;38.81496062992126;858.4679487179487;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route8;['/home/pi/adviser/route15', '/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route16', '/home/pi/adviser/route28', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route14', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route20', '/home/pi/adviser/route7', '/home/pi/adviser/route32', '/home/pi/adviser/route25'];55.709166033090106;3.6;4.5;8.4;11.0;7.307157595239289;0.21544214802947342;6.140839235431805;92.55708812260733;2.2083440170360014;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
1304.0;11.0;53.7328675;86.8487971;224.0;1721.0;58.4;14.172202165924315;415.95;-0.0244723156928724;-0.9962271846640156;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;773.1111111111111;26.555555555555557;779.8285714285714;24.0;844.8031496062993;38.7992125984252;858.4423076923076;34.0;28.0;35.0;852.0;40.0;/home/pi/adviser/route16;['/home/pi/adviser/route21', '/home/pi/adviser/route16', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route25', '/home/pi/adviser/route15', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route19', '/home/pi/adviser/route32', '/home/pi/adviser/route14', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route30', '/home/pi/adviser/route7', '/home/pi/adviser/route31', '/home/pi/adviser/route20', '/home/pi/adviser/route24'];56.51795769975677;3.7;3.8;9.0;10.0;6.826858063342064;0.13675538634595386;6.0325591762506585;94.43524904214759;2.410557473475479;6.0;6.0;10.0;10.0;-;6.0;10.0;0;0;0;0;-;0.0;0;0;0;0;1
