Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7164895;86.8396383;1;-;0.0;0.0;7;0.8053097345132744;3.5986991220216265;3.654930152905735;-4.965684059755196;1.1131254623865563;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.667332100230702;7.381579192723054;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7165555;86.8396275;1;point_120%;0.0;0.0;17;1.9557522123893805;2.0879219487772334;1.8986309243456418;-4.267188658661246;0.9058698280373225;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;1.4749350272051451;10.255253944129464;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7166472;86.8396424;1;point_120%;0.0;0.0;25;2.8761061946902653;0.2466236130313164;0.4937938827720565;-3.7083941259498654;0.6889132487654694;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.630074162489687;7.783903827665549;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.716717;86.8396354;1;point_120%;0.0;0.0;32;3.6814159292035398;-1.4873567262334366;-0.5985599472194849;-3.2509651715624273;0.4028624358673639;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;1.4581550449954614;7.091584825202413;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7167803;86.8396475;1;point_120%;0.0;0.0;39;4.486725663716814;-2.7821642968777933;-1.4500535775330976;-2.824964870350228;-0.08360530183190341;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2339809016526666;7.3953834574788395;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.716843;86.8396846;1;point_120%;0.0;0.0;48;5.522123893805309;-2.6842965586597383;-1.9973335164607207;-2.4507191154945156;-0.7281287404440142;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.8674000308984746;8.626628373054471;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169021;86.8397693;1;point_120%;0.0;0.0;59;6.787610619469026;-0.20493590228540748;-2.3043076272833347;-2.1763379475894364;-1.3064021364514018;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.6378166541242236;11.217352178580702;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169621;86.8399061;1;point_120%;0.0;0.0;68;7.823008849557522;1.4969221045884349;-2.3935359443553432;-1.9942662461899565;-1.7960559054155167;12.829060687690879;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.2353259211023706;8.408477124113462;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.71697971128837;86.84003022085878;1;point_120%;0.0;0.0;76;8.743362831858407;1.5808907523712779;-2.23556956843533;-1.8959175410740938;-2.2012717259022736;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.3287820557081469;8.657472012567741;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169546;86.8401546;1;point_120%;0.0;0.0;86;9.893805309734514;1.920243170787125;-2.025023441808006;-1.8796869274583468;-2.3963819067267402;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-0.4913572305034877;10.168946572455713;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169115;86.8402907;1;point_120%;0.0;0.0;90;10.353982300884956;-1.7287839900332778;-1.8017582731987531;-1.8512681636568962;-2.619606793498425;2.4144418389671563;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-0.30956063653809585;3.4164418136612444;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169021506132;86.84034009565195;1;point_120%;0.0;0.0;98;11.274336283185841;-4.197757133633931;-1.3946857995372879;-1.8260572895707867;-2.8892489739780434;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.7743979301982802;8.524874695884774;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7168486;86.8404326;1;point_120%;0.0;0.0;113;13.0;-5.655628756511526;-1.0622962217287366;-1.8251787662736327;-3.0383296141916833;0.0;13.0;1;0;0;0;Нет;добавили новую яму;0;13.0;0.0;-0.03593672076606724;14.871530604179144;[53.71701095197396, 86.84055540976692];19.801413927029294;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7168438;86.8406582;1;point_120%;0.0;0.0;129;13.0;-5.555197558678909;-0.7763184123199967;-1.8384535519985448;-3.2108935764108275;0.0;13.0;1;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.7529139097286284;15.564253157946062;-;0.0;1271.0;1;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7169394;86.8408306;1;-;0.0;0.0;144;13.0;-3.583149191907747;-0.17215267259913408;-1.8506699506313715;-3.281491706614885;0.0;13.0;1;0;0;0;Нет;-;0;0.0;0.0;1.2319439675956136;14.942995844236531;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.717066;86.840906;1;point_120%;0.0;0.0;159;13.0;0.26822958494857496;0.6659465801094344;-1.828367628359876;-3.089223711883852;0.0;13.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;1.2314417349649351;14.981059487981426;-;0.0;1271.0;2;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7171929;86.8409817;1;point_120%;0.0;13.0;179;13.0;2.354392051425177;1.666750795823082;-1.8608895554418505;-2.613666391991565;6.4730292962996465;0.0;0;0;0;0;Нет;добавили новую яму;0;13.0;0.0;1.1079952635705568;20.303471720615978;-;0.0;1271.0;2;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7173561;86.8411193;1;point_120%;0.0;0.0;208;12.90158371040724;4.668636103938207;2.7208616357636313;-1.8774326526747787;-1.8429828518498899;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.8335612194147319;28.810413880038848;-;0.0;1271.0;2;1;0;0;0;0;240;7530G;95;4.9;10.1
53.7175477;86.8414133;1;point_120%;0.0;0.0;236;12.80656108597285;5.5768143736527716;3.4899156330499723;-1.7613232714907738;-0.8055099434409958;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.8277013903615403;28.012630964566647;-;0.0;1271.0;2;1;0;0;0;0;240;7530G;95;4.9;10.1
53.717733;86.841701;1;-;0.0;0.0;257;12.735294117647058;5.879568540212525;3.9722591064101125;-1.566741439005611;0.36872833424558027;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3161741873736652;21.027508037197833;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7179158;86.8417814;1;-;0.0;0.0;280;12.657239819004525;5.567894015533538;4.398482710317218;-1.4072059014515879;1.7697500456121464;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2923507659783278;22.936182092842387;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7181139;86.8418771;1;-;0.0;0.0;301;12.585972850678733;5.281033884465272;4.878296659217147;-1.3412707881578403;3.354935230797362;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.6270644181137603;20.850095428436944;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7183009;86.8418593;1;-;0.0;0.0;330;12.487556561085972;5.578362373151876;5.41663725046293;-1.512956017723511;5.1345739828499415;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.289445708085237;28.99256477694686;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7185511;86.8419815;1;-;0.0;0.0;353;12.40950226244344;6.451232587096788;5.996145119495637;-1.851282133402398;7.088523991972402;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.4818485888192527;23.58203626218366;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7187621;86.8420133;1;-;0.0;0.0;367;12.361990950226245;6.874708676813076;6.457116238107805;-2.1046713690466197;9.188359788359962;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1396416398609732;14.09156891564954;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7188771;86.8421027;1;-;0.0;0.0;380;12.31787330316742;7.593560726890745;6.767836345339667;-2.167916821564824;11.383762087210581;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2759045723884535;12.23933814800894;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7189823;86.8421567;1;-;0.0;0.0;393;12.273755656108598;7.358912969292684;6.86417885140487;-2.1399672462288257;13.627659186280136;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3760481595073148;13.071317669776947;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7190975;86.8421951;1;-;0.0;0.0;407;12.226244343891402;6.938847839591653;6.854983185665036;-2.074887836426566;15.855902207626649;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1364383040866417;14.541946486899672;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.719216;86.842288;1;-;0.0;0.0;422;12.175339366515837;5.886414919423446;6.852575606647173;-2.0599537844048603;17.994344097792716;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1325156091964836;15.13410110388419;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7193391;86.8423855;1;-;0.0;0.0;440;12.114253393665159;5.536557075567598;6.931895930461536;-2.147804269625423;20.019120598431325;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2044594693118418;17.360328237654226;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7194847;86.8424799;1;-;0.0;0.0;459;12.049773755656108;5.242633273228787;7.031019135925833;-2.3117628645270814;21.932931946725468;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.8883469529344804;19.66698755672379;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7196218;86.8426682;1;-;0.0;0.0;476;11.992081447963802;5.622887148097464;7.194382905810173;-2.439009493246796;23.750410509031653;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.8634316581643237;16.857637468306315;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7197369;86.8428345;1;-;0.0;0.0;492;11.937782805429864;6.433130275616438;7.424751801548787;-2.508595606414593;25.34752782339038;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.6598023070247595;15.7821614414313;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7198238;86.8430238;1;-;0.0;0.0;510;11.876696832579185;7.5534928796792045;7.726585154609347;-2.3822884289370387;27.125013683634897;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.7049086379427557;17.833049594133936;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7199276;86.84323;1;-;0.0;0.0;525;11.82579185520362;8.378633758056615;8.030770487055513;-1.9258081459298242;29.440758985587138;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.6282372966319719;14.622663885696024;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7200048;86.8434096;1;-;0.0;0.0;538;11.781674208144796;9.368742833088088;8.287057258620056;-1.229011217508269;32.02160189746458;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.5904505120250647;13.456918806650966;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7200721;86.8435793;1;-;0.0;0.0;550;11.740950226244344;9.648981445208394;8.505989481732243;-0.4535856939063091;34.382083561394566;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.5354841456919806;12.086478016600903;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7201275;86.8437371;1;-;0.0;0.0;563;11.69683257918552;9.268136475974337;8.673016788630239;0.3465607009330044;36.954095967889785;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.6947008321188396;12.990149528022489;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7202022;86.8438886;1;-;0.0;0.0;578;11.645927601809955;8.441212013587267;8.799613987453895;0.9436462299156462;38.77084473636272;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.6431583291046706;15.146656760691622;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7202838;86.8440726;1;-;0.0;0.0;591;11.60180995475113;8.275784623871402;8.866294980704705;1.3219300414109716;40.24867724867802;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.8020979737262396;12.497830866601943;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7203645;86.8442045;1;-;0.0;0.0;602;11.56447963800905;8.856935083994168;8.805984315695714;1.5599777058777047;41.79569421638467;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.0364834599601973;11.719150192352268;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7204551;86.8442951;1;-;0.0;0.0;613;11.527149321266968;9.308725622826262;8.616922938095573;1.649681384906064;43.276336434957955;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1786972926438033;10.239396684314526;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7205401;86.8443545;1;-;0.0;0.0;621;11.5;9.17443503091658;8.33248358842771;1.7035481859124653;44.65710636745206;0.0;0.0;0;0;0;0;Нет;-;0;11.5;0.0;1.0364849249975503;7.864499179290785;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7206009;86.8444153;1;-;0.0;0.0;631;11.5;8.285020787663136;7.9099398047499125;1.7407459463821158;46.83262178434682;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.4853436045954156;10.03326964343799;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
53.7206907;86.8444283;1;-;0.0;0.0;647;11.5;6.867376376789431;7.514330415766976;1.7030336263033554;48.6271848202892;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.760480146106901;16.098502823584948;-;0.0;1271.0;-;0;0;0;0;0;240;7530G;95;4.9;10.1
