;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7113668;86.8437572;213.0;1.790723679795809;-1.181097385044547;-1.7558839627805092;759.0;27.2;0.0;101.8125;-0.0336494340776995;-1.0105027021515245;-0.0316100744366268;Груженный движется вперед;95;7530G;240;979.0;42.0;74.5;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.14140625;5.7;6.9;14.0;9.7;0.9972463644394932;-2.280535992485832;0;5.7;5.7;15.08;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
1;8.0;6.0;53.7113101;86.8436749;212.0;0.057870253978199955;-1.429337281677997;-0.6274683171234894;759.0;26.4;8.321234506062405;118.25;0.0122361578464362;-1.009483022330988;-0.0010196798205363;Груженный движется вперед;95;7530G;240;909.0;51.0;100.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.3056423611111111;6.0;7.3;9.4;10.1;1.0579343056835162;-2.105205326199589;0;5.7;5.7;10.4;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
2;15.0;8.0;53.7112547;86.8436195;212.0;-1.7217442514303007;-1.6750715141399866;0.26010694286555913;759.0;26.8;7.166417909659963;96.875;0.0081574385642908;-1.017640460895279;0.0305903946160905;Груженный движется вперед;95;7530G;240;844.0;48.0;100.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.4401909722222222;7.1;7.4;12.2;8.1;1.054710458135952;-2.3758604440285813;0;5.7;5.7;10.4;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
3;26.0;8.0;53.7111871;86.8435007;209.0;0.9636748968081167;-1.9140536399385195;0.9304197717990743;759.0;27.6;10.858026717810098;19.625;-0.1560110125420618;-1.0186601407158151;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1325.0;7.0;9.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.4674479166666666;8.0;5.6;10.3;11.6;0.9979590044352005;-2.2309849632089924;0;8.265;5.7;10.4;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
4;38.0;10.0;53.711105;86.843393;212.0;0.8750059380920538;-2.1420372165816;1.4070481242894928;759.0;27.2;11.570769434888224;130.175;-0.0163148771285816;-1.0013255837666972;-0.0152951973080452;Груженный движется вперед;95;7530G;240;969.0;53.0;100.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.6120868055555555;5.6;7.3;11.8;10.7;0.8980641272196606;-2.1052077814059023;0;5.7;5.7;10.4;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
5;48.0;11.0;53.7110236;86.8433116;214.5;1.80164148468967;-2.3547758015772313;1.713569954949252;759.0;27.0;10.529732895535574;219.4625;-0.008667278474559;-1.0048944631385746;-0.0316100744366268;Груженный движется вперед;95;7530G;240;1255.0;69.5;99.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;0.9168958333333332;6.9;8.1;11.9;10.3;0.7654100091277316;-2.2808125166620625;0;5.7;8.265;10.4;10.4;point_30%;1;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
6;65.0;12.0;53.7109104;86.8431472;213.0;1.5042867510198177;-2.548022952433418;1.87356321839079;759.0;27.2;16.61705706772436;152.14999999999998;-0.0469052717446721;-1.0084633425104517;-0.0265116753339451;Груженный движется вперед;95;7530G;240;1048.0;59.0;100.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;1.0859513888888888;7.3;5.3;9.6;11.0;0.6103808327978133;-2.21657529584819;0;5.7;5.7;10.4;10.4;-;0;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
7;78.0;10.0;53.7108167;86.8430279;212.0;1.1170165219985007;-2.7175322266581636;1.9106058692265429;759.0;27.6;13.060854856383068;142.925;-0.0397675130009177;-1.0451718160497605;-0.020393596410727;Груженный движется вперед;95;7530G;240;1023.5;55.0;100.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;1.2447569444444444;7.0;7.1;10.4;10.9;0.44336078086830466;-2.1052109111495025;0;5.7;5.7;10.4;10.4;-;0;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;9.0;53.710725;86.8429362;215.0;6.0801073697916745;-2.8590571817594714;1.848275862068949;759.0;27.2;11.862140709082723;322.75;-0.0657693484245946;-0.9646171102273886;-0.1029876618741715;Груженный движется вперед;95;7530G;240;1505.0;88.0;99.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;1.6033680555555554;6.5;3.9;8.3;12.5;0.27473403597760515;-1.8195670223672558;0;5.7;5.7;10.4;10.4;-;0;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
9;100.0;11.0;53.7106353;86.8428977;214.0;2.477629276413829;-2.968351375245347;1.7101511515304464;759.0;27.2;10.302686426386789;68.1;-0.0397675130009177;-1.012542061792597;-0.0438462322830631;Груженный движется вперед;95;7530G;240;966.0;53.0;99.0;724.0;17.0;724.0;17.0;788.0;27.0;792.0;24.0;540.0;27.0;800.0;29.0;1.6790347222222222;7.7;6.5;12.5;11.2;0.11488478076411412;-2.0055874279788446;0;8.265;5.7;10.4;10.4;point_90%;2;5.7;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
