Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7170457;86.8315417;1;point_60%;0.0;0.0;931;16.362285714285715;-0.8010914287651805;-0.768224715833229;-2.1916950943348414;46.970479839446256;1.6797109734323894;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.3841219746690436;35.176406490116264;-;0.0;998.0;4;1;0;0;0;0;240;7530G;95;6.2;10.3
53.7167352;86.8316408;1;point_60%;0.0;0.0;963;17.349714285714285;0.15077818582279562;-0.46262375622890517;-2.3853505870886744;46.61736909323206;0.0;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.542123972692417;32.63057494329799;-;0.0;998.0;4;1;0;0;0;0;240;7530G;95;6.2;10.3
53.7164422;86.831655;1;point_60%;0.0;0.0;996;18.368000000000002;0.9277697849079848;-0.07169178951779064;-2.614268313490782;46.342784163474704;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.423612226350342;32.253429267408585;-;0.0;998.0;4;1;0;0;0;0;240;7530G;95;6.2;10.3
53.7161556;86.8317268;1;-;0.0;0.0;1028;19.355428571428572;1.543908397498139;0.37216628323251827;-2.7782352215308688;46.209596788908016;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.5326744946182078;32.15070794677355;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.715867;86.8317454;1;-;0.0;0.0;1061;20.373714285714286;0.42937452299454076;0.8505597312698588;-2.932474657315721;46.277941981391145;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.5017971850358154;33.25289455870883;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.715569;86.8317802;1;-;0.0;0.0;1095;21.422857142857143;0.39614997802256124;1.373348450398561;-3.1171762712030455;46.700456121146665;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.66911141488808;34.363869802467164;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7152618;86.831729;1;point_60%;0.0;0.0;1128;22.441142857142857;1.8448379881136325;1.7631856260466705;-3.250527336999201;47.15515416894817;1.9311888071774685;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.7885423727482452;32.63068572530618;-;0.0;998.0;5;1;0;0;0;0;240;7530G;95;6.2;10.3
53.7149756;86.831622;1;point_60%;0.0;0.0;1140;22.81142857142857;2.054291640303756;2.0726542145044995;-3.3117810403494037;47.68385331144043;1.047022812614194;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.7583448504089394;11.969659968794259;-;0.0;998.0;5;1;0;0;0;0;240;7530G;95;6.2;10.3
53.71486996203371;86.83158812416559;1;-;0.0;0.0;1164;23.552;2.3251021523855373;2.270274824362604;-3.4012630346307784;48.466082831601;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.8534356210467333;24.45488236555267;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.714659;86.8314846;1;point_60%;0.0;0.0;1197;24.570285714285713;2.6644783080660943;2.360201707821496;-3.4496944460504273;49.12983032293471;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9720049291102475;32.794566992842796;-;0.0;998.0;6;1;0;0;0;0;240;7530G;95;6.2;10.3
53.7143878;86.8312902;1;point_60%;0.0;0.0;1208;24.909714285714287;2.216945487534301;2.387583242508592;-3.530930349427744;49.95362160189842;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.904906764143433;10.94924625452054;-;0.0;998.0;6;1;0;0;0;0;240;7530G;95;6.2;10.3
53.71429488181168;86.83123569936572;1;-;0.0;0.0;1221;25.31085714285714;2.8992845572865273;2.4401116222630757;-3.633556260458737;50.69505564678076;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-2.3816543876442227;13.296595166846565;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7142126;86.8310894;1;-;0.0;0.0;1240;25.897142857142857;4.2710431005975735;2.4436684075240267;-3.6768103124543847;51.2436051815372;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-2.183952563123692;18.44384138612498;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7140771;86.8309283;1;point_60%;0.0;0.0;1262;26.576;4.244010786828708;2.4496894522066643;-3.7709146573852697;51.81021711366638;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6298795518944682;22.202827576016244;-;0.0;998.0;7;1;0;0;0;0;240;7530G;95;6.2;10.3
53.713878;86.8309084;1;-;0.0;0.0;1286;27.31657142857143;4.2354822398607315;2.359058807726062;-3.816041761677559;53.01747856230716;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3628873789879874;23.618956941314973;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7136704;86.8309824;1;-;0.0;0.0;1342;29.04457142857143;3.9582456853050436;2.1770356177850574;-3.7852976298511813;54.42010582010686;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4393345002563342;56.39217846959135;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7131682;86.8310946;1;-;0.0;0.0;1373;30.001142857142856;3.572384357817275;1.9924429807593276;-3.6566197004730703;56.104506476921344;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3737538586641258;30.422810508723888;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7129002;86.831185;1;-;0.0;0.0;1411;31.173714285714286;2.6353197027909463;1.831715299220668;-3.3970411606359647;57.62605363984784;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4017764855238952;38.14796022441927;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7125624;86.8312824;1;-;0.0;0.0;1444;32.192;1.5733667582629323;1.7387516115233619;-3.0814471312765757;58.77525998905421;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4041084429813395;33.75291311460374;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7122634;86.8313674;1;-;0.0;0.0;1467;32.901714285714284;0.4370271872212926;1.734081585923839;-2.949376834830386;59.2448093413622;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.413881406016781;22.7666251703292;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7120614;86.8314214;1;-;0.0;0.0;1479;33.272;-0.22786842119654968;1.7088361348719554;-2.8142855097412873;59.62937420178914;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.2679131952028664;11.454289503095506;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.711963189776675;86.83147325565433;1;-;0.0;0.0;1512;34.290285714285716;-0.5917623878896323;1.6690988122626682;-2.6031133554222263;60.08589673417375;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.379500680448586;33.10864356380251;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7116712;86.8315688;1;-;0.0;0.0;1535;35.0;-0.9702017940642667;1.6641761571328644;-2.345210713364957;60.48666301769866;0.0;0;0;0;0;0;Нет;-;0;35.0;35.0;-1.3857938710132949;23.074091569690395;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.71146746237637;86.831633221426;1;-;0.0;0.0;1555;34.854897218863364;-1.397923176730691;1.6102401932934893;-1.9963695747042056;61.203977376392345;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.4459581887142758;20.2020061409651;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7112874;86.8316714;1;-;0.0;0.0;1590;34.600967351874246;-1.7620591129886591;1.5476398201085633;-1.733491957541975;61.793906221493614;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.5291295359441444;34.6398806682731;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7109765;86.8316933;1;-;0.0;0.0;1606;34.48488512696493;-1.4634467165590581;1.4855460252444608;-1.567379035774068;62.261521620143505;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4490411690433387;16.344496356235265;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.71083076430238;86.83172342917238;1;-;0.0;0.0;1625;34.34703748488513;-0.8649259888221972;1.4624645734670363;-1.4343949804823226;62.597080824668225;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.5289101357647623;18.992979298257417;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7106603;86.8317355;1;-;0.0;0.0;1651;34.15840386940749;-0.060206046548190256;1.369689322894066;-1.3023150233247442;63.06436781609315;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6381226588637867;25.62334822670839;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.71043064691585;86.83170933682786;1;-;0.0;0.0;1672;34.00604594921403;0.7100319075361785;1.2193781905113439;-1.2303663170018426;63.51366538952867;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.678280280753274;21.211901264952676;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7102412;86.8316748;1;-;0.0;0.0;1724;33.628778718258765;1.3855326713360396;1.0141014526054195;-1.1633449406233713;64.0490421455951;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.731294312554171;51.660261794165436;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7097831;86.8315495;1;-;0.0;0.0;1730;33.58524788391777;1.5899409122606418;0.8342993899739044;-1.184098310078297;64.33172778690142;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8337584657073567;6.436498154528518;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.70972726850457;86.83152410685113;1;-;0.0;0.0;1735;33.54897218863361;1.7417678584704377;0.7244727328249603;-1.120562739665155;64.62130997993191;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-1.8614068211623631;4.876465944409563;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7096853;86.8315029;1;-;0.0;0.0;1775;33.25876662636034;1.9784159847621905;0.7334124713253527;-1.0286972885881858;64.78569604086968;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8873084750149922;40.28446234476071;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7093414;86.8313126;1;-;0.0;0.0;1812;32.990326481257554;2.245721135925471;0.7683984678886446;-1.056354038225551;65.09739098704739;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8655867951643756;36.693600119915246;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.709026;86.8311508;1;-;0.0;0.0;1847;32.73639661426844;2.369180400226121;0.8056257781397984;-1.1325579353586415;65.52643678161044;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.766331642990234;34.930354264041725;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
53.7087182;86.8310478;1;-;0.0;0.0;1852;32.70012091898428;2.3732517253147067;0.8332287375949554;-1.2386638391760965;65.83769385148821;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-1.7004042354520688;5.174054714291083;-;0.0;998.0;-;0;0;0;0;0;240;7530G;95;6.2;10.3
