;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7228506;86.8371162;194.0;0.2884492941033515;-2.345365257170314;-0.8018609742747621;1316.0;49.6;0.0;127.2;-0.0489446313857448;-1.011522381972061;-0.0050983991026817;Груженный движется вперед;95;7530G;240;988.0;51.0;100.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;0.1413333333333333;6.5;6.7;11.9;9.2;0.41892553904380647;-2.2804010436614246;0;5.7;5.7;10.3;10.3;-;0;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
1;8.0;9.0;53.7227939;86.8370339;194.0;-0.6120935447898913;-2.535682608450455;-0.22239063618373556;1316.0;49.2;8.320270002723458;124.8;-0.0367084735393086;-1.0492505353319057;0.0112164780258998;Груженный движется вперед;95;7530G;240;998.0;51.0;100.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;0.28;6.8;6.8;13.0;9.6;1.1246585637250872;-2.1050860583023825;0;5.7;5.7;10.3;10.3;-;0;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
2;20.0;9.0;53.7227063;86.8369463;196.0;1.8007722713223906;-2.728477998980455;0.3714201507304987;1316.0;49.2;11.330935341928097;114.05;0.0050983991026817;-1.0054043030488429;-0.0316100744366268;Груженный движется вперед;95;7530G;240;1080.0;43.0;77.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;0.4384027777777778;5.2;7.4;11.8;8.8;1.7566324116569942;-1.9586381203553351;0;5.7;5.7;10.3;10.3;-;0;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;9.0;53.7226236;86.8368892;196.0;3.316931564813619;-2.921220996201513;0.9869394972843272;1316.0;49.2;9.944910307918107;162.8;-0.095849903130417;-0.9982665443050882;-0.058121749770572;Груженный движется вперед;95;7530G;240;1273.0;52.0;72.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;0.6192916666666667;5.8;4.6;12.6;8.5;2.320011617181029;-2.105087797580247;1;5.7;5.7;10.3;10.3;-;0;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
4;41.0;11.0;53.7225389;86.8368045;195.0;3.747418142822244;-3.1113811675548275;1.6315355142941366;1316.0;49.2;10.955835875416714;182.4;-0.0836137452839808;-1.0084633425104517;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1371.5;55.0;65.5;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;0.8219583333333333;7.8;4.3;10.3;9.7;2.8199607146386922;-2.1050889179013597;0;8.265;5.7;10.3;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
5;54.0;12.0;53.7224348;86.8367004;199.5;4.330847731525049;-3.296428080481597;2.3125763125763137;1316.0;48.2;13.465208719991796;223.9125;-0.0387478331803813;-1.0023452635872336;-0.0759661466299581;Груженный движется вперед;95;7530G;240;1416.75;64.25;66.75;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;1.07075;6.7;7.0;16.0;13.1;3.2616442383714856;-2.1050904533394483;0;8.265;5.7;14.935;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
6;72.0;11.0;53.7222939;86.8365595;200.0;3.913364086412027;-3.47383130242302;3.037430002947245;1316.0;48.0;18.22525784617929;191.975;-0.1142041399000713;-0.99214846538187;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1399.5;56.0;64.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;1.3373819444444446;8.2;4.1;10.8;11.9;3.6502267227209098;-2.105091536092048;0;8.265;5.7;14.935;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
7;86.0;10.0;53.7221845;86.8364501;198.0;4.739186297526287;-3.6410604008202956;3.8134646962233174;1316.0;48.4;14.15077890066168;148.15;-0.078515346181299;-0.9931681452024064;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1410.0;40.0;40.5;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;1.5019930555555556;5.9;5.0;14.0;8.3;3.990872702028466;-2.2258742075671356;0;5.7;5.7;14.935;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;1;0;0.0;0.0
8;98.0;10.0;53.7220987;86.8363387;197.0;4.567845154628715;-3.795584943114622;4.6480485032209184;1316.0;48.4;12.044593266229857;370.55;-0.0774956663607627;-1.0308962985622514;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1585.0;98.0;100.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;2.016645833333333;4.7;5.8;14.0;8.6;4.288746710635657;-2.427319508601791;0;5.7;5.7;14.935;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
9;112.0;11.0;53.7220178;86.836181;200.0;3.8877337758852395;-3.934874496747198;5.548549534756432;1316.0;48.8;13.74801130578788;211.475;0.0489446313857448;-0.9890894259202612;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1437.0;61.0;66.0;804.0;27.0;800.0;26.0;888.0;47.0;900.0;44.0;8.0;40.0;864.0;45.0;2.192875;3.8;6.6;11.2;10.7;4.549013282883983;-2.4303267595047586;0;5.7;5.7;14.935;10.3;point_30%;1;5.7;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
