acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
0.04023968889418778;1.701257271533109;0.0016192325623010197;0.024472315692872424;0.012543857847963058;0.2890314192008816;0.0001573483697099044;0.01274599775670443;0.043575656536844254;-1.6222659791119352;0.05582747017436518;0.0948302233098806;0.020807917974464126;0.0004329694504320273;0.01714974640544345;1.7693606148084342;0.308690149562005;1
0.04023968889418778;1.701257271533109;0.0016192325623010197;0.024472315692872424;0.012543857847963058;0.2890314192008816;0.0001573483697099044;0.01274599775670443;0.043575656536844254;-1.6222659791119352;0.05582747017436518;0.0948302233098806;0.020807917974464126;0.0004329694504320273;0.01714974640544345;1.7693606148084342;0.308690149562005;1
0.04023968889418778;1.701257271533109;0.0016192325623010197;0.024472315692872424;0.012543857847963058;0.2890314192008816;0.0001573483697099044;0.01274599775670443;0.043575656536844254;-1.6222659791119352;0.05582747017436518;0.0948302233098806;0.020807917974464126;0.0004329694504320273;0.01714974640544345;1.7693606148084342;0.308690149562005;1
0.03802097873438702;1.916212116622372;0.0014455948239207098;0.0229427959620679;0.03382279655475062;1.1510141489914218;0.0011439815667840505;0.034924033853370146;0.03615192801312496;0.6060799380272499;0.03517895380850403;0.0856531049250535;0.02042272987618849;0.0004170878955957619;0.016852655942526218;1.88276166830528;0.3016463201943276;1
0.042127916811447105;1.0935563324829811;0.0017747613748722074;0.04512083205873355;0.03121147599581345;1.8655080462806364;0.0009741562338372393;0.019628836545324796;0.020040016322049065;-2.1701574135168755;0.02676659528907922;0.0428265524625267;0.026624385505503924;0.0007088579035456874;0.024526359150032505;1.3521468807367114;0.4471237664627561;1
0.028421764970033018;-2.0207324050143445;0.0008077967240117959;0.03747323340471093;0.0318054574491229;2.0022916882556867;0.0010115871235479674;0.02421739573773865;0.048648987286490225;2.89685899541049;0.0420617925971245;0.10400734169470781;0.026009278076727173;0.0006764825460725208;0.024189743572882415;1.2507483761143945;0.43927704721379934;0
0.03251270600881853;-5.756113947863475;0.0010570760520158646;0.05353319057815848;0.0248709224112285;3.674495526085252;0.000618562781585348;0.013510757622106712;0.05197367161160251;-5.153190320498801;0.08259406546344442;0.1009483022330987;0.029978266727565914;0.0008986964759890855;0.0457106288764458;-4.727401778326252;0.4515961567955068;0
0.026451144448308;3.846638997785803;0.0006996630426252551;0.014020597532374855;0.003432753794351891;3.576124567474043;1.1783798612637303e-05;0.0025491995513410304;0.04964071151070898;3.9870088482970942;0.026001835423676907;0.1009483022330987;0.02868493639982178;0.0008228255762618206;0.015789847653632255;3.8383915058611215;0.37380677099648113;0
0.0025491995513408578;4.000000000421306;6.4984183525564295e-06;0.0012745997756704527;0.003432753794351891;3.576124567474043;1.1783798612637303e-05;0.0025491995513410304;0.0017414348196795944;0.34285714499719866;0.0017844396859385825;0.004078719282145413;0.0030660309501148613;9.40054578706224e-06;0.0022609881948076616;3.219512180237615;0.033966546154585636;0
0.0;-3.0;0.0;0.0;0.000588712418873967;-5.999999999999923;3.4658231213643715e-07;0.0010196798205364122;0.0009762691014133682;-1.2892563470304044;0.0012745997756704874;0.0020393596410727133;0.0007191379133693822;5.17159338445269e-07;0.0009303244736601213;-1.1771254075574227;0.008118621200427455;0
