acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
1.5743071667929034;3.8572251205931742;2.478443055415499;0.965150685564597;0.8155857013327618;-1.1352497687046288;0.6651800362184529;0.945328441666847;0.04382152377507516;-3.8177739153796377;0.06449474864892431;0.08973182420719901;1.6728075822504016;2.798285207234434;1.1965174223609076;3.0311333584343743;0.4069167151308797;0
1.5743071667929034;3.8572251205931742;2.478443055415499;0.965150685564597;0.8155857013327618;-1.1352497687046288;0.6651800362184529;0.945328441666847;0.04382152377507516;-3.8177739153796377;0.06449474864892431;0.08973182420719901;1.6728075822504016;2.798285207234434;1.1965174223609076;3.0311333584343743;0.4069167151308797;1
1.5743071667929034;3.8572251205931742;2.478443055415499;0.965150685564597;0.8155857013327618;-1.1352497687046288;0.6651800362184529;0.945328441666847;0.04382152377507516;-3.8177739153796377;0.06449474864892431;0.08973182420719901;1.6728075822504016;2.798285207234434;1.1965174223609076;3.0311333584343743;0.4069167151308797;0
0.6449559070243251;3.1533043462225514;0.41596812200556993;0.4964079747145407;0.7262305535565776;-1.1295408393022122;0.5274108169190931;0.841553504871301;0.05645196506848747;-5.453501486285505;0.09126134393800353;0.1080860609768533;0.4615808943160547;0.21305692199760887;0.50403055303445;0.9020089356007208;0.13502650047079015;0
1.4724179415333523;1.8305444181487296;2.1680145945493146;1.1214846855821823;0.6437716184746997;-1.1234877922923303;0.4144418967535343;0.7457990739151912;0.047415111654940376;2.4923315692982726;0.03849291322524731;0.1080860609768533;1.3077581312373647;1.7102313298174447;1.1967591437538458;2.0208697879932664;0.4852612559689616;0
2.3452901798615184;-1.9437969371557475;5.500386027754874;2.9139626435251103;0.5682076618231306;-1.117247570668745;0.3228599469545092;0.6580651487985181;0.08691985490486177;-1.1407272990602948;0.10477210156011013;0.19577852554297942;1.2627900150682156;1.594638622155984;1.4436547917419984;-1.0285101250575028;0.5476543636280268;1
2.2190997481981016;1.0360702158129715;4.924403692452878;1.9491300717072644;0.49953732919678934;-1.11110091467671;0.2495375432610615;0.5783517295212826;0.10250825564843014;-5.451478302773291;0.1659528907922911;0.19577852554297942;1.380706753519984;1.9063511392156938;1.4605097467821928;1.467580654760754;0.7549971135490243;1
1.5513484500071617;0.5087152383369382;2.406682013339623;1.5320362793964284;0.43775925566291507;-1.105504945924535;0.19163316591854943;0.5066588160834822;0.07628029754057802;-1.3862968342550754;0.09865402263689188;0.16212909146527982;0.5873876838536268;0.3450242911429282;0.9906737911017638;-5.918262805942149;0.43224542124172294;1
2.2278345175032928;0.7261020630178407;4.96324663737913;2.1018869728867733;0.3828723020520588;-1.1011446553637931;0.14659119967864295;0.4429864084851198;0.05102476191780067;-5.543044228276311;0.08259406546344433;0.0978892627714896;1.118640483798687;1.2513565319933606;0.7237789861579857;1.9444992893610031;0.5480373371732632;1
1.173718267480473;-1.5845386508913482;1.3776145714173629;1.4290115603141178;0.3348759976458845;-1.0989502191596703;0.11214193379932642;0.3873345067261929;0.04872728983709317;2.590035232161437;0.03849291322524722;0.1111451004384622;1.1924133192572683;1.421849523942136;1.4844427976962071;-1.8222776129781408;0.5121712962107253;1
