acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
3.5085022808059203;-0.3037380641343095;12.309588254420346;3.7809077073239767;1.8151591598356442;-1.113534201180256;3.2948027755352416;2.1027235851667543;0.03997179579339124;-2.3945271290836256;0.05149383093708579;0.089731824207199;2.1300016819977676;4.53690716531332;1.3739544346627657;1.509638477061353;0.24511254491247855;1
3.5085022808059203;-0.3037380641343095;12.309588254420346;3.7809077073239767;1.8151591598356442;-1.113534201180256;3.2948027755352416;2.1027235851667543;0.03997179579339124;-2.3945271290836256;0.05149383093708579;0.089731824207199;2.1300016819977676;4.53690716531332;1.3739544346627657;1.509638477061353;0.24511254491247855;1
3.5085022808059203;-0.3037380641343095;12.309588254420346;3.7809077073239767;1.8151591598356442;-1.113534201180256;3.2948027755352416;2.1027235851667543;0.03997179579339124;-2.3945271290836256;0.05149383093708579;0.089731824207199;2.1300016819977676;4.53690716531332;1.3739544346627657;1.509638477061353;0.24511254491247855;1
1.9015825130601811;1.2783126069384867;3.616016053976274;1.4985113653795379;1.5781562559200795;-1.1001022785285368;2.490577168099683;1.8273268732878885;0.02677832712867079;-2.1970967311654324;0.034159273987967795;0.06016110941164479;2.1742464754355506;4.727347735943914;1.9248004615234908;1.0615647075634502;0.25560493951917596;1
1.5298013353963407;-5.477027294792306;2.3402921257804272;2.4616851835421647;1.3570106467038268;-1.0831770296399412;1.8414778952675384;1.5703486616073166;0.07398595162516655;1.3719328756755438;0.07596614662995818;0.1631487712858162;1.7283038546287448;2.987034213924577;2.235026149104365;-2.3828101386816343;0.2516705340298856;1
1.669491913570754;2.717386786455993;2.787203249478138;1.11942675620738;1.1517242380032473;-1.061392775637069;1.3264687204041605;1.3317889501250422;0.06825510559464978;2.150316643060874;0.06423982869379014;0.1498929336188436;1.804318418224117;3.255564954342779;2.0554334503355873;-0.8849433371740201;0.32152862654889136;1
2.2260037583645413;1.2916217115648099;4.955092732253063;2.003041955857887;0.9622999248245657;-1.0326231491900248;0.9260211453173648;1.1116477388410608;0.07042437707691239;3.7786581051206625;0.042826552462526694;0.1498929336188436;2.415691801966513;5.8355668820882185;2.2945875472561017;0.9062895634258314;0.5240740241024423;1
1.7275789474414858;0.2393447461515894;2.984529019643032;1.7182199122566026;0.7887422964805608;-0.9933941565369455;0.6221144102574289;0.909925027755375;0.06408317888887527;2.7398062608811102;0.056082390129499345;0.1386764555929437;1.6506919387762249;2.724783876740812;1.8362002145862624;-0.7127853339175321;0.39765548920731686;0
1.9115733408163404;1.6140317839696223;3.654112637319745;1.9699691860325195;0.631059025699736;-0.937677748516478;0.39823549391710006;0.7266208168679826;0.1016151572350316;3.507654884413366;0.07520138676455594;0.21515244213317009;1.8597212599526327;3.4585631647198074;2.130358584154931;0.44069185456408455;0.5388181201367941;0
2.1294773486348544;3.7383888118468427;4.534673778348929;1.2445951449589696;0.48926384848217613;-0.8541718885708356;0.23937911343158982;0.5617351061788853;0.09472371843060158;-2.1088028080843326;0.12312633832976438;0.2080146833894157;2.1030812095270126;4.422950573865602;1.2499429047626223;3.5881362266151235;0.7275592645199828;0
2.2115799829774883;3.6480118882305064;4.891086021106707;1.5929563443359998;0.36338371507068423;-0.7193891453472592;0.13204772437857223;0.415267895688086;0.07528789457417402;0.4753034743196576;0.0731620271234832;0.1794636484143978;2.218266470599978;4.920706134588083;1.5991494695725625;3.6492537517394616;0.8190888597092374;0
0.35172131671862344;-5.977829485853257;0.12370788463428224;0.6007149193924626;0.2534788369434164;-0.47705607752157064;0.06425152077818706;0.28721918539557745;0.05793959160498694;1.8232450845885744;0.0591414295911084;0.1233812582848986;0.35845181105291324;0.12848770084711342;0.6089067296852233;-5.940321432823159;0.2086485308852742;0
0.628444357093608;1.7559365274818504;0.3949423099627983;0.39282861247511924;0.15971360334373924;0.038088902913743894;0.025508435093041276;0.17758897530137185;0.018145335393139735;2.8689972299168147;0.01580503721831345;0.0387478331803814;0.5702474356518994;0.32518213786756717;0.35363849767750777;1.5501756794999455;0.4135168978198772;1
0.8680126412542334;-2.7926070229383857;0.7534459453771504;1.1548917224306132;0.08385319083098748;1.3274905845817102;0.007031357612538002;0.08747830677727464;0.010835347628765127;0.8080608924169184;0.011981237891302128;0.023452635872336106;0.7302329197154115;0.5332401170360945;0.9661134132559648;-2.3235414300342097;0.6392645427217841;1
0.9641874598214247;-5.057275466237824;0.9296574576768916;1.5045596182365824;0.07227247456205585;1.9544218181059616;0.005223310579323009;0.05181341702120734;0.01379397293613605;-2.862253277195462;0.018354236769654326;0.030590394616090602;0.8337763247801396;0.6951829597638769;1.3580269816368034;-5.636871530551811;0.6550007628298024;0
