acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
1.462388462933154;1.4255390641097367;2.1385800165199926;1.0284351953807471;0.03964862110161645;2.8834062753911844;0.0015720131552595454;0.030226168177794666;0.03932052510382139;-1.6622582896196363;0.05098399102681748;0.0846334251045171;1.0630855914957356;1.130150974845838;0.7440501487194253;1.57337378073057;0.2960052933824639;0
1.462388462933154;1.4255390641097367;2.1385800165199926;1.0284351953807471;0.03964862110161645;2.8834062753911844;0.0015720131552595454;0.030226168177794666;0.03932052510382139;-1.6622582896196363;0.05098399102681748;0.0846334251045171;1.0630855914957356;1.130150974845838;0.7440501487194253;1.57337378073057;0.2960052933824639;1
1.462388462933154;1.4255390641097367;2.1385800165199926;1.0284351953807471;0.03964862110161645;2.8834062753911844;0.0015720131552595454;0.030226168177794666;0.03932052510382139;-1.6622582896196363;0.05098399102681748;0.0846334251045171;1.0630855914957356;1.130150974845838;0.7440501487194253;1.57337378073057;0.2960052933824639;0
0.8533062460903873;3.0428748391805733;0.7281315496168687;0.6734880992055368;0.025909468636648107;1.6387214779638342;0.000671300565033452;0.02300806844357295;0.06136391590978684;1.508564194257895;0.042061792597124475;0.1498929336188436;0.5270976200511611;0.2778319010635982;0.4758062713124258;2.2468930919444574;0.16758452847157385;0
0.3069399397552229;-1.8489608396777246;0.09421212661693985;0.3792784610129134;0.06189203587077965;0.277756746831745;0.0038306241042298747;0.06949914960466463;0.033772805468908325;3.8638534363628096;0.017844396859386148;0.0713775874375446;0.2677144344217512;0.07167101839775812;0.33320174323191054;-1.8120641653439549;0.08142491550170837;1
0.40302132489747844;0.08901886571579531;0.1624261883221189;0.4217717264371248;0.09869640622157669;-0.7534705112508799;0.00974098060105448;0.11394123257042743;0.0435040154583294;1.910778083118183;0.026256755378811024;0.1050270215152441;0.3612893267647493;0.1305299776341258;0.3867862723878144;-0.25498967228349834;0.11624585261290771;0
0.21019790394128995;0.40212533877817336;0.04418315882131176;0.2135306962137713;0.13132311538447625;-1.0346567435737466;0.01724576063428446;0.15252766921160976;0.04981756007303404;0.7402478771614973;0.05633731008463332;0.1060467013357805;0.22885691449751083;0.05237548731332098;0.30241426470303967;-1.4985153656678705;0.07903377209143479;1
0.14844094563734692;-1.3713632168886694;0.02203471434170978;0.17589081557820374;0.15918777758756544;-1.1400648471863484;0.025340748533268207;0.18525845952821274;0.019293247607244275;3.4225367497893266;0.014785357397777074;0.040787192821454;0.1152572811164309;0.013284240850351977;0.11467670319594836;2.0780839405113376;0.0412469642596728;0
0.1887571093897495;-3.4705283462923617;0.03562924634517386;0.26441938956331623;0.18213764678925026;-1.1876758865537482;0.033174122377925684;0.21213360352023414;0.004162825435544642;-5.412000000000102;0.006627918833486275;0.008157438564290801;0.03382954553088217;0.0011444381508260294;0.03986811200061835;0.2585306107536258;0.012343873417363727;0
0.1322477011374194;-4.115157713146964;0.0174894544561322;0.19155524987773154;0.20011610129809215;-1.2115874944400176;0.04004645399874828;0.23315310118767618;0.023228043706224156;3.472095919052446;0.017589476904252072;0.0489446313857448;0.1447012143680867;0.02093844143959898;0.10239574443557498;3.2402103762321772;0.05403059299743693;0
