acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
0.040621156902298464;3.8325676207401784;0.00165007838808115;0.0244723156928724;0.012432848073261844;-1.1061251985759828;0.00015457571121281073;0.015805037218313167;0.028016464648681044;2.050501160164993;0.0262567553788111;0.0622004690527174;0.0161726571035081;0.00026155483778765104;0.014108730055554894;2.5795251899037233;0.2588435147407236;0
0.040621156902298464;3.8325676207401784;0.00165007838808115;0.0244723156928724;0.012432848073261844;-1.1061251985759828;0.00015457571121281073;0.015805037218313167;0.028016464648681044;2.050501160164993;0.0262567553788111;0.0622004690527174;0.0161726571035081;0.00026155483778765104;0.014108730055554894;2.5795251899037233;0.2588435147407236;1
0.040621156902298464;3.8325676207401784;0.00165007838808115;0.0244723156928724;0.012432848073261844;-1.1061251985759828;0.00015457571121281073;0.015805037218313167;0.028016464648681044;2.050501160164993;0.0262567553788111;0.0622004690527174;0.0161726571035081;0.00026155483778765104;0.014108730055554894;2.5795251899037233;0.2588435147407236;1
0.04223165374755817;3.9167560252670164;0.0017835125782536439;0.025491995513408777;0.025465108522309213;1.2075547573956271;0.0006484717520529854;0.024026205771387477;0.027183262047086522;2.325132406314655;0.022624146018150257;0.0622004690527174;0.017255547328836742;0.0002977539136177248;0.0108521465374945;3.8677091803830272;0.26604209520711286;1
0.04673501611300955;-5.711746916873447;0.0021841617310832625;0.07749566636076263;0.0284129036986625;2.83849959855009;0.0008072930965894691;0.02504588559192439;0.022518129778055646;2.9426411523890152;0.015868767207096925;0.051238910981951505;0.019430931903431235;0.0003775611146357817;0.0325128127508416;-5.82436486518846;0.3371085096578742;1
0.035858337636118204;3.385042974113798;0.001285820378025851;0.028041195064749627;0.04999611188844837;-2.701858256334612;0.0024996112039622487;0.07029417762822471;0.02373118582116006;2.6423137167351562;0.0212220862649128;0.051238910981951505;0.0190963202285129;0.0003646694462699109;0.011646090033789247;2.5437826408125837;0.27373765636624753;1
0.03415039502463787;3.495326640599309;0.0011662494803388109;0.020393596410727;0.04555982565188845;-1.4985715821802863;0.0020756977134304727;0.0557637401855815;0.03320122422133761;3.3158087380202232;0.026065565412460474;0.0706128275721422;0.018812270827662708;0.00035390153369332933;0.016163118922323957;1.3607801082791422;0.27676640933678853;1
0.029825997882316893;1.8888394012523353;0.0008895901496759717;0.029825634750688328;0.049046316711455165;3.152987274184632;0.0024055411829603662;0.041042112776588424;0.034574013283942946;-5.278059174984088;0.05455287039869469;0.0683185479759355;0.018719245637459525;0.0003504101572355475;0.01792740424021249;0.46528396328454313;0.29208593259622095;1
0.009780425254028226;-3.9584120983019613;9.565671814963308e-05;0.014275517487508924;0.04560526784407948;3.241419270203817;0.0020798404551302294;0.02651167533394505;0.03133476807449311;3.514788953597538;0.02090343632099522;0.0683185479759355;0.016348855127884494;0.0002672850639925551;0.01628305068534023;0.6330119356738972;0.24871799271290396;0
0.009780425254028226;-3.9584120982955735;9.565671814963308e-05;0.014275517487508924;0.012585234071971424;2.511795603521996;0.00015838811664631042;0.008157438564290631;0.009433186558157738;0.2530659534353301;0.009432038339961295;0.0224329560517998;0.007887883330646397;6.221870343788931e-05;0.008469906806468051;-0.006567277559918594;0.13790456960443595;0
