acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
2.755678769183293;-1.4422188797541118;7.593765478927549;3.4109297621589905;0.6114284480545419;-0.780092510599621;0.3738447470903856;0.700926862021066;0.02113787086078624;2.7673393118087866;0.017462016926685024;0.046905271744672;1.1464181075245194;1.3142744772601005;1.1623543482154823;0.11520688228262621;0.5074327169484242;1
2.755678769183293;-1.4422188797541118;7.593765478927549;3.4109297621589905;0.6114284480545419;-0.780092510599621;0.3738447470903856;0.700926862021066;0.02113787086078624;2.7673393118087866;0.017462016926685024;0.046905271744672;1.1464181075245194;1.3142744772601005;1.1623543482154823;0.11520688228262621;0.5074327169484242;1
2.755678769183293;-1.4422188797541118;7.593765478927549;3.4109297621589905;0.6114284480545419;-0.780092510599621;0.3738447470903856;0.700926862021066;0.02113787086078624;2.7673393118087866;0.017462016926685024;0.046905271744672;1.1464181075245194;1.3142744772601005;1.1623543482154823;0.11520688228262621;0.5074327169484242;1
2.548444894504206;1.601524117211122;6.4945713803245555;1.9403239290563257;0.4320591511164584;-0.5257166153045603;0.1866751100634746;0.49133817121501705;0.057035266122915235;0.9791795170859352;0.062200469052717325;0.1233812582848984;1.2198442593010907;1.488020016949827;1.5896630560041678;-2.5427705919236008;0.5762639291328339;1
2.4384712488334466;-5.148872078616796;5.946142031387349;3.8103387834445437;0.27096587944474737;0.10328974833766758;0.07342250782326536;0.3017439459915665;0.06291515387336528;0.16553817573963414;0.07035790761700811;0.14071581523401638;1.224059242076779;1.4983210281135786;1.5923602572568014;-2.5143043839901456;0.5775192569856697;1
2.1181791194861557;1.4118874340606968;4.486682782227146;2.0204963709029182;0.1312965493716989;2.187245505469038;0.017238783876914965;0.12521301347139074;0.06715967696573917;-0.5669303682107518;0.0836137452839807;0.1417354950545528;0.9714027274522766;0.9436232589017219;1.2699586317177693;-2.01194015486781;0.41667564427788334;1
2.0296920119488053;0.26862968987434144;4.119649663368789;1.9883563253772327;0.0552501199008963;-4.456908287171789;0.0030525757490634177;0.08254210601642159;0.06657918422618209;1.3540904647823382;0.0713775874375445;0.1417354950545528;1.211682717049566;1.4681750067966186;0.8771712629054631;2.3517288025682266;0.6568243445471399;1
1.2401750352818481;2.1158743935030238;1.5380341181363335;0.7496976443183505;0.13254929264931647;0.7390070049635682;0.01756931498183414;0.14707193618319508;0.03486226503089173;-4.35853375057887;0.05327827062302425;0.06933822779647181;1.1967935417054893;1.432314781467969;0.7583893206436267;2.276877573122851;0.6351216895533139;1
0.820609064593176;-3.269022092419089;0.6733992368924872;1.1897882604054275;0.22197123042149744;-0.7208674249939371;0.049271227134833506;0.25668829907625224;0.030408577881574396;2.6779623681412765;0.023452635872336047;0.06933822779647181;0.7492124029314904;0.561319224706378;1.059399306352954;-3.0164738538264295;0.7324746977507887;1
0.9562066921521168;-0.16527985294124647;0.9143312381164931;1.0301457689191187;0.2973505200687413;-1.06841499279132;0.08841733178515093;0.34631019638671046;0.02362930605946044;1.9603910267747224;0.0198837565004588;0.0550627103089628;0.6167846003765164;0.3804232432616191;0.3888717562566131;1.8060684125584743;0.7920830221779059;1
