Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7203709;86.8323837;1;point_30%;0.0;0.0;419;12.742397137745975;6.683333680357348;7.073462646294351;-1.8857360652838944;32.54595876664905;0.0;0.0;0;0;0;0;скорость_14.0;-;0;0.0;0.0;-2.758572649184437;16.71049884081465;-;0.0;1105.0;6;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7203148;86.8321484;1;point_30%;0.0;0.0;435;13.22898032200358;7.585004639434378;6.661448066396702;-1.7005272466225734;35.1629994526553;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;-2.5752689231966928;16.01762617030794;-;0.0;1105.0;6;0;1;0;0;0;240;7530G;95;6.6;10.6
53.7202376;86.8319432;1;-;0.0;0.0;448;13.62432915921288;8.387820137031689;6.26521239196145;-1.5444100687873163;37.40058383506731;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.560442333914855;13.200721969005242;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7201725;86.8317757;1;-;0.0;0.0;459;13.958855098389982;8.880967262325756;5.901161664559933;-1.4355565274923048;39.22864440795551;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.5298825292031495;10.56475998879596;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.720118;86.8316444;1;-;0.0;0.0;469;14.262969588550984;9.00610191080968;5.520967840404619;-1.341177593844085;40.622988505747905;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.4109133269985645;9.641301043282745;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7200602;86.8315354;1;-;0.0;0.0;481;14.627906976744187;7.435691922682683;5.106831371725923;-1.3152156665547312;41.624958949097675;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.3429133992010382;12.321806713175276;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7199809;86.8314049;1;point_30%;0.0;0.0;496;15.08407871198569;6.036145714834854;4.661310337889901;-1.3670236432149596;42.65889436234346;2.9743701590214418;0.0;0;0;0;0;скорость_12.0;добавили новую яму;0;0.0;0.0;-2.389110826897071;15.538818283498138;-;0.0;1105.0;7;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7198855;86.8312327;1;-;0.0;0.0;513;15.601073345259392;3.893633589568487;4.173195849529957;-1.4191026682673429;43.776172231345484;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.0182667431070893;16.731332489207418;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.71975;86.8311228;1;-;0.0;0.0;531;16.148479427549194;2.0098639895832013;3.7031428719275277;-1.528975584540496;44.53070607553451;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9446335656387017;18.164265797713313;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7195981;86.8310221;1;point_60%;0.0;0.0;559;17.0;0.7019772800402216;3.1874472990713993;-1.649462431023452;45.18332421091129;0.0;0.0;0;0;0;0;Нет;-;0;17.0;0.0;-1.6087533389695459;27.427077793958663;-;0.0;1105.0;8;1;0;0;0;0;240;7530G;95;6.6;10.6
