vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_sum;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;energy_proxy;acc_ratio;hole;lat;lon
18.0;1.6035674514745402;-1.6130665835445943;0.9118426782439855;0.8314570698671644;6.49566637028374;43.48711309803122;0.9123144654636377;0.8323176838942029;-0.986030386458652;0.018400038239045364;-0.078515346181299;0.012673442539253793;366.1936815940351;-1.577011438094237;1;53.71600321428571;86.84552641428571
15.0;1.1547005383792435;-2.6178468446780387;0.5797387588043196;0.33609702845997297;6.322438325730639;44.26802973779973;0.7639655109568977;0.5836433019316337;-0.986030386458652;0.01715222642238846;-0.0693382277964719;0.015300052155750109;264.97322638266763;-1.2423953433844066;0;53.715899542857144;86.84583599999999
17.0;1.6035674514745402;-3.1521738570890454;0.37320018660118054;0.13927837927915598;6.28616176956318;44.920343868918735;0.6403893387784713;0.4100985052211276;-0.9992862241256244;0.014574136186433204;-0.0693382277964719;0.015441781981034962;328.5158297931177;-1.217238782489145;0;53.715782242857145;86.84612098571428
16.0;1.718249385968443;-3.4785633087303305;0.2662756033316479;0.0709026969296331;7.697818514928203;44.51069310386938;0.6484924136623206;0.42054241057758235;-0.9850107066381156;0.009901175817836396;-0.0693382277964719;0.014334357304671417;315.25640988877143;-1.5665241460034245;0;53.71565451428571;86.84635165714285
18.0;2.160246899469282;-3.3741950704719934;0.29471726268984233;0.08685826492739353;5.703365546498745;44.79220823150173;0.6668728694529193;0.44471942401237036;-0.9778729478943612;0.01346153919462532;-0.0693382277964719;0.014823399943820367;356.5283785569889;-0.9585152745608948;0;53.715516785714286;86.84651381428571
20.0;2.0354009783964244;-3.086182149245463;0.414276586714386;0.1716250902997222;5.898620715204149;42.87080950639303;1.0104841910395497;1.021078300340853;-0.9778729478943612;0.013369272588462044;-0.0550627103089629;0.019594991454149897;434.7937263418355;-1.083309124661172;1;53.715392442857144;86.84656135714285
19.0;2.058663459163546;-2.5672903382300643;0.5898419280560022;0.3479135000928221;6.1066218616607255;41.447064569080084;1.1108052479887247;1.233888298959292;-0.9778729478943612;0.016836116522780886;-0.0550627103089629;0.019880954984911502;398.2908305613127;-1.3974259714181707;0;53.71529322857143;86.84653528571428
14.0;2.1930626551751295;-1.9514823641797767;0.7747762356142465;0.6002782152725823;6.777181497916087;38.43034273299586;0.8644434070771602;0.7472624040391688;-0.9778729478943612;0.01682582055225002;-0.0550627103089629;0.01415010787581027;241.93018905569613;-1.7418966785564831;0;53.71522695714286;86.84644707142857
16.0;2.236067977499785;-1.4095370069716655;0.9231017845700917;0.852116904676488;4.401039600621948;36.782713970137415;1.0089194201213838;1.0179183962980696;-0.9778729478943612;0.01715222642238851;-0.0550627103089629;0.014461592910010288;275.3691495662426;-1.0166655999242382;0;53.715204914285714;86.84628605714285
18.0;2.1157009420498105;-1.0430076337316043;0.9829950569278404;0.9662792819445682;4.862416832250228;35.51027444117546;0.9879730446077347;0.976090736871477;-0.9778729478943612;0.016417734780545232;-0.0550627103089629;0.014509445156290617;347.64309745055033;-1.6084744819957253;1;53.71522075714285;86.84605687142857
20.0;2.0586634591635464;-0.7088945935512625;1.026400387424839;1.0534977553058598;4.681096678843977;34.60406088507929;0.8838266903591587;0.7811496185912242;-0.9778729478943612;0.015337221600499391;-0.0550627103089629;0.015152096419667626;421.91266611668414;-2.1803550989754097;0;53.71527134285714;86.84578562857142
19.0;1.3972762620115333;-0.4721145308793715;0.973004548752078;0.9467378518922348;4.0557367836403;31.737834395790156;0.4503131648711139;0.202781946456239;-0.99214846538187;0.01102503369800295;-0.0550627103089629;0.011181108673270325;377.44900085817295;-2.6979928431871176;0;53.71535057142857;86.84550279999999
19.0;1.1126972805283561;-0.392146015114052;0.8086417679718411;0.6539015089086248;4.626181186242197;31.46529977245415;0.474836076576633;0.22546929961869008;-0.99214846538187;0.010821058623961152;-0.0662791883348628;0.008130079833574878;382.40155236794124;-4.321225158587413;0;53.71544415714286;86.84520507142858
18.0;0.9759000729485113;-0.392146015114052;0.5740330498782527;0.32951394235252845;5.200408305564552;30.78386437813053;0.456462918731004;0.20835839617642715;-0.99214846538187;0.01049588793292289;-0.0662791883348628;0.008130079833574878;351.0442465445848;-7.2674629529779535;0;53.715528985714286;86.84489492857143
20.0;0.9759000729485113;-0.392146015114052;0.35736968957072696;0.12771309502387776;3.9109550086269573;31.418027680276634;0.5707170346679776;0.32571793366020957;-0.986030386458652;0.013056377208559945;-0.0662791883348628;0.010008111120856726;415.2955690795043;-8.223332070088377;0;53.715590071428565;86.84456469999999
21.0;1.1338934190276637;-0.392146015114052;0.26087670275128155;0.06805665403838052;4.128504977285939;33.36028730983208;0.7645815528392411;0.5845849509420652;-0.986030386458652;0.01260488929880278;-0.0683185479759355;0.01246665196088045;458.0445533474748;-10.480378807923685;0;53.715617357142854;86.84422261428573
20.0;1.253566341056002;-0.392146015114052;0.403690065840413;0.162965669258237;4.180981437926612;33.57328410349869;0.7623361637087508;0.5811564264981753;-0.986030386458652;0.013374363793523306;-0.0683185479759355;0.012402944603184862;417.48060578428687;-7.512773495736914;0;53.715623471428565;86.8438813
20.0;1.253566341056002;-0.392146015114052;0.5185784957023497;0.26892365620491193;5.315259980990075;33.72860231872145;0.7781584056337866;0.6055305042585167;-0.986030386458652;0.014740920316241118;-0.0683185479759355;0.012173786274510351;428.2519886655146;-6.786958172059296;0;53.71561902857143;86.84352577142856
18.0;1.463850109422789;-0.392146015114052;0.5926029971297044;0.35117831220710843;5.997996413195748;35.505799846194996;0.7205428541558956;0.5191820046751242;-0.986030386458652;0.014994841612983228;-0.0723972672580809;0.011036815880326028;359.97596097270906;-5.665667800307783;0;53.715610857142856;86.84315919999999
18.0;1.13389341902767;-0.5516509230854282;0.6106294653335184;0.37286834393349855;4.839177979908811;35.967748594146336;0.6358816971281908;0.40434553274262813;-0.986030386458652;0.015072236982798994;-0.0713775874375446;0.011257785074535773;347.4176435212343;-2.938784593790281;0;53.71560228571428;86.84279954285715
18.0;2.6903708365381904;-0.7747928870165179;0.6257402401107331;0.39155084809383794;5.355726520787304;34.769074981187984;0.9960368551879576;0.9920894168927165;-0.986030386458652;0.01747501504466519;-0.0275313551544814;0.02503313712185685;352.68380656546447;-3.0581168450147005;0;53.71561414285714;86.84244202857143
17.0;4.276179870598784;-1.0425420283342393;0.611826056504868;0.37433112341829794;5.688152536100507;33.59855839280296;1.0256422883987473;1.0519421037518188;-0.9901091057407974;0.015109147634475283;-0.0275313551544814;0.026197230153750584;321.3550792739466;-2.7881638716977664;0;53.715669500000004;86.8421207
19.0;5.163977794943216;-1.5588809467426503;0.4767632805992849;0.22730322572779246;4.590453725237277;32.992421940101934;0.9286208281587058;0.8623366424901607;-0.9901091057407974;0.015109147634475283;-0.0275313551544814;0.023549810808513233;382.0722654035448;-1.8353674744071016;0;53.71576974285715;86.84185157142858
25.0;5.411627692821652;-1.6645797665652415;0.41457247102223194;0.17187033372947932;2.982307824968262;33.419807462190384;0.9520385001690977;0.9063773058042252;-0.9901091057407974;0.014690873253254336;-0.0275313551544814;0.023480328213866804;633.894159962867;-0.592511300179675;0;53.71593195714286;86.84164441428571
28.0;4.855041562276113;-1.9203303199805797;0.3146300261033869;0.09899205332581794;4.144743392605052;31.976755302491412;0.9613358341319033;0.9241665859860823;-0.9952075048434792;0.012604889298802236;-0.0275313551544814;0.023361415628280986;801.1788977905433;-1.080270227243434;0;53.716145514285714;86.84151419999999
29.0;4.017817460121482;-2.196270241213808;0.19969052752385386;0.039876306782755035;5.39185996049472;30.756486067741946;0.8254112177955906;0.6813036784627999;-0.9952075048434792;0.012876912692015463;-0.0275313551544814;0.019591516856826117;870.0721538335861;-1.92670673598792;0;53.716390657142846;86.84144482857143
29.0;3.5790395093549474;-2.48385820426882;0.10624438346770912;0.011287869018433623;5.26656350199726;31.1735751489248;0.8564452981597367;0.7334985487399203;-0.9952075048434792;0.014442750435674764;-0.0275313551544814;0.020112152845538214;868.7366911205696;-1.7380680185034798;0;53.7166612;86.84143377142857
23.0;3.7733400639347545;-2.3990617440865183;0.13993012486769205;0.01958043984548789;3.912674361088333;33.382182011836285;0.5893640252570851;0.3473499542672341;-0.9952075048434792;0.012050642671040893;-0.0499643112062812;0.01423514141630858;544.309020655918;-1.0320463519258707;0;53.716939214285716;86.84148504285714
21.0;3.6839419880650253;-2.26509277477837;0.16412169202812818;0.02693592979417575;4.46788330135104;34.297974445849874;0.5259594022005318;0.2766332927631408;-0.9952075048434792;0.011780554321896156;-0.0499643112062812;0.012597030888252297;460.96198119449144;-1.3595004800343204;0;53.71721161428571;86.8415563
21.0;3.0472470011002106;-2.225555377918593;0.20346123052765425;0.04139647232782726;5.007542806420135;34.85775944327497;0.6428308501468373;0.41323150190050556;-0.9493219129193432;0.0267968102390496;-0.0499643112062812;0.01395456010276793;466.07548495813006;-1.6090598770127147;0;53.71747415714286;86.84163598571429
22.0;1.5735915849388775;-2.1232784840035737;0.2388783267757602;0.05706285500318687;5.19091468787975;34.578750307206484;0.6306118666024517;0.3976713262998284;-0.9493219129193432;0.0267968102390496;-0.0499643112062812;0.013892330117769332;510.94559529684574;-1.9187794459381216;0;53.7177099;86.84170350000001
21.0;1.8257418583505498;-1.9249858261746435;0.2660013292897445;0.07075670718391108;5.06053582661864;36.24399000303758;0.47293634842199817;0.22366878965873363;-0.9493219129193432;0.02665508844253779;-0.0632201488732537;0.009970938362273937;466.6090228524908;-1.997844941278383;0;53.71792421428572;86.84176055714285
20.0;2.5448360411214073;-1.3947764144812425;0.3969002620025017;0.15752981797765453;5.951644957919815;38.58716399085631;0.6735003988004823;0.45360278718440866;-0.9493219129193432;0.027879833259976287;-0.0764759865402263;0.013330330176263554;435.4220777051324;-2.480222023449398;0;53.718128542857144;86.8418259142857
18.0;3.2659863237109072;-1.11377944405139;0.4846210848501077;0.2348575958812953;4.987554365928773;40.0387996428865;0.7143691002027037;0.5103232113244206;-0.9493219129193432;0.025792246747158267;-0.0795350260018354;0.014538421463291819;348.87569855309516;-2.125497992835503;0;53.718322414285716;86.84188812857143
17.0;3.0237157840738247;-0.9215431771925072;0.5578907045219733;0.31124203819202373;5.577914056919429;41.00441120065452;0.6879551241939967;0.47328225290477755;-0.9493219129193432;0.02295870608289004;-0.0795350260018354;0.014341263764867163;320.11312522637934;-2.7196161369798864;0;53.71850462857143;86.84194965714286
15.0;2.5448360411214184;-0.8156920813951852;0.5857463374585006;0.34309877184604765;6.811057289169765;41.280859404815104;0.6408860901009018;0.4107349804848212;-0.9493219129193432;0.021135162374226125;-0.0795350260018354;0.012692961174782351;271.3905013963526;-4.779773858506527;0;53.7186731;86.84201572857144
13.0;1.7728105208558562;-0.7548703081182813;0.5456850225036008;0.29777214378475536;6.459178458450329;40.82163043156243;0.6576762989038354;0.43253811413984705;-0.9850107066381156;0.009260365347777504;-0.0795350260018354;0.012474592504335644;210.72098635810877;-5.7124661242543935;0;53.7188329;86.8420841
14.0;1.52752523165197;-0.5192700705179089;0.47035959577500064;0.221238149337622;6.156526245647773;40.397761920266376;0.7599131201151285;0.5774679501231096;-0.9768532680738248;0.01160909159504663;-0.0774956663607627;0.013014596694363131;233.90281541334986;-6.605403642134514;0;53.718986928571425;86.84216498571428
14.0;1.52752523165197;-0.2790999043127521;0.3682751075357672;0.1356265548304809;5.336984030779218;40.07063989337756;0.7834673029420317;0.6138210147792612;-0.9768532680738248;0.017748064964189125;-0.0774956663607627;0.012884600401771001;224.48339854479238;-6.466020187523325;0;53.71913684285714;86.84227467142857
15.0;1.57359158493891;0.0074580485180537;0.38962246099524;0.15180566211198732;5.4924159846671445;39.209391089171575;0.6386062163512572;0.40781789956246883;-0.9768532680738248;0.021946534814219928;-0.0774956663607627;0.01159628979928105;255.16663334862716;-7.206926056201849;0;53.71927802857142;86.84239025714285
17.0;1.57359158493891;0.2222454814515536;0.43647818458491305;0.19051320561854143;4.563685854632719;39.47312051737781;0.7022580357118721;0.49316634872189696;-0.9768532680738248;0.021710641273472886;-0.0774956663607627;0.013417330407923964;309.8272285797748;-8.731578818228638;0;53.71941904285713;86.84253492857144
17.0;1.9023794624227044;0.7067058975457311;0.5535405040800283;0.30640708965717184;5.250792030030615;41.18091592402895;1.097459958550231;1.2044183606210748;-0.9768532680738248;0.021817562875807824;-0.0774956663607627;0.01962150445365014;316.57081694263303;-18.786710717566795;0;53.71955184285714;86.84269332857143
14.0;2.3401261667248976;1.2266589914879942;0.6973538478530816;0.4863023891154989;5.949808484963783;44.69140470157393;1.5251259833431061;2.326009265068276;-0.9768532680738248;0.023559007131178582;-0.0774956663607627;0.025981595804027483;231.40022100774704;797.7695232539947;0;53.71967421428571;86.84287055714286
13.0;2.7602622373694343;1.947537178127976;0.8781364064166389;0.7711235482743284;6.722907886656556;47.015894862650136;1.5513541856812556;2.4066998094307515;-0.9768532680738248;0.023494820699793584;-0.0774956663607627;0.025769200803541576;214.1974904524689;30.233385847812112;0;53.71978465714285;86.8430578
12.0;2.5071326821120565;2.3560764625851505;1.0005011262835255;1.001002503694603;7.864321652298916;51.50704203207085;1.4370918918356237;2.0652331055796918;-0.9839910268175792;0.022205576026130627;-0.0948302233098807;0.02165355297778185;205.84755505081756;11.083117055193242;0;53.71988267142858;86.84324724285715
11.0;1.6183471874254114;2.5991264954374382;1.0337440712702068;1.0686268048863024;8.847472808324195;55.132453669380794;1.181614552532528;1.396212950756646;-0.9839910268175792;0.019771073221526013;-0.1080860609768532;0.016793420692677107;199.27777509403603;7.1429998894818;0;53.71996758571429;86.84342358571428
10.0;1.1547005383793063;2.74233020260275;0.9814636856910048;0.9632709663301716;7.816906145743349;58.30110750547802;0.8921909071671026;0.7960046148316574;-0.979912307535434;0.011291270039607731;-0.1193025390027531;0.01233288787222927;161.10402169136015;3.887171422344002;0;53.720048628571426;86.8435997142857
10.0;0.8997354108425087;2.74233020260275;0.7749195989982738;0.6005003849116454;9.054833024053439;60.0875882408479;0.5437633296446219;0.2956785586662058;-0.979912307535434;0.006114031235764346;-0.1325583766697257;0.007714475625063422;181.99000109348873;3.710802558048014;0;53.7201225;86.84375404285713
10.0;0.7867957924695271;2.74233020260275;0.5225033439079888;0.27300974439503;8.87620366734055;61.93962837465236;0.5843212592615623;0.3414313340250179;-0.9768532680738248;0.006730769597317197;-0.1325583766697257;0.009246989108889648;178.7869915441098;3.2653813832714746;0;53.72019737142857;86.84389839999999
11.0;0.786795792469528;2.74233020260275;0.2934348569626484;0.08610401528068994;9.118462321061015;61.72885483752907;0.5897891898652072;0.3478512884818575;-0.9768532680738248;0.006708665203966378;-0.1325583766697257;0.009117578798883285;204.14635510060944;3.171142524081632;0;53.72027801428572;86.84402658571427
12.0;0.951189731211411;2.74233020260275;0.28540419885595725;0.08145555672461079;8.509388622026433;60.736881539506996;0.9053058062213719;0.8195786027781282;-0.9768532680738248;0.007876435353157178;-0.1147139798103395;0.014701401478640401;216.40969472067292;3.193225149115722;0;53.72036858571429;86.84414275714286
10.0;1.2149857925879652;2.74233020260275;0.34365020066461593;0.11809546041683079;9.716361786103377;57.49465255105707;1.3829795350428857;1.9126323943474361;-0.9768532680738248;0.008508007491632393;-0.095849903130417;0.023035942648389863;194.40768635845;3.8385124248095512;0;53.72047572857143;86.84424258571428
10.0;1.2724180205607538;2.74233020260275;0.5032281442772961;0.25323856519277116;8.63669927120091;53.72666373557451;1.763109458114501;3.108554961292809;-0.9768532680738248;0.009340220508138524;-0.0866727847455898;0.02906343036145042;174.59257430116236;4.1224469748319805;0;53.72059327142857;86.84430161428573
12.0;1.3451854182691458;2.543042347267926;0.6328692796904184;0.400523525175869;6.8249328477212705;52.15595052871036;1.6448017691261654;2.7053728597205633;-0.9727745487916796;0.01086671730196333;-0.0866727847455898;0.02747262044974043;190.57970837590477;3.2973719416453138;0;53.72071028571428;86.84430525714286
13.0;1.3451854182691458;2.449523739665737;0.8125444796214474;0.6602285313632886;5.812604035603518;50.65747512832623;1.580321815098772;2.4974170392770767;-0.9727745487916796;0.011083260971976778;-0.0866727847455898;0.02646985602157268;202.78636567471432;2.9185240112397763;0;53.72081512857143;86.84425284285714
